Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ALLCARGO,ALLCARGO LOGISTICS,85084352413,273.2,-21.00621885,-23.25842697,125494,34284960.8,338.8854964,349.9560321,367.29164911,372.81660647,200720700000,Transportation,15440500000,6.30879521,
TOUCHWOOD,TOUCHWOOD ENTERTAI,1968034661,174.95,-9.49301604,1.27351664,21535,3767548.25,180.26168177,175.60740279,167.52370614,132.20279977,266200000,Commercial Services,34412000,56.01847207,
CCHHL,COUNTRY CLUB HOSPI,1328968330,7.45,-8.58895706,1.36054422,235275,1752798.75,7.28313201,7.02746956,7.0810701,7.40832489,568443000,Consumer Services,-351561000,,
PFOCUS,PRIME FOCUS,32065399469,99.45,-8.00185014,9.345798,1399556,139185844.20000002,93.23974657,87.14062204,80.78742384,76.32400401,33690400000,Consumer Services,8567100000,8.50524699,
OPTIEMUS,OPTIEMUS INFRACOM,16514630129.000002,179,-7.15767635,-11.56126045,496942,88952618,198.55088842,208.97648544,232.77967405,259.01308265,4716322000,Distribution Services,87562000,198.54494106,
NFL,NATIONAL FERTI.LTD,40222521940,76.3,-6.95121951,-0.39164231,12152848,927262302.4,78.23456726,75.60529451,71.19850484,61.83918149,49334900000,Process Industries,15816900000,6.32341495,
RKEC,RKEC PROJECTS LTD,1712928782,66.7,-6.58263567,22.3853211,121089,8076636.3,60.16600538,57.56492345,57.00228684,54.02447022,2107192543.9400003,Industrial Services,286777000,9.051011,1938280000
VINYLINDIA,VINYL CHEMICALS(IN,9632483932,491.4,-6.46235487,13.77633975,183540,90191556,461.22275097,421.66716362,405.05579239,425.29141916,8650715000,Distribution Services,,,
SYSTANGO,SYSTANGO TECHNOLOG,2637450000,168.8,-6.11790879,-12.98969072,88000,14854400,169.71045126,145.8077399,,,326880000,Technology Services,,,
TATACHEM,TATA CHEMICALS,252730955895,932.1,-5.92925076,-7.5297619,6209758,5788115431.8,984.38751876,981.78731786,983.1766652,990.55850351,126221200000,Process Industries,35143700000,8.75180917,
BCONCEPTS,BRAND CONCEPTS LTD,2182170000,194.4,-5.72259942,-10.16635444,37204,7232457.6,207.92347384,212.36523746,222.93323158,200.09183618,861668000,Consumer Durables,193673000,12.34167902,
HARDWYN,HARDWYN INDIA LTD,8811540000,320.35,-5.01111935,21.85242,94278,30201957.3,290.94164676,287.37948339,292.53066417,256.21780434,,Distribution Services,,,
MEDICO,MEDICO REMEDIES LTD,6721704094,76.9,-5.00308481,-9.79472141,239176,18392634.4,81.11380102,79.28648364,73.80778649,48.04383103,1210300000,Health Technology,,,
HOMESFY,HOMESFY REALTY LIM,1634530000,508.25,-5,19.30751174,3000,1524750,474.8124988,455.81958459,449.58138437,,303058000,Technology Services,,,
JAICORPLTD,JAI CORP LTD,27516897222,146.35,-4.99837715,2.88224956,1676980,245426023,143.69814881,138.5384603,135.52758044,140.86933072,7200900000,Process Industries,504200000,51.98214443,
XELPMOC,XELPMOC DESIGN AND,1771158860,114.75,-4.9689441,9.96645903,94335,10824941.25,106.83459742,105.93572785,115.33102999,155.53377469,40800780,Technology Services,-186832790,,
OSIAHYPER,OSIA HYPER RETAIL LTD,3243246777,29.9,-4.92846089,-14.0804573,333016,9957178.4,32.96512023,32.79874079,30.61829746,,5896430681,Retail Trade,,,
ISFT,INTRASOFT TECHNOLO,1978759098,127.5,-4.88623648,-12.67123288,70006,8925765,127.15695799,122.01514286,122.6412108,139.12108579,4216600999.999999,Retail Trade,142800000,19.02239564,2707260000
USK,UDAYSHIVAKUMAR INFRA LTD,1647980000,28.4,-4.85762144,-13.28244275,881170,25025228,,,,,1856292000,Industrial Services,,,
BCG,BRIGHTCOM GROUP,29562554699,14,-4.76190476,-18.6046559,1779270,24909780,15.97423252,17.2138586,20.60927329,33.12128159,50195877000,Technology Services,21648127000,0.81411633,
INSPIRISYS,INSPIRISYS SOLUTIO,2201509503,53.15,-4.74910224,8.91393666,29900,1589185,50.92665168,48.73741125,48.69267829,52.48445878,3416200000,Technology Services,148600000,20.88902761,
BFINVEST,BF INVESTMENT LTD,16298783633,412.55,-4.68984857,-7.27129484,81973,33817961.15,421.90671096,413.8549854,396.12288617,342.93955027,176360000,Finance,238400000,60.46926859,
ARVEE,ARVEE LABORATORIES I LTD,1513050000,130.9,-4.66132556,17.18889884,13316,1743064.4,113.78529611,105.83368586,103.42753466,102.27355104,,Process Industries,,,
RTNPOWER,RATTANINDIA POWER,17613947385,3.1,-4.61538462,-6.06060606,14120545,43773689.5,3.22251678,3.2341876,3.3852402,3.92500284,32595186000,Utilities,7245800000,17.56585158,
ATLANTA,ATLANTA LTD,1330079975,15.7,-4.55927632,-10.28571429,30573,479996.1,16.05808761,15.41463736,15.04879128,16.64526235,2344959000,Industrial Services,-2674040000,,
KCP,KCP LTD,14503630257,107.25,-4.53938585,3.42333655,282153,30260909.25,106.60868331,103.82606399,102.92280041,109.62558643,21061003000,Producer Manufacturing,1568640000,10.7486984,
DATAPATTNS,DATA PATTERNS INDIA LTD,93263698059,1591.25,-4.53836463,7.39353445,232996,370754885,1547.14555483,1477.9680992,1394.37598677,1182.32382848,3108500000,Electronic Technology,1859100000,49.8419655,56638900000
RHFL,RELIANCE HOME FIN,1681442690,3.3,-4.34782609,-8.33333333,574629,1896275.7,3.27960038,3.09166831,3.01511365,3.3855229,2866100000,Finance,-8468299999.999999,,
DCM,D.C.M,1334898653,68.05,-4.22238265,-7.35193631,215566,14669266.3,71.21725283,72.20731565,74.54939312,77.05920856,697725000,Technology Services,,,
MONARCH,MONARCH NETWORTH CAP LTD,7278559272,206.35,-4.20148116,-2.61915539,88276,18215752.6,211.5187681,212.21205519,232.04858265,272.59260136,1449502000,Finance,690901000,3.61364837,
CIGNITITEC,CIGNITI TECHNOLOGI,21603865763,759.6,-4.18164617,-3.23566879,209065,158805774,786.92123696,775.17000774,730.28040601,618.33012502,12418000000,Technology Services,2019440000,9.96057361,
ZODIAC,ZODIAC ENERGY LTD,1718697485,112.55,-4.17198808,-6.90653433,44257,4981125.35,110.90254394,106.02141931,105.93019581,113.16266399,1429705000,Producer Manufacturing,73043000,26.88177491,
ANURAS,ANUPAM RASAYAN INDIA LTD,113536365608,1014.35,-4.14835814,11.22258772,603874,612539591.9,951.534388,889.84067427,795.42058974,741.40820393,10660010000,Health Technology,3973510000,30.48943267,
PALASHSECU,PALASH SECURITIES,1006812166,98.7,-4.12821758,-2.75862069,4503,444446.1,101.106215,100.74724958,104.68408873,104.03617639,539878000,Consumer Non-Durables,-118147000,,
SPCENET,SPACENET ENTERPRIS,9679040000,17.5,-4.10958904,4.79041289,237648,4158840,17.17814745,17.51891553,19.50927879,18.23202459,431390000,Commercial Services,18785000,517.5490551,
KILITCH,KILITCH DRUGS(INDI,2585106670,158.75,-4.10752039,-0.75023445,14882,2362517.5,158.50610344,153.71416729,149.91958358,157.90268173,1142023000,Health Technology,163999000,13.60726998,
APARINDS,APAR INDUSTRY LTD,106442239333,2670.95,-4.08826487,-1.65506468,137448,367116735.6,2649.66191947,2542.48773917,2326.3592887,1723.08718529,93159700000,Electronic Technology,9835000000,10.89715702,
DEEPAKFERT,DEEPAK FERTILISERS,80167333109,610.75,-4.08323518,2.8544982,589655,360131791.25,605.26389311,596.84276358,617.47214279,681.42182463,76518500000,Process Industries,21979300000,4.65070012,
