Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SBIN,STATE BK OF INDIA,5122281000000,584.9,1.92559386,0.16268345,17555972,10268488022.8,571.02701133,561.54476608,546.54919481,506.72546109,4074352313000,Finance,,,6439320000000
ITC,ITC LTD,4395930500000,353.7,-0.26786692,2.03375457,10733736,3796522423.2,348.09188282,343.41257334,332.52144322,289.85462683,603922200000,Consumer Non-Durables,235333000000,18.01937637,3967640000000
VBL,VARUN BEVERAGES,733081687500,1189,5.45454545,14.32692308,6076816,7225334224,1087.71653458,1071.61493033,1043.604375,858.65097415,86801490000,Consumer Non-Durables,26881680000,28.11805614,
TIINDIA,TUBE INVESTMENTS O,549320562500,2866.6,0.81415182,0.93661972,699796,2006035213.6,2781.31391589,2743.77870007,2598.47546759,2082.59343498,125253000000,Non-Energy Minerals,15887300000,34.95590582,
CANBK,CANARA BANK,528818937500,295.05,1.25257726,3.36310726,12523182,3694964849.1,280.93734413,266.33447786,248.43452067,223.44315761,938958811000,Finance,,,-371883000000
BHARATFORG,BHARAT FORGE,393953531250,857.2,1.18035763,5.17791411,2739741,2348505985.2000003,824.63617486,800.67495487,768.5851192,723.5734499,103751610000,Producer Manufacturing,19677020000,21.80922168,
FEDERALBNK,FED BANK,281157718750,137.25,3.04054054,1.59140625,22724966,3119001583.5,132.72445135,129.83395249,122.87981651,106.16890655,163993491000,Finance,,,359299000000
PHOENIXLTD,PHOENIX MILLS,258938562500,1532.9,5.39379147,10.83875633,284027,435384988.3,1448.49341744,1426.09533115,1385.95955052,1208.40509842,14834764000,Finance,9807103000,30.47590614,
UCOBANK,UCO BANK,164035750000,14.45,5.47445255,9.88593156,67161731,970487012.95,13.19976935,12.73887384,12.27344167,12.12566443,183953113000,Finance,,,22005500000
IIFL,IIFL FINANCE LTD,155215578125,410.7,0.40337613,8.95343921,1319245,541813921.5,395.5358873,381.47092064,364.61715247,333.75049557,70038350000,Finance,18144700000,24.61706604,425713000000
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,146437031250,754,4.05741386,20.08281191,26054984,19645457936,666.34370498,625.95610749,529.41381416,368.38659974,57332800000,Producer Manufacturing,5381300000,5.89982555,
ASTERDM,ASTER DM HEALTHCAR,132495843750,269.55,1.50631149,9.08538612,1733419,467243091.4500001,253.53836884,249.9056419,241.78334687,212.28818155,102532800000,Health Services,14945000000,12.24468008,
GRANULES,GRANULES INDIA,93519460938,378.65,0.51765064,6.51195499,1567984,593717141.6,366.39843995,356.55248167,337.41804974,312.55003761,37649210000,Health Technology,8208440000.000001,12.02335778,91245800000
RITES,RITES LTD,90269398438,409.7,9.00624959,7.12511159,5209636,2134387869.2,381.40181544,369.16708211,337.45534905,288.05286884,26337000000,Commercial Services,8102800000,7.13980333,
RVNL,RAIL VIKAS NIGAM,83296562500,42.65,6.75844539,6.89222522,31433721,1340648200.6499999,39.78671952,38.4217936,36.08479204,33.46558447,193817100000,Industrial Services,12354100000,6.59669766,
RAYMOND,RAYMOND LTD,78147570312,1259,7.21737279,14.50659391,1220102,1536108418,1179.86892277,1154.34062383,1095.21303431,912.22655507,61526222000,Process Industries,9369900000,9.87254062,
COCHINSHIP,COCHIN SHIPYARD LTD,76490734375,590.15,1.33069707,8.28440367,7980857,4709902758.55,552.63595182,528.30518632,469.81153749,383.01292896,31423473000,Producer Manufacturing,6335504000,7.87209784,
BLS,BLS INTERNATIONAL,70537796875,339,-0.42590981,3.35365854,1975661,669749079,327.09910171,314.94073867,288.2804219,212.91429444,8498897000.000001,Technology Services,1196319000,56.34576219,
LEMONTREE,LEMON TREE HOTELS,70193031250,93.3,5.18602385,9.82931524,9222602,860468766.6,87.06791779,86.15221424,82.36140112,68.42659662,3869898000,Consumer Services,2063273000.0000005,46.7929616,
