Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VINATIORGA,VINATI ORGANICS,178100729921,1758.45,1.39541589,2.17606043,339452,596909369.4,1723.34956011,1722.46491465,1744.15921805,1824.82555776,20715522000,Process Industries,5358772000,32.8188973,187838000000
NCC,NCC LTD,105070125249,168.4,0.53731343,0.23809524,4127661,695098112.4,167.45162872,167.37658265,163.28864562,140.0797168,155534100000,Consumer Durables,15395900000,7.45752605,107124000000
ICIL,INDO COUNT INDUSTR,58525056450,298,0.89723715,1.01694915,487002,145126596,293.82283058,293.72784747,282.6204608,229.51652393,27821650000,Process Industries,5070700000,12.87726674,51026900000
ETHOSLTD,ETHOS LTD,44886600000,1952.3,1.6055583,5.24528302,92893,181355003.9,1888.07310857,1883.66768321,1842.03191979,1555.12712015,7885337000,Retail Trade,1325357000,33.58331529,40706300000
SULA,SULA VINEYARDS LTD,40406325407,475.55,-0.88578368,-0.28307612,390176,185548196.8,472.10775913,471.85981681,473.30744634,441.39772946,5162690000,Process Industries,1693960000,25.35781566,41699200000
EPIGRAL,EPIGRAL LIMITED,39011442144,948.1,1.1846318,2.97040456,87914,83351263.4,923.02456223,921.41011998,928.25483016,985.69772329,21694416000,Process Industries,5242885000,9.27020031,50736200000
VENUSPIPES,VENUS PIPES & TUBES LTD,27815818965,1371.55,0.01458417,-0.89598613,50004,68582986.2,1356.83618261,1355.92335335,1360.23289163,1187.99174799,5523960000,Non-Energy Minerals,1013670000,28.75239374,27915500000
KINGFA,KINGFA SCIENCE & T,27582787692,2332.1,1.9853938,3.14006001,19010,44333221,2275.1693712,2273.38234056,2270.9276683,2036.4573561,14014174000,Process Industries,1817368000,15.10158685,28705200000
UGROCAP,UGRO CAPITAL LTD,24992729553,271.7,0.62962963,-0.29357798,184058,50008558.6,268.27959087,268.04414427,272.20806216,248.94337808,6836982000,Finance,2394404000,24.01035563,58390100000
UNIPARTS,UNIPARTS INDIA LTD,24518914330,572.5,5.23897059,7.00934579,661014,378430515,546.28986854,545.57017182,553.61668578,564.61156272,13572200000,Producer Manufacturing,2551040000,9.39197125,25975700000
ACCELYA,ACCELYA SOLUTIONS,20912438630,1426.4,1.76940639,2.25089606,105548,150553667.20000002,1388.61741265,1386.13878831,1413.36159908,1399.76514306,4693627000,Technology Services,1822080000,11.47723406,
YASHO,YASHO INDUSTRIES LTD,18821790084,1631.25,-1.50051325,2.49764373,24152,39397950,1607.05149122,1605.53857093,1638.6169273,,6680675000,Consumer Non-Durables,956990000,24.57250346,24934300000
GNA,GNA AXLES LTD,18142556930,439.4,3.93849793,3.38823529,601366,264240220.39999995,426.41402453,425.92345838,432.29968845,429.49075499,15595731000,Producer Manufacturing,2363712000,8.32471931,21830200000
HITECH,HI TECH PIPES LTD,15354883712,114.9,2.36080178,11.82481752,4775928,548754127.2,105.98682883,105.8192092,102.97919232,88.99024689,23838670000,Non-Energy Minerals,1097638000,16.56364914,17494700000
NACLIND,NACL INDUSTRIES LTD,14899503420,74.8,0.13387283,-0.92715232,209329,15657809.2,74.29237693,74.26928168,75.31754814,81.1250906,21155100000,Process Industries,1056400000.0000002,20.61653107,23336500000
OAL,ORIENTAL AROMATICS LTD,11872981166,389.6,10.41518746,10.38390394,208536,81245625.60000001,356.6926297,353.40472829,354.64671558,379.87312599,8470571000,Process Industries,351557000,39.68976629,14244300000
HERCULES,HERCULES HOISTS,11350400391,357.5,1.18879426,1.75038845,42202,15087215,349.56859111,349.18768015,340.55139254,294.17722016,1507708000,Producer Manufacturing,191342000,55.29910522,9534640000
HPAL,HP ADHESIVES LTD,9495253512,103.4,0.09680542,5.67194902,1381562,142853510.8,99.12664627,98.69414058,97.61621559,91.14287147,2329960000,Non-Energy Minerals,261993000,35.30673152,8253280000.000001
ALBERTDAVD,ALBERT DAVID,5550214951,995.85,2.44316639,2.13846154,59701,59453240.85,973.79576059,971.95731696,928.95198772,773.36384395,3409820000,Health Technology,468350000,7.11216388,2214090000
MUNJALSHOW,MUNJAL SHOWA,5465316360,148.8,8.97107287,3.6211627,1484131,220838692.8,140.34192207,139.70708615,139.1764253,130.27083367,12405390000,Producer Manufacturing,292613000,9.2740287,3179640000
RADHIKAJWE,RADHIKA JEWELTECH LTD,5328880000,45.2,0.22173393,-3.41880136,633104,28616300.8,44.68744306,44.68534168,43.75352652,39.03306634,3127285000,Consumer Durables,552724000,10.39038833,4799020000
BBTCL,B&B TRIPLEWALL CONT LTD,5328810000,279.9,9.12280702,5.40388271,156506,43806029.4,266.35180912,265.08624213,258.96254183,246.14442029,3365444000,Process Industries,410389000,16.87727985,6866780000
ORICONENT,ORICON ENTERPRISES,5148023881,34.55,5.33536907,11.27214529,1265625,43727343.75,31.80138676,31.56207149,30.8671824,27.48327029,6018330000,Producer Manufacturing,336273000,15.3856387,3964510000
SIGMA,SIGMA SOLVE LTD,4711490000,477.5,4.2462636,5.87583149,25229,12046847.5,459.34314782,457.92791573,458.76422403,,554464000,Technology Services,,,4583880000
SHEMAROO,SHEMAROO ENTERTAIN,4237796615.999999,161.55,3.7905624,0.27932338,108944,17599903.2,159.13615279,159.12804979,154.12496177,144.47925347,5566077000,Consumer Services,512744000,14.52341249,6812000000
PREMIERPOL,PREMIER POLYFILM L,3404130578,172.05,4.97255064,14.7,62445,10743662.25,157.44180116,156.13636936,150.89776093,122.7980689,2526900000,Non-Energy Minerals,304500000,11.11471454,2185130000
