Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GRANULES,GRANULES INDIA,74984550028,306.2,1.18968936,3.58592693,957826,293286321.2,298.78902305,298.46383953,305.47188963,319.41336293,32375428000,Health Technology,7283483000,9.37677,
JCHAC,JOHNSON CONTROLS-H,49830016184,1874.55,1.82237914,6.00260122,12308,23071961.4,1819.89823773,1814.99019769,1854.87858657,2044.77107995,16442300000,Consumer Durables,1343900000,59.2337,
MINDACORP,MINDA CORP LTD,47457265266,200.7,1.03196577,5.21625164,2583560,518520492,190.83065176,190.81540023,188.78120035,158.89919661,23386000000,Producer Manufacturing,2758000000,12.1653,
LAOPALA,LA-OPALA RG LTD,39732451355,362.55,1.14381364,2.47314867,134048,48599102.4,358.26903791,358.03302452,366.60895167,331.80261883,2104649000,Consumer Durables,1172838000,30.8166,
UFLEX,UFLEX LTD,38727019498,547.9,1.85908161,7.66358813,295382,161839797.79999998,524.16260305,521.87036564,522.17362986,501.9625143,87962890000,Process Industries,20301000000,3.56667,
STARCEMENT,STAR CEMENT LTD,37245226313,94,2.11841391,8.48240046,527887,49621378,91.15606211,91.04803275,92.86771188,98.14119996,16553361000,Producer Manufacturing,3362802000,12.1777,
VENKEYS,VENKY'S (INDIA),32262815272,2327.6,1.50894025,5.99512739,136889,318622836.4,2178.48374372,2162.70851458,2289.61447903,2455.61796964,31166307000,Process Industries,2693500000,5.40207,
ASTEC,ASTEC LIFESCIENCES,31826957100,1670.35,5.06006667,10.81735554,15246,25466156.1,1576.7717546,1566.96348923,1555.95740908,1409.83714323,5548721000,Process Industries,1268047000,19.0418,
DOLLAR,DOLLAR INDUSTRIES,31474612415,565.75,1.94612127,2.50951259,69435,39282851.25,547.0209947,545.39343161,538.16090909,440.70557672,10369557000,Consumer Non-Durables,1955302000,10.1847,
KSCL,KAVERI SEED COMPAN,29720717827,522.25,2.26160172,-1.66635285,120425,62891956.25,513.93323909,513.30992401,521.33676244,554.83519682,10332025000,Process Industries,1976197000,8.19647,
COSMOFILMS,COSMO FILMS LTD,29365289373,1723.75,6.71061999,8.87758969,330812,570237185,1604.14256147,1602.5554511,1596.69367254,1359.50538389,22518900000,Process Industries,5366500000,4.43207,
VOLTAMP,VOLTAMP TRANSFORME,28012830643,2020.75,4.61263686,13.04578893,7659,15476924.25,1908.23400395,1907.29761918,1925.4683451,1713.93965357,6923099000,Producer Manufacturing,1051184000,13.2881,
MOLDTKPAC,MOLD-TEK PACKAGING,21696607642,726.5,0.80477314,2.67825595,14153,10282154.5,708.11844053,707.5684235,721.40354278,639.45997378,4788016000,Producer Manufacturing,1208677000,13.0362,
OAL,ORIENTAL AROMATICS LTD,21464250296,668.8,4.11769285,8.29015544,66878,44728006.4,640.48281548,639.05411949,672.64604605,732.4043268,7078885000,Process Industries,1036151000.0000002,12.8175,
HESTERBIO,HESTER BIOSCIENCES,20377344791,2390.6,-0.06688404,0.94160368,5841,13963494.6,2361.64000879,2361.54400403,2388.95041859,2353.64695998,2143320000.0000005,Health Technology,694350000,24.6317,
HSIL,HSIL LTD,18674898361,318.6,9.99482134,14.41910576,609133,194069773.8,294.38144424,293.07011244,283.52878127,240.07496573,18312240000,Consumer Durables,3180900000,7.05902,
MANALIPETC,MANALI PETROCHEMS,18317918747,106.7,0,4.04680644,344224,36728700.80000001,102.69241791,102.31349331,105.77442844,99.13416584,10194175000,Process Industries,5485534000,2.62447,
ELECTCAST,ELECTROSTEEL CAST,16798642491.999998,39.25,1.15979381,4.94652406,775776,30449208,38.68960021,38.66805393,38.44715964,35.39486777,34474179000,Non-Energy Minerals,6379203000,8.32521,43253200000
JKIL,J KUMAR INFAPROJEC,12719371761,169.9,1.25148987,1.55409444,68934,11711886.6,166.91528608,166.91119857,168.38584362,172.885628,25708441000,Industrial Services,4497780000,4.54648,
MANGLMCEM,MANGALAM CEMENT,9920742799,388.4,4.49287059,11.72155904,83454,32413533.6,358.47264619,358.09618887,369.19817195,373.99763739,12926813000,Non-Energy Minerals,2449411000,4.26575,
EVERESTIND,EVEREST INDUSTRIES,9889529891,641.45,1.47116982,9.20156622,56518,36253471.1,627.63966553,626.94173026,602.61875365,490.11248541,12175116000,Producer Manufacturing,890700000,2.62888,
ALLSEC,ALLSEC TECHNOLOGIE,8752894868,570.5,-1.28903884,7.79404818,17959,10245609.5,550.08054803,548.39101889,559.98179787,496.54122466,2766900000,Commercial Services,775800000,4.28353,8669180000
HTMEDIA,HT MEDIA LTD,7599232555,32.95,0.76452599,4.93630573,526096,17334863.2,31.85798692,31.75124296,30.94735425,27.27795549,11172900000,Consumer Services,252600000,,
HPAL,HP ADHESIVES LTD,7009123603,384.35,1.09153077,1.67989418,27186,10448939.1,379.13694004,378.89064645,394.08021049,,1181625000,Non-Energy Minerals,,,
JAYAGROGN,JAYANT AGRO-ORG,6682500000,226.35,1.3658755,6.76886792,54222,12273149.7,215.05367439,214.84849876,218.06266942,213.26842904,16155552297,Process Industries,1524797000,7.55605,
ASTRON,ASTRON PAPER & BOA,2073899929.0000005,46.55,4.72440945,13.67521368,266231,12393053.05,43.3304591,43.17659986,45.2849575,49.50085607,4330469594,Process Industries,376717000,7.65847,
WALCHANNAG,WALCHANDNAGAR IND,2023431288,54.55,2.63405456,3.60873694,195647,10672543.85,53.26029808,53.25552475,53.71325527,57.03551094,3256400000,Producer Manufacturing,130500000,27.4371,
