Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DELPHIFX,DELPHI WORLD MONEY LTD,6201572757,613.05,10.04308024,9.02543126,42300,25932015,562.28181687,542.90625509,532.01610713,,11294604000,Finance,150037000,8.36732,
NRL,NUPUR RECYCLERS LTD,4669810000,224.5,9.99510044,40.00622763,140800,31609600,184.21863931,175.9097665,184.3160282,,1039348999.9999998,Non-Energy Minerals,,,
CINELINE,CINELINE INDIA LTD,3217465802,117.8,9.99066293,8.92279242,401634,47312485.19999999,108.13784828,104.58860417,100.82834382,88.95872015,285714000,Finance,124331000,26.3481,
LYKALABS,LYKA LABORATORIES,4795533414,184.7,9.97320631,29.93316919,355449,65651430.3,157.00394966,150.45193361,154.2871928,131.20565521,848478000,Health Technology,947521000,12.7413,
MINDTECK,MINDTECK(INDIA),4143776016,177,9.97204101,34.75447278,169855,30064335,145.82305683,140.32318804,146.86502245,129.20753923,2867200000,Technology Services,237100000,2.64625,
GTL,GTL LTD,1813631871,12.7,9.95670996,11.40350877,11422010,145059527,11.75557654,12.2892642,14.17278328,14.98008685,2209600000,Technology Services,414517000,36.3668,
HINDMOTORS,HINDUSTAN MOTORS,2566509451,13.45,9.79591837,9.79591837,1117943,15036333.35,12.35925969,12.05577534,11.84583754,10.74204996,11710000,Consumer Durables,-63400000,,
ORCHPHARMA,ORCHID PHARMA LTD,15512271798,418.35,9.73114754,39.7061279,225807,94466358.45,337.57941701,316.56912205,320.4490469,453.93131755,4500604000,Health Technology,424275000,178.138,
DEEPINDS,DEEP INDUSTRIES LTD,7316799805,251.45,9.70767888,7.84902423,820531,206322519.95,226.40281867,214.0757021,197.50625907,149.29909169,1937055000,Industrial Services,1118062000,,
PRAKASHSTL,PRAKASH STEELAGE,1090252475,6.8,9.67741935,29.52380952,3307833,22493264.4,5.74813733,5.63246105,5.81711009,4.51146693,238822801,Non-Energy Minerals,11895000,,
BAGFILMS,B.A.G. FILMS&MEDIA,1444802101,8,9.5890411,37.93103448,2282254,18258032,6.60105051,6.27220055,5.8016912,4.44622395,999664275,Consumer Services,223505000,67.3756,
ZUARI,ZUARI AGRO CHEMICA,7057333583,182.85,8.871688,32.06933911,713475,130458903.75,160.18150737,149.48360185,137.53733208,123.32979283,24037450000,Process Industries,,9.79318,
HATHWAY,HATHWAY CABLE & DA,33366470352.999996,20.4,8.8,7.93650794,28080924,572850849.5999999,18.81856865,18.70481568,19.34578185,22.18791093,17317700000,Consumer Services,4145500000,6.38489,
SITINET,SITI NETWORKS LTD,3026024072,3.75,8.69565217,33.92857143,6703545,25138293.75,3.21239267,3.15944292,3.25573738,2.74973653,15369200000,Consumer Services,1555000000,4.21652,
ADSL,ALLIED DIGITAL SER,7561671192,151.65,8.63180516,26.11226611,1317453,199791747.45,131.71796966,125.65240271,122.51300357,102.27732838,3580800000,Technology Services,535700000.00000006,5.44988,
HPAL,HP ADHESIVES LTD,7468497268,440.55,8.45642541,4.24751538,318900,140491395,409.54550164,398.83943883,396.52279213,,1181625000,Non-Energy Minerals,,,
ORICONENT,ORICON ENTERPRISES,5473112601,37.6,8.20143885,13.59516616,1189331,44718845.6,34.51516544,34.24708869,34.97202326,32.77292554,6332359000,Process Industries,328015000,,
PPL,PRAKASH PIPES LTD,3829328627,172.75,8.1715717,9.40468651,892959,154258667.25,160.98519251,160.16672933,158.35532898,151.47522713,4761500000,Producer Manufacturing,714400000,4.19067,
GTPL,GTPL HATHWAY LTD,22217073023,213.45,8.1033173,16.51200873,1005227,214565703.14999995,195.5691871,193.13979288,205.36753787,215.22485521,24661190000,Communications,5145030000,2.68364,
PENIND,PENNAR INDUSTRIES,5231570009,39.65,7.74456522,9.22865014,3142271,124591045.15,36.99571684,36.81179951,36.92300299,32.92296539,15253500000,Non-Energy Minerals,1661500000,7.86177,
ISFT,INTRASOFT TECHNOLO,2673799559,196.3,7.70919067,3.07167235,92288,18116134.4,188.17941451,191.31239022,198.41965867,169.67654643,6131338000,Retail Trade,134495000,14.0664,3497370000
KAMDHENU,KAMDHENU LTD,6088769674,242.8,7.55260244,3.67207515,283628,68864878.4,230.19605648,225.52620903,221.33871632,204.20073637,6252213000,Non-Energy Minerals,604707000,9.15051,
DYNAMATECH,DYNAMATIC TECHNOLO,15107537498,2558.95,7.36327592,14.9263451,61802,158148227.89999998,2310.29483798,2238.46752103,2177.46192236,2049.52202322,11128100000,Producer Manufacturing,1703000000,8.74416,
KESORAMIND,KESORAM INDUSTRIES,13808990155,61.15,7.18667835,11.89387008,2570672,157196592.79999998,56.67522414,55.30451832,56.50290827,63.73409911,26527700000,Consumer Durables,5293700000,7.81187,
MSTCLTD,MSTC LTD,23091200500,351.15,7.12324588,11.52929967,1519513,533576989.95,324.94324129,319.32898798,322.70222185,317.84693334,7799820000,Retail Trade,310660000,9.43506,
SHREYAS,SHREYAS SHIP & LO,7603892709,371.7,7.08729473,-0.2549309,174099,64712598.3,356.76264913,346.79622438,322.03106045,270.3761942,5599800000,Transportation,1744100000,5.3812,
RAJMET,RAJNANDINI METAL LTD,5833730000,338.65,6.99842022,-3.1598513,58080,19668792,338.57594199,325.86862488,284.24616095,197.09580431,6309174000,Distribution Services,152885000,,
HLVLTD,HLV LTD,7251858765,11.7,6.84931507,27.86885246,1449812,16962800.4,10.10658736,9.82780141,9.85069269,9.57029376,189205000,Consumer Services,-341300000,,
WALCHANNAG,WALCHANDNAGAR IND,2288019075,64.15,6.73876872,22.65774379,2058702,132065733.30000003,56.85117681,55.24919103,54.35862174,56.70292714,3256400000,Producer Manufacturing,130500000,27.4371,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,55636188404,294.15,6.7114094,16.98150726,2453460,721685259,267.1736195,259.51463558,257.52283662,252.62573126,40478200000,Producer Manufacturing,4003100000,-15.2676,
COSMOFILMS,COSMO FILMS LTD,35256882441,2066.5,6.62779598,15.92942694,135390,279783435,1904.44694111,1814.27473083,1709.67382064,1427.61292012,22518900000,Process Industries,5366500000,4.43207,
IMFA,INDIAN METALS & FE,23472732886,464.65,6.57110092,1.23093682,498584,231667055.6,443.49834248,429.71586505,408.23053221,364.22093618,18127500000,Non-Energy Minerals,7419000000,5.59438,
NAHARPOLY,NAHAR POLY FILMS,13063599698,567.2,6.55645313,-1.67287856,96545,54760324.00000001,558.13288683,540.17974814,476.47386211,322.77534247,3034307000,Process Industries,881286000,4.99336,
SIYSIL,SIYARAM SILK,24241205452,551.3,6.54169485,26.0978957,459460,253300297.99999997,482.87637509,462.95928126,453.26502188,407.47688652,10892457000,Process Industries,2955600000,16.5742,
SHAKTIPUMP,SHAKTI PUMPS INDIA,9242461337,536.05,6.5282194,8.16182405,542609,290865554.45,504.77941787,503.24189901,528.36658358,585.5879198,9257640000,Producer Manufacturing,1241394000,7.21087,
INDORAMA,INDO RAMA SYNTHETC,18995982330,77.45,6.38736264,2.5148908,826803,64035892.35,72.65783772,70.94100319,69.72664389,59.70129997,20411400000,Process Industries,2748800000,17.5212,
PRESTIGE,PRESTIGE ESTATES P,194818768616,516.4,6.34266886,2.25742574,1408441,727318932.4,492.81110456,480.85099714,468.58878846,426.0595622,74332000000,Consumer Durables,19076000000,7.01992,
TRIGYN,TRIGYN TECHNOLOGIE,4754856844,164.15,6.24595469,14.95098039,443272,72763098.8,148.88187432,145.57845194,147.31915576,133.71970615,9854142000,Technology Services,775364000,0.062068,
SHARDACROP,SHARDA CROPCHEM,59811674617,705.25,6.24435071,13.23859987,429924,303203901,632.53714727,600.12102964,549.86151181,425.01288363,23912317000,Process Industries,6161698000,4.9147,
AMDIND,AMD INDUSTRIES LTD,1143296550,63.4,6.19765494,33.33333333,2824647,179082619.79999998,53.07257262,50.57396257,48.15904184,38.4669734,1186102000,Process Industries,219078000,6.44642,
PCBL,PCBL LTD,42473978004,239.6,6.15861763,5.24928618,1448845,347143262,229.51233773,223.55682596,219.93519052,221.49142724,26595200000,Process Industries,6835500000,7.29368,
APCL,ANJANI PRTLND CEMT,7130566280,298,6.14425646,11.4852226,56189,16744322,274.46996754,268.73194699,276.91656569,308.43327732,4072000000,Non-Energy Minerals,1480400000,2.93574,
VIKASLIFE,VIKAS LIFECARE LTD,6268133002,6.05,6.14035088,12.03703704,13762898,83265532.89999998,5.52347785,5.49075515,5.45090612,4.3327302,749945758,Distribution Services,56325000,28.9296,
TIIL,TECHNOCRAFT INDUST,26236383681,1157.75,6.12310372,14.37391949,46384,53701076,1093.91940509,1040.90172946,955.14534609,796.05692445,12945437000,Producer Manufacturing,3561576000,5.37637,
ASAHISONG,ASAHI SONGWON COLO,3463851379,306.05,6.08318891,8.01129345,34721,10626362.05,291.16202168,285.30282245,281.69898968,295.93658549,2806550000,Process Industries,420873000,9.91507,
GNA,GNA AXLES LTD,11419593170,564.7,6.04694836,7.77745968,149847,84618600.9,534.35631785,524.46896567,538.1713613,590.1607113,8676164000,Consumer Durables,1897567000,6.95048,
ADFFOODS,ADF FOODS LTD,15450532637,816.95,6.00103802,4.5696,77684,63463943.80000001,766.07436472,752.05127581,763.49819075,801.46746013,3693242000,Consumer Non-Durables,696297000,25.5526,
CENTENKA,CENTURY ENKA,12759651039,616.95,5.92325522,7.44514107,150822,93049632.9,583.89448795,571.57700378,546.93362548,462.67892984,12208200000,Process Industries,2628800000,1.79996,
ALEMBICLTD,ALEMBIC LTD,20670937302,85.2,5.83850932,15.21298174,1835305,156367986,79.35858515,80.05496558,85.7257196,99.15828008,734739000,Health Technology,144500000,231.622,
KIRLOSENG,KIRLOSKAR OIL ENGI,22436839665,164.25,5.83118557,18.29312207,531020,87220035,148.55815053,144.08539643,148.1740866,173.34190909,32766400000,Producer Manufacturing,4058200000,6.30357,
RKFORGE,RAMKRISHNA FORGINS,28468330658,187.75,5.53681844,15.75215783,1099350,206402962.5,174.86986484,172.35457897,175.44299346,173.62362038,12562208000,Producer Manufacturing,4741678000,14.6447,
TATAMETALI,TATA METALIKS,26250374857,875.2,5.48390985,9.8738309,692116,605739923.2,827.23407511,817.77980388,821.29724027,888.04335908,19166650000,Non-Energy Minerals,4642200000,6.78091,
PRITIKAUTO,PRITIKA AUTO INDUS LTD,1495905160,17.7,5.35714286,18,853811,15112454.7,16.31478364,16.14671408,16.58765187,,2240513000,Producer Manufacturing,318841000,9.83692,
DISHTV,DISH TV INDIA LTD,31301318481,17.9,5.29411765,9.14634146,18361912,328678224.79999995,16.61604618,16.22274186,16.16517348,16.02289326,32493600000,Communications,17177400000.000002,1.15467,
KBCGLOBAL,KBC GLOBAL LTD,7035599742,12.1,5.2173913,16.90821256,8776525,106195952.5,11.21034644,11.26629215,12.69374925,15.12048923,1208871000,Finance,419280000,22.2343,
NELCAST,NELCAST LTD,5942182597,71.95,5.19005848,14.8443735,308205,22175349.75,66.87416501,66.53927584,70.28001535,75.94405097,6109587000,Non-Energy Minerals,515850000,16.4966,
ARTEMISMED,ARTEMIS MEDICARE,5909177936,46.95,5.15117581,3.18681319,467720,21959454,44.1998402,42.89351467,42.07696179,37.55682017,4075486000,Health Services,706309000,11.4316,
EQUITAS,EQUITAS HOLDINGS,38827358316,119.4,5.1056338,9.64187328,3237992,386616244.8,112.91651095,110.99694659,111.05166294,110.72101674,36630200000,Finance,9524779000,3.11121,
KIRLOSBROS,KIRLOSKAR BROTHERS,25287774065,333.65,5.10316585,12.43470935,31506,10511976.9,309.56546257,304.94707413,315.12177569,331.28726958,27165000000,Producer Manufacturing,1938000000,,
MONARCH,MONARCH NETWORTH CAP LTD,7354078215,249.25,5.08010118,18.63398382,144280,35961790,219.86872304,206.29023804,185.74383326,,1024290855,Finance,744743000,-2.74404,
APCOTEXIND,APCOTEX INDUSTRIES,19664792414,398.65,5.00460951,7.03450128,167818,66900645.69999999,375.16276567,368.04551125,364.39248934,346.19379538,5392628000,Process Industries,1246612000,13.0672,
GODHA,GODHA CABCON INSULAT LTD,4663680000,22.05,5,20.16348774,764923,16866552.15,33.2707595,62.55185209,90.62725729,75.17245637,323964000,Producer Manufacturing,18976000,,
PARIN,PARIN FURNITURE LTD,1000620003,94.5,5,5,668000,63126000,86.93335339,79.26711156,69.39358733,,839064763,Consumer Durables,77091890,7.7404,
DEEPAKFERT,DEEPAK FERTILISERS,68967110428,602.05,4.99651203,5.74339159,484543,291719113.15,571.78503448,563.78304055,544.31583976,446.66110798,58084900000,Process Industries,11274500000,4.49622,
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,9192119924,464.5,4.9954792,11.47108231,128179,59539145.5,435.17086331,420.30548919,372.11766753,217.0154802,1151793679,Finance,682433000,2.05895,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,28218521129,584.35,4.99505884,8.42378699,104109,60836094.15000001,546.26956522,533.35291389,511.18701971,424.95363228,5465400000,Producer Manufacturing,1664400000,10.0636,
TIMETECHNO,TIME TECHNOPLAST,17888207087,83.05,4.99367889,19.06810036,3336482,277094830.09999996,73.32432133,71.93178948,72.9260837,73.26162272,30049205000,Process Industries,4961871000,5.6892,
DBREALTY,DB REALTY LTD,23583937378,102,4.99227998,-3.27169275,665503,67881306,100.95926008,100.94374247,95.37424239,62.25453836,468336000,Finance,-653155000,,
NAHARSPING,NAHAR SPINNING,18048881728,524.95,4.99,0.77750048,59985,31489125.75,522.85329507,526.99267113,535.49227305,452.2922808,20871705000,Process Industries,7482872000,8.34721,
RELCAPITAL,RELIANCE CAPITAL,5344792987,22.2,4.96453901,27.22063037,1938741,43040050.19999999,18.79773286,17.1599698,15.78396816,15.98007111,177090000000,Finance,-13180000000,27.3711,
UMAEXPORTS,UMA EXPORTS LTD,2840025696,83.75,4.94987469,4.94987469,860275,72048031.25,,,,,7492741000,Distribution Services,,,
CHOLAHLDNG,CHOLAMANDALAM FIN,115724721612,648.1,4.9384715,4.25480576,527148,341644618.8,625.97475787,625.01580368,637.15347575,644.44044912,135820200000.00002,Finance,38639400000,8.71729,
SIMPLEXINF,SIMPLEX INFRASTRUC,3442854812,63.75,4.9382716,27.37262737,2106004,134257755,53.69747546,48.98671622,45.24025856,42.76789296,22000300000,Industrial Services,707000000,214.093,
LGBBROSLTD,LG BALAKRISHNA & B,17881119387,596.55,4.93403694,6.68872396,140552,83846295.6,568.16172015,566.99273538,582.57589594,527.52344326,16011437000,Producer Manufacturing,3723025000,3.60774,
SHYAMCENT,SHYAM CENTURY FERR,6343038663,29.95,4.90367776,26.90677966,1487544,44551942.8,25.88931881,23.76515933,21.04963643,15.71001786,1276156000,Non-Energy Minerals,332060000,4.32695,
BALPHARMA,BAL PHARMA,1671222492,118.35,4.87372619,7.68880801,166966,19760426.1,113.68198964,113.26324992,113.5138541,103.95292285,2470404000,Health Technology,263779000,7.79637,
KANANIIND,KANANI INDUSTRIES,2315055518,24.75,4.87288136,14.58333333,477871,11827307.25,22.67669865,22.14942491,20.2720978,14.03163157,3115760000,Consumer Durables,12245000,60.6489,
IGPL,IG PETROCHEMICAL,22349361949,760.2,4.85517241,6.0251046,104942,79776908.4,727.74452392,715.46345487,707.52483713,674.77015777,11236188000,Process Industries,4381890000,4.47764,
MASFIN,MAS FINANCIAL SERV,32409127533,618.8,4.84581498,13.85464581,442195,273630266,584.11976187,575.03567119,582.96456377,678.73739079,6276956000,Finance,2498496000,13.4863,
JPINFRATEC,JAYPEE INFRATECH L,4333472273,3.25,4.83870968,14.03508772,4665644,15163343,3.05923885,3.07176615,3.17020064,2.76159114,8041802000,Industrial Services,2873800000,35.8347,
WHEELS,WHEELS INDIA LTD,13483371570,587.85,4.82346648,5.01071811,58853,34596736.05,558.55916898,562.53353788,597.34383361,642.54431843,24133700000,Producer Manufacturing,2553900000,12.4351,
KHAICHEM,KHAITAN CHEM & FERT LTD,12613446329,137,4.82019893,3.78787879,577780,79155860,130.27546204,125.96272459,113.88963078,79.96626184,4871528000,Process Industries,914657000,4.69992,6838390000
XPROINDIA,XPRO INDIA LTD.,16540654186,1469.1,4.81592466,0.51313629,29740,43691034,1428.02026926,1372.91642578,1228.40154696,819.39206164,3732564000,Process Industries,649130000,5.18792,
PANACEABIO,PANACEA BIOTEC LTD,10997571248,187.7,4.80178671,20.62982005,188345,35352356.5,174.00377899,176.30190672,187.36971317,224.89207772,6179370000,Health Technology,172700000,22.5484,
BIRLATYRE,BIRLA TYRES LTD,3265310000,24.05,4.79302832,9.56719818,1082687,26038622.35,22.51950833,22.30238954,22.84130344,24.26677653,1373600000,Consumer Durables,-522000000,,
TVSSRICHAK,TVS SRICHAKRA LTD,13124183110,1795.4,4.75829273,9.06992285,20846,37426908.4,1706.84828295,1715.06440175,1807.99322569,1968.9036385,19392100000,Consumer Durables,2093000000,6.6168,
CREDITACC,CREDITACCESS GRAME,137801434697,923.05,4.75514952,5.17290492,158830,146608031.5,876.02826027,836.55044521,763.32486389,681.85770176,24660700000,Finance,10841200000,9.70065,
SUTLEJTEX,SUTLEJ TEXTILES,12713101325,81.6,4.74967908,9.8989899,243663,19882900.8,76.72409648,75.60413025,77.01636469,71.56469467,18662400000,Process Industries,3275800000,17.2388,
GALLANTT,GALLANTT METAL LTD,5542116166,70.6,4.74777448,14.0549273,142456,10057393.6,66.0106825,64.83931335,65.42081453,65.9833708,10070548000,Non-Energy Minerals,1321820000,4.10137,
IMAGICAA,IMAGICAAWORLD ENT LTD,1495461469,17.7,4.73372781,22.49134948,1201193,21261116.1,15.52666806,14.8401459,13.86213221,11.2674233,219579000,Consumer Services,-130663000.00000001,,
PARSVNATH,PARSVNATH DEVELOPE,7942056587,19,4.68319559,20.63492063,549338,10437422,16.86104497,16.17397066,16.63771002,15.97482412,3577369000,Finance,1181762000,394.521,
AKSHARCHEM,AKSHARCHEM (INDIA),3226494234,419.5,4.67872739,15.34231509,68820,28869990,383.367857,377.07128947,387.74191545,397.87764812,2377636000,Process Industries,375613000,12.8479,
ARIHANTSUP,ARIHANT SUPERSTRUC,5511322707,140.25,4.6641791,2.82258065,88983,12479865.75,134.66074427,135.42129165,146.79948867,140.12486587,2629125000,Finance,734868000,9.30929,10176600000
PSPPROJECT,PSP PROJECTS LTD,19247400879,558,4.64135021,1.77838577,134659,75139722,546.36792028,539.13111021,529.9014001,497.33311908,12408624000,Industrial Services,2331186000,10.9216,
UFLEX,UFLEX LTD,46832758893,678.85,4.59938367,9.00843035,637590,432827971.5,634.25802495,606.2061518,568.43452418,518.87211858,87962890000,Process Industries,20301000000,3.56667,
ARIES,ARIES AGRO LTD,1981861217,159.2,4.59921156,12.7079646,212156,33775235.20000001,148.01143948,144.14524704,142.93357631,138.72053048,3814696701,Process Industries,547084000,4.14834,
SURYAROSNI,SURYA ROSHNI,24089574792,462.1,4.53568601,9.28225139,325119,150237489.9,440.61101056,435.7048048,454.7871486,504.06299851,55430900000,Producer Manufacturing,4106800000,7.18621,
JSWENERGY,JSW ENERGY LTD,538420354308.9999,342.75,4.52881976,10.85058215,879159,301331747.25,323.88702471,318.15220507,315.60893239,278.37615974,68533700000,Utilities,30521500000,7.68005,
IFBAGRO,IFB AGRO IND,6233344266,693.7,4.4414333,5.06626278,19893,13799774.1,655.67530273,629.01979271,620.00739948,597.8710668,6952500000,Consumer Non-Durables,743100000,4.76704,
SPTL,SINTEX PLASTICS TE,4414890101,7.1,4.41176471,24.56140351,2016195,14314984.5,6.39701111,6.58821211,7.6151257,7.63228723,8583700000.000001,Producer Manufacturing,857800000,50.9749,
IRCON,IRCON INTERNATIONA,39313557510,43.45,4.19664269,7.28395062,2480705,107786632.25,41.63407654,41.39888131,42.18205192,44.22761635,53419600000,Industrial Services,6050000000,2.0054,
TECHNOE,TECHNO ELECTRIC &,29303999329,276.8,4.13844996,8.33659491,191735,53072248,258.20807963,251.61627157,247.54879864,257.87784715,8836296000,Industrial Services,2021595000,12.267,
MAHSEAMLES,MAHARASHTRA SEAML,38286937187,594.05,4.12795793,7.42314647,300033,178234603.64999998,569.71838463,559.46358881,543.30231174,463.45916002,23083440000,Non-Energy Minerals,5856900000,5.14095,
GARFIBRES,GARWARE TECHNICAL,60883391543,3071.95,4.088029,6.76873349,14873,45689112.34999999,2896.75827504,2858.27854343,2918.0708345,3030.4481632,10345698000,Producer Manufacturing,2204794000,26.3574,
MAHINDCIE,MAHINDRA CIE AUTO,73947802639,202.75,4.08110883,14.61277558,546840,110871810,186.57609899,183.47920886,191.89579439,211.34862162,83867000000,Producer Manufacturing,10173410000,9.55856,96169600000
STYLAMIND,STYLAM INDUSTRIES LTD,18048836723,1114.25,3.96547702,6.39770828,30379,33849800.75,1036.17669774,999.81041457,983.22093651,,4758458000,Producer Manufacturing,1064748000,12.7078,18560500000
PARACABLES,PARAMOUNT COMMUNIC,2487496804,13.2,3.93700787,32,779922,10294970.4,11.57736682,11.52190439,11.94586171,12.24494104,5169891510,Producer Manufacturing,193820000,20.9274,
RAILTEL,RAILTEL CORP OF IND LTD,34356458361.999996,111.15,3.87850467,29.24418605,3823213,424950124.9500001,98.37880186,95.51080549,99.14047055,116.39387813,13778200000,Communications,3128200000,10.3574,
RSYSTEMS,R SYSTEMS INTERNAT,31841371206,279.35,3.84758364,4.07973174,59657,16665182.95,270.65027751,266.22700952,267.15804808,240.08942628,11556390000,Technology Services,1606440000,,
ORBTEXP,ORBIT EXPORTS LTD,3431098037,130.15,3.82927802,1.60031226,108159,14076893.85,127.6723536,125.81042256,117.62928277,93.38969191,668267000,Process Industries,254309000,106.47,
ASTRAMICRO,ASTRA MICROWAVE PR,20418701544,244.45,3.75636672,9.93928491,1045032,255458072.39999995,229.03327588,222.94786798,219.14645663,203.55383127,6409122000,Electronic Technology,1119387000,13.1973,
SALASAR,SALASAR TECHNO ENG,6518365796,236.4,3.75246873,8.19221968,127398,30116887.2,226.3884935,227.05684586,232.42413269,245.51214395,5955401000,Producer Manufacturing,721278000,11.7704,
MOLDTKPAC,MOLD-TEK PACKAGING,24058651720,796.6,3.68345698,3.26009463,54065,43068179,759.21873562,742.41613322,732.29504891,654.4856137,4788016000,Producer Manufacturing,1208677000,13.0362,
NIITLTD,NIIT,84456850369,652.1,3.68073774,6.96301156,790618,515561997.8,607.1993176,570.00598603,510.31937436,396.62707608,9494940000,Commercial Services,2943700000,3.71434,
CEBBCO,COMMERCIAL ENGINEE,4505451713,52.3,3.66699703,12.5941873,330792,17300421.6,48.22105552,46.09434811,44.64184035,38.25262553,3634639000,Producer Manufacturing,263940999.99999997,6.71891,
FMGOETZE,FED MOGUL GOETZE,14942790369,278.2,3.65126677,3.92230108,374087,104071003.4,269.07363272,266.1959488,257.99913798,266.46651135,11036151000,Producer Manufacturing,1774113000,10.8122,
RAMASTEEL,RAMA STEEL TUBES,6341414739,395.7,3.64064955,23.3478803,226233,89520398.1,354.06694799,342.96575002,334.68992977,267.06769202,4697530000,Non-Energy Minerals,333451000,10.2305,
HERCULES,HERCULES HOISTS,4841600098,157,3.63036304,6.69384981,96788,15195716,148.92725699,145.81427521,145.14000438,142.0960526,783720000,Producer Manufacturing,93016000,69.9114,
TCPLPACK,TCPL PACKAGING LTD,7305025306,833.65,3.62336855,7.1529563,30983,25828977.95,790.78961637,756.68849358,693.35632276,574.78864071,8915808000,Commercial Services,1430952000,6.05307,
TEMBO,TEMBO GLOBAL IND LTD,2165920000,223.4,3.61781076,9.83284169,162951,36403253.4,209.82956844,214.99144792,235.79676533,241.97640882,1050615370,Producer Manufacturing,,,
ZEEMEDIA,ZEE MEDIA CORP,12195859863,20.15,3.59897172,15.8045977,11199432,225668554.8,17.88653257,17.00483097,16.08263257,13.37296661,6490650000,Consumer Services,2352600000,3.06634,
SHREEPUSHK,SHREE PUSHKAR CHEM,8453801234.000001,283.75,3.59620299,2.23383174,232558,65988332.5,278.45471253,270.27126493,251.59670997,217.00563242,3519144000,Process Industries,745180000,11.5773,
AARTISURF,AARTI SURFACTANTS LTD,7030430999,960.35,3.5808661,26.99682624,35657,34243199.95000001,851.82655399,827.300987,857.72774656,1040.21845378,4636033000,Process Industries,398446000,19.5691,
CENTUM,CENTUM ELECTRONICS,6447544276,519.75,3.56680283,11.87042617,48008,24952158,480.20750113,464.55878644,477.22457006,493.71073876,7828810000,Electronic Technology,601380000,14.242,
PRAKASH,PRAKASH INDUSTRIES,14254914839,82.3,3.52201258,7.51143044,3408948,280556420.4,76.83546589,73.44505743,68.36872145,65.80639651,32158600000,Non-Energy Minerals,3865600000,5.7635,
GREENPLY,GREENPLY INDUSTRIE,26640800043,225.15,3.51724138,7.52148997,284969,64160770.35,213.2130645,203.35516382,197.04593866,192.74995237,11653444000,Producer Manufacturing,1512100000,17.6586,
SAKHTISUG,SAKTHI SUGAR,2043015012,17.7,3.50877193,25.53191489,744024,13169224.8,15.63997896,15.34744817,15.395258,15.01561545,6324448000,Consumer Non-Durables,364094000,,
TINPLATE,TINPLATE CO INDIA,43055031497,426.05,3.47298118,4.44962,1014669,432299727.45,409.40951568,394.96954075,369.14120474,304.15631207,22639056000,Non-Energy Minerals,3473703000,8.67244,27003700000
PIONEEREMB,PIONEER EMBROID LTD,1462048016,57,3.44827586,13.20754717,228479,13023303,53.24159708,52.33693677,53.7025279,55.29924089,2255854000,Consumer Non-Durables,295846000,4.7845,
NITINSPIN,NITIN SPINNERS LTD,14108409135,259.7,3.44552878,9.2553639,126203,32774919.1,250.95798102,254.73789418,264.10294714,231.16003931,16086556000,Process Industries,5883862000,5.82924,
