Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
UNIVPHOTO,UNIVERSUS IMAGINGS LTD,4115923019,449.7,20,16.53278353,19301,8679659.7,394.02940139,392.04708529,396.4429505,445.30802555,432200000,Consumer Durables,38500000,,
TRU,TRUCAP FINANCE LTD,6522908850,66.5,17.28394855,14.65517241,5295815,352171697.5,57.96648792,56.8202412,57.97587718,67.49862642,1238047000,Finance,85924000,117.20346876,9727590000
NILASPACES,NILA SPACES LTD,1307710000,3.85,16.66666667,6.94444444,3359275,12933208.75,3.19616462,3.02615507,2.90321852,3.06835738,10108000,Consumer Durables,-78660000,,
SRHHYPOLTD,SREE RAYALASEEMA H,10827568068,730.8,15.79781701,15.88043714,1171916,856436212.8,635.74245854,612.56662152,562.09119962,529.42183571,16501165000,Process Industries,1776861000,4.91371417,
DPABHUSHAN,D. P. ABHUSHAN LTD,5461350000,281.3,14.62918153,13.56479612,111552,31379577.6,254.75462035,261.47962504,280.10566971,313.08947482,17282846000,Retail Trade,871334000,6.26780316,
ASAL,AUTOMOTIVE STAMPIN,5379617136,382.95,12.86472481,14.65568862,1233094,472213347.3,341.93989045,335.56404217,327.68217731,344.6316426,8282314000,Producer Manufacturing,325148000,18.9980044,
JBMA,JBM AUTO LTD,127848792639,1218.3,12.61785912,16.89694876,4046588,4929958160.4,1052.84254201,985.23679805,875.12535483,653.18560525,38573800000,Producer Manufacturing,3982500000,36.26980355,
SARLAPOLY,SARLA PERFORMANCE,3423622932,45.85,11.82926829,15.49118097,1396434,64026498.9,41.38006131,40.57292024,39.71359436,42.22134925,3874002000,Process Industries,524664000,7.93905801,
NGLFINE,NGL FINE CHEM LTD,10325949155,1871.2,11.76347618,11.83361224,55493,103838501.6,1702.53911595,1655.19852552,1567.87770644,1550.02630374,2780808000,Health Technology,334377000,30.2225068,
NUCLEUS,NUCLEUS SOFTWARE,26817501606,1100.1,9.9990001,3.67543116,272248,299500024.79999995,1058.21259906,1034.3433117,898.59254382,632.00250522,6344600000,Technology Services,1567700000,15.3765399,14383100000
