Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LOKESHMACH,LOKESH MACHINES,1446953866,97.25,19.98766194,25.72721396,1602978,155889610.5,82.50548666,80.1894049,76.73164265,62.26923206,1502145000,Producer Manufacturing,277328000,5.38345,
ONMOBILE,ONMOBILE GLOBAL LTD,13142177746,149.3,19.96785858,31.36823581,4482107,669178575.1,124.26583062,122.01891808,123.09979782,116.08760199,5512920000,Communications,515390000,10.6517,9453750000
JMA,JULLUNDUR MOTOR AG,1657118604,86.95,19.84838043,33.35889571,840019,73039652.05,72.01629924,70.5932957,71.04466833,64.82356543,3878805000,Producer Manufacturing,273603000,3.02357,
BYKE,THE BYKE HOSPITALI,1589877879,47.55,19.47236181,28.1671159,2222338,105672171.9,38.47469153,36.05743143,34.26993884,31.53368421,656066000,Consumer Services,218021000,10.2971,
RANASUG,RANA SUGARS LTD,4714532354,35.9,16.74796748,23.79310345,13584215,487673318.5,31.00946573,30.43014296,29.48170331,25.68549092,12220737000,Process Industries,2044233000,2.19394,
JAIBALAJI,JAI BALAJI IND,5197048106,54.75,16.4893617,25.5733945,2478713,135709536.75,47.06135366,46.73689428,48.38518363,49.9490742,27838441000,Non-Energy Minerals,2288188000,37.7401,
DEEPENR,DEEP ENE RESOURCES LTD,1779199951,64.75,16.35220126,21.82502352,1236917,80090375.75,54.13354982,50.24568828,46.17546388,44.75129908,23844000,Industrial Services,9552000,94.24,
KOTARISUG,KOTHARI SUGAR&CHEM,3162199466,43.95,15.20314548,20.74175824,5224449,229614533.55,38.54795559,37.99503368,37.21692456,34.31632093,4197377000.000001,Process Industries,282080000,6.22519,
KCPSUGIND,KCP SUGAR & INDUST,3021711484,30.05,12.54681648,18.54043393,5735885,172363344.25,26.85436537,26.54472099,26.30160944,24.18112114,3285504358,Process Industries,29163000,210.416,
SHAILY,SHAILY ENG PLASTICS LTD,18349297312,2241.65,12.26211939,11.05523904,5263,11797803.95,,,,,3535444000,Producer Manufacturing,813892000,19.1689,
MAGADSUGAR,MAGADH SUGAR & ENE,4550892075,362.35,12.04390847,13.78552363,390204,141390419.4,329.12404294,322.79848988,310.11481307,274.35469472,9282479000,Process Industries,1150684000,8.08213,
SOUTHBANK,SOUTH INDIA BANK,16804709405.000002,8.9,11.25,17.8807947,41889633,372817733.7,8.04304541,8.00802651,8.23922408,9.01145156,84906143000,Finance,,,
NSIL,NALWA SONS INVEST,10469298204,2271.75,11.16684202,46.00874092,20267,46041557.25,1846.2868108,1736.05853546,1668.95716201,1596.30424766,561833000,Non-Energy Minerals,792796000,11.8867,
KMSUGAR,KM SUGAR MILLS LTD,2921005571,35.2,10.86614173,18.12080537,6090557,214387606.4,31.78674333,31.43505913,30.8757141,27.27996588,5027315000,Process Industries,759600000,4.75887,
TALBROAUTO,TALBROS AUTO,5981457586,535.45,9.9938373,15.77297297,266662,142784167.9,483.56685941,475.55924232,471.09969657,384.61061132,4441972000,Producer Manufacturing,764320000,6.07266,
SHARDACROP,SHARDA CROPCHEM,56730642698,691.25,9.99283953,23.63620104,433714,299804802.5,605.84067679,581.18690878,538.60970104,419.76825362,23912317000,Process Industries,6161698000,4.9147,
CEBBCO,COMMERCIAL ENGINEE,4380176196,53.6,9.94871795,22.37442922,456473,24466952.8,46.61787306,44.91387124,44.07943638,37.98744032,3634639000,Producer Manufacturing,263940999.99999997,6.71891,
ORIENTBELL,ORIENT BELL LTD,7581745184,578.55,9.87560536,12.84376829,158464,91679347.19999997,532.32311249,526.84422672,499.56479712,395.68007126,5004917000,Producer Manufacturing,486600000,8.70784,
ASTRON,ASTRON PAPER & BOA,2259899929,53.25,9.79381443,23.69337979,584582,31128991.5,47.13771344,45.65947419,45.58883567,49.01608393,4330469594,Process Industries,376717000,7.65847,
MANGCHEFER,MANGALORE CHEMICAL,10820433737,100.2,9.74808324,15.7712305,5283508,529407501.6,89.06274672,84.28200819,79.12280301,74.03343807,11134257000,Process Industries,1959008000,,
MAWANASUG,MAWANA SUGARS LTD,5493963324,154.15,9.71530249,14.18518519,1466478,226057583.7,142.87913222,139.55691965,123.99655365,92.50922328,14061140000,Consumer Non-Durables,1252740000,9.25654,
KAMATHOTEL,KAMAT HOTELS (IND),1698052231,78.6,9.39457203,9.62343096,958780,75360108,71.3566839,67.88939954,61.78117888,52.97106263,636096000,Consumer Services,311554000,59.3553,
EIHAHOTELS,EIH ASSOC HOTELS,13427313718,485.25,9.00819948,8.23017732,673896,327008034,447.89673987,428.35309102,399.32771177,359.1827775,1013940000,Consumer Services,256880000,,
UTTAMSUGAR,UTTAM SUGAR MILLS,9023480030,257.1,8.77935265,16.54578422,1287300,330964830,232.90945775,228.44886802,219.37135803,192.27519412,18185903000,Process Industries,2569300000,5.27725,
