Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BCG,BRIGHTCOM GROUP,74885081954,64.9,4.93128537,4.42477876,4376739,284050361.1,63.03462879,67.76057423,75.83031883,67.14071524,28557982114,Technology Services,13494483000,5.38040138,
SIL,STANDARD INDS,1283362429,20.55,4.84693878,26.46153846,18041,370742.55,17.83966347,16.89225434,15.68369754,14.9562402,117341000,Process Industries,-127609000,-0.39802388,
JYOTISTRUC,JYOTI STRUCTURES,12024300588,19.55,4.82573727,14.6627566,97059,1897503.45,17.86910548,18.06567944,18.89581039,17.17528938,0,Utilities,-2594518000,-23.51428419,
TCIDEVELOP,TCI DEVELOPERS LTD,1249359356,352.15,4.71305382,6.32548309,103,36271.45,340.87116843,342.7292097,340.96640755,338.97764851,111213600,Finance,41662000,31.85550852,1227590000
LAXMIMACH,LAKSHMI MACHINE,91388784298,8930.15,4.63221165,4.30224953,15502,138435185.29999998,8703.51341841,8876.24910321,9313.35302575,8980.45145107,31709541000,Producer Manufacturing,2469626000,37.00511102,
NBIFIN,N.B.I. INDUSTRIAL,5497963423,2341.25,4.62050629,17.26771851,893,2090736.25,2132.35355371,2127.40515975,2166.73193459,2237.06350745,122824000,Finance,108925000,50.47476174,
BALKRISIND,BALKRISHNA INDS,399074348594,2161.5,4.55161072,1.64350709,846419,1829534668.5,2083.69606271,2071.37248407,2076.86215119,2132.70047173,82951200000,Producer Manufacturing,20087500000,19.86680018,
ZENITHSTL,ZENITH STEEL PIP IND LTD,1078485850,7.25,4.31654676,25,25332,183657,6.06721038,5.15333461,3.66861156,1.8937483,778717000,Non-Energy Minerals,101105000,31.13413629,
REVATHI,REVATHI EQUIPMENT,1852586984,634.45,4.29886569,-0.78192196,27803,17639613.35,622.79908419,631.13002041,657.78699664,664.70190311,1322352000,Producer Manufacturing,103958000,19.5111582,
SHREYAS,SHREYAS SHIP & LO,7350283494,349.45,4.23564504,9.37402191,236182,82533799.89999999,330.70128605,336.06450259,338.75265303,291.88129761,5599800000,Transportation,1744100000,4.41269623,
NTPC,NTPC LTD,1425409904297,152.65,3.91422737,2.79461279,19926619,3041798390.35,150.32165118,151.27270736,148.34191644,135.02761801,1101675300000,Utilities,366268000000,9.41092207,
GOODLUCK,GOODLUCK INDIA LTD,7002182915,278.5,3.89852639,6.74587965,48101,13396128.5,265.86208177,270.62377298,285.33987393,274.53748789,15484237000,Non-Energy Minerals,1584071000,7.38654701,
PANSARI,PANSARI DEVELOPERS LTD,1728977876,102.95,3.88496468,-3.78504673,537,55284.15,105.86882122,109.88861866,117.26940514,100.86765874,298170328.36,Technology Services,,,
TEMBO,TEMBO GLOBAL IND LTD,1478770000,147.7,3.72191011,-7.36908122,44514,6574717.8,157.80219224,170.9690013,196.30629902,227.28792216,1050615370,Producer Manufacturing,,,
ALMONDZ,ALMONDZ GLOBAL SEC,2381417038,94.65,3.61247947,-3.66412214,31595,2990466.75,96.37754439,99.05054776,102.47035846,97.04240644,608687000,Finance,106000000,23.88695319,
UGROCAP,UGRO CAPITAL LTD,10467475336,153.5,3.50640593,0,60413,9273395.5,151.55491789,155.99089834,166.43889026,,1545281000,Finance,551104000,38.30901125,
NESCO,NESCO LTD,37357872149,548.35,3.48178902,-0.14567969,205489,112679893.15,545.95734425,552.80849438,560.3226685,572.6695301,2910977000,Producer Manufacturing,2044938000,17.30761184,
MAHASTEEL,MAHAMAYA STEEL IND,1098639652,68.45,3.47694633,-2.2840828,18539,1268994.55,68.52249958,71.13962644,74.6321289,81.80857922,2509058000,Non-Energy Minerals,174733000,8.62204994,
RAILTEL,RAILTEL CORP OF IND LTD,30569384079,98.65,3.4609334,-0.55443548,3500438,345318208.70000005,97.89344996,99.43944805,101.12333254,113.04340557,13778200000,Communications,3128200000,8.91518576,
SUBROS,SUBROS LTD,18791158697,297.75,3.15260696,-0.36807763,44908,13371357,300.2158823,309.6987522,324.840561,335.56785607,17956520000,Producer Manufacturing,1651100000,11.05690673,
MOTOGENFIN,MOTOR & GEN FINANC,1202479280,31.5,3.1096563,11.50442478,8238,259497,29.56571544,28.9838303,28.42721673,26.62567458,37538638,Finance,26034000,47.3663394,
ICICIGI,ICICI LOMBARD GEN,595308159014,1249.55,3.08967907,-2.78523359,807827,1009420227.85,1255.192711,1272.70084604,1294.78914258,1370.44947253,160677100000,Finance,,,
NH,NARAYANA HRUDAYALA,125978213997,636.3,3.08626974,-4.76689366,231710,147437073,653.08871425,669.33404248,681.06955784,613.43818992,25823460000,Health Services,6189570000,21.06164952,
HINDZINC,HINDUSTAN ZINC,1249638049194,304.5,3.08056872,4.63917526,5949768,1811704356,297.02995859,302.45002844,312.05882726,316.28093807,294400000000,Non-Energy Minerals,162250000000,7.70192942,
