Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AAKASH,AAKASH EXPLORATION,1078310000,12.75,19.71830986,82.14285714,9182956,117082689,8.96410912,8.06967671,7.20168212,7.31695133,925769267,Energy Minerals,139327000,8.84756723,
BIL,BHARATIYA INTL LTD,3793464043,370.75,19.57749136,54.28630878,362719,134478069.25,306.86971082,281.55921523,252.70784758,221.03418068,8009051000,Consumer Non-Durables,827583000,10.30007871,7297120000
FCSSOFT,FCS SOFTWARE SOLUT,5453474489,3.8,18.75,28.81355932,161245344,612732307.1999999,3.14097796,3.008675,2.84375129,2.60581608,349139000,Commercial Services,71261000,76.36569076,4381970000
SPENCERS,SPENCERS RETAIL,9067280211,117.3,16.54247392,48.76347873,9501611,1114538970.3,90.05029562,81.75921511,74.11829781,68.11491447,24525817000,Retail Trade,-152773000,,20496200000
ORCHPHARMA,ORCHID PHARMA LTD,28674044642,650.9,14.97968963,13.33797864,2853608,1857413447.2,583.32188014,565.12868381,540.46069322,488.81043698,6658984000,Health Technology,988026000,30.00352384,28064400000
PURVA,PURAVANKARA LTD,37849091767,182.45,14.17396746,15.95169266,6976146,1272797837.6999998,164.08453309,159.33194428,146.3681542,116.1081148,12536600000,Finance,3787800000,16.45775695,55674800000
ALOKINDS,ALOK INDUSTRIES LTD,102730833203,23.3,12.83292978,17.67677362,161040229,3752237335.7,20.70961095,20.19793468,19.37814342,17.44742909,68659600000.00001,Process Industries,-636000000,,332524000000
ZEEMEDIA,ZEE MEDIA CORP,9525278981,17.1,12.13114754,14,55678446,952101426.6,15.46250879,15.25404301,14.45253034,12.57727714,7206250000,Consumer Services,96100000,99.11840771,
GMRINFRA,GMR AIRPORTS INFRA,372176387048,68.9,11.6693661,14.45182534,487217782,33569305179.800003,62.15160748,60.41054775,58.5717444,51.46656498,65763000000,Transportation,23017600000,28.32273943,639246000000
IREDA,INDIAN RENEWABLE ENERGY,172554482227,70.85,10.35826061,5.74626866,232352030,16462141325.499998,,,,,34465907000,Finance,13631096000,40.8204284,
IBREALEST,INDIABULLS REAL EST,44449873219,89.9,9.56733298,7.8584309,86226425,7751755607.500001,83.40918797,82.06149149,79.71839238,74.26573056,4172100000.000001,Finance,-12835230000,,50563400000
PATELENG,PATEL ENGINEERING,43817680485,61.85,9.27562224,26.09582316,40167437,2484355978.4500003,53.97944911,52.04049508,50.49417142,40.44113448,42019710000,Industrial Services,6549440000,9.3465152,57470100000
STEELCITY,STEEL CITY SECURIT,1025771758.0000002,73.55,8.32105719,8.32105719,494666,36382684.3,68.19680476,67.29125061,66.2544058,63.87085111,588096000,Finance,142884000,3.53067354,462932000
GRPLTD,GRP LTD,6170865065,5123.55,7.71454174,9.08132851,1054,5400221.7,4673.43787969,4483.76583428,4215.29278346,3577.79868846,4458536000,Producer Manufacturing,302732000,22.97307211,5850480000
SOBHA,SOBHA LTD,91678001817,1031.9,6.69492619,12.77595628,2523253,2603744770.7000003,946.75274522,902.86158556,816.77189869,671.41856858,32622900000,Finance,3452230000,30.54187925,80668600000
SGIL,SYNERGY GREEN IND. LTD,4197319999.999999,315.8,6.18695717,13.5971223,188176,59425980.8,287.34939757,275.72045587,255.67944375,206.09600869,2891134000,Non-Energy Minerals,371011000,13.23467229,4298380000
DHANUKA,DHANUKA AGRITECH,41394233836,968.3,6.04534237,2.12518901,362492,351001003.59999996,929.5799851,907.08058702,868.9413381,790.94485507,17002200000,Process Industries,3148843000,13.05219213,38113900000
PRESTIGE,PRESTIGE ESTATES P,452753186626,1186.45,5.34984905,16.48421776,2946858,3496299674.1,1058.68893993,983.06675372,854.57637031,645.76864846,84802000000,Finance,40169000000,13.65528608,337325000000
IIFLSEC,IIFL SECURITIES,36106113037,124.15,5.30110263,7.44266551,10274673,1275600652.95,117.86697426,115.4390957,105.57663175,82.39201424,13754990000,Finance,5123807000,1.01064385,-4214950000
NOCIL,NOCIL LTD,40944849499,258.45,5.21066986,10.61417122,6921655,1788901734.75,244.14155219,238.98103029,233.07613816,228.35721867,16130200000,Process Industries,1880800000,20.39974984,35402500000
BETA,BETA DRUGS LTD,12605121665,1378.85,5.16340617,14.90416667,10100,13926385,1234.67624315,1186.22344537,1098.86294324,910.03041179,2268383000,Health Technology,591755900,21.16720159,
SBGLP,SURATWWALA BUS GROUP LTD,9018521900,546.25,5.12894939,9.23907828,150864,82409460,514.65552438,490.06495588,434.84753725,280.87177897,622791000,Finance,,,6934510000
UNITECH,UNITECH LTD,21047808397,7.35,5,25.64102564,629635,4627817.25,6.12604094,5.2469902,3.9849977,2.49891718,3904292000,Finance,,,67931600000.00001
63MOONS,63 MOONS TECHNOLOG,28789869347,657.9,4.99521561,27.74757282,56903,37436483.7,545.26629398,470.52332462,378.12584706,272.88290807,2900682000,Technology Services,1370630000,11.69755539,193524000
RBMINFRA,RBM INFRACON LTD,2974610000,370,4.99432761,32.64025336,3000,1110000,317.89594025,292.49640059,242.77142386,127.16336453,831926000,Industrial Services,,,
ELGIRUBCO,ELGI RUBBER CO LTD,3108104876,65.2,4.99195185,14.99117963,178420,11632984,59.08724505,57.09487095,54.21434256,46.34679063,3944970000,Producer Manufacturing,325244000,17.56028974,5163330000
VISHNUINFR,VISHNUSURYA PROJEC,8853330000,377.7,4.98957609,21.15477145,12000,4532400,319.98836182,275.43740723,,,1323711000,Non-Energy Minerals,,,
KEL,KUNDAN EDIFICE LIM,1709770000,174.75,4.98648243,6.68498168,18000,3145500,151.64204037,134.09590467,,,595014577,Producer Manufacturing,,,
ASIANENE,ASIAN ENERGY SERVICES LTD,9459595450,260.25,4.98185175,19.93087558,388728,101166462,228.2632936,211.49460512,191.37684193,144.90142491,1089525000,Energy Minerals,-39762000,,6405080000
PRITI,PRITI INTERNATIONAL LTD,2869269495,259.25,4.98076534,11.28997639,135592,35152226,235.51056246,223.17859174,203.3725238,180.58387613,828548000,Consumer Durables,106943000,26.76920878,2127070000.0000005
VISASTEEL,VISA STEEL LTD,2459369060,22.2,4.96453901,27.22062308,29254,649438.8,18.89329455,17.43797973,15.61663353,13.94493717,6552710000,Non-Energy Minerals,11650000,1388.71579914,15238300000
KARMAENG,KARMA ENERGY LTD,1089540000,103.8,4.95449737,26.58536585,10112,1049625.6,86.40643686,75.37055691,61.39207243,45.33113224,128080000.00000001,Utilities,,,560555000
RMDRIP,R M DRIP AND SPRIN,1216722480,101.75,4.95100892,11.44577947,40000,4070000,90.54888653,83.88067495,71.33350987,49.68050235,109541345,Producer Manufacturing,31186620,40.82508717,
INDOWIND,INDOWIND ENERGY,2290524175,22.35,4.92958239,28.44827586,701877,15686950.95,19.4610468,18.34223912,16.77340829,14.21990862,339559000,Utilities,172080000,15.00958958,1751010000
HINDNATGLS,HINDUSTHAN NAT GLA,1959432115,22.85,4.81651857,26.5928048,17946,410066.1,19.50706707,17.92575679,15.59724508,15.41860017,24608845000,Process Industries,2420000000,9.10348476,21420600000
RBLBANK,RBL BANK LTD,154306818741,267.7,4.50908079,13.07286167,40462770,10831883529,248.47838117,243.51397931,237.97537579,206.05772438,120497630000,Finance,,,213771000000
EDELWEISS,EDELWEISS FIN SERV,68666141787,76.05,4.24949024,0.3960396,36822723,2800368084.15,72.29688107,69.4477116,64.78130759,52.69224268,70838880000,Finance,17405100000,14.10194379,231756000000
TIPSFILMS,TIPS FILMS LTD,3217520000,775,4.15267045,26.01626016,5872,4550800,684.2147563,649.03076306,605.31470109,528.74831871,614462000,Consumer Services,95659000,33.68641738,2343570000
WEBELSOLAR,WEBSOL ENERGY SYST,8954443890,240,3.98613518,20.60301508,1422229,341334960,213.0527231,203.80488283,184.72032004,134.78542558,172243000,Electronic Technology,-110900000,,
HBLPOWER,HBL POWER SYSTEMS,109311828761,409.5,3.82860304,12.5,2593815,1062167242.5,379.98677937,358.10866279,319.82445128,222.63818177,13686784000,Producer Manufacturing,2619303000,41.90571528,74449100000
IRB,IRB INFRASTRUCTURE,232078771843,39.9,3.77112864,6.54205323,85040519,3393116708.1,37.97355124,37.14109699,34.96912934,30.30864638,64016410000,Industrial Services,30757673000,12.84337062,353786000000
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,2199700000,302.6,3.73671225,6.62438713,81566,24681871.6,290.67125931,280.6903282,255.75397388,213.02485495,3592194000,Process Industries,316602000,12.90713577,3508970000
PARIN,PARIN FURNITURE LTD,1189626003,110.9,3.64485981,7.66990291,2000,221800,101.49837729,94.25746924,87.14181565,76.76001801,811921000,Consumer Durables,112077000,14.24520645,
PRITIKAUTO,PRITIKA AUTO INDUS LTD,2996243877,34.85,3.10651193,26.72727273,2395929,83498125.65,30.68798025,28.27375864,24.86894762,20.36852609,3620345000,Producer Manufacturing,415479000,9.73062147,2707460000
BCLIND,BCL INDUSTRIES LTD,18046576957,73.4,3.08989198,30.72127762,14716633,1080200862.2,63.78231488,59.8466411,55.51859519,48.76748462,18183284000,Consumer Non-Durables,1739363000,13.26424959,18764300000
TARC,ANANT RAJ GLOBAL LTD,34850800000,121.4,3.05602716,7.05467372,3125513,379437278.2,115.18128524,111.64864808,103.28416504,78.12150683,3723705000,Finance,1197901000,39.89899332,40863300000
RPOWER,RELIANCE POWER,88305112844,23.95,3.01075269,12.97169278,265203654,6351627513.3,22.31310811,21.56977902,20.22419167,17.07893587,70592200000,Utilities,18562700000,15.4757289,271383000000
INDIACEM,INDIA CEMENTS,81595933400,271.1,2.98195632,6.73228346,12018347,3258173871.7000003,250.22365193,238.92227421,230.17230665,220.4760528,56081373000,Non-Energy Minerals,-940100000,,100037000000
SWANENERGY,SWAN ENERGY LTD,119237693849,465.3,2.89694598,9.53390088,22293697,10373257214.1,438.57897346,423.99607206,382.35708116,302.91928002,14041552000,Utilities,7185945000,25.03050745,136599000000
RECLTD,REC LTD,1039596850864,405.45,2.74961726,14.24345208,15781277,6398518759.65,378.49160139,357.92514737,320.36942584,227.16639786,386915100000,Finance,206159500000,25.11842069,4895990000000
HCLTECH,HCL TECHNOLOGIES,3601576107341,1364.1,2.71837349,1.34472511,4509748,6151747246.799999,1332.21174815,1317.64694005,1285.45445519,1192.42523095,1014560000000,Technology Services,235220000000,14.58386237,3181370000000
LICHSGFIN,LIC HOUSING FINAN,285372671606,532.3,2.62193749,7.84035438,7388675,3932991702.499999,499.39368285,484.77986768,467.66082031,425.14428044,227280700000,Finance,72686100000,35.71677627,2565910000000
SANDUMA,SANDUR MANG & IRON ORES L,50598109567,1920.9,2.57930151,23.13461538,185568,356457571.2,1685.58489569,1624.67403954,1583.42288147,,21258076000,Non-Energy Minerals,3972300000,11.12909638,34392800000
HEIDELBERG,HEIDELBERGCEMENT I,46489681962,210.3,2.56035113,8.12339332,1031356,216894166.8,199.6749229,195.7442696,191.26423751,184.938164,22381000000,Non-Energy Minerals,2685900000,15.97530882,37004800000
LTIM,LTIMINDTREE LTD,1647703204166,5708.7,2.54166897,1.94107143,780082,4453254113.4,5570.90876218,5496.52602948,5376.71351209,5094.78756329,331830000000,Commercial Services,62453000000,25.39772636,1483820000000
JSWSTEEL,JSW STEEL LTD,2003682758412,839.35,2.46596832,4.26708075,7141668,5994359035.8,811.55369687,795.30587465,781.76043153,757.87135284,1642040000000,Non-Energy Minerals,274180000000,9.94172718,2620400000000
KIRLOSENG,KIRLOSKAR OIL ENGI,86541728520,610.25,2.28796856,1.66597251,395512,241361198,584.83339767,570.292115,545.61508094,455.02213359,50036400000,Producer Manufacturing,8461500000,13.35408953,104748000000
JLHL,JUPITER LIFE LINE HOSP L,72401300000,1129.8,2.20272287,0.875,118704,134111779.19999997,1093.81142401,1072.13638518,1060.53730435,,8925430000,Health Services,,,67256300000
20MICRONS,20 MICRONS LTD,6291583564,182.8,2.09438704,-0.65217391,256273,46846704.40000001,176.07239465,171.1208475,156.63439256,121.29642501,7015840000,Process Industries,938474000,7.43004874,5388540000
