Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COROMANDEL,COROMANDEL INTL,281738688805,959.85,0.10429369,4.3371911,356374,342065583.90000004,946.54640664,945.35372746,933.94250359,922.30351929,296279000000,Process Industries,29261600000,9.62827353,
VOLTAS,VOLTAS LTD,271987252258.00003,821.35,-0.06083592,1.92976051,804904,661107900.4,814.65196649,813.96501971,822.68146388,874.81676152,94911100000,Producer Manufacturing,5723700000,46.95461891,267513000000
MCX,MULTI COMMODITY EX,73817584272,1455.25,0.54582513,5.44907793,308394,448790368.5,1394.49183032,1389.99235969,1412.97947083,1437.24861586,5811700000,Finance,2171200000,33.99851892,
KNRCON,KNR CONSTRUCTIONS,68536868388.99999,247.05,1.37464095,3.84615821,683693,168906355.65,242.28447444,242.16843216,245.28424893,250.78522093,40623597000,Industrial Services,9173140000,7.90062502,
HOMEFIRST,HOME FIRST FIN CO IND LTD,62599840544,720.9,1.53521127,4.31951529,304939,219830525.1,703.12185329,703.03607887,707.77143118,734.66380653,7905560000,Finance,4186859999.999999,25.10000586,110019000000
HIKAL,HIKAL LTD,37914980850,305.25,-0.82845682,4.12758329,870148,265612677,295.53980389,295.27794545,299.38021572,325.84226949,20230300000,Health Technology,2550700000,14.86453948,
KIRLOSIND,KIRLOSKAR IND LTD,25116473152,2608.75,2.71680283,-4.05833165,12685,33091993.75,2586.44915437,2586.06070866,2521.78512376,2130.80039247,64613300000,Non-Energy Minerals,8747100000,5.85759545,
ACCELYA,ACCELYA SOLUTIONS,20268370106,1355.45,-0.19879984,8.00398406,29758,40335481.1,1313.05831806,1308.95196831,1303.08661895,1265.0850116,3683981000,Technology Services,1783788000,10.94438471,
RTNPOWER,RATTANINDIA POWER,17076937301.999998,3.35,4.6875,6.34920635,12197622,40862033.70000001,3.18557343,3.17265826,3.22759331,3.72512512,32311600000,Utilities,7379200000,2.31419901,
FAIRCHEMOR,FAIRCHEM ORGANICS LTD,15030028546,1234.2,6.83864266,6.12209802,121708,150212013.6,1190.03577945,1187.23603719,1157.468787,1306.34739778,6429595000,Process Industries,717667000,21.21600484,
SHK,S H KELKAR AND COM,14880235100,111,3.44827586,4.91493384,1192544,132372384,107.58141594,107.45054897,108.58231838,123.02533536,15617700000,Process Industries,2099699999.9999995,9.96505934,
NRBBEARING,NRB BEARINGS,13981085020,161.05,11.60776161,15.03571429,4268146,687384913.3000001,148.27321235,147.80322014,145.54119522,145.11071417,9335200000,Producer Manufacturing,1412400000,11.32404773,
GOODLUCK,GOODLUCK INDIA LTD,12171278275,474.65,6.4953981,-1.75928597,523497,248477851.05,467.84905325,467.75222813,457.8474491,426.16177514,30720076000,Non-Energy Minerals,2043710000,5.95548208,
SPCENET,SPACENET ENTERPRIS,9254750000,17.35,-0.5730716,14.90066225,2147536,37259749.6,16.46218077,16.39306359,17.31203978,17.76160985,431390000,Commercial Services,18785000,494.96241682,
AURUM,AURUM PROPTECH LTD,8087886719,116.35,3.23868678,7.73148148,94564,11002521.4,112.2820894,112.28103671,112.27872312,114.03455241,1268700000,Technology Services,-150800000,,
MAWANASUG,MAWANA SUGARS LTD,3794726988,96.1,-1.08080492,6.77777778,239978,23061885.8,93.03843772,92.7258826,91.60270539,91.27592077,14817100000,Consumer Non-Durables,773470000,4.90610753,
V2RETAIL,V2 RETAIL LTD,2797240038,96.95,19.98761931,22.87705645,485468,47066122.6,82.10036772,80.92964993,81.7025102,94.99267571,8388830000,Retail Trade,839865000,3.33058294,
