Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AUTOIND,AUTOLINE INDUSTRIE,4252050120,130.8,20,32.52280038,2255768,295054454.40000004,107.81036525,104.62850899,101.05171168,88.1637742,6497501000,Producer Manufacturing,441402000,15.54240833,6486400000
RHL,ROBUST HOTELS LTD,2218520000,149.35,16.27092254,46.85349066,232726,34757628.1,119.41660641,112.72125467,108.74386228,,1063424000,Consumer Services,257089999.99999997,9.73392197,2118620000
BCLIND,BCL INDUSTRIES LTD,15571734111,70.05,13.99511613,24.20212326,10169280,712358064,59.52172976,57.07470564,54.11889467,48.29198117,18183284000,Consumer Non-Durables,1739363000,11.84140522,18764300000
RCF,RASHTRIYA CHEM & F,74946833158,152.9,12.6335175,19.26677067,55203394,8440598942.6,134.0214712,130.62581465,127.66550454,117.83890039,78826500000,Process Industries,8700700000,8.65815775,70146200000
MADRASFERT,MADRAS FERTILIZERS,15083914567,104.45,11.65151967,27.45577038,17627702,1841213473.9,87.62478745,83.48313146,80.15155963,73.14611592,3060200000,Process Industries,-10946000000,,
VERANDA,VERANDA LEARNING SOL LTD,19143501208,306.5,11.01049942,9.66010733,1414436,433524634,278.09263996,260.28366079,230.65660316,212.47465511,1613567000,Commercial Services,-228933000,,17487900000
HLVLTD,HLV LTD,15532162602,25.85,10,18.57798709,4037404,104366893.4,23.34482296,22.9174385,21.59663934,16.55087788,1728832000,Consumer Services,209600000,72.13245516,13055500000
FACT,FERTILIZERS & CHEM,478412683287,813.1,9.99729288,12.75046488,4348930,3536114983,740.94294396,723.96922659,668.31544287,481.34074922,31555366000,Process Industries,6148871000,76.28143171,338724000000
DICIND,DIC INDIA,4226918914,503.1,9.9792303,15.73498699,116411,58566374.1,448.56993069,439.83961965,437.41288282,427.74285355,8719901000,Process Industries,,,
ESSARSHPNG,ESSAR SHIPPING LTD,5205447804,27.4,9.81963488,55.2407932,3775514,103449083.6,20.44518605,18.69383753,16.90008708,13.22006993,606700000,Transportation,-208100000,,30454900000
SPENCERS,SPENCERS RETAIL,7845991869,95.4,9.59218462,20.60682985,7488061,714361019.4000001,80.29365112,75.63577229,71.20091312,67.28863814,24525817000,Retail Trade,-152773000,,20496200000
ADVENZYMES,ADVANCED ENZYME TE,36812488969,359.5,9.0550617,7.44171825,4571262,1643368689,333.32869474,328.67410934,323.73249998,305.45036816,5403820000,Consumer Non-Durables,1811640000,18.23040393,31869500000
BALAJITELE,BALAJI TELEFILMS,7555455062,81.3,9.05432157,21.79775281,6705762,545178450.6,72.22881259,71.19033666,68.96992123,57.95591747,5929645000,Consumer Services,556480000,14.41485419,6759470000
NETWORK18,NETWORK 18 MEDIA,94916364671,98.45,8.42510655,17.90419162,24779755,2439566879.75,88.09899955,83.94919536,77.56192736,68.74209043,62229900000,Consumer Services,-2438500000,,174599000000
