Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DHUNINV,DHUNSERI INVESTMEN,4065903307,796.1,19.99397091,26.16481775,14327,11405724.7,668.52961202,654.70411617,654.30721143,599.86552229,2388744000,Finance,1903572000,3.64216,
SWANENERGY,SWAN ENERGY LTD,49205569593,242.6,19.98021761,25.53686934,1327738,322109238.8,198.5893802,188.27379664,175.00843421,151.85770221,3204688000,Utilities,806152000,98.4795,
TIL,TIL,1193084546,144.5,19.9667912,42.99851559,213046,30785147,115.399145,113.69325087,120.68850214,144.52028384,3123600000,Producer Manufacturing,-1284800000,,
SUNFLAG,SUNFLAG IRON & STE,12218879389,81.2,19.7640118,27.97478329,4166877,338350412.40000004,68.96698278,68.61802435,70.32302513,73.17732647,18912700000,Non-Energy Minerals,4247300000,5.15883,
SVPGLOB,SVP GLOBAL VENTURES LTD,6400899807,59.9,18.14595661,52.4173028,2636238,157910656.2,47.73747732,48.29215096,57.07925207,,12618009865,Distribution Services,3721601000,46.0579,
OMAXE,OMAXE LTD,15509966623,98.9,16.9722058,21.79802956,1545209,152821170.1,86.38581286,86.71619365,87.65818091,83.91875596,4757000000,Finance,-492500000,,
MSPL,MSP STEEL & POWER,4601855040,13.85,15.89958159,27.64976959,11495641,159214627.85,11.70961798,11.66591111,11.96773413,11.11157778,17231344000,Non-Energy Minerals,1513680000,9.25817,
KRISHANA,KRISHANA PHOSCHEM LTD,8267744060.999999,314,12.5649758,11.17011861,171198,53756172,276.7544326,256.55277541,225.18370911,173.56519782,1477831000,Process Industries,,,
BANSWRAS,BANSWARA SYNTEX,3984614884,260,11.54011154,23.78005237,168382,43779320,227.56670382,224.0848077,228.62268951,206.73091477,7773021000,Process Industries,1071292999.9999998,5.71027,
VIMTALABS,VIMTA LABORATORIES,7554239280,382,11.45149526,17.73770997,258526,98756932,341.52822966,340.67535428,352.87109034,329.16242928,2085670000,Commercial Services,739290000,7.33339,
BHAGYANGR,BHAGYANAGAR INDIA,1510164064,51.9,10.42553191,12.82608696,349664,18147561.6,47.52588286,47.28608991,47.52138843,46.80992367,7873639809,Producer Manufacturing,285043000,15.6738,
UNICHEMLAB,UNICHEM LABS,18558955197,290.95,10.37556904,18.70665035,732986,213262276.7,262.23499632,257.28182517,255.92821974,264.23804924,12048666000,Health Technology,295059000,30.5946,
MEDICAMEQ,MEDICAMEN BIOTECH LTD,8805724745,795.05,10.1787694,26.47947821,267789,212905644.45,690.69470048,679.86385045,698.31926601,,1127160827,Health Technology,229148000,33.3388,
SAKUMA,SAKUMA EXPORTS LTD,3049272629,14.3,10,23.80952381,2855295,40830718.5,12.48064819,12.25652728,12.28390449,11.41221014,13284098000,Distribution Services,222753000,5.64965,
NAGAFERT,NAGARJUNA FERTILIZ,8079858320,14.85,10,22.72727273,3612742,53649218.69999999,13.19112363,12.8861999,12.61843024,11.39487176,4571834000,Process Industries,-2530361000,,
SMLISUZU,SML ISUZU LTD,10234348446,774.25,9.99431737,59.50762258,530804,410974997,587.58082188,554.2019901,564.32402828,582.54089726,5875860000,Producer Manufacturing,-479600000,,
ALPA,ALPA LABORATORIES,1566472593,82,9.99329309,18.49710983,194512,15949984,73.901056,73.52503779,74.56878956,65.07799635,961852000,Health Technology,110069000,3.08208,
SASTASUNDR,SASTASUNDAR VENTUR,11806466581,406.7,9.99323867,13.42908939,157594,64093479.8,372.40819062,375.12857185,398.27365484,368.35505411,5457715000,Retail Trade,-383924000,,
BPL,BPL,3717690346,83.3,9.9669967,34.35483871,652419,54346502.69999999,68.60192896,64.52153237,63.22133921,61.98078085,437568000,Consumer Durables,34557000,58.6475,
MAHINDCIE,MAHINDRA CIE AUTO,67294205399,195,9.9210823,16.20977354,1340791,261454245,177.59630444,178.71947958,191.26542215,211.79405842,83867000000,Producer Manufacturing,10173410000,9.55856,96169600000
EROSMEDIA,EROS INTL MEDIA,3097081307,35.55,9.89180835,21.95540309,2743451,97529683.05,31.33397223,29.74972971,26.73456003,23.18469622,2619700000,Consumer Services,-1508000000,10.0777,
KAYA,KAYA LTD,4726587866,396,9.6345515,22.43005101,188005,74449980,359.24172885,359.25581699,380.34164043,403.53696344,2749672000,Consumer Non-Durables,341041000,18.8601,
BINDALAGRO,OSWAL GREENTECH LI,6394547564,27.25,9.437751,21.65178571,1391789,37926250.25,24.10855569,23.68193037,24.26175247,23.92468267,1130678000,Finance,709023000,4.2508,
MAYURUNIQ,MAYUR UNIQUOTERS L,16560579287,407,9.33512424,12.74238227,326623,132935561,378.92846436,385.55060945,419.56421272,451.7438293,5109034000,Process Industries,1480171000,13.9066,
TWL,TITAGARH WAGONS,12136464931,110.9,9.26108374,10.84457771,3241725,359507302.5,102.05738298,99.34523175,98.12391026,89.558032,15205111000,Producer Manufacturing,1385068000,15.0637,
GANESHHOUC,GANESH HOUSING CP,21943312906,286.9,9.12894637,11.46076146,314512,90233492.8,261.36462435,245.67094732,224.86801109,178.30859966,1671532245,Consumer Durables,1073899000,,
SBCL,SHIVALIK BIMETAL CON. LTD,19637272788,558.35,9.08469278,5.9085736,203252,113485754.2,514.59994507,493.62009746,460.31309968,,2046023000,Producer Manufacturing,668943000,9.06878,
