Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ABAN,ABAN OFFSHORE,3177992041,65.4,20,18.58567543,3074203,201052876.2,55.91265997,53.41734111,50.9999747,47.40697192,10694690000,Industrial Services,-5340380000,,
JHS,JHS SVENDGAARD LAB,1574591465,29.4,20,15.7480315,1371849,40332360.6,25.26280683,24.42187594,24.2622322,24.41053343,1007652000,Consumer Non-Durables,-6418000,17.5171,
CAPTRUST,CAPITAL TRUST LTD.,2010818035,147.15,19.97554015,10.26601723,481341,70829328.15,129.5983034,124.96593593,120.48364413,110.27939876,1103108000,Finance,-40884000,6.08462,
KOTHARIPET,KOTHARI PETROCHEM,5672792799,115.65,19.96887967,6.83602771,1449647,167651675.55,102.8303766,99.23142242,93.66255151,70.93081445,2280340000,Process Industries,482039000,3.79386,
BROOKS,BROOKS LAB LTD,2165201527,104.9,19.95425958,13.89793702,764465,80192378.5,93.3171909,91.09197913,91.43405433,96.76209115,771017000,Health Technology,-152761000,,
KAKATCEM,KAKATIYA CEM SUGAR,1951238376,289.45,15.3187251,12.18992248,604384,174938948.79999998,259.14740837,249.76913085,238.8574235,231.24394589,1228007000,Non-Energy Minerals,253952000,3.97027,
SADBHAV,SADBHAV ENGINEERIN,5627522135,37.5,14.50381679,3.59116022,2596339,97362712.5,34.03995556,32.7877984,33.1852783,43.76266301,22432780000,Industrial Services,4936282000,13.9076,
UTTAMSUGAR,UTTAM SUGAR MILLS,10810251305,323.75,13.9764126,18.89460154,1841534,596196632.5,281.21325669,262.92251662,238.88432607,200.04980951,18185903000,Process Industries,2569300000,5.27725,
ASIANHOTNR,ASIAN HOTELS(NORTH,1584465361,92.4,13.86321627,10.79136691,386712,35732188.8,83.99749914,82.48279158,80.66597454,79.57657062,725830000,Consumer Services,27120000,,
BINDALAGRO,OSWAL GREENTECH LI,6484430862,28.35,12.72365805,6.98113208,1190943,33763234.05,26.17254296,25.45622551,25.0014192,24.17161002,1130678000,Finance,709023000,4.2508,
ROSSELLIND,ROSSELL INDIA LTD,7187005045,220.9,12.53183902,15.44290567,1003049,221573524.1,194.8850791,186.01120709,169.10303908,151.4849115,3152317000,Electronic Technology,413496000,8.80336,
HGINFRA,H.G. INFRA ENGINEE,38597591118,664.3,12.26973128,5.75499483,620815,412407404.5,615.24054666,602.59103244,593.62821478,560.22206863,25677900000,Industrial Services,6979710000,5.45977,
CUPID,CUPID LTD(INDIA),3605261318,303.15,12.11168639,20.36926742,1093523,331501497.45,266.37499416,255.04837656,240.33620979,229.08494863,1402452000,Consumer Non-Durables,233842000,6.33472,
NIRAJ,NIRAJ CEMENT STRUC LTD,1299023898,35.85,12.03125,6.69642857,286895,10285185.75,32.7818721,31.85730168,31.33769886,35.43614014,1747557491,Industrial Services,15747000,,
NAVKARCORP,NAVKAR CORPORATION,7029245835,52.3,11.99143469,28.81773399,12953393,677462453.9,42.90152479,39.79988534,38.36712731,39.74722383,6723648000,Transportation,1832612000,7.41343,
GUJAPOLLO,GUJARAT APOLLO IND,2498060004,232.4,11.86522262,10.43003089,128060,29761144,214.05563257,212.67849381,213.32083779,215.23773013,549110895,Producer Manufacturing,-110038000,,
ATULAUTO,ATUL AUTO LTD,4038645872,205.8,11.72638436,8.5443038,1530198,314914748.40000004,189.06993483,183.89527775,182.91407255,193.76171345,2956300000,Consumer Durables,-211000000,,
MSPL,MSP STEEL & POWER,5272477435,15.2,11.35531136,16.92307692,9502541,144438623.2,13.40376884,12.83664939,12.45226182,11.32947739,17231344000,Non-Energy Minerals,1513680000,9.25817,
FIBERWEB,FIBERWEB INDIA LTD,1238043608,47.85,11.02088167,13.65795724,577349,27626149.65,43.31370166,42.70638206,,,1074535950,Producer Manufacturing,213203000,3.15633,
SURYODAY,SURYODAY SMALL FIN BK LTD,14448206855,150.45,10.46255507,2.76639344,1110332,167049449.39999998,135.0382801,126.2373254,124.14946462,160.98848628,8756166000,Finance,,,35524300000
LSIL,LLOYDS STEELS INDU,14388161017,17.6,10,26.61870504,3565548,62753644.80000001,15.03573755,14.77224878,15.08016717,11.46147863,699282000,Non-Energy Minerals,-77164000,,
BAJAJHIND,BAJAJ HINDUSTHAN S,23848311024,20.35,10,18.65889213,24663563,501903507.05,17.73386415,16.88111148,16.01158362,14.59427572,66659300000,Process Industries,2309300000,30.4434,
GOACARBON,GOA CARBON,4940652940,592.55,9.99628736,7.48231453,320174,189719103.7,547.39431398,519.08090297,460.42267816,390.76844768,3527859000,Process Industries,429181000,35.4877,
MARATHON,MARATHON NEXTGEN,5662599930,134.65,9.96325031,0.82366155,90125,12135331.25,129.22460756,123.92124125,114.18246608,97.44317282,2055484000,Finance,470825000,12.6026,
