Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ASHAPURMIN,ASHAPURA MINE CHEM,14212366076,128.75,-17.17594082,-13.09483045,3497428,450293855,145.84733053,143.54783957,133.05882181,113.31924825,12778431000,Non-Energy Minerals,1415697000,14.27623007,
SMLT,SARTHAK METALS LTD,2502486290,162.15,-11.34499242,-12.30394334,249900,40521285,179.54599208,180.13538703,176.09880241,152.63752507,4570020000,Non-Energy Minerals,441164000,5.2019845,1648090000
ELGIRUBCO,ELGI RUBBER CO LTD,2217214928,39.9,-9.93227788,-6.22796489,193260,7711074,41.70014202,40.52088064,37.86183958,35.16646606,3895790000,Producer Manufacturing,148823000,30.47821189,
NCLIND,NCL INDUSTRIES,8883720053,176.55,-9.85448507,-7.32283465,824924,145640332.20000002,189.51557905,188.96851003,184.80225974,180.25444217,16334077000,Non-Energy Minerals,1503303000,8.54179766,
DOLATALGO,DOLAT ALGOTECH LTD,8537759705,44.2,-8.86597938,-8.48861094,492422,21765052.4,47.62932808,48.07759949,48.99819843,58.59136016,3221170000,Finance,2204770000,5.00450374,
PAGEIND,PAGE INDUSTRIES LTD,458864815767,37501.3,-8.80200385,-10.7090645,415963,15599153251.900002,40840.61731543,40864.56519999,40178.54448262,41730.56250519,38853960000,Consumer Non-Durables,9955123000,46.16355848,
STARHEALTH,STAR HEALTH & AL INS CO L,339686901321,534.85,-8.37687366,-10.00336379,10461029,5595081360.650001,578.49268628,583.19328622,578.76228832,608.25973056,104190800000,Finance,,,
ESTER,ESTER INDUSTRIES,11058013175,121.4,-8.09993126,-8.75610673,328369,39863996.6,127.49156494,123.5620777,115.77274485,124.1901574,13942171000,Process Industries,1444366000,10.30687663,
SOFTTECH,SOFTTECH ENGINEERS LTD,1522387218,137.85,-7.85428423,-10.10760286,24166,3331283.1,149.13246853,150.84014867,153.97257463,148.24467663,574567000,Technology Services,188073000,10.14951225,
BALMLAWRIE,BALMER LAWRIE,22837564050,125.2,-6.21722846,0.88638195,903616,113132723.2,127.03976826,124.41455035,120.45184209,118.70171663,20508619000,Producer Manufacturing,2142333000,10.22096427,
SUNDRMBRAK,SUNDARAM BRAKE LIN,1362936701,325.85,-6.13567352,-4.7361469,35760,11652396,340.94895955,339.46977066,329.78547468,329.66887111,2937964000,Producer Manufacturing,-1296000,,
MANALIPETC,MANALI PETROCHEMS,12361585640,67.4,-6.12813763,-7.16253188,984333,66344044.2,71.55501927,71.68723608,70.89753119,79.47663825,16705786000,Process Industries,1754808000,3.932226,
DREDGECORP,DREDGING CORP IND,9319800171,315.15,-6.10754971,-7.18597871,147622,46523073.3,331.62947886,329.33237889,326.0739644,333.75070386,7990910000,Transportation,1854513000,5.00632844,
ADSL,ALLIED DIGITAL SER,5224900368,89.6,-5.88234998,-6.95742761,1360407,121892467.19999997,94.0360502,91.80007552,89.66577071,97.61076723,4846800000,Technology Services,967100000,5.68886399,
ENGINERSIN,ENGINEERS INDIA,62032616640,104.7,-5.16304348,7.77148517,7832419,820054269.3000001,102.48931529,97.78491092,89.38742981,78.91211025,29024109000,Industrial Services,2509342000,19.72934205,
UNIPARTS,UNIPARTS INDIA LTD,26911003532,562.9,-5.13987512,-2.44367418,537987,302832882.3,575.79916499,570.27832997,558.29559393,,,Distribution Services,,,
VARDMNPOLY,VARDHMAN POLYTEX,1127699396,47.35,-5.01504132,15.34714045,287688,13622026.8,44.33488521,42.08205686,36.29518131,26.84521525,9277508000,Process Industries,-77783000,,
BMETRICS,BOMBAY METRICS SUP,2110909999.9999995,325.7,-5.00219032,-20.25951964,50400,16415280,380.6286012,397.20777789,411.87500158,333.80927486,601878000,Industrial Services,,,
DUGLOBAL,DUDIGITAL GLOBAL LTD,2730000000,199.5,-5,-4.54545455,13125,2618437.5,202.13392781,198.83634054,190.46217801,172.53682066,93981000,Commercial Services,,,
NPST,NETWORK PEOPLE SER,4035200000,593.4,-4.97237721,-13.49854227,11200,6646080,652.95039396,644.71094268,569.96167218,334.31336052,192362006,Technology Services,,,
MIDHANI,MISHRA DHATU NIGAM,43200604299,219.35,-4.9610052,-6.28070925,795895,174579568.25,223.45971204,217.16394119,208.11425651,205.20897855,8594902000,Non-Energy Minerals,2792619000,16.57925993,
GOYALALUM,GOYAL ALUMINIUMS LTD,2447870000,16.35,-4.94186599,-22.51184834,278848,4559164.8,24.32985954,57.21617702,139.80937,,659901000,Distribution Services,,,
SURANI,SURANI STEEL TUBES,2062719999.9999995,236.75,-4.91967871,-2.20983469,16000,3788000,229.80531683,198.97967383,139.36637465,70.47035949,1367524000,Non-Energy Minerals,,,
KPIGREEN,KPI GREEN ENERGY LTD,18760772655,493.6,-4.91234463,-6.9469336,1166330,575700488,515.89932,506.86434159,484.07378463,424.37484301,2299424000,Utilities,1899204000,12.47846764,
SIGACHI,SIGACHI INDUSTRIES LTD,7727130000,238.6,-4.90234774,1.79181322,134192,32018211.2,243.40280297,243.73048032,247.64734466,272.39003436,2502897951,Health Technology,612022000,13.3137665,
GISOLUTION,GI ENGINEERING SOL,2506149171,24.55,-4.84495755,-22.4328594,8758,215008.9,26.47529557,23.81666307,16.9018905,7.53231853,8403847000,Industrial Services,8341000,300.46147596,
BHARATGEAR,BHARAT GEARS,1937040554,120.1,-4.79587792,-2.03915171,152246,18284744.6,122.48022822,121.7249025,120.48478989,120.2941622,7204104000,Producer Manufacturing,530700000.00000006,5.6401744,
FCONSUMER,FUTURE CONSUMER LTD,2056945651,1,-4.76190476,-9.09090909,6296771,6296771,1.07902579,1.0834028,1.02673145,1.64877944,14687886000,Finance,-3138683000,,
ROML,RAJ OIL MILLS LTD,1232969153,39.4,-4.71583578,-3.31288344,15031,592221.4,40.6848499,40.8560973,40.95126857,43.22320058,1185551013,Process Industries,44650000,33.65180634,
ADANITRANS,ADANI TRANSMISSION,994405959442,850.1,-4.67059153,16.60380106,2968440,2523470844,861.97424561,887.16819749,1005.97430545,1788.16014384,111915500000,Utilities,42597200000,30.95240437,
WSI,WS INDUSTRIES(IND),3431454640,88.5,-4.63362377,3.87324309,34456,3049356,86.89485215,80.66906274,62.09382039,29.51726084,0,Producer Manufacturing,17890000,208.32463052,
KRITI,KRITI INDUSTRIES IND LTD,5627519129,109.5,-4.61672474,2.57611241,308772,33810534,108.1138941,106.87013153,104.32063376,97.04594673,5445643000,Consumer Non-Durables,-201616000,,
20MICRONS,20 MICRONS LTD,3465487411,93.4,-4.54777526,11.85628743,459444,42912069.6,88.85990315,86.16552342,82.31375662,82.9049574,7016872000,Process Industries,857361000,4.04203995,
MONARCH,MONARCH NETWORTH CAP LTD,7253157133,204.7,-4.54651434,1.51252673,65126,13331292.2,210.54836874,209.75046927,216.4799655,257.25643211,1449502000,Finance,690901000,3.57688168,
SPMLINFRA,SPML INFRA LTD,1441271659,29.75,-4.49438202,-15.96045673,289236,8604771,32.88360154,32.35202651,29.47592016,30.06666484,9209366000,Industrial Services,-39476000,,
ATGL,ADANI TOTAL GAS LTD,875338852486,760.7,-4.48267442,20.10736939,2595733,1974574093.1,769.24143518,801.17791794,977.84340235,1932.1924158,43781900000,Utilities,8698700000,100.62869768,
JAICORPLTD,JAI CORP LTD,29390615941,156.65,-4.48170732,-5.63253012,1385115,216978264.75,162.86537539,159.99244101,151.26716092,144.89783166,7200900000,Process Industries,504200000,55.69836561,
REPCOHOME,REPCO HOME FIN LTD,14060665526,214.65,-4.38752784,3.54558611,324777,69713383.05,215.15048647,208.4708573,202.03333225,209.26497054,13065700000,Finance,4660000000,22.80559346,
APCL,ANJANI PRTLND CEMT,5224301866,169.45,-4.34659353,-4.85682735,50653,8583150.85,177.31508989,177.78165326,176.5199981,196.14234235,8012600000,Non-Energy Minerals,493500000,21.43647795,
