Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SCI,SHIPPING CP INDIA,56152072225,93.6,-22.42022379,-30.14925373,1383341,129480717.6,120.33850086,122.91755513,125.31030952,124.54991346,49487600000,Transportation,14442300000,5.47993548,
SOFTTECH,SOFTTECH ENGINEERS LTD,1613791391,142.15,-9.16932907,-9.80330522,10762,1529818.3,157.6388857,160.84346764,163.5015469,147.10229511,574567000,Technology Services,188073000,10.63551595,
SEPC,SEPC LTD,15359656770,10.4,-7.14285714,-22.64596613,11284742,117361316.8,12.18474151,12.89115425,13.01155607,10.79897753,3294565000,Industrial Services,-798421000,,
LLOYDS,LLOYDS LUXURIES LI,1009130000,42,-6.35451087,1.08303492,12000,504000,42.10587431,43.05014114,44.95550607,,206772928,Retail Trade,,,
GINNIFILA,GINNI FILAMENTS,1550266165,16.9,-5.84958742,-16.12903226,210336,3554678.4,19.18070448,20.74680653,24.36400352,31.59999195,10676627000,Process Industries,519966000,7.08951771,
SWSOLAR,STERLING & WILSON SO LTD,58444515779,291.6,-5.55465587,-6.34334651,1382030,402999948.00000006,305.63094983,306.06078495,299.38495703,299.38510876,51989400000,Industrial Services,-9704700000,,
IMPAL,INDIA MOTOR PARTS,7268975886,594.2,-5.40476302,-14.65709156,38195,22695469,660.93302834,679.71143968,699.08020894,729.27306274,6460900000,Distribution Services,653600000,9.7378762,
GPIL,GODAWARI POWER,51881846823,348.9,-5.17733645,-3.97688444,452868,158005645.2,361.69300896,364.95579218,366.33647464,337.43682978,53991811000,Non-Energy Minerals,12618700000,4.04593554,
SHREYAS,SHREYAS SHIP & LO,5481697474,239.35,-5.09516257,-0.27083333,78726,18843068.1,241.386594,244.58234774,258.51057022,292.41609603,5357800000,Transportation,3049900000,2.48581838,
VISASTEEL,VISA STEEL LTD,1346631956,11.3,-5.04201681,6.10328638,22716,256690.8,11.60786284,11.74854763,12.5877626,14.12737661,11015140000,Non-Energy Minerals,279280000,128.69006716,
USASEEDS,UPSURGE SEEDS OF A,3557580000,481.5,-5.0014816,-4.81368183,1200,577800,476.12829409,465.70702158,473.61171852,,,Process Industries,,,
DELPHIFX,DELPHI WORLD MONEY LTD,3797392337,323.85,-5.00146392,19.50184502,7624,2469032.4,313.75037607,308.96144765,325.32506882,389.73765734,15052968000,Finance,71481000,41.71501989,
SPCENET,SPACENET ENTERPRIS,9016090000,16.15,-5,-5.55555556,237109,3829310.35,17.40972222,18.43166608,20.71102653,18.38053339,431390000,Commercial Services,18785000,482.25759915,
VINNY,VINNY OVERSEAS LTD,1856333989,7.6,-5,-18.27956989,49611,377043.6,9.18979025,10.21768908,10.20863011,,1091090611,Process Industries,,,
BSHSL,BOMBAY SUPER HYBRID SEEDS,40615900000,367.7,-4.99935163,3.47544383,45247,16637321.9,346.46976371,334.51992544,338.48615784,223.12559772,1935051830,Process Industries,207883000,195.37001102,
SOMATEX,SOMA TEXTILE & IND,1274743512,37.1,-4.99359552,-26.16915423,3701,137307.1,40.08693069,36.28421977,26.77982967,14.43524397,145519000,Process Industries,-94200000,,
