Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
EKC,EVEREST KANTO CYLI,7579629109,78.9,16.88888889,11.59830742,7739043,610610492.7,74.09741803,78.82809569,87.8749386,118.6533933,16988280999.999998,Producer Manufacturing,2053900000,4.20216618,
IMAGICAA,IMAGICAAWORLD ENT LTD,14465442062,40.95,16.66667331,16.17021277,2295967,94019848.65,36.12376817,35.99014628,36.00041677,29.988024,720441000,Consumer Services,1088253000,19.25098122,
DCAL,DISHMAN CARBOGEN,17058001357.000002,122.1,12.43093923,23.95939086,10240024,1250306930.3999999,101.97210146,96.13351308,93.90553695,112.94673553,20783800000,Health Technology,3027600000,10.97493109,
AARON,AARON INDUSTRIES LTD,1729566367,189.4,9.9883856,5.22222222,29544,5595633.6,179.11347868,178.46593484,174.60111458,153.7967446,377411000,Producer Manufacturing,88715000,20.73283399,
AURUMPP.E1,AURUM PROPTECH LTD,8359868968.000001,63.35,9.98264271,15.28662211,34336,2175185.6,56.54504453,56.60155284,58.71637678,,157900000,Technology Services,-209900000,,
AURUM,AURUM PROPTECH LTD,8359868968.000001,128.4,9.97858672,18.88888889,505007,64842898.8,113.65771345,113.4880411,116.71574814,116.15053389,157900000,Technology Services,-209900000,,
SOFTTECH,SOFTTECH ENGINEERS LTD,1728554439,181.65,9.85787059,0.91666667,8539,1551109.35,171.07072827,171.01098394,166.27509837,142.37348229,574567000,Technology Services,188073000,11.24572075,
LUMAXTECH,LUMAX AUTO TECHNOL,16674780787,267.6,9.3360572,19.27790866,2009129,537642920.4000001,236.29639159,233.66245538,236.6022988,229.37841222,15207372000,Producer Manufacturing,1889537000,9.09524491,
SHILPAMED,SHILPA MEDICARE,23549353092,297.2,9.12428459,23.26834827,10938631,3250961133.2,265.34766584,260.01417805,268.85253529,339.78655107,11400493000,Health Technology,1377838000,22.44224146,
ZENSARTECH,ZENSAR TECHNOLOGIE,61404934788,293.45,8.2042733,16.21782178,8427191,2472959198.95,264.16552562,251.58802352,236.18014039,254.0071418,42438000000,Technology Services,5407000000,9.49712129,
LSIL,LLOYDS STEELS INDU,18785268921,20.55,8.15789474,6.75324675,8772490,180274669.5,19.81306797,19.9578261,18.68478416,15.26642806,494224000,Industrial Services,466113000,40.53187515,
TRU,TRUCAP FINANCE LTD,7007747629,65.5,7.90774122,7.90774122,4097582,268391621,62.14695815,63.22346911,65.24394643,,731019000,Finance,110203000,88.73727239,
ASHAPURMIN,ASHAPURA MINE CHEM,9542000430,112.8,7.89096126,5.71696345,1266609,142873495.2,106.55247189,104.18289914,99.06392032,100.04903814,12778431000,Non-Energy Minerals,1415697000,10.97724332,
DPSCLTD,DPSC LTD,10760375396,11.9,7.69230769,0.84745763,102071,1214644.9,11.60125157,11.8627158,12.41937812,13.27700908,5468124000,Utilities,-313913000,,15483500000
IRIS,IRIS BUSINESS SERV LTD,1498553983,82.65,6.99029126,-0.42168675,56059,4633276.35,80.50467901,80.34634121,79.88015447,87.7924913,612723000,Technology Services,95719000,15.56065131,
UCALFUEL,UCAL FUEL SYSTEMS,2495522284,120.35,6.97777778,5.89529256,547634,65907751.9,116.40218025,118.64529939,122.91276676,127.63814384,7822995000,Producer Manufacturing,552070000,8.28502415,
SURYALAXMI,SURYALAKSHMI COTTO,1002321853,56.8,6.86735252,1.24777545,29003,1647370.4,55.43236489,56.44624186,58.17282951,62.24683248,7691152000,Process Industries,690590000,4.19256556,
PGEL,PG ELECTROPLAST LTD,29497173800,1381.7,6.51403022,12.80104498,135138,186720174.6,1255.17833633,1205.05101441,1147.11320975,990.77092549,10977179000,Electronic Technology,1253438000,26.8032801,
SAKAR,SAKAR HEALTHCARE L,4163915592.999999,238.15,6.48334927,3.56599261,77846,18539024.9,231.06772505,232.16584583,233.21988864,212.67511794,1282247000,Health Technology,344596000,14.45363148,
KAYA,KAYA LTD,3767030641,305.45,6.2619549,13.93136464,30874,9430463.3,286.1522671,289.05772263,302.68453787,329.03894946,3239690000,Consumer Non-Durables,-88464000,,
MPSLTD,MPS LTD,18443489855,1144.55,5.87391888,1.73777778,81928,93770692.4,1085.50794182,1046.35027305,974.26749954,817.76732955,4464002000,Consumer Services,1424777000,12.21558872,
DEEPENR,DEEP ENE RESOURCES LTD,3790399902,124.7,5.8573854,-1.03174603,15716,1959785.2,121.35718558,122.57357326,125.90685236,111.20355588,26548000,Industrial Services,26672000,162.80840964,
SARVESHWAR,SARVESHWAR FOODS LTD,2039077576,87.8,5.84689955,19.21248828,160702,14109635.6,81.07934933,80.74077886,79.77338164,64.83893331,6045680000,Process Industries,,,
KIRLOSENG,KIRLOSKAR OIL ENGI,45437241211,331.6,5.58828548,5.60509554,729126,241778181.60000005,316.56117245,314.72971154,311.95773855,260.2469598,40056700000,Producer Manufacturing,6894300000,9.03616628,
LLOYDS,LLOYDS LUXURIES LI,1023750000,48,5.49450549,5.49450549,27000,1296000,47.44968571,47.86127307,47.71957917,,206772928,Retail Trade,,,
TIMETECHNO,TIME TECHNOPLAST,19007634504,88.5,5.48271501,2.19399774,1676037,148329274.5,85.43162395,85.40641921,88.10693154,93.54979879,36498401000,Process Industries,5465700000,5.03462219,
PASUPTAC,PASUPATI ACRYLON LTD,2571490479,30.4,5.37261698,-1.77706295,42216,1283366.4,30.2029848,30.98960285,32.1262165,34.45688067,7748080000,Process Industries,424500000,4.5144652,
DENORA,DE NORA INDIA,4479956197,894.2,5.31770927,-1.32965517,25353,22670652.6,867.22872331,847.36653549,802.71580978,719.06628539,736337000,Electronic Technology,234800000,17.44629556,
NUCLEUS,NUCLEUS SOFTWARE,15436160183,607.15,5.30743397,50.11743973,713908,433449242.2,509.0857707,467.09651752,428.60286147,421.129418,4971900000,Technology Services,989300000,12.03776426,
HBLPOWER,HBL POWER SYSTEMS,28564940061,108.25,5.09708738,11.36831619,6527979,706653726.75,101.89633613,100.6497846,101.12379444,94.30328526,12362102000,Producer Manufacturing,1599791000,17.15214741,
ANSALAPI,ANSAL PROPS & INFR,1574022675,10.5,5,-11.39240506,137477,1443508.5,11.36886398,12.74143546,15.96241678,17.09559383,7596934000,Finance,,,9385280000
