Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AIRTELPP.E1,BHARTI RS. 1.25 PPD UP,5698742143005,617.3,0.33319789,6.39434494,107681,66471481.3,590.15853898,575.55367466,552.08857291,484.45084107,1391448000000,Communications,762625000000,10.44707444,5466860000000
BHARTIARTL,BHARTI AIRTEL LTD,5698742143005,1014.7,0,4.07179487,5544950,5626460765,984.80901509,967.36734339,941.6028764,871.32112687,1391448000000,Communications,762625000000,10.44707444,7822350000000
LT,LARSEN & TOUBRO,4374352266889.999,3190.65,2.61964492,4.61147541,2112908,6741549910.2,3090.68940775,3059.88715649,2986.44302148,2623.19242783,1830859700000,Industrial Services,224066200000,23.53010435,4565010000000
HCLTECH,HCL TECHNOLOGIES,3637125384359,1336.7,-0.31322246,0.58695161,1854324,2478674890.8,1321.69804995,1305.22184508,1274.27348124,1185.08667166,1014560000000,Technology Services,235220000000,14.73499441,3181370000000
AXISBANK,AXIS BANK,3312727289566,1104.65,2.82988131,10.24451098,14428758,15938727524.7,1041.87021003,1026.10736727,1009.59082421,952.54085741,1061624399999.9998,Finance,,,4612370000000
TITAN,TITAN COMPANY LTD,3100104956257,3489.5,-0.03151607,2.45155608,655263,2286540238.5,3418.9610049,3366.15954058,3282.41509952,2993.76148299,405100000000,Consumer Durables,49720000000,64.12439574,2884380000000
SUNPHARMA,SUN PHARMACEUTICAL,2944275048542,1231.25,0.44051067,2.60416667,1749751,2154380918.75,1204.15491598,1187.97954987,1160.72957541,1080.62224455,438856800000,Health Technology,123793500000,23.0136255,2685730000000
BAJAJFINSV,BAJAJ FINSERV LTD,2672124873559,1685.95,0.74394981,3.78589677,1101136,1856460239.2,1642.17934446,1622.50750461,1596.27684552,1532.03698623,783829000000,Finance,,,4784240000000
ULTRACEMCO,ULTRATECH CEMENT,2595900410400,9033.85,0.33541507,4.58265802,353015,3189084557.75,8794.76824102,8703.89297804,8544.01753179,8042.0287866,626574700000,Non-Energy Minerals,112584100000,23.70768617,2454840000000
NTPC,NTPC LTD,2533738711515,268.95,2.92767328,6.17844453,29121320,7832179014,256.80671474,251.27230163,242.25119527,210.79074679,1726516100000,Utilities,519553100000,9.08875168,4570340000000
HAL,HINDUSTAN AERONAUT,1593222773317,2462.25,3.46457686,14.26284813,4012398,9879526975.5,2266.57673027,2167.35475443,2050.83781982,1774.57506802,263967900000.00003,Electronic Technology,66357000000,20.78688568,1076270000000
IOC,INDIAN OIL CORP,1575506550730,111.25,-0.44742729,6.86839577,24131009,2684574751.25,106.44108923,102.98889256,97.97300436,90.25596682,8303469000000,Energy Minerals,699401300000,3.76813204,2312040000000
HDFCLIFE,HDFC LIFE INSURANC,1485371806285,682.15,-1.24502353,2.41723748,2106753,1437121558.95,668.63301817,655.28157568,642.73023449,612.90217184,756855953000,Finance,,,1380160000000
SBILIFE,SBI LIFE INSURANCE,1436916603470,1423.65,-0.80822156,0.6824611,808841,1151506489.65,1408.77808362,1388.7308368,1355.98659123,1283.88452304,815743163000,Finance,,,1310700000000
GRASIM,GRASIM INDUSTRIES,1320123998162,2016.05,0.52855967,2.65543052,928511,1871924601.55,1981.12354002,1962.05903375,1929.73896445,1817.14549984,1170690200000,Non-Energy Minerals,305062000000,9.14323907,2744720000000
