Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TCPLPACK,TCPL PACKAGING LTD,7075250297,837.9,7.69922879,18.16386969,97812,81956674.8,743.28166031,720.80876543,669.69927745,564.38407731,8915808000,Commercial Services,1430952000,6.05307,
BIGBLOC,BIGBLOC CONSTRUCTI,6767320485,100.95,4.99219969,26.82160804,263114,26561358.3,86.97910641,82.15392328,76.07518355,51.91531268,1027780483,Non-Energy Minerals,224237000,18.1059,
RAJMET,RAJNANDINI METAL LTD,6445670000,361.65,3.41721476,7.07623982,44355,16040985.75,338.08336636,318.86450101,274.42838823,191.21484904,6309174000,Distribution Services,152885000,,
SWELECTES,SWELECT ENERGY SYS,6035460230,418,4.99874403,20.58272032,62214,26005452,367.51357433,346.79251795,318.95651777,266.37777303,2446903000,Producer Manufacturing,591556000,5.43134,
ZUARI,ZUARI AGRO CHEMICA,5814519369,166.1,19.9711087,23.7704918,1569186,260641794.6,141.42215355,136.86757062,131.04627372,121.22666031,24037450000,Process Industries,,9.79318,
MARATHON,MARATHON NEXTGEN,5467099930,130.05,9.28571429,23.15340909,280173,36436498.65000002,113.79395703,108.89173873,104.55644509,93.46088076,2055484000,Finance,470825000,12.6026,
ZUARIGLOB,ZUARI GLOBAL LTD,5289004195,202.65,12.48959201,16.0652921,1610982,326465502.3,183.4563718,180.21951714,170.92771306,143.48933091,8020469000,Process Industries,255885000,76.5285,
AXISCADES,AXISCADES TECHNOLO,4930719975,136.5,5,23.92192465,161132,21994518,118.23952217,110.0899705,104.25912448,91.18312947,5173861000,Technology Services,617628000,2.17032,
GENUSPAPER,GENUS PAPER AND BO,3959739471,18.45,19.80519481,34.67153285,2727873,50329256.85,15.1417953,14.65041791,13.97771167,11.81925919,2857017000,Process Industries,493398000,8.06094,
ROHLTD,ROYAL ORCHID HOTEL,3493972646,130.55,2.67400708,-1.65725047,201626,26322274.3,123.65661859,117.8607962,107.32028607,91.64298241,808500000,Consumer Services,190345000,,
RUCHIRA,RUCHIRA PAPERS LTD,3072404665,125.1,2.70935961,7.98446267,595052,74441005.2,114.01345063,105.37364396,93.95725092,83.35378532,4154206851,Process Industries,543547000,8.94003,
SRPL,SHREE RAM PROTEINS LTD.,2873492879,133.4,-0.55907566,2.4577573,163324,21787421.6,128.59870551,121.63435836,101.05778422,61.5342074,1525585000,Distribution Services,140168000,17.916,
AHLEAST,ASIAN HOTELS (EAST,2791455912,250.95,3.44187964,5.48549811,39564,9928585.8,228.54100815,216.98870592,205.01105134,188.90792828,543628560,Consumer Services,-16925000,,
GILLANDERS,GILLANDERS ARBUTHN,1527044935,71.9,0.13927577,13.40694006,36052,2592138.8,67.36552822,66.37709929,65.15097426,57.56209623,4288848000,Producer Manufacturing,365288000,9.27223,
