Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANIENT,ADANI ENTERPRISES,1792537755322,2164.25,20.03937991,-27.73789649,19171380,41491659165,2252.29413628,2702.53632781,3227.18510725,3052.20144194,693829500000,Distribution Services,64137700000,34.45049098,4351180000000
PGIL,PEARL GLOBAL INDUS,7822846955,431.15,19.99722015,13.50532806,168019,72441391.85,378.96248603,382.87796774,399.15305826,417.35796755,27135290000,Consumer Non-Durables,2020058000,5.6280265,13365300000
KRITI,KRITI INDUSTRIES IND LTD,3859153964,93.1,19.9742299,15.222768,429396,39976767.6,81.11904783,80.92180049,81.62216867,89.30851393,5445643000,Consumer Non-Durables,-201616000,,
RML,RANE(MADRAS)LTD,6622403123,467.75,15.43681847,13.69713451,465658,217811529.5,416.97692772,412.91754874,403.17607258,378.71904879,17336400000,Producer Manufacturing,1016800000,12.44089607,12220500000
PAYTM,ONE 97 COMMUNICATIONS LTD,362328567627,675.95,14.84030292,26.34579439,36398185,24603353150.75,570.6421931,555.45348537,553.51157148,672.62437312,49606000000,Technology Services,-26886000000,,344327000000
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,4549788664,22.7,11.82266561,4.12844514,407029,9239558.3,21.72269304,23.00709984,24.56150064,28.35883286,9906062000,Technology Services,-117984000,,
PATELENG,PATEL ENGINEERING,11565577718,16.45,11.52542373,0.69115141,6656945,109506745.25,15.74894862,16.05987389,17.07225211,19.59128251,33802210000,Industrial Services,5807700000,5.51761932,31309700000
PALREDTEC,PALRED TECHNOLOGIE,1860573490,157.1,11.22123894,-10.94103804,237176,37260349.6,163.35504263,167.58641993,166.24095208,158.46183246,1275876686,Distribution Services,18647000,109.89094707,
EVERESTIND,EVEREST INDUSTRIES,11340975172,791.35,10.32343664,7.00426079,202599,160326718.65,742.30004678,749.00817434,763.93965164,705.00568804,13640040000,Distribution Services,641300000,17.57379568,11040000000
ZOMATO,ZOMATO LTD,408345829346,54.3,10.0303996,8.6,265495814,14416422700.199999,49.97803228,51.10477267,55.12848795,68.20821758,41924000000,Technology Services,-15572000000,,479193000000
HUBTOWN,HUBTOWN LTD,2673043516,42.95,9.98719872,11.41375127,247974,10650483.3,39.67241049,40.84678558,45.24855559,54.82197899,1738118000,Finance,-346300000,,12607700000
GVKPIL,GVK POWER & INFRAS,4121739165,2.8,9.80392157,1.81818182,2632799,7371837.2,2.71555034,2.80102266,2.92631969,3.08583044,8582600000,Industrial Services,12716500000,7.6435528,98304700000
TIRUPATIFL,TIRUPATI FORGE LTD,1376900019,16.95,9.70873786,-5.83333333,2936871,49779963.45,16.6397348,17.84890943,18.95761851,16.07245879,875846000,Producer Manufacturing,141313000,10.22315724,
63MOONS,63 MOONS TECHNOLOG,8554480110,194.65,9.60021905,16.62672958,2318819,451358118.35,177.0686382,172.17407748,166.65971921,171.16774389,1602643000,Technology Services,-905644000,,
PVP,PVP VENTURES LTD,1992278510,9.75,9.5505618,11.42857143,485798,4736530.5,8.85133444,9.04808864,9.28365245,8.17418838,487617000,Technology Services,1140947000,2.98627062,3564980000
TARMAT,TARMAT LTD,1116867082,64.8,9.27487537,24.73532002,292643,18963266.4,55.35101182,54.35334209,53.87256377,54.81213494,1810084000,Industrial Services,59924000,19.23636743,1182560000
ALMONDZ,ALMONDZ GLOBAL SEC,1606162232,66.8,9.15032501,-4.57142857,21185,1415158,66.21762981,67.9281082,71.03882739,80.78991004,703799000,Finance,26900000,55.13242498,2160750000
ADVANIHOTR,ADVANI HOTELS & RE,3309297937,78.85,9.1349481,6.69823798,122243,9638860.55,74.56913805,76.04580865,78.5768711,79.15467676,512505000,Consumer Services,303407000,9.77276707,3392650000
FIEMIND,FIEM INDUSTRIES LTD,21598571141,1789.7,9.04493526,8.46666667,101968,182492129.6,1671.34646583,1656.94949111,1679.96939407,1519.44809078,15702551000,Producer Manufacturing,2399108000,8.46904397,17766500000
WONDERLA,WONDERLA HOLIDAYS,21017387831,407.55,8.88325164,17.61904762,1560079,635810196.45,364.45967502,357.66249636,355.31906067,321.33291414,1275542000,Consumer Services,1445870000,13.14265379,19443700000
DLINKINDIA,D-LINK (INDIA)LTD,8759046012,261.15,8.76717581,23.76777251,2063914,538991141.0999999,227.30924088,222.61044324,226.24044786,200.1980461,9180262000,Electronic Technology,796942000,9.78954555,5113980000
SYMPHONY,SYMPHONY LTD,67557476461,1047.85,8.55736856,8.54612542,1109009,1162075080.6499999,976.2000396,964.87042724,940.82525776,934.73123159,10390200000,Producer Manufacturing,1830000000,34.84561555,58128900000
ADANIPORTS,ADANI PORT SPECIAL,1179543828721,599.25,8.33408268,-4.42583732,31106625,18640645031.25,586.21508918,647.17847062,738.38931735,786.19149392,159340300000,Transportation,110789700000,14.25229357,2133830000000
TI,TILAKNAGAR INDUSTR,20644654527,122.05,8.15241471,4.27167877,1322842,161452866.1,114.60466478,114.20598652,110.12200301,92.63851712,7819386000,Consumer Non-Durables,1113538000,22.22205217,19725200000
NAHARCAP,NAHAR CAPITAL AND,4517278855,284.5,8.05165621,-3.72250423,42442,12074749,283.43149124,290.29768485,304.90932081,349.02285308,402781000,Finance,218151000,20.65219896,
MONARCH,MONARCH NETWORTH CAP LTD,6919384981,254.05,8.03742752,-12.63754858,126321,32091850.05,259.09800612,285.82354365,319.00073114,303.52632727,1449502000,Finance,695325000,3.07410057,6672770000
RPPINFRA,R.P.P.INFRA PROJEC,1560411896,44.35,7.77642247,-1.00446208,391073,17344087.55,43.26175151,43.6692058,42.44144622,41.87296537,8016800000,Industrial Services,147800000,16.98722528,2315790000
ESSARSHPNG,ESSAR SHIPPING POR,1678575767,8.7,7.40740741,-3.33333333,886379,7711497.3,8.52380211,8.79597647,9.08652533,8.87500895,3283400000,Transportation,-265300000,,43529600000
JPASSOCIAT,JAIPRAKASH ASSOCIA,22017724112,9.55,7.30337079,3.80434783,11018275,105224526.25000001,9.16860775,9.37249009,9.67631995,9.39922714,48651000000,Producer Manufacturing,-3427800000,,208039000000
ICEMAKE,ICE MAKE REFRIGERAT LTD,4064070702,303.9,7.27144749,14.72254114,65258,19831906.2,270.12443382,266.96934629,265.64540544,214.07394825,2060952000.0000005,Producer Manufacturing,241889000,17.0196028,3982720000
