Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
METROBRAND,METRO BRANDS LTD,227355737488,843.25,0.67454873,10.21435395,116441,98188873.25,806.29285258,804.33725976,816.40996741,744.19752381,13429298000,Retail Trade,6650300000,34.25928717,
KEC,KEC INTERNATIONAL,122952517212,475.20001,-0.77259972,3.08026247,183108,87012923.43108,471.69572185,471.45040928,467.42102797,443.20445902,137422600000,Industrial Services,7979400000,20.08077264,
CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,71093599861,3546.6001,5.31692477,5.66993713,42206,149687803.8206,3382.44878714,3370.53810336,3331.64665864,2926.94108566,21938500000,Producer Manufacturing,6501800000,12.10815464,
KSB,KSB LTD,64345776342,1867,1.04727627,3.77987771,18529,34593643,1832.10334687,1828.53304875,1851.30222395,1732.59748047,14864770000,Producer Manufacturing,2263000000,27.21112521,
JBMA,JBM AUTO LTD,62221641959,526.25,-0.18966335,5.27105632,125946,66279082.5,518.59250154,517.9986007,501.31691463,450.88402905,31930470000,Producer Manufacturing,4139100000.000001,18.99218235,
LEMONTREE,LEMON TREE HOTELS,61795223877,78.599998,0.76922821,1.55038239,3204586,251880453.190828,77.61673709,77.54017496,79.77296697,75.93661458,3869898000,Consumer Services,3292707000,25.58995498,90300700000
MAHSEAMLES,MAHARASHTRA SEAML,43681279022,331.79999,1.60771709,1.15853354,93361,30977178.86639,323.99080457,323.24442088,333.61788887,338.87489331,42002822000,Non-Energy Minerals,8971800000,5.05226142,
ICRA,ICRA LTD,43260199648,4616.25,2.92412426,0.77498226,2687,12403863.75,4523.57744797,4519.70033274,4487.50563351,4177.42454106,3428052000,Commercial Services,1420778000,28.16523528,
AMIORG,AMI ORGANICS LTD,33062990321.999996,929,2.35786916,1.99264647,98439,91449831,908.87669467,906.76064499,919.08660353,958.82928194,5201350000,Health Technology,1076294000,30.23259567,
JTLIND,JTL INDUSTRIES LTD,21329065461,328.20001,1.09349149,0.15257857,108616,35647772.28616,324.39691443,324.32242683,317.85615763,277.14176227,9757160000,Non-Energy Minerals,967494000,23.13068552,
NEULANDLAB,NEULAND LABORITIE,21159693351,1656.3,0.30279174,13.00402538,49556,82079602.8,1526.65884109,1523.83482505,1564.68766736,1482.14932979,9344700000,Health Technology,1908528000,12.05874074,
SASKEN,SASKEN TECHNOLOGIE,13846048864,922.54999,0.30442946,3.19351119,11614,10714495.58386,912.13674397,911.14887782,912.59782739,905.7129438,4339073000,Technology Services,1175960000,10.94728296,
ORIENTHOT,ORIENTAL HOTELS,12278693771,78.400002,14.11936743,10.34482574,3832641,300479062.065282,71.0844366,70.50842706,71.82203969,68.32851934,2193985000,Consumer Services,919300000,15.43684735,
EVERESTIND,EVEREST INDUSTRIES,12276804336,777.65002,-0.4353076,-1.91712939,26038,20248451.22076,756.6679695,754.75531024,763.36309468,708.26862076,13640040000,Distribution Services,663200000,18.40456022,
CARYSIL,CARYSIL LTD,12253518244,480.14999,4.64203542,6.22787389,585620,281185437.1438,454.6136107,452.89355981,467.60196034,552.66325898,4832202000,Consumer Durables,1093545000,13.00174867,
FOSECOIND,FOSECO(INDIA),12241564681,2120.7,10.36690086,11.4105595,9721,20615324.7,1969.1789303,1964.05450904,1959.3128761,1833.97294828,3377576000,Process Industries,563729000,18.6981842,
UGARSUGAR,UGAR SUGAR WORKS,11115000343,100.75,1.92210626,7.92715818,943931,95101048.25,96.61919501,96.47913731,94.64655117,76.07768668,11139258000,Process Industries,1319443000,11.92043714,
JPOLYINVST,JINDAL POLY INV &,4925889787,492,4.64745517,10.33864343,52702,25929384,450.36202522,449.45339493,461.68435949,407.97808544,18891395000,Finance,13460698000,2.43195418,
JINDALPHOT,JINDAL PHOTO LTD,3477059903,335.75,-0.19321939,9.48964975,191048,64144366,317.67797647,315.81629787,322.27274096,302.14722086,245000,Finance,-4500000,,
