Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HITECHCORP,HITECH CORPORATION,4175412588.999999,292.5,20,28.34576569,126202,36914085,246.49027451,244.73932947,253.56120328,236.80454669,4467102000,Process Industries,839927000,5.47763,
GANDHITUBE,GANDHI SPECIAL TUB,4277504149.999999,422.7,20,27.45364089,71864,30376912.8,358.58732747,351.88455959,356.51733867,372.40991175,1134003000,Non-Energy Minerals,549382000,6.06376,
INDBANK,INDBANK MERCH BANK,1034012039,27.9,20,28.57142857,1114812,31103254.8,23.5193044,23.29730641,23.43140721,22.17802169,149665789,Finance,118318000,3.83618,
SUMMITSEC,SUMMIT SECURITIES,6582495284,724,19.99668517,21.31367292,50713,36716212,620.84093866,618.51913269,638.14357574,649.14450702,71846000,Miscellaneous,752335000,22.3656,
SMLISUZU,SML ISUZU LTD,8528864399,703.9,19.99659052,46.17381373,384005,270301119.5,546.09878229,531.03904169,555.75562127,580.61417261,5875860000,Producer Manufacturing,-479600000,,
UMANGDAIRY,UMANG DAIRIES,1390602170,75.95,19.98420221,20.17405063,346132,26288725.4,65.53732577,65.7540131,68.40159073,70.78955828,2479280000,Consumer Non-Durables,-100726000,11.9937,
ZUARI,ZUARI AGRO CHEMICA,5814519369,166.1,19.9711087,23.7704918,1569186,260641794.6,141.42215355,136.86757062,131.04627372,121.22666031,24037450000,Process Industries,,9.79318,
GENUSPAPER,GENUS PAPER AND BO,3959739471,18.45,19.80519481,34.67153285,2727873,50329256.85,15.1417953,14.65041791,13.97771167,11.81925919,2857017000,Process Industries,493398000,8.06094,
HITECHGEAR,THE HI-TECH GEARS,4067025467,257.75,18.75143976,27.03302119,165718,42713814.5,220.36472848,219.21257972,227.50197999,235.03091081,7411530000,Producer Manufacturing,885910000,7.77119,
PFS,PTC INDIA FINANCIA,10886702852,19.75,16.51917404,25,7221940,142633315,16.79244151,16.66623951,17.32125276,18.48260413,11231095000,Finance,3223265000,8.73776,80985400000
NSIL,NALWA SONS INVEST,8798761112,1974.85,15.03757209,24.92725202,26933,53188635.05,1686.89264329,1641.36679817,1628.05963281,1584.95269084,561833000,Non-Energy Minerals,792796000,11.8867,
ZUARIGLOB,ZUARI GLOBAL LTD,5289004195,202.65,12.48959201,16.0652921,1610982,326465502.3,183.4563718,180.21951714,170.92771306,143.48933091,8020469000,Process Industries,255885000,76.5285,
SURYODAY,SURYODAY SMALL FIN BK LTD,10010770679,105.4,12.36673774,10.19341349,1870845,197187063,99.57310111,105.08680457,118.2665718,164.1612855,8756166000,Finance,,,35524300000
SATIA,SATIA INDUSTRIES LTD,10775000000,120.45,11.89038551,17.799511,2329093,280539251.85,107.32445853,104.75708448,100.74369456,95.55018731,5874207000,Process Industries,1713989000,8.44608,
TIIL,TECHNOCRAFT INDUST,24752781762,1129.8,11.61274389,16.43221518,84367,95317836.6,1023.44507085,985.24897252,920.32202527,781.33454036,12945437000,Producer Manufacturing,3561576000,5.37637,
LUMAXIND,LUMAX INDUSTRIES,8871465457,1058,11.51515152,21.99481118,43878,46422924,941.82556075,950.90684389,1021.30532504,1242.8321489,14259807000,Producer Manufacturing,1271525000,17.6084,
INDOSTAR,INDOSTAR CAP FIN,26606416723,238.5,11.18881119,5.15873016,491885,117314572.5,224.00531461,226.22079912,233.92793111,266.17842474,12647801000,Finance,2179400000,11.2663,89368400000
ASHAPURMIN,ASHAPURA MINE CHEM,11970956644,145.45,10.77684692,11.58419639,2637549,383631502.0499999,127.77416372,120.04151454,112.84849216,113.49965453,11481124000,Non-Energy Minerals,1187399000,9.15742,
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,28154240047,18,10.76923077,15.75562701,7893886,142089948,16.24274535,16.48766941,17.38833178,21.56149939,31176553000,Finance,,,42863100000
ELECON,ELECON ENGINEERING,17424655129,171.65,10.5992268,21.91051136,1725728,296221211.2,152.17490005,151.59893265,157.99535208,152.40210228,10407960000,Producer Manufacturing,2514023000,4.83385,
KANPRPLA,KANPUR PLASTIPACK LTD,2759551900,142.2,10.53245239,15.1417004,160864,22874860.8,128.31061313,127.25112913,129.21035959,150.36397255,4516438000,Process Industries,583041000,6.48611,
PLASTIBLEN,PLASTIBLENDS INDIA,5379764128,228,10.41162228,12.12195722,198213,45192564,210.30074823,211.38323183,218.53707171,235.07460338,5773349000,Process Industries,632041000,8.94896,
DHANBANK,DHANLAXMI BANK LTD,3177831893,13.85,10.35856574,14.93775934,4700381,65100276.85,12.59985551,12.66343339,13.23160557,14.41027865,10722836000,Finance,,,
SADBHAV,SADBHAV ENGINEERIN,4915503377,31.65,10.27874564,19.43396226,2722444,86165352.6,28.61465977,29.43611462,32.57819103,44.87568127,22432780000,Industrial Services,4936282000,13.9076,
PTC,PTC INDIA LTD,25471515186,95,10.27278003,18.60174782,5596291,531647645,84.53674254,84.26070977,89.12763414,96.31806799,178770800000,Utilities,18354100000,6.6398,123534000000
DELPHIFX,DELPHI WORLD MONEY LTD,6330099746,619.55,10.18139783,24.58274683,80997,50181691.34999999,532.24293261,521.74396448,522.73454743,,11294604000,Finance,150037000,8.36732,
CLSEL,CHAMAN LAL SETIA EXP LTD,5235435206,111.3,10.03460208,11.41141141,698203,77709993.89999998,102.50446093,100.72720399,99.52733856,112.54449004,8514941999.999999,Process Industries,917638000,4.01764,
BPL,BPL,3380385047,75.75,9.94194485,19.95249406,809008,61282356,65.33569095,62.54485156,62.40180203,61.76651734,437568000,Consumer Durables,34557000,58.6475,
SEPC,SEPC LTD,7820808568,8.85,9.9378882,10.625,1897858,16796043.3,8.02802336,,,,5799237000,Industrial Services,-695496000,,
RAILTEL,RAILTEL CORP OF IND LTD,27616751636,94.45,9.8255814,7.39056282,4921816,464865521.2,88.667968,90.43301128,98.02613915,116.84128651,13778200000,Communications,3128200000,10.3574,
BROOKS,BROOKS LAB LTD,2151614904,95.9,9.66266438,24.62638077,585230,56123557,83.78802657,84.83306134,89.95034018,97.0725428,771017000,Health Technology,-152761000,,
NATHBIOGEN,NATH BIO-GENES (IN,4290152935,247.35,9.49535193,9.64095745,257172,63611494.19999999,226.42504385,224.13842711,231.2162375,276.57505043,2705716017,Process Industries,902984780,9.3649,
JPASSOCIAT,JAIPRAKASH ASSOCIA,20888609995,9.3,9.41176471,6.28571429,27260454,253522222.2,8.83328347,9.00859305,9.4691886,9.4229438,49130400000,Producer Manufacturing,7903400000,,
IMAGICAA,IMAGICAAWORLD ENT LTD,1274370179,15.8,9.34256055,17.47211896,2268610,35844038,14.19351427,14.0234123,13.41612874,11.05801069,219579000,Consumer Services,-130663000.00000001,,
MARATHON,MARATHON NEXTGEN,5467099930,130.05,9.28571429,23.15340909,280173,36436498.65000002,113.79395703,108.89173873,104.55644509,93.46088076,2055484000,Finance,470825000,12.6026,
SUBEXLTD,SUBEX LTD,20007303439,38.95,9.25666199,23.4548336,18051813,703118116.35,34.87737853,35.54009794,39.36915742,45.36020663,3720300000,Technology Services,601900000,16.8756,
SAKUMA,SAKUMA EXPORTS LTD,2781874795,13,9.24369748,9.70464135,1609000,20917000,12.07634779,12.04142489,12.20161488,11.38318712,13284098000,Distribution Services,222753000,5.64965,
CAPLIPOINT,CAPLIN POINT LABOR,53919993742,776.55,9.11198539,13.98062528,350645,272293374.75,715.81306057,718.67543508,743.12001077,746.44580455,10482575000,Health Technology,3804300000,8.26188,
SECURKLOUD,SECUREKLOUD TECH LTD,2736052030,93.55,9.09620991,10.25338833,162469,15198974.95,88.45203425,92.38460954,105.05841733,116.53561126,3505461000,Technology Services,-588072000,9.16977,
SANGHIIND,SANGHI INDUSTRIES,11709150383,50.85,9.00321543,18.94736842,3785614,192498471.9,46.00201042,46.18533164,49.55081594,54.80140885,9392300000,Non-Energy Minerals,2425180000,9.96724,
CHEMCON,CHEMCON SPECIAL CHEM LTD,10216301772,302.2,8.33482703,9.51259286,278298,84101655.6,280.90437308,283.22799105,304.09884105,371.35522717,2432684000,Process Industries,749530000,15.4562,
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,7805589848,36.55,8.13609467,18.66883117,463499,16940888.45,33.08450345,33.52673293,36.17353037,41.44516118,7121044000,Technology Services,98739000,56.9514,
GTPL,GTPL HATHWAY LTD,20648214020,197.9,8.02401747,8.34930194,211723,41899981.70000001,184.15629758,187.5830991,205.57077643,215.6794421,24661190000,Communications,5145030000,2.68364,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,50694783345,271.55,7.99363691,12.60626166,2613106,709588934.3000001,250.24605442,249.39135859,253.69333082,251.53495657,40478200000,Producer Manufacturing,4003100000,-15.2676,
SHALBY,SHALBY LTD,13058380829,130.6,7.97850351,8.33678971,497971,65035012.59999999,122.80405153,124.16635988,129.60562533,142.21833691,4308960000,Health Services,924799000,10.9383,
AARTISURF,AARTI SURFACTANTS LTD,5758893254,816.5,7.97408093,5.32086424,71886,58694919,779.88411476,789.12113438,850.122399,1045.94531248,4636033000,Process Industries,398446000,19.5691,
