Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PETRONET,PETRONET LNG,337425022882,223.65,-0.53369355,3.97489056,2418052,540797329.8000001,219.30497349,219.111337,217.06345626,214.99653198,431685700000,Utilities,50800600000,5.87292912,
GUJGASLTD,GUJARAT GAS LTD,330048659453,482.8,0.58333333,2.2773033,598532,288971249.6,472.05263695,471.0061782,479.24407134,500.9190171,164562200000,Utilities,21842700000,15.08204844,345369000000
L_TFH,L&T FINANCE HOLDIN,231353302392,93.95,0.64274452,9.30774087,6088140,571980753,90.45062175,90.27520297,89.07960025,83.19865606,118551800000,Finance,38670600000,26.41248138,
IPCALAB,IPCA LABORATORIES,219819333123,876.7,1.19466962,3.68399389,391039,342823891.3,863.00133582,861.89744305,865.23188797,909.89090061,57634100000,Health Technology,10570100000,20.34053917,227448000000
ELGIEQUIP,ELGI EQUIPMENT LTD,134686336516.99998,439.2,3.34117647,17.12,637496,279988243.2,403.14378258,400.96167191,421.36437916,414.26600396,25247060000,Producer Manufacturing,3708370000,36.92819932,135928000000
FINPIPE,FINOLEX INDUSTRIES,109390084425,175.7,-0.22714933,4.58333333,325728,57230409.59999999,173.86791623,173.7271743,171.3237527,160.82270596,46365900000,Producer Manufacturing,3397700000,28.97745075,
FINCABLES,FINOLEX CABLES,83978991327,561.75,2.4904252,4.25946741,376722,211623583.5,550.01189695,549.05919117,543.98708662,495.80892093,37681400000,Producer Manufacturing,4563800000,15.46246359,58263600000
WSTCSTPAPR,WEST COAST PAPER M,35141318790,558.8,4.94881951,8.98098489,393819,220066057.2,531.03214784,528.31132057,536.96620445,485.19360347,33719987000,Producer Manufacturing,10797334000,3.3710212,33921199999.999996
ISGEC,ISGEC HEAVY ENG LTD,34985343827,492.2,3.59924008,10.39587058,153776,75688547.2,464.75110743,461.87851476,469.46309644,501.41227391,54551978000,Industrial Services,3760600000,12.15575808,47959300000
UNIPARTS,UNIPARTS INDIA LTD,25403534895,561.8,-0.26628618,0.33038485,97513,54782803.4,554.7889265,554.41586884,,,,Distribution Services,,,
SBCL,SHIVALIK BIMETAL CON. LTD,23093522809,420.65,4.87409362,12.17333333,207921,87461968.64999999,395.44248026,392.90416325,397.94006705,365.17449319,3241261000,Non-Energy Minerals,1003266000,23.58980451,
STYLAMIND,STYLAM INDUSTRIES LTD,19018267053,1144,2.1474173,4.01418375,31045,35515480,1110.49682724,1110.31113718,1112.29183155,1080.65043499,6593468000,Non-Energy Minerals,1341764000,14.52436274,19537400000
LUMAXIND,LUMAX INDUSTRIES,16742723531,1810.95,1.96216429,7.20438064,11264,20398540.8,1732.21186677,1727.37288475,1732.60954872,1574.30173037,17513110000,Producer Manufacturing,1946477000,10.61643653,19098400000
LUMAXTECH,LUMAX AUTO TECHNOL,15925046092,238.4,1.51159883,4.56140351,79131,18864830.4,232.43148685,232.31271768,237.77346721,229.08128297,15207372000,Producer Manufacturing,1867294000,8.80207782,19632700000
KINGFA,KINGFA SCIENCE & T,15380891883,1373.7,7.75385339,5.34509202,12016,16506379.2,1303.25884509,1301.54629275,1282.34619812,1178.81208054,10477130000,Process Industries,893799000,17.37269328,13534900000
EXPLEOSOL,EXPLEO SOLUTIONS,12616708129,1305.2,5.13935879,5.92436293,22297,29102044.4,1253.69339304,1250.90849346,1249.6171138,1274.78246488,4045100000,Technology Services,981780000,11.86712719,11692900000
AXISCADES,AXISCADES TECHNOLO,12227599461,337.7,4.98989911,9.92838184,107547,36318621.9,318.9451991,317.37156574,305.80815915,226.36114756,6099613000,Commercial Services,1118510000,11.87388889,7889750000
PGIL,PEARL GLOBAL INDUS,9358819794,426.4,-1.10170245,15.25881564,144979,61819045.59999999,387.58748708,387.02292233,400.2215654,417.44793793,27135290000,Consumer Non-Durables,2020058000,6.38838726,13365300000
APOLLO,APOLLO MICRO SYSTE,6851044903,332.65,0.46813348,9.06557377,151185,50291690.25,320.72576511,319.52926385,299.46378297,219.93786632,2431911000,Electronic Technology,503797130,15.92996352,4926460000
SCHAND,S CHAND AND COMPAN,6020522838,172.9,0.58173942,4.81964232,68322,11812873.8,170.67663873,170.67657937,172.25323461,156.98188709,4808830000,Consumer Services,908280000,7.79832523,7265210000
RBL,RANE BRAKE LINING,5798949523,725.6,-3.25333333,2.29083252,76038,55173172.8,718.71733501,718.71601015,721.79405464,724.15556662,5048100000,Producer Manufacturing,502800000,11.4493825,5473840000
KOTHARIPET,KOTHARI PETROCHEM,4069228470,70.95,2.60303391,7.90874525,275279,19531045.05,67.01907027,66.78363035,67.62545422,71.97121315,3801797000,Process Industries,490260000,7.86986797,
COASTCORP,COASTAL CORPORATION LTD,3186680000,252.1,4.67095268,10.57017544,94253,23761181.3,231.52355438,229.55311996,240.32769801,280.62680965,4715908000,Transportation,177375000,26.43252431,5257370000
