Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PRAXIS,PRAXIS HOME RETAIL,2714857420,37.55,4.88826816,1.34952767,7101,266642.55,37.15544042,38.0706006,41.20659512,42.87097962,3988922000,Retail Trade,-19881000,-136.55537548,
HITECHGEAR,THE HI-TECH GEARS,3050738400,169.5,4.85617074,-5.14829323,8722,1478379,171.14168926,177.95509229,192.9440616,219.29748474,9706350000,Producer Manufacturing,817680000,3.73096859,
PATELENG,PATEL ENGINEERING,9944032860,21.75,4.81927711,-1.13636364,539705,11738583.75,21.78100404,22.7094398,24.05479441,23.99640105,33802900000,Industrial Services,5277200000,5.86745487,
ASAHISONG,ASAHI SONGWON COLO,3091607482,270.85,4.79783324,0.38917717,40598,10995968.3,268.60246523,277.46068088,286.63700989,295.00644254,4153782000,Process Industries,366775000,11.8480035,4681110000
SADBHIN,SADBHAV INFRA PROJ,2599422162,7.65,4.79452055,-10,170171,1301808.15,7.83679366,8.39137607,9.46294357,13.30948302,12807890000,Industrial Services,3054860000,17.5609364,
SHYAMCENT,SHYAM CENTURY FERR,4410133914,20.8,4.78589421,0.72639225,728361,15149908.8,21.06726332,22.30990892,23.68329634,19.56028066,2073643000,Non-Energy Minerals,739651000,5.96245245,
GENCON,GENERIC ENG CONS PROJ LTD,1257858274,31.1,4.71380471,-3.86398764,39404,1225464.4,30.98238021,31.71066102,32.62580208,37.03416399,2603677000,Finance,306927000,4.09823272,
HNDFDS,HINDUSTAN FOODS LTD,37799238277,1742.15,4.64934675,-3.41778468,3726,6491250.9,1749.18354014,1790.84562657,1835.0894977,1874.60702445,20401049000,Distribution Services,1124211000,33.62290378,44290400000
JMCPROJECT,JMC PROJECTS IND,12366215778,77.05,4.54545455,-1.21794872,200032,15412465.6,76.08996849,77.08119196,79.85255732,88.86616909,55188200000,Industrial Services,4461500000,2.77176191,
NGIL,NAKODA GROUP OF IND. LTD,1186937635,113.45,4.46593002,-5.53705246,15145,1718200.25,117.41782132,126.02832093,151.80475756,169.88684168,596227000,Consumer Non-Durables,44836000,26.4728708,
IMAGICAA,IMAGICAAWORLD ENT LTD,1213511789,14.1,4.44444444,-2.08333333,317048,4470376.8,13.81396167,14.01219253,14.27852014,12.6008376,720441000,Consumer Services,323128000,3.75551419,
PSB,PUNJAB & SIND BANK,93194566040,14.15,4.42804428,-0.70175439,581243,8224588.45,14.09294616,14.50029568,15.1204871,16.18949401,80600075000,Finance,,,66270800000
TRIDENT,TRIDENT LTD,185747584283,38.05,4.38957476,-7.42092457,17726342,674487313.0999999,39.15913509,41.74853036,46.02010857,44.37551176,69976600000,Process Industries,15159900000,12.25256,
MRPL,MANGALORE REF &PET,147656445099,88.05,4.38648488,-12.82178218,25691211,2262111128.5499997,92.94554432,92.42841307,81.71314739,59.38476098,697270700000,Energy Minerals,48995200000,3.01369206,
NEWGEN,NEWGEN SOFTWARE,24033281164,358.45,4.35225619,-0.70637119,87372,31318493.4,354.6571237,367.52439962,405.82880475,478.37542458,7789615000,Technology Services,1946635000,10.59696151,29125800000
THEJO,THEJO ENGINEERING,8972692887,877.45001,4.33412723,-2.61376138,150,131617.5015,899.16554592,939.84217979,1015.15359001,1010.23722842,4244634000,Distribution Services,669106000,13.53620187,
GTPL,GTPL HATHWAY LTD,15806679994,145.85,4.32761087,-3.98288348,44648,6511910.8,147.08355976,152.14193106,166.00495233,196.07754471,24133600000,Communications,5275450000,3.17173132,20494200000
NXTDIGITAL,NXTDIGITAL LTD,11421413717,360.65,4.32455887,4.70314995,32183,11606798.95,352.52087735,358.34842961,371.32473929,404.73720443,10797995000,Consumer Services,1838366000,13.22384591,
JINDWORLD,JINDAL WORLDWIDE,46059535498,242.8,4.27313721,-12.1880651,5524,1341227.2,251.95409082,259.26819158,274.24577125,235.53106766,25591572000,Process Industries,2163125000,21.29305311,
PENINLAND,PENINSULA LAND LTD,2655203789,9.85,4.23280423,-9.21658986,76372,752264.2,9.8136642,10.16812031,11.05585188,12.00312272,4525100000,Finance,1104600000,9.14077837,
TEXMOPIPES,TEXMO PIPES & PROD,1677252755,59.8,4.18118467,-8.63254393,138675,8292765,60.15953435,63.16191015,68.80964762,67.20202534,5644153000,Producer Manufacturing,353852000,4.73998382,
MAHABANK,BK OF MAHARASHTRA,104659223134,16.2,4.18006431,0.30959752,3072532,49775018.4,16.01181322,16.27092499,16.81363691,18.41332861,156711246000,Finance,,,-2081600000
63MOONS,63 MOONS TECHNOLOG,6983202421,158.5,4.17351298,-7.79522978,120055,19028717.5,158.73513462,165.24030724,186.87497187,186.27338104,1602643000,Technology Services,-1166334000,7.39434466,
ELECON,ELECON ENGINEERING,29110282660,269.65,3.99151562,12.87149435,4022797,1084747211.05,251.42554791,238.37334783,212.98841954,175.56565478,12023052000,Producer Manufacturing,2464398000,11.97083493,16530599999.999998
URJA,URJA GLOBAL LTD,6000677516,11.85,3.94736842,-7.421875,2226043,26378609.55,12.11056262,12.71333779,14.15418952,13.95270073,729665000,Utilities,15968000,381.88142009,
HCG,HEALTHCARE GLOBAL,37873815144,282.05,3.94324673,2.97553852,315181,88896801.05,274.012698,275.11425582,274.42903334,253.2861443,13947800000,Health Services,2349700000,19.22786532,
KSB,KSB LTD,45556505642,1353.6,3.94317527,-0.61674009,47331,64067241.59999999,1347.23502083,1358.81289356,1339.90563075,1226.68904533,14864770000,Producer Manufacturing,2021000000,20.8021255,
ASIANTILES,ASIAN GRANITO INDI,5494409236,44.95,3.93063584,2.97823597,795790,35770760.5,44.43123106,48.47339393,62.83839558,109.15710013,15638231000,Producer Manufacturing,1246402000,5.43148538,
CENTRALBK,CENTRAL BANK OF IN,144971695490,17.3,3.9039039,2.36686391,5358956,92709938.8,17.13279078,17.45711523,18.03591516,19.43794696,258708300000,Finance,,,
AHLEAST,ASIAN HOTELS (EAST,2487698573,220.5,3.86245878,-0.8097166,871,192055.5,218.29466881,222.0630787,225.37699983,207.20404221,543628560,Consumer Services,-16925000,-148.97049176,
FCSSOFT,FCS SOFTWARE SOLUT,4479028928,2.7,3.84615385,-11.47540984,2585199,6980037.3,2.83068202,2.94800189,3.23797545,3.22682401,346169000,Technology Services,57408000,78.02098885,6924090000
RAMCOSYS,RAMCO SYSTEMS,9086015676,303.65,3.82971448,33.17982456,1495615,454143494.74999994,271.0187701,264.37808794,275.16547036,357.76335511,5311020000,Technology Services,987374000,8.9120087,
JAGSNPHARM,JAGSONPAL PHARMACE,7360328407,292.1,3.82086369,-1.63327159,55120,16100552,284.42538507,288.99856504,289.28777268,229.77876008,2260967000,Health Technology,257944000.00000003,28.53459823,
ACE,ACTION CONSTRUCT,24334652350,211.95,3.79529873,2.76363636,1064408,225601275.6,207.79004662,207.09251593,209.6390704,213.53639967,16295750000,Producer Manufacturing,1518436000,15.26779156,
UCOBANK,UCO BANK,128646110901,11.15,3.72093023,0.45045045,4073981,45424888.15,10.98480761,11.15416186,11.48378074,12.3751293,183953113000,Finance,,,218719000000
TECHNOE,TECHNO ELECTRIC &,28594501343,269.55,3.65314363,-3.33512641,57027,15371627.85,264.45008836,269.9957021,272.09708482,266.2859997,10738666000,Industrial Services,2222076000,7.93974164,
BANKINDIA,BK OF INDIA,174401551514,44,3.65135453,-1.01237345,4711196,207292624,43.68965714,44.64939966,46.15879741,52.20616241,462914600000,Finance,,,
FEL,FUTURE ENTERPRISES,1601402476,2.85,3.63636364,-13.63636364,1926347,5490088.95,2.91683891,3.02212129,3.9653055,7.06943386,14221400000,Process Industries,2477900000,18.18322066,
UGARSUGAR,UGAR SUGAR WORKS,5276250172,48.55,3.62860192,-2.9,268806,13050531.3,48.29018731,50.4932028,55.24821399,47.0888448,11374596000,Process Industries,991524000,5.32135397,
AKZOINDIA,AKZO NOBEL INDIA,78516053774,1785.7,3.62095979,0.41895122,6241,11144553.7,1757.30779181,1768.74235428,1805.6256308,1951.63543477,31486000000,Process Industries,4325600000,18.15148275,
GINNIFILA,GINNI FILAMENTS,2869277096,34.5,3.6036036,-2.26628895,119599,4126165.5,34.26774343,35.99561626,39.81662642,40.22891253,10844647000,Process Industries,1137703000,2.52199132,
PRAJIND,PRAJ INDUSTRIES,63560072526,358.8,3.54978355,12.83018868,1693444,607607707.2,338.13001135,338.23318419,351.22715333,347.29539159,23333200000,Producer Manufacturing,1937900000,30.05731592,
POLYPLEX,POLYPLEX CORP,62163355054,2053.05,3.50381891,-8.1409396,369171,757926521.5500001,2128.66636526,2229.75328261,2308.41950612,2017.1387991,66244000000,Process Industries,13060100000,6.21949717,
IRIS,IRIS BUSINESS SERV LTD,1532648462,81.05,3.4460753,0.68322981,9448,765760.4,80.03293939,81.68034357,88.63000331,,612723000,Technology Services,72723000,20.9667569,
INTLCONV,INTL CONVEYORS LTD,3648374949,55.75,3.432282,-8.60655738,73509,4098126.75,56.70233213,59.04765636,64.66563744,,2051800000.0000005,Process Industries,195500000,18.66176445,
IOLCP,IOL CHEMICALS&PHAR,18198706665,320.85,3.34997584,-5.0739645,1091858,350322639.3,323.50310625,338.95584961,370.63344207,448.01646923,21840200000,Process Industries,2582900000,7.04584253,
GILLANDERS,GILLANDERS ARBUTHN,1259198425,58.95,3.33041192,-10.68181818,5220,307719,60.74002401,62.90419203,66.87114251,63.1500859,4064071000,Consumer Non-Durables,297874000,4.22728545,
RHFL,RELIANCE HOME FIN,1482770654,3.15,3.27868852,-7.35294118,388798,1224713.7,3.20059501,3.34201879,3.65053588,4.03209757,2866100000,Finance,-9883800000,-10.35467843,102728000000
GREENLAM,GREENLAM INDUSTRIE,37682913754,320.7,3.15213895,7.94345338,84122,26977925.4,307.02421644,309.60716176,323.37289095,317.529032,17034041000.000002,Process Industries,1870077000,21.3379159,46010000000
INDOBORAX,INDO BORAX & CHEMICAL LTD,3252321466,104.4,3.11111111,-6.78571429,14093,1471309.2,105.89500051,112.07716576,129.92039924,,1757189000,Process Industries,478194000,6.80125946,
WORTH,WORTH PERIPHERALS LTD,1416014960,92.65,3.05895439,-7.39630185,3693,342156.45,95.6824087,98.92180732,103.23661111,99.15714925,2927656000,Process Industries,292487000,4.81068889,
