Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SFL,SHEELA FOAM LTD,112107780910,1168.65,1.70133148,5.33123028,308250,360236362.5,1137.88426964,1135.81682993,1138.70439722,1178.85643973,28731841000,Process Industries,3090414000,36.27597497,
HNDFDS,HINDUSTAN FOODS LTD,61664616241,577.29999,5.53930347,5.41403614,357448,206354726.82551995,551.81384944,550.72766783,554.32635459,549.25418525,25960907000,Consumer Non-Durables,1856142000,33.22192819,
VSTIND,VST INDUSTRIES,55094456781,3577.8501,0.27606783,1.78805405,3845,13756833.6345,3546.98546248,3546.64161133,3538.85229079,3409.55345127,12895916000,Consumer Non-Durables,3751100000,14.68754679,
PRUDENT,PRUDENT CORP ADV SER LTD,48418901488,1165.55,-0.26526334,4.909991,52876,61629621.8,1145.9118236,1143.94952827,1114.48156293,947.64579357,6187745000,Finance,1905348000,25.41210398,
KKCL,KEWEL KIRAN CLOTHI,42847989061,689.25,-0.98405117,1.20402469,34049,23468273.25,685.67285227,685.41355115,662.70240388,543.32166072,7779981000,Consumer Non-Durables,1567053000,25.68202164,30650100000
GANESHHOUC,GANESH HOUSING CP,36552732546,439.64999,0.33089456,2.36321071,58403,25676878.36597,434.07650796,433.69960069,425.69065885,376.22534235,6154023000,Finance,4428105000,8.25471224,
DYNAMATECH,DYNAMATIC TECHNOLO,28101292740,4466.8999,8.25305153,22.17997538,71396,318918785.2604,3988.02464308,3940.10844012,3873.1228044,3292.79576117,13156000000,Producer Manufacturing,1759800000,15.9684582,
SUBROS,SUBROS LTD,26182371037,413.60001,3.07788411,5.10800762,110259,45603123.50259,407.43424559,406.79054337,404.64372948,365.36892113,28062817000,Producer Manufacturing,1714833000,15.26817541,
MOLDTECH,MOLD-TEK TECHNOLO,9587661911,363.64999,7.6524573,6.98734943,231518,84191518.38482,355.15174046,354.31942824,333.90101098,262.89600338,1468756000,Industrial Services,462782000,20.71744776,
REMUS,REMUS PHARMACEUTIC,6466470000,4394,0.09111617,8.49382716,3900,17136600,4312.40399129,4308.18772422,4024.65919325,,247043000,Health Technology,,,
PVP,PVP VENTURES LTD,2673039928,11.25,4.65116279,13.63636364,1145277,12884366.25,10.49075031,10.42183063,10.46996325,9.87751659,1756769000,Technology Services,-1350125000,,
