Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
WFL,WONDER FIBROMATS LTD,2010119963,180.55,19.96677741,25.81881533,24973,4508875.15,150.10382038,145.4334701,145.72738044,133.49990883,3983642000,Electronic Technology,197931000,10.15566012,
DPWIRES,D P WIRES LTD,5426520000,473.5,18.38979576,22.70018457,349553,165513345.5,388.49509074,358.99881684,330.00360981,296.84055082,6132370000,Producer Manufacturing,406662000,13.34405477,
THEMISMED,THEMIS MEDICARE LTD,7542840888,933.35,13.19507747,15.24974045,117399,109574356.65,830.25101778,819.45515269,813.08222329,842.92216177,3946141000,Health Technology,755224000,10.69241032,
EIFFL,EURO (I) FRESH FOODS LTD,3817959807,174.1,13.08866515,38.17460317,799161,139133930.1,136.38906816,127.31019061,119.43706222,115.49784363,982332704,Consumer Non-Durables,,,
OMAXAUTO,OMAX AUTOS LTD,1251210414,65.95,12.73504274,23.38634007,1177916,77683560.2,57.5337423,55.08184327,53.04900109,50.97146539,2222020000,Producer Manufacturing,-199529000,,
ARIHANTSUP,ARIHANT SUPERSTRUC,9195142010,251.1,12.39928883,12.87929872,1194811,300017042.09999996,221.42836903,206.9957367,180.88324578,152.81855774,3309375000,Finance,730775000,16.81259076,
3IINFOLTD,3I INFOTECH LTD,7914286942,52.55,11.80851064,11.21693122,3853001,202475202.55,47.28623012,45.82757473,44.95743618,55.17664266,6770100000,Technology Services,-300900000,,
APCL,ANJANI PRTLND CEMT,6189938465,270.25,11.23688002,17.5,688699,186120904.75,242.17567389,234.88795649,228.00908198,256.64239255,8012600000,Non-Energy Minerals,1137000000,9.75931263,
ALLCARGO,ALLCARGO LOGISTICS,84334984104,381.55,11.12567027,3.41509409,3163856,1207169256.8,345.23129226,332.45124361,316.07177621,304.91828209,200720700000,Transportation,17319100000,5.97268819,
NAZARA,NAZARA TECHNOLOGIES LTD,43532837526,735.55,10.98453414,9.01074472,11756041,8647155957.55,668.72525898,656.07297795,640.8471794,753.69192006,6217000000,Technology Services,929000000,40.71564857,
BSL,BSL,1448622599,155.5,10.40112812,34.57377759,583748,90772814,127.82866744,122.2372056,115.38016128,104.94519772,4358357000,Process Industries,419600000,7.87114537,
