Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COROMANDEL,COROMANDEL INTL,257111513351,901.15002,0.93526323,4.40853214,422809,381014338.80618,884.04808347,883.98629563,899.84378411,920.85736368,123232100000,Process Industries,29026200000,9.22064595,
CLEAN,CLEAN SCIENCE & TECH LTD,158304557547,1451.45,-2.15053763,8.31716418,42687,61958046.15,1435.04612688,1433.89896471,1469.77543567,1637.03692432,6786020000,Process Industries,3486350000,44.47684471,183654000000
CREDITACC,CREDITACCESS GRAME,140668846434,901.34998,1.9280776,4.94236337,36735,33111091.5153,890.79022621,890.70190285,904.54519531,916.15954543,26759800000,Finance,12886900000,19.95936544,272651000000
BAJAJELEC,BAJAJ ELECTRICALS,133052018837.00002,1176,1.29198966,8.93427817,64709,76097784,1144.0901328,1143.21261826,1145.42082559,1129.60271264,48023556000,Consumer Durables,3352600000,39.23045363,
SPLPETRO,SUPREME PETROCHEM LTD,71164251702,391,2.976031,8.61111111,74607,29171337,379.12134321,378.17717635,380.50609609,382.97845949,50245299000,Process Industries,7570172000,8.30679286,
PRAJIND,PRAJ INDUSTRIES,64593523210,365.75,0.17803067,8.6278554,624612,228451839,352.49919132,351.93011722,362.54392972,374.90953779,23333173000,Industrial Services,2774900000,21.74742269,
PRICOLLTD,PRICOL LTD,23974090726,201.14999,2.00303753,3.73904094,760250,152924279.8975,197.17972919,196.93707631,194.01972025,168.94649294,15416763000,Producer Manufacturing,2125571000,11.40472265,23431000000
KIRLOSIND,KIRLOSKAR IND LTD,19688525110,2105.25,5.86859772,7.07473997,10421,21938810.25,2001.38494689,1992.20893539,1956.81280154,1743.39597246,37799200000,Non-Energy Minerals,6457400000,7.23351893,44216800000
HUHTAMAKI,HUHTAMAKI INDIA LTD,14881597426,210.35001,5.12243852,8.3440746,486724,102382398.26724,199.74185719,199.05332005,199.92344481,201.27040426,26135400000,Process Industries,1190000000,16.93588019,
DCW,DCW,14477353962,52.799999,1.83221029,10.11469843,1979116,104497322.820884,50.43292816,50.37626272,50.88335891,48.45078367,24547350000,Process Industries,4156002999.999999,4.26187324,18715900000
BANCOINDIA,BANCO PRODUCTS,13985471491,202.89999,0.5450892,3.86484751,102647,20827075.27353,199.45324312,199.10944863,198.63795034,189.51298159,19532544000,Producer Manufacturing,2452300000,6.54792297,15177800000
GANESHBE,GANESH BENZOPLAST LTD,8864391283,141.89999,0.21185027,2.15982737,328161,46566042.61839,140.17344897,140.10734318,140.84413718,130.53273473,3574580000,Process Industries,737060000,12.02170961,7912860000
DLINKINDIA,D-LINK (INDIA)LTD,7441816458,240.10001,-2.67531009,19.57171813,589784,141607144.29784,219.78907219,218.55364779,224.81556818,199.58546365,9180262000,Electronic Technology,796942000,8.13669057,5113980000
MENONBE,MENON BEARINGS LTD,5519940090,104.85,2.79411765,5.11278195,140332,14713810.2,101.20708472,101.13113056,100.03810417,94.24820314,1963970000,Producer Manufacturing,476591000,11.9016664,
