Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITC,ITC LTD,3396905402422,280,1.57808816,8.27532869,32370771,9063815880,266.42139848,263.08532727,254.8593891,234.41473519,492208400000,Consumer Non-Durables,199301300000,14.6842,
ADANIPOWER,ADANI POWER LTD,1145896589996,312.25,4.99327505,22.61928137,22456814,7012140171.5,283.22946066,270.15013465,229.05708789,150.25991013,277111800000,Utilities,98141600000,,
HAL,HINDUSTAN AERONAUT,563459693772,1757.2,4.23846952,16.37856812,1908136,3352976579.2000003,1644.09093344,1618.23779966,1555.89040729,1371.05695763,224073100000,Electronic Technology,56354100000,4.63378,
ESABINDIA,ESAB INDIA,54653686763,3791.9,6.8547194,15.09090357,40840,154861196,3527.47333859,3441.35056321,3304.06397921,2857.38606549,6808400000,Producer Manufacturing,1153800000,31.737,
WELCORP,WELSPUN CORP LTD,54473187637,244.9,17.2331259,37.50701853,29945638,7333686746.2,202.09531362,197.16482471,187.60098893,165.289468,63373030000,Producer Manufacturing,6623400000,4.56086,
CHENNPETRO,CHENNAI PETRO CP,48731253101,342.9,4.78227655,26.46136825,3888735,1333447231.5,301.23586501,275.93113099,221.07842183,150.40591897,433753800000,Energy Minerals,27238900000,,
KSB,KSB LTD,46558968950,1455.3,8.61258303,14.77129338,169304,246388111.2,1338.23904696,1321.18777086,1283.54696531,1185.65301083,14864770000,Producer Manufacturing,2094000000,19.181,38790000000
NBVENTURES,NAVA BHARAT VENTUR,27650424110,204.95,15.72557877,50.69852941,11510079,2358990691.0499997,164.76776049,159.34286215,149.85273633,125.8851483,25433360000,Utilities,11956765000,4.23308,
HONDAPOWER,HONDA INDIA POWER,16068858049,1693.1,6.8302994,24.70813538,220443,373232043.2999999,1521.02664133,1446.63493154,1361.88261998,1280.24627378,9259000000,Producer Manufacturing,964000000,12.8026,
DENORA,DE NORA INDIA,4186348710.999999,788.2,4.99533768,22.80127756,41670,32844294,705.6769089,659.3087752,569.82939339,445.81862328,741665000,Process Industries,228181000,,
KANANIIND,KANANI INDUSTRIES,4036507047,41.25,1.72626387,20.96774194,848294,34992127.5,36.28363295,33.10246649,28.02700558,18.06526646,2907252000,Consumer Durables,17209000,,
GSS,GSS INFOTECH LTD,3721871441,218.1,-0.72826582,11.67434716,44015,9599671.5,204.84827728,188.49940903,158.64339897,115.87048655,1149261904,Technology Services,55359070,,
KOHINOOR,KOHINOOR FOODS,1104731547,30.2,4.86111111,26.8907563,3847,116179.4,24.98248877,21.08988168,15.64854947,11.82684022,2654487000,Process Industries,101800000,22.1896,
