Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HINDUNILVR,HINDUSTAN UNILEVER,6479703025566,2698.1,-2.13993319,1.2059491,1178487,3179675774.7,2702.62608457,2687.06428051,2646.66019977,2567.92505665,604010000000,Consumer Non-Durables,141490000000,45.36845732,5951500000000
LT,LARSEN & TOUBRO,3496783965799,2449.35,-1.57719595,1.21280992,1837461,4500585100.35,2441.25958211,2403.86609449,2336.07055654,2158.99519727,1833407000000,Industrial Services,207620900000,20.5411443,
TITAN,TITAN COMPANY LTD,2757197538884,3144,1.21040758,3.21733421,3629752,11411940288,3056.75040997,2996.40179898,2867.08064405,2627.70789966,405750000000,Consumer Durables,48790000000,57.72345847,
TATAMOTORS,TATA MOTORS LTD.,2155195930348,618.2,2.89614019,5.07351424,21061820,13020417124.000002,591.53561951,578.27517822,544.4008788,474.93783758,3516419800000,Consumer Durables,325558100000,9.32112127,2500900000000
TATAMTRDVR,TATA MOTORS LTD.,2155195930348,324.35,3.29617834,4.12520064,4892874,1587003681.9,311.74032735,306.04809761,286.51783597,245.44724008,3516419800000,Consumer Durables,325558100000,9.32112127,1673970000000
M_M,MAHINDRA &MAHINDRA,1925853194200,1564.15,0.99108988,11.51392008,6905124,10800649704.6,1473.23080631,1431.14074399,1362.38806152,1262.55470343,1204307100000,Consumer Durables,202852900000,13.31058809,2064240000000
NTPC,NTPC LTD,1905879734963,192.6,-2.10927573,2.39233905,12650143,2436417541.7999997,191.15731284,188.04036813,182.5237186,171.54421319,1762069300000,Utilities,481452700000,8.5396938,
HDFCLIFE,HDFC LIFE INSURANC,1420830654330,658.1,-0.46132041,0.93558282,5425426,3570472850.6,650.69563284,634.00801856,598.61091345,563.99493985,756855953000,Finance,,,1082800000000
IOC,INDIAN OIL CORP,1392354072984,99.2,0.60852131,9.07092168,37533995,3723372304,94.80132107,92.97883548,89.33667365,81.64996306,8417559100000,Energy Minerals,321576400000,8.68140222,
BANKBARODA,BK OF BARODA,1062197685526.0002,209,1.72791433,12.00428124,27429976,5732864984,199.87532387,195.36957853,188.20576936,167.36969844,1122422696000,Finance,,,1810070000000
