Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
EIFFL,EURO (I) FRESH FOODS LTD,4516080012,164.15,-9.85722626,14.54989532,66140,10856881,155.77633848,152.12815897,150.36095611,146.95225999,1429700000,Consumer Non-Durables,78100000,62.7398209,
VISHWARAJ,VISHWARAJ SUGAR IND LTD,3528386349,17.1,-9.04254835,-10.23621576,19651431,336039470.1,18.89087328,18.60247462,17.61709377,17.38383665,6164949000,Process Industries,661861000,10.66445424,
EROSMEDIA,EROS INTL MEDIA,2021869556,19.25,-8.76777251,-31.85840708,8905675,171434243.75,24.45204851,24.94025586,24.99742873,26.51838816,6806300000,Consumer Services,-1197400000,,
HARDWYN,HARDWYN INDIA LTD,15682400000,39,-8.45069993,-21.52917663,764486,29814954,45.05716567,43.93331164,37.39803825,25.8867591,1646577000,Distribution Services,,,
MCLEODRUSS,MCLEOD RUSSEL INDI,2028530367,17.95,-7.4742268,-13.70191893,1706522,30632069.9,19.34919436,19.57462428,19.9199315,22.36831432,13695700000,Consumer Non-Durables,933700000,23.01748995,
JAIPURKURT,NANDANI CREATION LTD,1016440000,92.05,-6.35809035,-5.58974359,69829,6427759.45,96.06900206,93.85089367,91.69975972,87.81839928,626402000,Consumer Non-Durables,19351000,62.84522764,822789000
REMUS,REMUS PHARMACEUTIC,4840060000,3001.9,-6.33697348,10.36397059,7200,21613680,2896.98726777,2533.3260669,,,247043000,Health Technology,,,
RESPONIND,RESPONSIVE INDUSTR,47296933121,167.6,-5.97475456,-5.31073446,267725,44870710,172.57076457,168.98306269,158.14064114,142.26312752,9736578000,Non-Energy Minerals,1099744000,45.05642051,
SHREECEM,SHREE CEMENT LTD,907244924346,23702.15,-5.73905608,-10.28641737,438780,10400029377,25324.5265146,25371.9865931,25177.46579535,24367.1154297,178523300000,Non-Energy Minerals,29595000000,30.38719461,
TDPOWERSYS,TD POWER SYSTEMS P,36472593873,220.75,-5.23717536,2.5075411,1150592,253993184,219.05779082,214.99174866,198.93540219,153.99774944,8722970000,Producer Manufacturing,1302161000,26.70939759,23008900000
