Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HONAUT,HONEYWELL AUTO IND,294625178642,33819.1,1.52395047,3.10716937,2576,87118001.6,33196.58167607,33163.6502191,34762.03251802,38644.02934714,29483200000,Electronic Technology,4332300000,68.00664281,
CGPOWER,CG POWER AND INDUS,262343332647.99997,186.2,2.646086,11.53039832,1826113,340022240.59999996,176.29400328,175.61211059,177.13601569,158.60506877,55614000000,Producer Manufacturing,6575500000,39.89709264,
SYNGENE,SYNGENE INTERNATIO,222081335735,568.2,2.3046453,6.00746269,220343,125198892.6,551.31739194,549.66457767,560.50308919,578.27308911,26042000000,Health Technology,7413000000,29.79540479,
MSUMI,MOTHERSON SUMI WRNG IND L,209371000000,67.95,2.41145441,11.12019624,2235448,151898691.6,64.38528042,64.09311568,65.11505701,,56349800000,Producer Manufacturing,,,
PVR,PVR LTD,111046303853,1845.1,1.42091521,6.10120759,256119,472565166.9,1782.37365848,1776.82777495,1769.24234765,1640.98139241,13310000000,Consumer Services,1057300000,148.69630555,
WELSPUNIND,WELSPUN INDIA,65321149290,74.15,2.84327323,5.17730496,2082113,154388678.95000002,71.1152744,71.08861908,76.9653283,100.99415821,93114700000,Consumer Non-Durables,14031300000,6.40080743,
MAHLIFE,MAHINDRA LIFESPACE,58344135694,401,6.07062558,-1.23152709,318310,127642310,391.6989267,391.20901835,377.28346026,311.39994934,3935500000,Finance,-861300000,-69.01571542,
SUPRAJIT,SUPRAJIT ENG LTD,46027261099,332.85,-0.46351675,7.7184466,82243,27374582.55,323.13104616,322.86359486,330.88420392,341.79813674,18404770000,Producer Manufacturing,2599040000,17.70933156,
GREENLAM,GREENLAM INDUSTRIE,40247403481,327.7,-1.2803133,10.85926928,41777,13690322.9,314.49141762,313.25552244,323.86574824,317.77230009,17034041000.000002,Process Industries,1870077000,22.70924432,46010000000
ASTEC,ASTEC LIFESCIENCES,35223665289,1856.9,3.77511387,6.16923957,35480,65882812,1777.28988069,1773.4840756,1762.59269939,1590.76554074,6765661000,Process Industries,1540720000,24.66232754,
INDOCO,INDOCO REMEDIES LTD,33773104183.000004,366.9,-0.39364735,2.48603352,40473,14849543.7,363.92861208,363.66145334,366.92094683,384.76748973,15407500000,Health Technology,3273300000,10.317754,
SSWL,STEEL STRIPS WHEEL,24359715542,788.7,0.88903102,8.03369632,32012,25247864.4,759.17895205,758.90181374,775.67426156,759.78516391,35599534000,Producer Manufacturing,4810978000,5.06336041,
TIMETECHNO,TIME TECHNOPLAST,22931280164,102.7,1.38203356,7.42677824,3365700,345657390,100.79260787,100.72606031,96.31479567,83.42151077,36498400000,Process Industries,5058005000,6.2441971,
SUBROS,SUBROS LTD,20712352505,319.55,0.83622594,15.3401913,74439,23786982.45,297.72958062,296.95023801,307.41032622,327.60727192,22386400000,Producer Manufacturing,1487300000,13.92614301,
PSPPROJECT,PSP PROJECTS LTD,18439200439,532.05,4.03793508,8.06336955,201863,107401209.15,508.51085363,507.94984675,512.09974494,503.82614038,17480633000,Industrial Services,2584391000,7.13483387,
FAIRCHEMOR,FAIRCHEM ORGANICS LTD,17517020949,1382.55,1.95420523,2.78800045,8346,11538762.3,1372.83960752,1372.59442333,1426.50870261,1508.79039917,6431844000,Process Industries,1046670000.0000002,16.73595398,
TDPOWERSYS,TD POWER SYSTEMS P,13483670970,455.6,4.98905404,6.67291033,39090,17809404,434.55855653,434.37726129,417.37338858,364.99903696,7974246000,Producer Manufacturing,918803000,14.67525788,
SHAKTIPUMP,SHAKTI PUMPS INDIA,8871181970,504.95,4.73968056,6.75475687,232934,117620023.3,474.20730221,472.27449967,482.55528617,544.23079047,11785351000,Producer Manufacturing,1103614000,8.03830141,
BBL,BHARAT BIJLEE,8724030469,1600.85,3.84340944,4.92216942,12157,19461533.45,1538.12377523,1536.67046978,1584.43121359,1612.09543727,12657400000,Producer Manufacturing,836200000,10.43294722,
SALASAR,SALASAR TECHNO ENG,6955494962,263.15,8.02545156,6.1302682,141789,37311775.35,247.52012232,246.6535633,246.71901803,248.14083988,7188618000,Producer Manufacturing,689309000,13.54960542,8451320000
IMAGICAA,IMAGICAAWORLD ENT LTD,1288463915,15.75,9.75609756,17.97752809,948797,14943552.75,14.24570988,14.20680613,14.33891844,12.64940397,720441000,Consumer Services,323128000,3.98747219,
