Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AKSHAR,AKSHAR SPINTEX LTD,1512439581,5.45,-9.91735537,-19.25925926,21597565,117706729.25,6.50242981,6.67051439,6.78087374,6.97035946,1355325000,Process Industries,72203000,23.33799954,1737570000
DELPHIFX,DELPHI WORLD MONEY LTD,3616007872,295.35,-9.44350481,-15.61428571,682533,201586121.55,352.86293892,359.65036963,362.77772194,369.28618403,26177470000,Finance,117363000,26.07651365,3689140000
ONWARDTEC,ONWARD TECHNO,15501299593,640.2,-7.59904475,8.4900901,2299034,1471841566.8000002,647.47883805,620.2784024,587.06514074,503.40528198,4409283000,Technology Services,501098000,30.76052108,12607600000
GATECHDVR,GACM TECHNOLOGIES LTD,1030431746,8.55,-5,-21.91780822,427416,3654406.8,9.63821963,9.97002816,10.3485431,,104440290,Finance,16632000,66.96234644,4332860000
SKYGOLD,SKY GOLD LTD,11371323142,1006.4,-4.99834804,-14.22849107,139798,140692707.2,1085.2479514,1051.96026539,883.03194355,524.21719172,11538007000,Consumer Durables,577172000,22.94626756,5374050000
INDOTECH,INDO TECH TRANFORM,6384744061,578.4,-4.99342814,-0.60148133,12855,7435332,598.38508561,588.12451755,553.70782588,415.02723313,3709049000,Producer Manufacturing,441300000,13.51879461,4198680000.000001
ASCOM.ST,ASCOM L & I LTD,2261422483,171.5,-4.98614958,-14.25,1000,171500,107.02406086,,,,121511000,Finance,69282000,32.55566356,
AAKASH,AAKASH EXPLORATION,1017560000,9.55,-4.97512438,-20.41666667,308026,2941648.3,10.63289262,9.98286642,8.51140826,7.68606053,925769267,Energy Minerals,139327000,8.41154263,
ESSARSHPNG,ESSAR SHIPPING LTD,7310394339,33.5,-4.96453901,23.38858195,7012703,234925550.5,31.28620712,27.37144239,21.95560785,15.07555332,606700000,Transportation,-208100000,,30454900000
DUGLOBAL,DUDIGITAL GLOBAL LTD,3646430000,59.65,-4.94023904,15.15444238,152500,9096625,56.31427602,52.03953656,49.12140822,46.36565208,372827000,Commercial Services,,,
IL_FSTRANS,IL&FS TRANSP NTWK,1628352046,4.85,-4.90196078,10.22727273,98007,475333.95,4.77775201,4.82086745,4.73729095,4.06751286,,Industrial Services,,,
SALSTEEL,SAL STEEL LTD,2260964080,25.3,-4.88721805,32.46073298,2446110,61886583,21.7390088,20.26420146,18.49896662,16.66332167,4956573000,Non-Energy Minerals,245100000,14.28626716,2637450000
IVC,IL & FS INVESTMENT,3912848019,11.9,-4.8,20.81218274,1170213,13925534.7,11.88481142,11.04833844,9.88269626,8.37331339,753234000,Finance,150198000,17.35433907,1190300000
GTL,GTL LTD,1322865925,8,-4.76190476,1.26582278,1256830,10054640,8.05146146,8.01260801,8.00816927,7.62169811,1864100000,Technology Services,680302000,89.9967234,61265800000
SICALLOG,SICAL LOGISTICS LTD,15597792019,225.3,-4.71558469,-8.74847747,41583,9368649.9,244.27719577,250.22892448,,,3921100000,Transportation,63600000,324.99987451,12833600000
VELS,VELS FILM INTERNAT,1263050000,93.25,-4.70107112,1.85690546,8400,783300,99.31394972,101.44749645,107.55019771,,599212430,Consumer Services,,,
ATAM,ATAM VALVES LTD,2218244503,201.3,-4.41595895,-9.32432432,105015,21139519.5,210.15216016,201.87860795,188.73652953,,489843000,Producer Manufacturing,,,2209890000
CUB,CITY UNION BANK,115169455841,149.05,-4.20951772,-7.13395639,14562536,2170545990.8,156.44679326,154.0493113,146.98661785,140.8524146,55600699000,Finance,,,78635800000
OILCOUNTUB,OIL COUNTRY TUBULR,1154185073,25.55,-4.12757974,-3.21969697,95243,2433458.65,25.7210712,24.76104065,23.11787866,20.16784832,2749000,Industrial Services,-122711000,,1550930000
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,69027640337,647.25,-4.04714112,4.31944388,1701547,1101326295.75,632.30563183,623.18440129,594.44269712,507.2879796,4592227000,Health Services,1988762000,34.49448669,50720400000
PRESTIGE,PRESTIGE ESTATES P,441889845324,1064.15,-3.99224107,-9.41862445,623050,663018657.5,1108.13480176,1067.42748005,939.39438679,689.63044939,84802000000,Finance,40169000000,13.38484516,337325000000
RHL,ROBUST HOTELS LTD,2523720000,141.7,-3.96475771,-12.47683215,56919,8065422.3,144.61676344,136.81769789,123.22115702,,1063424000,Consumer Services,257089999.99999997,10.92105488,2118620000
SUPREMEIND,SUPREME INDUSTRIES,588661595933,4454.95,-3.94467116,-0.09082754,164513,732897189.35,4480.26487853,4439.08255844,4345.14614879,3708.80781521,91623500000,Producer Manufacturing,14614600000,39.90460197,518914000000
INDIANB,INDIAN BANK,534232001689.9999,412.85,-3.93251891,-4.87327189,25310021,10449242169.85,431.84383089,428.83672499,420.97948585,362.66043105,528764800000.0001,Finance,,,368789000000
ATUL.BO,ATUL LTD,201229211214,6850,-3.92706872,-0.72463768,1228,8411800,6928,,,,53805000000,Process Industries,6590700000,30.29031988,206331000000
IIFL,IIFL FINANCE LTD,235790028653,595.15,-3.8918046,-11.27757769,3385752,2015030302.8,633.14134127,630.79647241,620.87343964,555.48881475,78401100000,Finance,26867100000,22.87499688,609649000000
URBAN,URBAN ENVIRO WASTE,1688700000,375,-3.84615385,-9.63855422,4800,1800000,410.69537908,410.69634605,345.27632159,,,Transportation,,,
SHREERAMA,SHREE RAMA MULTI,4212250081.999999,30.1,-3.83386274,-7.52687888,251661,7574996.1,32.42469511,32.29430457,29.72961807,20.93382214,1948804000,Process Industries,163078000,26.48023082,2895340000
GOLDSTAR.ST,GOLDSTAR POWER LTD,3514293119,14.05,-3.76712329,-11.35646688,45000,632250,15.03326226,15.11173839,,,499830000,Producer Manufacturing,66245000.00000001,55.56553882,
GTLINFRA,GTL INFRASTRUCTURE,18826321948,1.45,-3.33333333,3.57142857,20205883,29298530.35,1.38926225,1.28558129,1.150298,1.01671099,14578600000,Industrial Services,2445000000,22.73673699,50596600000
SOUTHWEST,SOUTH WEST PINNACL,4687603363,162.4,-3.33333333,-1.12633181,19541,3173458.4,168.80018451,169.15363806,164.93586816,148.37439407,1242627000,Energy Minerals,189034000,29.30744397,4636070000
AARTIPP.E1,AARTI SURFACTANTS LTD,5219569613,300,-3.22580645,-4.15335463,16,4800,304.49347084,300.79271277,297.94201298,,,Process Industries,,,
HUBTOWN,HUBTOWN LTD,6711449448,85.5,-3.22580426,-8.01505889,598706,51189363,88.69825276,85.16526528,75.27931673,58.39987239,2963607000,Finance,881600000,16.66430291,12636400000
IITL,INDUSTRIAL INV TRU,4069832811,174.9,-3.1829451,-7.06695005,9305,1627444.5,184.35077443,182.19025318,167.14811913,127.09348661,126843710,Finance,48767000,75.09481434,1960940000
SBGLP,SURATWWALA BUS GROUP LTD,9308127571,520.1,-3.03878065,-6.76704873,48050,24990805,536.67532765,522.01496388,469.24252682,305.53529174,622791000,Finance,,,6934510000
