Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LT,LARSEN & TOUBRO,4163109993315,3010,1.51599467,4.33094747,4081096,12284098960,2924.97321652,2871.46115088,2741.49150745,2403.47639177,1830859700000,Industrial Services,216740600000,19.20779952,
COALINDIA,COAL INDIA LTD,1796743423502,290.2,-0.46303895,1.86030544,12432173,3607816604.6,283.53436694,273.4328394,255.76471873,234.13564674,1387680800000,Energy Minerals,356827900000,5.03532214,
CHOLAFIN,CHOLAMANDALAM INV,985529266204,1219.8,1.79420846,2.58609815,3303875,4030066725,1192.24456508,1170.7048888,1132.99335424,979.97688595,128841400000,Finance,48442700000,20.34422661,
PNB,PUNJAB NATL BANK,897617956787,79.65,-2.26993865,3.64346399,153074913,12192416820.45,77.1337331,73.48935382,67.34626238,56.17119316,1008762900000,Finance,,,44144500000
IOB,INDIAN OVERSEAS BK,850230488027,46.35,3,4.39188719,214354325,9935322963.75,42.83526081,39.4396539,34.14404845,27.58069265,238358692000,Finance,,,435681000000
POLYCAB,POLYCAB INDIA LTD,804134294013,5286.5,-1.38138442,-0.25471698,718214,3796838311,5215.60973027,5151.5312195,4848.91739959,3819.43464467,140733270000,Producer Manufacturing,20854590000,38.110701,524365000000
UNIONBANK,UNION BK OF INDIA,758664066277,102.5,0.09765625,2.5,47136481,4831489302.5,99.01966197,95.95439942,90.79364512,77.31248714,970800208000,Finance,,,-271603000000
RECLTD,REC LTD,748230617937,281.3,-1.07262525,10.31372549,17642166,4962741295.8,267.03907328,257.07095598,231.4572853,169.13068921,386915100000,Finance,254824500000,2.93625855,
TVSMOTOR,TVS MOTOR CO,726431995785,1523.9,-0.28463929,1.18857902,4734317,7214625676.3,1508.06070595,1481.37540819,1422.25408298,1243.02551604,317398900000,Consumer Durables,43767100000,16.59767258,
PGHH,PROCTER&GAMBLE IND,592655108518,17717.7,-3.53829569,1.57047653,13795,244415671.5,17583.35512188,17180.55398884,16357.56604822,14955.54964789,39009200000,Consumer Non-Durables,7208300000,82.21842994,
THERMAX,THERMAX,363355219969,3078.25,1.08531459,5.84725947,128049,394166834.25,2947.85085104,2878.78947818,2726.36406889,2404.96453276,80709700000,Producer Manufacturing,6337300000,57.33596642,
DIXON,DIXON TECHNOLOGIES,314750817359,5218.35,-1.2676568,7.0386812,1007680,5258426928,5059.35612278,5006.77122692,4783.06291793,4127.50526649,121733500000,Electronic Technology,5444800000,57.80759943,
OIL,OIL INDIA LTD,311983410405,292.25,1.65217391,4.13326578,9574088,2798027218,282.38625471,280.81618078,275.90422821,254.1845426,352087800000,Energy Minerals,126669300000,2.46297572,
IDFC,IDFC LTD,209117952930,127.15,-2.71614384,-0.03930818,12741648,1620100543.2,127.40219123,126.18582858,121.22426458,100.51003974,869400000,Finance,1007900000,207.47886986,
FINCABLES,FINOLEX CABLES,171299722306,1195.55,6.73124135,10.64784822,3240521,3874204881.55,1120.93165275,1106.91462105,1055.70271632,854.10380531,44811100000,Producer Manufacturing,5367300000,31.9154365,
TATAINVEST,TATA INVESTMENT,165767912057,3440.6,5.18817772,26.30458325,2540830,8741979698,2941.80648532,2759.49340386,2576.13184564,2290.04245645,2953170000,Finance,2886500000,57.42868944,
TRITURBINE,TRIVENI TURBINE LTD,141709514613,439.4,-1.32494726,0.77981651,903639,397058976.6,423.65494654,414.40444258,403.40421011,354.89719882,12375070000,Producer Manufacturing,2560100000,55.35311691,
RRKABEL,R R KABEL LTD,134965000000,1269.15,5.76690695,6.21390911,1565309,1986611917.35,,,,,43859360000,Producer Manufacturing,,,
KAYNES,KAYNES TECHNOLOGY IND LTD,129684000000,2244.5,0.68408658,7.44632471,283515,636349417.5,2129.70785436,2068.12172188,1917.34449347,1293.94292058,11261140000,Electronic Technology,1840110000,70.47622153,
GET_D,GE T&D INDIA LTD,110036000267,441.75,2.47042212,6.36889252,240414,106202884.5,401.9439678,377.91767476,331.0607396,227.06527657,27732200000,Producer Manufacturing,1242100000,88.58868068,
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,106589416076,54.95,0.82568807,11.34752224,72591415,3988898254.25,51.16684902,50.21215461,47.74542283,37.52520388,47548557000,Finance,,,84649000000
MAPMYINDIA,C.E. INFO SYSTEMS LTD,102597130766,2037.7,7.41414301,18.47093023,1647814,3357750587.8,1802.89384827,1755.07836943,1640.44997432,1377.31773753,2793900000,Commercial Services,1247900000,82.2158272,
SYRMA,SYRMA SGS TECHNOLOGY LTD,98783458908,597.35,6.94655997,9.00547445,3037608,1814515138.8,552.92793999,541.88847223,510.60749057,398.38426193,20482530000,Electronic Technology,1911380000,51.68174769,
MCX,MULTI COMMODITY EX,98692037927,2096.55,8.23696438,19.67634215,7389664,15492800059.2,1876.93725966,1809.40706688,1712.91912364,1562.94344211,5802200000,Finance,1896800000,52.03080869,
RESPONIND,RESPONSIVE INDUSTR,90456719086,352.7,4.02595794,9.53416149,865915,305408220.5,330.23084333,309.42536679,264.36903337,190.5754764,9736580000,Non-Energy Minerals,1406465000,64.31494498,
BALRAMCHIN,BALRAMPUR CHINI MI,89808678439,443.9,-0.34796497,0.85198457,7742364,3436835379.6,432.661901,423.53831073,410.09383568,393.80543155,46658617000,Process Industries,6308044000,14.23716741,
MAHSEAMLES,MAHARASHTRA SEAML,82284271108,619.4,0.86305491,10.32148704,511507,316827435.8,590.31750271,571.97759376,535.49533498,448.85711747,57127457000,Non-Energy Minerals,10614000000,7.75242803,
GAEL,GUJARAT AMBUJA EXP,81517244834,358.7,0.90014065,30.22326628,2107446,755940880.1999999,322.67868433,302.80209804,278.67431181,258.66992012,49089900000,Consumer Non-Durables,4101800000,19.87352987,
KIRLOSENG,KIRLOSKAR OIL ENGI,75592938747,527.1,0.95767481,7.87965395,1440058,759054571.8000001,503.23191348,496.11482043,474.60113849,396.89882295,50036400000,Producer Manufacturing,8251700000.000001,9.16089276,
ANANDRATHI,ANAND RATHI WEALTH LTD,70357389484,1690.95,0.18069791,11.39328063,87124,147322327.8,1588.30450258,1512.6756697,1362.667728,1028.15584771,5563234000,Finance,2634159000,26.70962136,
UJJIVAN,UJJIVAN FIN SERV,64964984293,542.6,1.70571696,7.65873016,2317884,1257683858.4,513.3601005,506.53273978,482.43070486,374.24836502,45444400000,Finance,17178400000.000002,3.78178319,
SUNTECK,SUNTECK REALTY LTD,64435985390,448.7,1.919364,3.54216907,1214895,545123386.5,431.06494633,414.0454349,383.92642232,356.25883377,3891207000,Finance,525746999.99999994,122.56082372,
CSBBANK,CSB BANK LTD,57241649940,340.65,3.33687558,4.06292641,2023242,689217387.3,330.3364607,327.43490265,316.58284278,281.32683274,26493623000,Finance,,,44169200000
JSWHL,JSW HOLDINGS LTD,53120028591,4981.75,4.55537161,5.96762078,77080,383993290,4779.19560296,4721.0912951,4616.94240492,4343.68126348,4067648000,Finance,4072928000,13.04222137,
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,52147000000,460.5,0.42525571,3.71621622,1175047,541109143.5,,,,,8980661000,Finance,,,
HMT,HMT LTD (INDIA),50270827423,44.15,4.99405719,18.52348993,84323,3722860.45,39.3365111,37.19424554,33.66036896,30.0909137,2038048000,Producer Manufacturing,-920600000,,
SENCO,SENCO GOLD LTD,47269680945,628.5,3.26980293,34.29487179,5616582,3530021787,525.55850891,481.90871992,430.34502473,,35346410000,Consumer Durables,,,
CHOICEIN,CHOICE INTERNATIONAL LTD,41625868819,415.8,-0.51441798,1.9367517,523637,217728264.6,411.88722142,403.3440109,384.68213036,327.93908702,3951759000,Commercial Services,1048943000,39.68363278,
PURVA,PURAVANKARA LTD,28422389831,119.65,-0.08350731,10.58225508,2062631,246793799.15,113.28980221,111.39325961,106.78266476,96.45048475,12536600000,Finance,3375300000,8.42070033,
PRAKASH,PRAKASH INDUSTRIES,24937147354,139.8,0.28695124,-0.35637919,1499234,209592913.2,136.42167681,130.44547324,113.52714029,81.16535587,34437500000,Non-Energy Minerals,4305300000,5.79219737,
MANORAMA,MANORAMA INDUSTRIES LTD,24825386333,2093,0.42703803,14.85170247,20544,42998592,1937.21092622,1893.66531054,1806.29855901,1486.35132327,3502431000,Consumer Non-Durables,624854000,39.72989904,
PILANIINVS,PILANI INVESTMENT,24442546837,2393.2,8.19412735,9.51356793,115716,276931531.2,2226.48562796,2181.29067853,2088.66989593,1923.31750329,2785603000,Finance,2036324000,12.00327003,
PRECWIRE,PRECISION WIRES IN,22475173705,128.3,1.82539683,3.59305612,2571987,329985932.1,120.35676346,113.76023929,103.51172593,84.55330737,30335789000,Producer Manufacturing,1308650000,17.17431988,
PGIL,PEARL GLOBAL INDUS,21245821032,990,0.86088432,3.95883759,93419,92484810,968.55640869,930.34022904,818.22217428,601.18883613,31584092000,Consumer Non-Durables,2719283000,7.81302315,
MTNL,MAHANAGAR TELEP NI,19756800385,32.35,3.02547771,23.94636015,24805953,802472579.5500001,29.51503219,27.49402839,24.46770482,22.06936059,9352300000,Communications,-5205600000,,
GVKPIL,GVK POWER & INFRAS,17971413704,11.4,4.58715596,25.96685083,930753,10610584.2,9.50181893,8.12110971,6.02060884,3.8618972,21203600000,Industrial Services,14498000000,1.23957882,
JINDRILL,JINDAL DRILLING,17100300001,608.3,3.11043134,9.20025328,216690,131812526.99999999,576.82888618,558.84293531,501.81863818,374.8256754,5121729000,Industrial Services,1722900000,9.92530037,
ZAGGLE,ZAGGLE PREPA OCEAN SER L,16991300000,196.85,7.01277521,20.0304878,6555785,1290506277.25,,,,,5534600000,Technology Services,,,
NELCAST,NELCAST LTD,13611338326,164.3,4.48330684,33.57723577,3405827,559577376.1,146.53782448,139.89818019,128.23843887,107.42702631,12580284000,Non-Energy Minerals,796967000,17.07892338,
BLKASHYAP,B.L. KASHYAP & SON,13093555755,60.95,5.0862069,12.55770591,2049742,124931774.9,55.43303676,53.78779996,50.11434534,40.4735446,11099761000,Industrial Services,904428000,14.47716762,
DPABHUSHAN,D. P. ABHUSHAN LTD,12753200000,601.7,4.99956557,12.47779956,11325,6814252.5,548.78779258,520.52444876,446.6264638,357.12783755,19711086000,Retail Trade,814413000,15.65937675,
GMBREW,GM BREWERIES,12752237364,732.45,4.77791438,4.78540773,328520,240624474.00000003,690.80188267,669.52533739,635.03736757,600.33113969,5935057000,Consumer Non-Durables,1223800000,10.42019723,
QUICKHEAL,QUICK HEAL TECHNOL,12486233133,277.65,17.39957717,27.36238532,5428933,1507343247.4499998,238.4821549,226.98517347,205.13949326,178.27264919,2780900000,Technology Services,-142400000,,
DCMSRIND,DCM SHRIRAM IND LTD,12322441748,152.15,7.26118384,12.7037037,2020676,307445853.40000004,138.94296022,135.80971006,126.07405863,97.85747773,23403490000,Process Industries,1585600000,7.77146932,
RAMCOSYS,RAMCO SYSTEMS,11389346118,330.2,1.97653187,6.22486388,448351,148045500.2,311.17091176,300.75922176,285.38062657,263.79473455,4922230000,Technology Services,-1390330000,,
PAKKA,PAKKA LTD,8748535109,238.35,3.78837813,7.94836957,477640,113845494,225.03184214,212.97470397,175.18513663,,4083082000,Process Industries,853480000,10.25042779,
OMINFRAL,OM INFRA LTD,8144412547,85.3,1.97250204,9.49935534,8719,743730.7,78.77636516,73.47749998,64.42828048,49.84751488,7990573000,Industrial Services,450441400,18.08095914,
REMUS,REMUS PHARMACEUTIC,7291350000,4961.05,0.22323232,12.49546485,6500,32246825,4679.61709371,4533.96685935,4187.93055934,,247043000,Health Technology,,,
MUTHOOTCAP,MUTHOOT CAPITAL SE,7235269514,429.6,-2.55189061,1.34465915,114929,49373498.40000001,419.21536448,411.0853486,395.86101745,341.78559102,4410509000,Finance,1159113000,17.04257438,18834000000
SEMAC,SEMAC CONSULTANTS LTD,6117171647,2076.6,4.99810391,6.49230769,7841,16282620.6,,,,,3250560000,Producer Manufacturing,445832000,13.72079987,
MSPL,MSP STEEL & POWER,5958516047,16.3,4.82315113,23.01886792,8180621,133344122.30000003,14.20516221,13.38798001,12.16455929,10.3357236,25503995000,Non-Energy Minerals,781650000,7.62299757,
GIRIRAJ,GIRIRAJ CIVIL DEVE,5742620000,1491,5,10.63703484,600,894600,1278.33526452,1100.92333107,784.84445763,370.56231434,951349000,Industrial Services,,,
GPTINFRA,GPT INFRAPROJECTS,5439082083,94.2,1.34481231,5.48711852,25562,2407940.4,91.77040747,89.23015435,82.53886237,65.88024748,8091455000,Industrial Services,913849000,5.95183896,
SARVESHWAR,SARVESHWAR FOODS LTD,5285606380,5.6,1.81818182,9.80392157,1091612,6113027.2,5.23631026,4.97103517,4.33723019,3.1455062,6892191000,Process Industries,,,
SBC,SBC EXPORTS LTD,5096290000,24.05,-0.20746888,13.98104265,2740951,65919871.55,22.42004103,21.91827473,21.33311238,18.3645014,1957259760,Distribution Services,134657000,37.84645432,
BCONCEPTS,BRAND CONCEPTS LTD,4878140000,469.7,1.8982514,14.00485437,14189,6664573.3,442.10083214,436.30355149,409.40103069,310.59398953,1632163000,Consumer Durables,237875000,20.50715712,
KCPSUGIND,KCP SUGAR & INDUST,4087530891,36.3,0.55402219,0.00000275,3239338,117587969.4,35.70996765,34.85518226,32.31725423,27.90033565,2892557000,Process Industries,153378000,26.65004688,
MAZDA,MAZDA LTD,3973360516,1129.55,13.93483732,13.97507809,194429,219617276.95,1028.31549193,1014.22949801,968.52800884,818.40145142,1907322000,Producer Manufacturing,384907000,10.32291051,
SGIL,SYNERGY GREEN IND. LTD,3383430000,246.7,3.00626305,12.13636364,45300,11175510,227.08489831,220.10412632,208.75045125,175.42062577,2891134000,Non-Energy Minerals,322010000,10.50722027,
BEDMUTHA,BEDMUTHA INDUSTRIE,2985699994,109.85,18.75675676,52.56944444,2272055,249585241.75,83.13765283,77.65068394,71.99044369,64.83027264,6867355000,Non-Energy Minerals,155697000,19.1763489,
SHREERAMA,SHREE RAMA MULTI,2909602349,20.6,-4.84988453,8.99470899,158499,3265079.4,20.24301389,19.93159796,18.60759945,14.35040056,1948804000,Process Industries,145842000,19.95037334,
GOLDSTAR,GOLDSTAR POWER LTD,2888460022,12.6,5,17.75700935,22500,283500,10.74045317,9.34103118,7.68946762,5.14899405,499830000,Producer Manufacturing,59331000,50.88911399,
RPPINFRA,R.P.P.INFRA PROJEC,2816878355,75.3,0.8032169,11.97026022,297963,22436613.9,70.28194826,68.19235718,64.48232672,53.5652471,10403300000,Industrial Services,422400000,6.66874611,
RUCHINFRA,RUCHI INFRASTRUCTU,2659293946,12.8,4.91803279,30.6122449,89259,1142515.2,11.03655741,10.31078985,9.52173914,9.10514276,643108000,Transportation,219000000,12.14289473,
GILLANDERS,GILLANDERS ARBUTHN,2134021150,99.65,-0.1503036,20.06024096,746303,74369093.95,86.75592164,81.53412218,75.99767188,70.88500578,4474639000,Consumer Non-Durables,62853000,33.95257426,
LGHL,LAXMI GOLDORNA HOU,1855510000,93.3,4.94937897,20.85492698,8000,746400,77.80679971,66.25963809,47.45880095,,608757500,Consumer Durables,,,
SIGIND,SIGNET INDUSTRIES,1766808770,60.75,1.41902833,23.35025381,625038,37971058.5,53.82609751,51.36097806,48.61942787,43.77214919,10176886000,Process Industries,723183000,2.44310053,
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,1604890000,215,0.98638332,10.19989184,59139,12714885,203.81056608,199.88592098,192.60271628,186.7764727,3592194000,Process Industries,340684000,4.71078771,
DOLPHIN,DOLPHIN OFF ENT (IND) L,1170366571,377.6,1.99891675,10.3770795,51,19257.6,341.26091189,288.21381486,,,,Industrial Services,,,
