Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ULTRACEMCO,ULTRATECH CEMENT,2407823623725,8333.2,-0.30029791,1.99755202,406124,3384312516.8,8161.36214684,8013.79142983,7777.30532391,7241.26123101,632399800000,Non-Energy Minerals,106198500000,23.06148791,2241060000000
NESTLEIND,NESTLE INDIA,2190993915993,22966.2,1.04471209,2.25378451,73754,1693849114.8,22344.91233389,22058.13769972,21367.30849652,20012.04774403,168315200000,Consumer Non-Durables,40121800000,54.60856482,
TATAMTRDVR,TATA MOTORS LTD.,2057180706106,319.15,-0.63823472,7.8573879,3340123,1066000255.45,300.83342429,288.58367797,266.74228829,234.9304981,3459669700000,Consumer Durables,325558100000,8.94634047,
IOC,INDIAN OIL CORP,1314687262437,92.9,-0.26838647,2.36914601,8737426,811706875.4000001,91.3044847,89.7769778,86.10654191,79.81685715,8417559100000,Energy Minerals,321576400000,8.43988322,
DLF,DLF LTD,1246938179932,490.35,-2.65038907,-1.1391129,6416349,3146256732.15,491.16851132,481.36039982,451.16028544,400.0983927,56948300000,Finance,17258800000,72.59296011,
BRITANNIA,BRITANNIA INDS,1188492419771,4975.45,0.68398411,1.50044068,452842,2253092728.9,4855.43773266,4758.19907262,4608.8641959,4285.4834049,163005500000,Consumer Non-Durables,28309100000,42.3460555,
GODREJCP,GODREJ CONSUMER PR,1093065149936.9998,1077.7,0.76671342,0.63028153,1241707,1338187633.9,1057.01535617,1043.07956981,1008.71477552,935.58639081,133159700000.00002,Consumer Non-Durables,25391600000,42.47693134,
CHOLAFIN,CHOLAMANDALAM INV,903940911644,1112.9,1.23715091,3.69921729,1371125,1525925012.5000002,1079.66557254,1055.18812206,978.20742057,822.083124,131055900000,Finance,45853900000,40.28980984,
BPCL,BHARAT PETROL CORP,809998939543,378.9,1.43220724,3.07399067,6104602,2313033697.7999997,368.85718722,365.51911863,358.1095486,344.70719375,4731871800000,Energy Minerals,124412300000,11.53619087,
TATACONSUM,TATA CONSUMER PRODUCT LTD,801226062897,865,0.28985507,4.8739101,3105814,2686529110,822.91983746,806.21410258,778.83366655,760.47663053,137168299999.99998,Consumer Non-Durables,18564700000,42.56526434,648630000000
APOLLOHOSP,APOLLO HOSPITALS.,720051987115,5218.75,4.18746257,3.95916335,1712214,8935616812.5,4962.45406809,4843.28370068,4659.8349756,4464.98643308,166124500000,Health Services,20496100000,36.88686565,
PIIND,PI INDUSTRIES,579623907602,3854.7,0.87801057,3.50966702,234004,902015218.8,3695.98737503,3593.05409911,3421.76816989,3220.34283682,64920000000,Process Industries,15354000000,35.6791004,
MAXHEALTH,MAX HEALTHCARE INS LTD,566627662092,585,0.27425093,4.49227845,1516116,886927860,564.18407823,548.31901153,515.36384008,455.13872652,45626000000,Health Services,12370700000,45.17420696,
TIINDIA,TUBE INVESTMENTS O,547720461286,2978.5,5.09138381,2.00517132,311106,926629221,2865.14130558,2826.39978799,2745.78206877,2559.71038818,149647300000,Non-Energy Minerals,18966900000,28.92379152,
PAYTM,ONE 97 COMMUNICATIONS LTD,543142990362.9999,892.9,4.20727325,21.15332429,15144985,13522957106.5,803.49240029,764.63019101,711.77123132,676.26582651,79903000000,Technology Services,-16315000000,,
ZYDUSLIFE,ZYDUS LIFESCIENCES,538948086233.0001,549.15,3.15582242,5.82963554,2853561,1567033023.1499999,521.9525981,516.93378745,507.76055074,462.56486867,172374000000,Health Technology,39184000000,14.30936316,519248000000
