Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AKSHAR,AKSHAR SPINTEX LTD,1953171844,8.1,-89.53488399,-89.18558106,141707,1147826.7,61.06508448,64.85309523,66.18256221,69.98447835,,Process Industries,,,
DENORA,DE NORA INDIA,11101149061,1787,-14.59976105,-16.4953271,142833,255242571,2073.39569199,2023.72576924,1806.43603136,1246.54752867,735802000,Electronic Technology,221778000,50.05523118,
BAJAJHIND,BAJAJ HINDUSTHAN S,23247952708,16.1,-11.78082192,-16.1458377,77825210,1252985881,17.77479748,17.47057892,16.47802026,14.67984451,63380300000,Process Industries,2628500000,25.16676915,58956700000
STEELXIND,STEEL EXCHANGE IND,12949097703,12.35,-9.8540146,-11.78571429,13832038,170825669.29999998,13.70209578,14.04834342,14.55666294,14.81939602,13883281000,Non-Energy Minerals,966529000,15.66711263,
DYCL,DYNAMIC CABLES LTD,10216697506,419.05,-9.71668447,-3.65559481,536098,224651866.9,419.74533867,393.23347786,333.17012368,234.52309049,6683804000,Producer Manufacturing,627739000,17.07671581,4190370000
XCHANGING,XCHANGING SOLUTION,11401055213,93.45,-8.69565217,-23.40163934,1627915,152128656.75,110.95416099,107.19591575,92.05518641,75.4645679,1744200000,Technology Services,496100000,12.62881518,
VIMTALABS,VIMTA LABORATORIES,10972971130,455.6,-8.21917623,1.01995565,277631,126488683.6,466.7615495,451.17093513,424.98626196,390.38694055,3150620000,Commercial Services,956540000,11.47152354,
TIPSFILMS,TIPS FILMS LTD,2684510000,574,-7.67251234,-1.11972438,79872,45846528,572.2401389,551.15185132,514.47799871,459.83858021,614462000,Consumer Services,240516000,11.54162301,1883060000
HTMEDIA,HT MEDIA LTD,5364848282,21.35,-7.37526713,-12.67894018,1388659,29647869.65,22.49970895,21.87565137,20.59939951,20.18148367,15003800000,Consumer Services,-773300000,,
HERITGFOOD,HERITAGE FOODS LTD,24577020536,246.75,-6.74603527,-8.20312158,1194556,294756693,255.94362867,244.5975174,223.41218103,188.19380015,32406540000,Consumer Non-Durables,1382480000,18.86340528,14905600000
MSPL,MSP STEEL & POWER,4937166421,11.95,-6.640625,38.15028902,3432096,41013547.2,10.77649303,9.94920721,9.25569904,9.20166885,25503996000,Non-Energy Minerals,590975000,21.45908274,
JAYAGROGN,JAYANT AGRO-ORG,6663000183,208.1,-6.24014418,-4.343829,95689,19912880.9,216.5298897,218.23063267,210.49140701,194.79007991,27444306000,Process Industries,971624000,7.93813263,5464380000
EMUDHRA,EMUDHRA LTD,37494253199,450.9,-6.10162628,-7.10753826,612542,276195187.8,474.89152588,466.3540011,429.33393011,349.66357409,2487570000,Technology Services,905060000,41.42736747,
MEP,MEP INFRASTRUCTURE,2305916729,11.8,-5.97609562,-4.4534413,1186633,14002269.4,12.44764147,12.46838826,12.80447836,14.78174506,2445570000,Transportation,-1416267000,,
PEL,PIRAMAL ENTERPRISE,256038425032,1011.75,-5.70390046,1.67830864,10913750,11041986562.5,1024.022325,989.64857702,912.96690836,864.22293339,44380700000,Finance,-40413900000,,
FLFL,FUTURE LIFESTYLE F,1184418475,5.6,-5.08474576,-11.81102362,4713,26392.8,5.46520883,5.23843342,5.17762154,8.76263556,29939300000,Retail Trade,,,
NECCLTDPP.E1,NORTH EAST CARRY CORP LTD,1838828889,8.5,-5.02793296,-5.55555556,12002,102017,,,,,2503641000,Transportation,187190000,9.82332864,
ROML,RAJ OIL MILLS LTD,1644558394,52.1,-5.01367019,24.34366948,38287,1994752.7,47.42350894,44.94296357,43.00170763,43.0430539,1403557000,Process Industries,37150000,52.18316,
REPRO,REPRO INDIA LTD,10511851183,754.3,-5,1.93243243,30234,22805506.2,762.12871292,736.18396311,656.6715331,507.6496338,4219500000,Commercial Services,431700000,26.42726704,5438250000
REVATHI,REVATHI EQUIPMENT,5019205992,1551.35,-5,-4.82223381,3795,5887373.25,1615.5718849,1629.17606079,1606.95341537,1318.64595186,4347126000,Producer Manufacturing,464421000,10.8074484,
MICEL,MIC ELECTRONICS LTD,6621245783,28.5,-5,14.68812877,232222,6618327,26.35083601,24.0653405,20.31988406,15.67519998,229081000,Health Technology,43200000,153.26957831,
EMKAYTOOLS,EMKAY TAPS AND CUT,6146670000,547.2,-5,2.28037383,6600,3611520,541.40535989,506.00477938,438.11471196,322.04649603,886157000,Producer Manufacturing,,,
JWL,JUPITER WAGONS LTD,86329149628,205.4,-4.99537465,4.26395939,1529518,314162997.2,206.31631653,193.9027705,167.95506667,119.38602165,20682474000,Producer Manufacturing,2520629000,34.72811891,
MAANALU,MAAN ALUMINIUM LTD,5257048398,92.45,-4.98458669,5.05681818,90109,8330577.05,89.68592797,86.48211302,77.63372799,57.88899626,8138549000,Non-Energy Minerals,712900000,8.12010296,2876350000
INFOBEAN,INFOBEANS TECHNO. LTD.,11870997430,464.3,-4.96366605,-8.95185981,228695,106183088.5,488.36059356,487.67263386,481.28035149,504.61247332,3853200000,Technology Services,710300000,16.36097062,10743800000
GOYALALUM,GOYAL ALUMINIUMS LTD,1395930000,9.6,-4.95049505,-21.95121951,71824,689510.4,11.45378726,13.18809843,18.65115247,,659901000,Distribution Services,,,
DCBBANK,DCB BANK LTD,40093862484,122.45,-4.89320388,-1.25,4472368,547641461.6,125.6297227,124.61312828,121.06882407,113.16132517,46118389000,Finance,,,38472700000
HINDNATGLS,HINDUSTHAN NAT GLA,1065687492,10.9,-4.80349345,-4.80349345,19405,211514.5,12.18266007,12.1080352,11.53738946,15.20264475,24573539000,Process Industries,-1073175000,,
GAYAPROJ,GAYATRI PROJECTS,1428325986,7.05,-4.72972973,-5.36912752,11767,82957.35,6.90219269,6.55732071,6.32255831,9.44086496,31023368000,Industrial Services,-8807243000,,
RELCAPITAL,RELIANCE CAPITAL,2721674891,10.15,-4.69483568,-4.69483568,471082,4781482.3,10.39106201,9.96137607,9.54923453,10.97978313,193129500000,Finance,-286800000,,
MANGCHEFER,MANGALORE CHEMICAL,12864820109,103.95,-4.54545455,0.14450867,544270,56576866.5,104.63765832,104.25000596,101.96000047,97.26204278,36415240000,Process Industries,3167560000,7.25329121,
MANAKSIA,MANAKSIA LTD,9269791171,134.8,-4.49875342,-7.22642808,1114477,150231499.60000002,144.35375876,149.04045214,151.50880687,124.74077219,11654508000,Non-Energy Minerals,1452594000,0.42979055,
BLKASHYAP,B.L. KASHYAP & SON,9427900833,40.15,-4.29082469,-5.75116928,1353114,54327527.1,42.58112916,43.00635546,41.8605486,35.29257431,11099761000,Industrial Services,978155000,12.29631585,
HDIL,HOUSING DEVELOPMEN,1175529924,2.25,-4.25531915,-4.25531915,601300,1352925,2.55304577,2.66809952,3.05747906,4.33755799,,Finance,,,
ARTNIRMAN,ART NIRMAN LTD,1371330000,52.65,-4.18562504,-4.35967129,9116,479957.4,54.67811582,54.35993988,52.74412236,61.11693149,197168000,Consumer Durables,9730000,143.3327852,
FOSECOIND,FOSECO(INDIA),22273414592,3350.25,-4.1704209,23.43188726,74142,248394235.5,2948.33366888,2822.34107183,2706.23039087,2340.4148774,4061272000,Process Industries,667791000,30.21997989,14207400000
KKCL,KEWEL KIRAN CLOTHI,42586082033,662.3,-4.12565003,-2.98813677,85063,56337224.9,669.69366121,641.66881155,580.28655425,481.26029979,6072866000,Consumer Non-Durables,1450600000,28.32633533,30213300000
FRETAIL,FUTURE RETAIL LTD,2028142381,3.5,-4.10958904,-7.89473684,151730,531055,3.41013968,3.21458691,3.0345878,9.96398948,,Retail Trade,,,
EQUITASBNK,EQUITAS SMALL FIN BNK LTD,109775813688,94.75,-4.00202342,-3.16811248,8932065,846313158.75,96.29589186,94.64281978,89.365796,72.43927099,48314638000,Finance,,,119770000000
MANKIND,MANKIND PHARMA LTD,726848000000,1742.75,-3.97278012,-9.46753247,495738,863947399.5,1827.97732528,1800.22525669,1643.75333065,,87494330000,Health Technology,,,
FINOPB,FINO PAYMENTS BANK LTD,28617397972,328.5,-3.94736842,12.48074345,3070673,1008716080.5,303.39257151,289.05466701,262.84853227,245.53420245,12299100000,Finance,,,
GVKPIL,GVK POWER & INFRAS,3979609994,2.45,-3.92156863,-5.76923077,7658369,18763004.05,2.54656649,2.58945359,2.62285131,2.76645742,21203600000,Industrial Services,13179200000,4.49680633,
CTE,CAMBRIDGE TECH ENT,1169615956,56.75,-3.89500261,-11.25879732,35755,2029096.25,61.14757372,63.36158801,63.56245888,60.61322287,1819921000,Technology Services,187854000,7.80277213,
IRIS,IRIS BUSINESS SERV LTD,1954896570,97.05,-3.86329866,18.28153132,77519,7523218.95,92.15913581,87.21377378,82.57173439,82.37207518,735712000,Technology Services,99388000,19.32125176,1331320000
RCOM,RELIANCE COMM LTD,3512226805,1.25,-3.84615385,-3.84615385,2413121,3016401.25,1.26684169,1.26258068,1.29911061,1.77221467,4790000000,Communications,-190000000,,
CONTROLPR,CONTROL PRINT LTD,10813226595,636.55,-3.82988657,-0.5390625,609997,388293590.35,655.21751258,651.46697353,632.69917111,541.43190218,3041839000,Electronic Technology,760327000,13.40421371,7878200000
ROSSARI,ROSSARI BIOTECH LTD,48288625582,841.3,-3.8239497,-3.99954137,290453,244358108.89999995,870.25667095,865.81441724,829.59242162,794.06999277,16558810000.000002,Process Industries,2230240000,21.30812629,32158500000
PASUPTAC,PASUPATI ACRYLON LTD,2796105976,30.2,-3.82165605,-5.03144355,128886,3892357.2,30.91363026,31.20081657,31.19561296,31.78484816,8279600000,Process Industries,497900000,3.37458521,
MAHSCOOTER,MAHARASHTRA SCOOT,66399410223,5597.35,-3.79749768,-3.65426323,13891,77752788.85000001,5697.10812327,5646.25512468,5446.57105589,4912.99312932,2145344000,Producer Manufacturing,1913000000,34.70957147,
MALLCOM,MALLCOM (INDIA) LTD,6845592054,1055.05,-3.78459715,-1.39719626,11974,12633168.7,1048.89575434,1039.24609527,988.97448813,844.97363055,4105538999.999999,Consumer Non-Durables,584831000,12.11085605,
ESFL,ESSEN SPECIALITY F,3269440000,152,-3.76701488,14.28571429,292800,44505600,,,,,1139574000,Producer Manufacturing,,,
AUTOAXLES,AUTOMOTIVE AXLES,33564599213,2137.35,-3.75114961,-2.715066,57806,123551654.1,2194.97643666,2202.89395576,2234.08141403,2179.21575999,23237010000,Producer Manufacturing,2574650000,12.71641552,34969900000
HMVL,HINDUSTAN MEDIA VE,4700245125,62.45,-3.70084514,-8.22924725,52100,3253645,65.04159834,64.25235992,61.79394484,57.4740754,7134000000,Consumer Services,-682100000,,
STERTOOLS,STERLING TOOLS,12568847306,336.3,-3.55606815,-4.35153856,113940,38318022,348.06274151,352.52140087,358.05923303,329.80022201,7719780000,Producer Manufacturing,975358000,13.63387116,
AAVAS,AAVAS FINANCIERS L,127130252075,1548.8,-3.5165862,-2.68606076,489114,757539763.1999999,1578.04384742,1554.64981966,1521.27259724,1716.81235135,16880047999.999998,Finance,5895666000,35.97128757,212157000000
IFBIND,IFB INDUSTRIES LTD,35164235263,831.15,-3.50052135,-0.62769248,67179,55835825.85,844.20083837,837.66630122,828.07392719,859.37573035,41949900000,Consumer Durables,1628400000,21.59434737,
NH,NARAYANA HRUDAYALA,214568605752,1010.5,-3.49536816,-2.39072688,516527,521950533.5,1033.45204797,1024.00572254,971.96639785,831.33576308,45247650000,Health Services,9658240000,22.47908995,159736000000
SYNGENE,SYNGENE INTERNATIO,331561883331,796.1,-3.49133462,2.45158101,1076349,856881438.9,788.36075471,776.78102653,746.42002374,661.29183062,31879000000,Commercial Services,10274000000,31.56685647,300775000000
SVLL,SHREE VASU LOGISTICS LTD,2052409999.9999995,172.8,-3.46368715,-13.16582915,632,109209.6,177.71108073,177.62787589,174.08879202,,1005090000,Transportation,,,
THANGAMAYL,THANGAMAYIL JEWELL,36012528413,1270.1,-3.42179302,45.98850575,480760,610613276,1086.10271182,975.16034838,828.06510587,642.78588501,31525500000,Consumer Durables,2333200000,15.43482274,
GMRP_UI,GMR POW AND URBAN INFRA L,12482300000,19.95,-3.38983051,0.50377834,3395102,67732284.89999999,20.45839084,20.10990998,19.24075869,20.45650077,55246900000,Industrial Services,4129100000.000001,19.91460609,
OAL,ORIENTAL AROMATICS LTD,15073436439,433.95,-3.38416795,14.19736842,35342,15336660.9,406.77682308,380.90691581,365.01234521,407.97976814,8470571000,Process Industries,542134000,31.74490152,13974200000
VELS,VELS FILM INTERNAT,1201090000,89.95,-3.3315453,-3.3315453,2400,215880,93.66977413,94.89607959,95.8109111,,599212000,Consumer Services,,,
ANSALAPI,ANSAL PROPS & INFR,1396158094,8.75,-3.31491713,4.16666667,73778,645557.5,8.83677237,8.86110844,9.35783086,12.83722443,7596934000,Finance,-816200000,,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,395917474792,1897,-3.28829977,0.79702444,1313020,2490798940,1841.4121084,1700.61757196,1393.04228613,922.70806925,78271800000,Producer Manufacturing,7978000000,32.97990409,
GREENCHEF,GREENCHEF APPLIANC,2519180000,104.7,-3.27944573,-3.94495413,100800,10553760,,,,,3357847000,Consumer Durables,,,
TVSSRICHAK,TVS SRICHAKRA LTD,23989153346,3036.85,-3.27887127,-2.47752087,30657,93100710.45,3106.58746389,3079.41631798,3013.46688717,2836.90866815,29849700000,Consumer Durables,2289300000,13.30077026,
DLINKINDIA,D-LINK (INDIA)LTD,10924842311,299,-3.25189786,-6.98398174,983352,294022248,300.45515403,289.18428952,269.11165169,237.27493788,11805939000,Electronic Technology,1149537000,8.45600125,
APOLLOHOSP,APOLLO HOSPITALS.,768363630426,5173.45,-3.24484414,0.57251166,689230,3565696943.5,5209.86608797,5178.91395788,5027.92178691,4652.28605716,166124500000,Health Services,20496100000,39.24397961,
SWARAJENG,SWARAJ ENGINES,24171008577,1952.95,-3.22588638,-4.54789834,27759,54211939.05,2027.11312363,2047.54202949,2002.44273942,1777.8252377,14218214000,Producer Manufacturing,1867200000,12.94505601,
CANTABIL,CANTABIL RETAIL IN,16054936854,952.6,-3.22547678,-5.52883423,22373,21312519.8,989.50195221,1001.71878834,1012.03682815,1044.95196595,5517152000,Consumer Non-Durables,1644134000,11.49646431,
RITCO,RITCO LOGISTICS LTD,6212165676,245.05,-3.19968016,-7.21318034,92172,22586748.6,250.06014388,234.75584091,207.11776216,177.97618978,7511462000,Transportation,516563999.99999994,15.98096591,
NECLIFE,NECTAR LIFESCIENCE,5720897423,24.75,-3.13111167,14.84919326,509954,12621361.5,23.3800096,22.25048798,20.50591605,20.2706023,15246089000,Health Technology,539468000,24.24656592,
ZOMATO,ZOMATO LTD,745188146662,84.1,-3.11060243,4.08415455,49093255,4128742745.499999,82.53610851,80.27842107,75.12853535,67.76869381,70794000000,Transportation,-12103000000,,
