Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SUNFLAG,SUNFLAG IRON & STE,15192500346,101.15,19.9881376,19.1401649,6432398,650637057.7,83.22394694,77.80525952,74.22342892,74.04579459,18912700000,Non-Energy Minerals,4247300000,5.15883,
MAGADSUGAR,MAGADH SUGAR & ENE,5189242741,440.85,19.61741962,20.94650206,864852,381270004.2000001,367.47788109,348.63973661,324.57488756,280.32360738,9282479000,Process Industries,1150684000,8.08213,
PREMIERPOL,PREMIER POLYFILM L,2041430858,115.75,18.59631148,16.62468514,359694,41634580.5,94.92309082,88.2563199,82.83318662,73.85220378,1509358035,Consumer Durables,236100000,5.37306,
SESHAPAPER,SESHASAYEE PAPER&B,12771298742,232.95,15.00863984,26.32863341,2540586,591829508.6999999,194.46269013,184.7922548,171.19591168,166.078737,7776900000,Process Industries,1208000000,7.1515,
ZUARI,ZUARI AGRO CHEMICA,7732364712,208.35,13.75921376,13.3877551,1657736,345389295.59999996,176.80504541,162.58821312,145.08503994,125.87634248,24037450000,Process Industries,,9.79318,
JINDWORLD,JINDAL WORLDWIDE,66522643032.00001,375.7,13.47025068,26.11614636,960988,361043191.6,317.00879656,308.70174863,298.01939534,210.12689976,16961735000,Process Industries,1738526000,8.94629,
TCPLPACK,TCPL PACKAGING LTD,7528430205,929.65,12.37836204,7.89809656,265207,246549687.55,834.22195704,792.95699925,718.744463,586.14038918,8915808000,Commercial Services,1430952000,6.05307,
WINDLAS,WINDLAS BIOTECH LTD,5148920968,263.95,11.48891235,9.70490441,407462,107549594.9,240.28882994,237.37663861,245.3455504,,,Health Technology,,,
UTTAMSUGAR,UTTAM SUGAR MILLS,10398358883,303.45,11.43958869,9.44995491,1501720,455696934,264.55849747,249.88186709,231.16148066,197.03328966,18185903000,Process Industries,2569300000,5.27725,
GINNIFILA,GINNI FILAMENTS,4243960535,54.45,10.3343465,13.6743215,2010232,109457132.4,48.82097047,47.53649995,46.76429665,40.00306673,7738776000,Process Industries,1173584000,3.45843,
UNITEDTEA,UNITED NILGIRI TEA,1866966788,412,10.26361568,6.51499483,38689,15939868,377.4052496,364.85142506,354.24214326,353.2560239,655677000,Consumer Non-Durables,100452000,11.9038,
DSSL,DYNACONS SYS SOLUT,3632105522,354.45,9.99224205,26.90655209,625800,221814810,273.88581526,251.54014472,227.10909647,173.80164285,4359368000,Technology Services,246417000,5.75719,
MUKTAARTS,MUKTA ARTS,1276063764,62.2,9.99115827,15.39888683,167830,10439026,53.23601438,49.86967107,46.89067115,43.28445728,665355080,Consumer Services,-42221000,136.113,
CINELINE,CINELINE INDIA LTD,3677963569,134.95,9.98370008,7.0606902,280263,37821491.84999999,118.94212298,112.0991186,104.72104946,90.45256466,285714000,Finance,124331000,26.3481,
BSL,BSL,1431125945,152.65,9.97838617,21.34340223,141441,21590968.65,128.24152571,121.22561327,114.107672,92.50409284,3214249000,Process Industries,392300000,6.73701,
MAWANASUG,MAWANA SUGARS LTD,5883175994,164.8,9.79347102,9.83005665,2073401,341696484.8,150.13716017,145.43664103,130.02042138,95.97727148,14061140000,Consumer Non-Durables,1252740000,9.25654,
GIPCL,GUJARAT IND POWER,13922672518,100.95,9.78792822,14.78112564,7175349,724351481.5500001,88.0804952,83.89778774,81.34805294,82.27426272,13353485000,Utilities,3946749000,2.95393,
CLEDUCATE,CL EDUCATE LTD,3861563916,149.1,9.75340449,20.82658023,325686,48559782.6,130.64012667,128.37755948,123.90315368,100.49437315,1844994000,Commercial Services,-11668000,,
PGEL,PG ELECTROPLAST LTD,15864525573,818.7,9.53241019,11.01016949,178696,146298415.20000002,756.52676164,737.12954279,712.56487368,586.19593505,7032065000,Electronic Technology,629701000,19.2607,
NAVKARCORP,NAVKAR CORPORATION,6118604909,44.4,9.35960591,19.83805668,4802039,213210531.6,38.27246844,36.83706636,37.12429774,39.49464302,6723648000,Transportation,1832612000,7.41343,
STARPAPER,STAR PAPER MILLS,2653419466,185.8,9.16568743,6.65901263,1906279,354186638.20000005,171.73441482,164.18445573,150.904978,139.72173289,2333747000,Process Industries,333495000,3.4345,
CUPID,CUPID LTD(INDIA),3354507075,274.45,8.97359539,7.66967438,752578,206545032.1,252.30166973,245.51885337,235.07699483,227.49644002,1402452000,Consumer Non-Durables,233842000,6.33472,
CONTROLPR,CONTROL PRINT LTD,7074081266,473.2,8.95694221,14.84043199,455565,215573358,414.20542429,396.14659123,378.45002914,349.30435702,2036388000,Electronic Technology,573114000,7.84869,
