Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HINDZINC,HINDUSTAN ZINC,1344918937630,319.70001,0.48719788,0.86764471,281397,89962623.71397,317.31469387,317.30418778,316.90885414,313.4320474,340980000000,Non-Energy Minerals,157160000000,8.5576415,
BOSCHLTD,BOSCH LTD,548186494425.0001,18986.801,2.22329242,3.5272875,24442,464075390.042,18560.9149764,18517.17213339,18631.93479475,18156.10924861,147182000000,Producer Manufacturing,18252000000,30.0343247,
STARHEALTH,STAR HEALTH & AL INS CO L,369651150339,636.40002,0.07076185,2.97734951,390935,248791041.8187,626.45012349,625.67153429,615.26204403,605.64831069,121000196000,Finance,,,
M_MFIN,MAHINDRA &MAH FIN,366324971594,299.14999,0.50394761,-0.68061751,2298162,687495139.31838,294.4677809,294.27146152,297.17237394,268.88357347,128037300000,Finance,42943500000,8.53039393,
FACT,FERTILIZERS & CHEM,299885536256,467.20001,0.76566809,0.17153088,872100,407445128.721,462.25527702,461.87813962,445.66716902,334.63349754,27190174000,Process Industries,9671100000,31.00842058,
DEVYANI,DEVYANI INTERNATIONAL LTD,235443947632,197.05,0.71556865,1.88728552,1393506,274590357.3,194.8503076,194.78187784,192.16378348,179.36263704,29839000000,Consumer Services,6642000000,35.44774882,
VINATIORGA,VINATI ORGANICS,190583604080,1855.85,0.04042909,2.58982863,39213,72773446.05,1829.94080262,1828.38024519,1833.74742243,1888.75409419,20715522000,Process Industries,5735332000,33.22974225,
INDIAMART,INDIAMART INTERMESH LTD,187275480697,3111.8501,1.65956453,0.54442973,133454,415288843.2454,3072.68395912,3072.13748536,3004.62412655,2722.78151814,9853990000,Retail Trade,2850870000,57.52548545,149187000000
SONATSOFTW,SONATA SOFTWARE,146500925166,1042.65,-0.27736598,2.12047013,310853,324110880.45000005,1030.56120332,1030.31891806,1016.13961945,855.94020797,74491200000,Technology Services,6041300000,23.67790462,112696000000
BASF,BASF INDIA,114326032147,2628.55,-0.13676653,4.82542721,9238,24282544.9,2571.48172445,2568.58762893,2570.22573786,2571.89090196,136447700000.00002,Process Industries,5738100000,19.92402226,
INDIGRID,INDIA GRID TRUST,95882449311,137.5,0.35031382,0.58522312,391283,53801412.5,136.58628547,136.50445989,136.58966156,137.31089637,23318120000,Finance,,,
HOMEFIRST,HOME FIRST FIN CO IND LTD,73589939054,863.29999,3.48216841,-0.6559275,150371,129815282.79629,844.14305548,843.39617938,823.92107826,775.96093269,7905560000,Finance,4471160000,27.82643409,122247000000
SYMPHONY,SYMPHONY LTD,60692505878,884.65002,0.16417686,0.16984657,23401,20701695.11802,881.9360058,881.82273645,887.08776506,927.58918045,11875600000,Producer Manufacturing,1280000000,47.41602022,
SUPRAJIT,SUPRAJIT ENG LTD,58602345358,426.5,0.80359015,9.64010283,214863,91639069.5,406.91625735,405.85591144,405.28200252,378.59425368,27523550000,Producer Manufacturing,3181550000,18.41943246,
RAIN,RAIN INDUSTRIES LTD,54622530222,164.2,1.10838061,5.0543826,1528059,250907287.8,160.25577618,160.15788065,161.0464615,164.39427003,209676120000,Process Industries,27654540000,4.64954616,128884000000
TATACOFFEE,TATA COFFEE,45880140369,251.25,2.25885226,1.84434536,1400878,351970597.5,247.31372106,247.10837394,244.69995545,230.07956365,28346546000,Process Industries,3978200000,11.53288934,
HIKAL,HIKAL LTD,36509353044,308.45001,4.20608446,6.73010727,1007093,310637845.92093,294.09396566,292.62352078,295.75098869,313.54431908,20230300000,Health Technology,2826100000,12.91863453,
SHANTIGEAR,SHANTHI GEARS,34936401474,492.14999,8.04610099,7.5032767,530504,261087538.29496,460.81019453,457.81468601,451.683652,395.77760216,4456500000,Producer Manufacturing,948100000,36.84885716,
SAGCEM,SAGAR CEMENTS,29526834758,235.25,4.20819491,1.09583154,366083,86121025.75,228.87991682,228.41067787,222.24563293,213.91956332,22274300000,Non-Energy Minerals,1226300000,24.07798643,
GANECOS,GANESHA ECOSPHERE,22884848023,1052.15,0.74687605,1.23640912,68068,71617746.2,1043.06435529,1042.84005428,1039.30778155,948.22172972,11755403000,Process Industries,1261973000,18.13418197,
MOL,MEGHMANI ORGANICS LTD,21120797100,83.699997,0.78265379,3.97515155,568176,47556329.495472,82.12181503,81.9726788,83.05425484,92.15479844,25320741000,Process Industries,1870868000,11.28930373,
ORIENTHOT,ORIENTAL HOTELS,15779237469,88.699997,0.33936085,6.86746627,1368207,121359956.795379,85.48342113,85.24510968,86.26327658,81.75366648,3945138000,Consumer Services,1100300000,14.34085019,
HERANBA,HERANBA INDUSTRIES LTD,14440860969,366.5,1.11739271,3.61888313,44244,16215426,358.47831629,358.24965493,360.93756204,398.43382861,13112500000,Process Industries,1059810000,13.62589612,
SASKEN,SASKEN TECHNOLOGIE,14156096437,985,4.87648951,2.9957673,64305,63340425,949.95668046,948.37813222,937.09149515,901.49812353,4469835000,Technology Services,826105000,17.13595298,
