Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ANDHRAPAP,ANDHRA PAPER LTD,11398093307,289.7,1.47110333,19.7107438,302026,87496932.2,255.46528565,240.48201645,229.62789692,228.86151081,8851318000,Process Industries,1987448000,11.3254,
SELMC,SEL MANUFACTURING CO LTD,10056381685,556,4.99480691,21.53005464,364,202384,457.95919566,382.95772349,256.16652945,,1903845000,Process Industries,-980091000,,
PITTIENG,PITTI ENGINEERING,9443552312,284.25,-3.62773351,10.32408306,341532,97080471,261.00913309,253.91056427,249.0016628,197.7201247,5109919000,Producer Manufacturing,1239856000,7.15689,
SRHHYPOLTD,SREE RAYALASEEMA H,8357550616,492.35,0.99487179,15.67015153,132879,65422975.65000001,455.92618734,429.03598546,390.76345521,337.78017641,9101500000,Process Industries,1362799000,2.59167,
SHREEPUSHK,SHREE PUSHKAR CHEM,8123852226,277.45,4.99526963,12.60146104,740140,205351843,247.00167289,236.72553363,228.94119443,207.23280246,3519144000,Process Industries,745180000,11.5773,
MBAPL,MADHYA BHARAT AGRO P. LTD,8048534810,385.75,4.99455634,16.32991556,52365,20199798.75,345.81691884,319.01529052,268.42887178,190.42271911,1311025000,Process Industries,795013000,,
NDL,NANDAN DENIM LTD,8014582219,169,1.34932534,2.11480363,297447,50268543,160.68050737,154.97441383,144.5237407,103.22164777,10882670000,Process Industries,1785203000,8.15283,
UGARSUGAR,UGAR SUGAR WORKS,7638750172,71.5,4.99265786,6.39880952,3623328,259067952,62.81240012,56.56928171,47.05134734,34.25268966,9099554000,Process Industries,944581000,35.4491,
JAGSNPHARM,JAGSONPAL PHARMACE,7106207488,291,7.63824672,17.90923825,619451,180260241,254.51049721,238.41893145,210.00786269,165.70421936,1879456000,Health Technology,302820000,8.00956,
JINDRILL,JINDAL DRILLING,6370046725,240.65,9.98628885,7.40906048,549003,132117571.95,215.88776555,205.45314575,186.10679516,148.70717281,3978553000,Industrial Services,759525000,8.78539,
KRISHANA,KRISHANA PHOSCHEM LTD,6367896699,254,18.22201536,21.67664671,315308,80088232,217.30775915,209.13125779,196.21492198,161.62652226,1477831000,Process Industries,,,
RAJMET,RAJNANDINI METAL LTD,5654020000,319.05,4.00977995,7.26172466,29581,9437818.05,298.49684675,280.73631206,242.68624889,175.78740153,6309174000,Distribution Services,152885000,,
HDIL,HOUSING DEVELOPMEN,3469709345,7.4,4.96453901,20.32520325,2571435,19028619,6.24552872,5.69935583,5.32815988,5.1585451,,Finance,,,
SEJALLTD,SEJAL GLASS LTD,2912840048,301.75,4.99304106,15.72387344,1,301.75,248.59396634,207.91247652,133.31482689,,100198672,Process Industries,-17447000,,
RUCHIRA,RUCHIRA PAPERS LTD,2394408855,110.4,16.82539683,16.14939506,2532182,279552892.8,92.28748209,87.30013207,83.64840291,80.08574359,4154206851,Process Industries,543547000,8.94003,
SELAN,SELAN EXPLORATION,2323320064,183.45,19.98037933,19.27828349,648991,119057398.94999997,157.61869706,155.04241216,151.64874255,144.91534555,488198000,Energy Minerals,237400000,2.24515,
SHAHALLOYS,SHAH ALLOYS,2101508769,111.35,4.99764262,21.49481724,131502,14642747.7,94.44161891,83.78180921,68.82530998,41.82667199,5016574000,Non-Energy Minerals,1167800000,11.2524,
MITCON,MITCON CON,1444150000,112.95,4.97211896,4.97211896,34602,3908295.9,,,,,606925793,Commercial Services,101366000,,
