Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
FLFL,FUTURE LIFESTYLE F,7122652822,36.55,3.68794326,-4.31937173,332876,12166617.8,37.06805831,39.20328135,44.12831073,56.53432449,22767200000,Consumer Non-Durables,1581600000,149.348,
BYKE,THE BYKE HOSPITALI,2000880341,51.75,3.5,30.02512563,278203,14397005.25,45.75864703,41.23848305,36.86530253,32.33038282,656066000,Consumer Services,218021000,10.2971,
RALLIS,RALLIS INDIA LTD,52282961545,278.05,3.49897636,8.33820378,2023199,562550481.95,260.04202957,253.69059499,252.21700844,267.11250386,24294350000,Process Industries,2946200000,13.9289,
FCL,FINEOTEX CHEMICAL,21839588227,204.3,3.49544073,7.27224993,2538472,518609829.6,189.79946147,181.01422821,168.2712929,134.35489783,2174356000,Process Industries,625380000,17.3404,
GREENLAM,GREENLAM INDUSTRIE,44809176675,383.5,3.48084188,1.69716256,156163,59888510.5,370.42730107,365.70212089,357.59357767,312.2607693,11743808000,Process Industries,2045079000,16.0485,
RAJMET,RAJNANDINI METAL LTD,5833730000,362.35,3.38088445,0.01380072,69121,25045994.35,344.6723248,331.46547298,289.80535657,200.25134641,6309174000,Distribution Services,152885000,,
ARVSMART,ARVIND SMARTSPACES,9205757158,222.95,3.33719583,5.2892562,89390,19929500.5,212.33916097,208.2357268,208.07039258,185.32094236,1492581000,Finance,419728000,12.892,
ALANKIT,ALANKIT LTD,2142941877.0000005,15.5,3.33333333,5.80204778,2166951,33587740.5,14.67861352,14.43611162,14.84211416,16.17363073,1150110000,Technology Services,182044000,13.4344,
GOACARBON,GOA CARBON,5164395703,579.3,3.26203209,10.47964146,603080,349364244,529.04027098,494.76540648,439.31575308,382.32835256,3527859000,Process Industries,429181000,35.4877,
JKIL,J KUMAR INFAPROJEC,14308347354,195.05,3.11921755,7.34727573,483361,94279563.05000003,183.23626953,177.29692433,172.52370768,173.24047228,25708441000,Industrial Services,4497780000,4.54648,
KPIGLOBAL,KPI GLOBAL INFRA LTD,9508661582,545.25,3.06209243,0.77626837,112766,61485661.5,529.45887609,508.78031246,464.11292477,,1022916000,Utilities,,5.20395,
ROHLTD,ROYAL ORCHID HOTEL,3620128601,135.1,3.05110603,5.67070786,543577,73437252.7,129.17110714,123.87316538,112.36608681,93.92681841,808500000,Consumer Services,190345000,,
