Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SUNDARMFIN,SUNDARAM FINANCE L,244822913809,2211.8,0.46102244,-0.4590459,42069,93048214.2,2204.86065751,2204.29888537,2145.49357461,2080.97381352,51045000000,Finance,19257600000,29.18453565,
AIAENG,AIA ENGINEERING,240601812178,2598.05,1.62328138,6.18154324,69259,179938344.95000002,2543.43757554,2540.49278788,2498.37317336,2207.77175986,35231634000,Producer Manufacturing,7962297000,28.28011869,
SCI,SHIPPING CP INDIA,56012331100,119.85,-0.45681063,4.53554296,1000577,119919153.44999997,117.47647759,117.29362451,115.71244381,115.38120446,49487600000,Transportation,15017700000,4.92391186,
MIRZAINT,MIRZA INTERNATIONA,39821285919,346.54999,4.52420463,2.66627174,724036,250914668.55964,337.98043283,337.30407151,320.89286023,235.34424306,16786700000,Consumer Non-Durables,2748405000,15.27041536,
TCNSBRANDS,TCNS CLOTHING CO L,39445993323,633.59998,-1.3314708,5.81162167,17915,11350943.6417,623.39123332,622.87168101,619.42842845,641.08786914,8959840000,Consumer Non-Durables,1443330000,29.11079471,
PAISALO,PAISALO DIGITAL LTD,33070471219,74.099998,-0.06743628,8.4919396,572335,42410022.35533,70.889155,70.82751409,72.2790275,74.13894291,3922233000,Finance,1763088000,28.21853318,
FORCEMOT,FORCE MOTORS LTD,16497046482.000002,1331.7,5.23113394,4.86652492,137955,183714673.5,1281.2174264,1279.79122959,1238.16636681,1178.35306208,32404200000,Consumer Durables,774600000,34.16220821,
AGSTRA,AGS TRANSACT TECH LTD,10287500000,84.5,-0.93786984,4.51453567,129745,10963452.5,82.318363,82.31188184,83.25140465,,17718720000,Commercial Services,4406520000,4.65714895,
DLINKINDIA,D-LINK (INDIA)LTD,6154765701,186.35001,7.40634582,8.0289913,718188,133834340.98188,177.53490103,177.0507546,171.59279473,152.9166542,9180262000,Electronic Technology,661403000,7.31335918,
BIRLAMONEY,ADITYA BIRLA MONEY,3238743574,64.650002,11.85121647,9.66921273,2460628,159079605.121256,58.91838888,58.58852829,58.40612431,59.25650604,2395738000,Finance,459574000,13.06699808,
GAYAPROJ,GAYATRI PROJECTS,2371807349,13.35,5.53359684,30.88235294,10006897,133592074.95,11.27468372,11.15293994,12.29536173,19.30604612,31023368000,Industrial Services,-7732437000,,
