Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANITRANS,ADANI TRANSMISSION,3879460482299,3601.9,3.31287288,1.36774266,570977,2056602056.3,3520.65065195,3371.4652154,3001.73755994,2344.95150645,111915500000,Utilities,34734500000,120.97719795,
EICHERMOT,EICHER MOTORS,919672574630,3464.75,3.01791422,7.66780609,1604447,5559007743.25,3327.12761869,3229.95735836,3046.0760566,2759.62160372,102217800000,Consumer Durables,26403700000,33.68005524,
BEL,BHARAT ELECTRONICS,704419056254,298.45,3.23417503,2.03418803,10178586,3037798991.7,288.56938846,281.04409093,263.77522065,229.05344632,152278000000,Electronic Technology,37932200000,16.59466248,
SOLARINDS,SOLAR INDUSTRIES I,309362862778,3409.7,-0.30116959,7.79444541,29727,101360151.9,3281.86329023,3132.11783228,2943.58685896,2607.46537239,38413300000,Process Industries,8555100000,37.20109207,
GRINDWELL,GRINDWELL NORTON,232002679745,2165.95,3.31512795,7.49131514,133924,290072687.79999995,2049.58949877,1969.41104476,1847.88286985,1695.52987969,20127588000,Process Industries,4433100000,51.02313274,
DEEPAKFERT,DEEPAK FERTILISERS,112223795315,977.1,4.99677627,12.54319281,802926,784538994.6,895.61691958,836.99834615,744.08627891,591.89924666,76518500000,Process Industries,18060800000,7.10455214,
GESHIP,GREAT EASTERN SHI,74324575262,549.65,5.66128412,4.6952381,1267307,696575292.55,519.9141256,501.20745271,459.55053301,388.60817857,35089400000,Transportation,18457700000,4.38531752,
KSB,KSB LTD,63028300363,1828.9,0.89647753,4.98851894,41902,76634567.8,1730.9949972,1646.96249359,1531.69659375,1332.7292164,14864770000,Producer Manufacturing,2239000000,26.91438158,48872200000
MAHSEAMLES,MAHARASHTRA SEAML,53676752134,809.1,1.01754167,4.4,268169,216975537.9,785.62925997,762.89073449,707.73806714,581.24974505,42002900000,Non-Energy Minerals,6122000000,8.76784582,
APARINDS,APAR INDUSTRY LTD,46228487793,1336.4,10.39154138,9.45126945,649854,868464885.6,1224.70826168,1178.13057185,1053.32204816,814.3656587,93159700000,Electronic Technology,6543000000,7.10129723,
MIRZAINT,MIRZA INTERNATIONA,38419721756,341.4,6.78761339,11.31398761,1139483,389019496.2,312.184809,294.03746842,264.63934744,191.79785178,16786705000.000002,Consumer Non-Durables,2748405000,14.18314323,
WSTCSTPAPR,WEST COAST PAPER M,38057379532,588.4,2.28596262,14.76496977,509118,299565031.2,541.95422815,500.53161821,430.49170767,334.57643318,33719987000,Process Industries,8544929000,4.96172836,
PCJEWELLER,PC JEWELLER LTD,32415382355,71.25,2.29720029,16.61211129,4721700,336421125,64.83974509,58.86022297,46.84037431,31.73702817,16061300000,Consumer Durables,-295800000,-109.58547111,
NAVNETEDUL,NAVNEET EDUCATION,31047759029,142.1,3.68478657,11.015625,2873037,408258557.7,131.16146486,123.41968361,110.92450698,99.21522242,11001000000,Producer Manufacturing,3019600000,10.638879,
VESUVIUS,VESUVIUS INDIA,28983817515,1475.05,3.29843482,18.47791165,99526,146805826.29999998,1323.12499462,1252.56615154,1167.04535139,1098.65729581,10463700000,Non-Energy Minerals,992400000,23.62395961,16437200000
ASTRAMICRO,ASTRA MICROWAVE PR,26161054304,314.9,4.27152318,14.28052985,2197733,692066121.6999999,291.80081264,277.58270879,252.92590555,225.12096805,7504631000,Electronic Technology,867813000,30.0294779,
NDTV,NEW DELHI TELEVISI,23009795049,369.75,3.09493936,17.75477707,1265200,467807700,331.66439814,302.29962446,253.88646763,181.08246987,3964000000,Consumer Services,1123200000,19.86181895,
PRICOLLTD,PRICOL LTD,20140917915,166.45,0.66525552,6.08667941,1268823,211195588.35,161.2099803,156.59932553,145.63936964,125.22052264,15416763000,Producer Manufacturing,1988865000,10.63262309,
ANDHRAPAP,ANDHRA PAPER LTD,18705837900,463.45,-1.16229473,9.09839925,164836,76393244.2,435.83531894,409.56241947,370.23861117,306.14247834,13753862000,Process Industries,2209279000,7.37751859,9404860000
SHANTIGEAR,SHANTHI GEARS,18216180357,280.5,17.98107256,20.51557465,2509354,703873797,243.6573764,238.57680874,230.67531351,201.322905,3370700000,Producer Manufacturing,661800000,26.08549465,
WELENT,WELSPUN ENTERPRISE,17279785130,113.95,-1.08506944,5.50925926,514641,58643341.95,111.40686768,108.21030736,101.94891081,95.15071708,14014000000,Industrial Services,1489700000,25.97025249,32355700000
SESHAPAPER,SESHASAYEE PAPER&B,16870727968,281,5.14499532,14.22764228,752836,211546916,256.7563914,243.79751955,221.31664888,190.54729441,13445400000,Process Industries,2221600000,6.12460748,
BANCOINDIA,BANCO PRODUCTS,16177517561,232.65,2.85145889,19.92268041,738266,171757584.9,212.01188783,201.80165,186.05160499,168.29711949,19580100000,Producer Manufacturing,2667700000,6.0642192,
IMAGICAA,IMAGICAAWORLD ENT LTD,13750267609,35.05,4.94011976,28.38827839,2895859,101499857.94999997,29.58036993,26.58095481,22.25869278,16.03134479,720441000,Consumer Services,788596000,31.02502372,
TCPLPACK,TCPL PACKAGING LTD,11596130930,1370.95,7.3528836,21.95436552,105256,144300713.20000002,1201.85136375,1127.88228686,1016.67257398,792.18826169,10732970000,Commercial Services,1550005000,10.41408184,11111400000
HUBTOWN,HUBTOWN LTD,7259040845,97.75,-1.85742972,6.25,498475,48725931.25,91.39574361,85.92639027,76.5254288,58.89163868,1902800000,Finance,-567600000,-24.1022566,
KOKUYOCMLN,KOKUYO CAMLIN LTD,7221873779,78.95,9.57668286,12.14488636,1388513,109623101.35,73.04870686,70.01810748,65.19637874,63.15892351,5084723000,Consumer Durables,389973000,20.1401399,
SCHAND,S CHAND AND COMPAN,6269252411,185.5,4.4481982,30.22113022,718661,133311615.5,160.88925171,148.0749751,130.59917532,115.15638777,4809300000,Consumer Services,938550000,7.90712526,
