Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VISESHINFO,VISESH INFOTECNICS,1773985162,0.4,-11.11111111,0,2928013,1171205.2,0.44821342,0.45183117,0.45371138,0.4749222,5635000,Technology Services,-23312000,,1713010000
HIRECT,HIND RECTIFIERS LTD,10896842767,576.15002,-9.16758173,-8.62013957,190276,109627521.20552,589.29285133,537.28268764,452.71052338,329.85049219,3577073000,Producer Manufacturing,348179000,34.43482452,6879230000
RAJESHEXPO,RAJESH EXPORTS,129560075290,403.39999,-8.0465054,-8.19299063,3573499,1441549460.86501,432.37056598,441.11062403,465.97141875,546.24471935,3396895050000,Consumer Durables,12161000000,9.55417279,
ADVANIHOTR,ADVANI HOTELS & RE,5568032611,111.05,-7.76578073,-6.75902603,671096,74525210.8,116.21993112,111.5570127,102.76058715,90.28430476,984889000,Consumer Services,331385000,15.56701001,
LAOPALA,LA-OPALA RG LTD,49728000000,414.64999,-7.32007169,-3.35625226,463260,192090754.3674,429.96298241,430.44159105,431.70820027,412.11794266,4511778000,Consumer Durables,1747986000,28.44874044,
COASTCORP,COASTAL CORPORATION LTD,3595490000,248.85001,-6.97195888,-4.06707032,104936,26113324.64936,255.3261945,255.37058521,256.62316549,249.22546209,3366104000,Transportation,206636000,17.40011421,
FROG,FROG CELLSAT LTD,3482480000,211.05,-6.82119205,-7.47479581,129200,27267660,223.61501862,225.81143552,233.09941399,228.12644348,1330405000,Electronic Technology,219262000,14.95917669,
VELS,VELS FILM INTERNAT,1388260000,100.4,-6.64807066,-10.59661621,62400,6264960,111.02316717,115.21700177,117.87534669,,599212430,Consumer Services,,,
SRHHYPOLTD,SREE RAYALASEEMA H,9875778605,538.59998,-6.05267933,-3.82143214,102598,55259280.74804,558.36095498,565.0005503,587.61762177,588.70937296,16469279999.999998,Process Industries,1598131000,6.17958015,
APOLSINHOT,APOLLO SINDOORI HO,4868988969,1768.95,-5.52499466,-5.04830918,8770,15513691.5,1786.20555502,1753.56507814,1666.69105847,1438.61703872,3670034000,Consumer Services,193584000,25.15181507,
