Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
INDIANB,INDIAN BANK,364416091635,297.85,1.81165961,7.00556468,2425276,722368456.6,285.06739175,283.8076002,286.01626671,265.23381697,528764800000.0001,Finance,,,341606000000
COROMANDEL,COROMANDEL INTL,278767866917,964.15,1.66068955,3.88987774,439922,424150796.3,945.96953654,944.88271555,940.39307736,926.85053212,296279000000,Process Industries,29261600000,9.17639729,
GMRINFRA,GMR AIRPORTS INFRA,263951885752.99997,43.75,0.11441419,3.55029586,6506578,284662787.5,43.00369891,42.93663395,42.98084823,40.76378719,66934000000,Transportation,17237900000,31.18416314,
FINCABLES,FINOLEX CABLES,131329018546,855.3,-0.40174672,5.11244801,551678,471850193.4,827.29955476,826.84763942,825.02769426,694.67082982,44811100000,Producer Manufacturing,5093600000,23.02381784,
INDIGRID,INDIA GRID TRUST,96596634401,136.96,-0.81112399,1.08494346,212042,29041272.32,136.12692118,136.07677796,136.32345719,137.59329303,23318120000,Finance,,,
CHALET,CHALET HOTELS LTD,88037672159,441.3,2.84315771,7.12464845,274156,120985042.8,425.5166869,424.12997045,413.24888709,371.68728138,11284670000,Consumer Services,4343780000,26.55382919,
KNRCON,KNR CONSTRUCTIONS,68143141682,246.75,1.96280992,2.83392373,544004,134232987,241.94515133,241.75852905,243.2525732,249.04372196,40623597000,Industrial Services,9173140000,7.85770333,
SOBHA,SOBHA LTD,50922742248,541,0.74487896,2.15257183,664616,359557256,536.85736583,536.57936357,526.87789531,560.74389961,33101000000,Finance,5102000000,13.06894203,
ADVENZYMES,ADVANCED ENZYME TE,31215691646,282.7,1.18110598,0.14169678,204419,57789251.3,275.03682597,274.70463489,272.62318799,276.18165769,5406370000,Consumer Non-Durables,1564440000,17.08067529,
IFCI,IFCI LTD,28779936220,12.1,4.76190476,2.10970464,10057634,121697371.4,11.82949751,11.81142574,11.62283954,11.60208239,14631900000,Finance,883000000,32.59335925,
ITDC,INDIA TOURISM DEV,27789286102,331.4,2.09488287,0.45468628,79931,26489133.4,327.38821169,327.07327553,324.67422114,331.84454116,4635842000,Consumer Services,749104000,30.79164322,20583100000
RAMKY,RAMKY INFRASTRUCTU,26734567382,388.9,0.85580651,11.46460623,51385,19983626.5,373.18902369,372.4716255,366.16281938,306.59650044,17051279999.999998,Industrial Services,3380520000,10.64173186,
BBL,BHARAT BIJLEE,16973894241.000002,3069.25,2.23676419,1.55849649,26628,81727989,3025.91381299,3025.09622816,2941.7330628,2555.6375958,14185000000,Producer Manufacturing,1173000000,16.58294479,
NAHARSPING,NAHAR SPINNING,9804353059,276.95,2.10138249,0.56282137,39660,10983837,274.85270583,274.73649328,271.85968774,286.40145423,27969127000,Process Industries,2128118000,7.71755845,
VIMTALABS,VIMTA LABORATORIES,9050238110,412.2,1.00465325,3.5678392,39348,16219245.6,406.03658119,405.80463855,394.64208288,378.31412262,3150620000,Commercial Services,949110000,9.27431816,6818840000
FOCUS,FOCUS LIGHTG,7656910000,601.25,2.80414133,5.18719752,76956,46269795,581.97965326,580.86014467,573.50778138,426.67613065,1685838000,Producer Manufacturing,335834000,22.66863689,6629170000
TNPETRO,TAMILNADU PETRO PR,7033069338,80.2,2.62315796,0.56426332,257117,20620783.4,79.07895707,79.00624388,79.27383929,85.51171374,21502500000,Process Industries,1275400000,3.18517276,3428970000
DHANBANK,DHANLAXMI BANK LTD,4372049002,17.9,3.76811594,7.18562232,6396321,114494145.9,17.09371656,17.00874345,16.81236098,16.07119718,11457500000,Finance,,,
RADIOCITY,MUSIC BROADCAST,3871679084,11.8,4.88888889,6.78733032,903299,10658928.2,11.27610429,11.22233896,11.39070911,15.66773977,1988614000,Consumer Services,243175000,19.03402934,
PALREDTEC,PALRED TECHNOLOGIE,1616533632,148.8,12.6419294,9.89661078,577337,85907745.60000001,136.54301762,136.02787583,136.68114783,145.23895699,1480201000,Distribution Services,23716000,74.12255996,
PRITIKAUTO,PRITIKA AUTO INDUS LTD,1554428997,17.45,-0.00000573,4.8048048,799020,13942899,17.02844136,17.0174279,16.72180425,16.41128195,3620345000,Producer Manufacturing,415314000,5.8535951,
