Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITI,ITI LIMITED,78275892750,98.95,17.79761905,15.19208382,11314025,1119522773.75,89.1489212,90.57671269,95.50032091,107.71326744,23621828000,Communications,906000000,98.50705602,
GREENLAM,GREENLAM INDUSTRIE,34605526081,317.25,10.90718406,5.80290145,202833,64348769.25,310.3819057,323.0921818,340.4845713,319.28129854,11743808000,Process Industries,2045079000,17.60480797,
INDIGO,INTERGLOBE AVIATIO,633763312767,1816.2,10.36368608,9.29770717,3255118,5911945311.6,1708.81066444,1733.63251204,1810.50800269,1875.45112552,145415770000,Transportation,15065090000,52.54470586,
TORNTPHARM,TORRENT PHARM,445825718086,2900.95,10.10133596,11.90641515,2565837,7443364845.15,2670.96162238,2670.2532112,2717.86231995,2823.46830352,79525900000,Health Technology,24570000000,19.66649239,
UTTAMSUGAR,UTTAM SUGAR MILLS,9391512680,270.7,9.99593661,-3.95600497,608945,164841411.5,265.42513076,261.44616535,251.89419809,212.89324502,18185903000,Process Industries,2569300000,5.40684727,
MINDTECK,MINDTECK(INDIA),3073992127,130.8,9.73154362,-5.07982583,64984,8499907.2,132.62476356,137.20801959,143.44305544,133.47313321,2867200000,Technology Services,237100000,9.81059522,
HINDMOTORS,HINDUSTAN MOTORS,2470526165,13,9.70464135,25.60386473,6639528,86313864,11.32294972,11.25239344,11.46379183,10.92172976,0,Consumer Durables,-66300000,-37.26283808,
AIAENG,AIA ENGINEERING,177779739375,2056.1,9.6323549,14.808197,651896,1340363365.6,1881.14419626,1855.46902251,1817.70890875,1839.9830358,28254804000,Producer Manufacturing,6642475000,23.91224843,
OSWALAGRO,OSWAL AGRO MILLS,3886097186,31.6,9.53206239,-2.91858679,207725,6564110,30.78793169,30.48207546,30.19052743,26.401205,513347999.99999994,Finance,67033000,31.01211621,
LALPATHLAB,DR LAL PATHLABS LTD,152887848348,2010.2,9.49099921,4.74701683,1167603,2347115550.6,2046.20903153,2195.62466137,2446.22319295,2911.93156457,15812660000,Health Services,5617000000,25.5488425,
THYROCARE,THYROCARE TECHNOL,33601552456.999996,690.3,8.66587957,3.09139785,579398,399958439.4,680.28825163,713.58082214,775.80158869,938.3859861,5888600000,Health Services,2349100000,13.90045228,
JISLDVREQS,JAIN IRRIGATION,22116684452,20.2,8.60215054,3.85604113,38597,779659.4,19.8230114,20.16707347,21.01216184,21.54794523,56198460000,Producer Manufacturing,7735900000,11.72979026,
MANAKSTEEL,MANAKSIA STEELS LTD,2437866710,40.3,8.47913863,-6.27906977,222675,8973802.5,41.70143234,43.62893009,44.5016647,38.7204369,5041885000,Non-Energy Minerals,456233000,5.55680915,2184590000
APCOTEXIND,APCOTEX INDUSTRIES,29821221199,622.3,8.2072683,7.72027004,306938,191007517.39999995,591.12258582,567.0712641,501.36712504,398.82565945,9568909000,Process Industries,1398462000,21.32429855,
GRWRHITECH,GARWARE HI-TECH FILMS LIM,14494691915,675.25,8.04,7.42125358,70047,47299236.75,647.47382473,658.87174556,691.77828889,,9738989000,Process Industries,2347200000,5.74603439,
ATGL,ADANI TOTAL GAS LTD,2435419286347,2391.35,7.86666366,0.54025646,365372,873732332.1999999,2359.69295608,2373.93495904,2272.52821224,1791.72639232,30378100000,Utilities,7730000000,315.06070975,
HBLPOWER,HBL POWER SYSTEMS,21191552798,82.4,7.7124183,-1.9047619,5380907,443386736.8,81.25652142,79.63675739,74.68390438,62.39748735,9120386000,Producer Manufacturing,1100322000,18.69106661,
SATIA,SATIA INDUSTRIES LTD,11294999695,121.25,7.30088496,-5.78865579,443245,53743456.25,122.22656885,123.76776511,120.50971711,105.29776091,5874207000,Process Industries,1713989000,8.37494389,
JSWISPL,JSW ISPAT SPE PRO LTD,12654306733,28.85,7.24907063,-2.03735144,4511646,130160987.1,29.12335872,30.49149157,32.39722233,33.76731337,60606500000,Non-Energy Minerals,4716300000,2.68310047,
MANGCHEFER,MANGALORE CHEMICAL,8965671428,81.15,7.1994716,-12.74193548,1046115,84892232.25,88.49471202,94.14820259,94.46149244,82.17474562,11134257000,Process Industries,1959008000,7.68903467,
SAKSOFT,SAKSOFT LTD,8030717663,818.8,7.11669283,4.51209394,77672,63597833.59999999,784.90873035,792.47791982,836.27052891,842.476256,3858070000,Technology Services,724234000,9.84020173,
TCPLPACK,TCPL PACKAGING LTD,6684405169,787.8,7.08896894,5.3560682,59379,46778776.2,764.3363966,766.70025797,754.46673498,631.99019572,8915808000,Commercial Services,1430952000,7.36669725,
GENCON,GENERIC ENG CONS PROJ LTD,1262072220,31.9,7.04697987,0,42643,1360311.7,31.53738631,31.7950893,33.04279437,37.97111866,1303936000,Finance,305405000,5.59225363,
ORIENTBELL,ORIENT BELL LTD,7754992069,571.95,7.02657186,0.58916637,66262,37898550.90000001,532.11147947,513.55907533,503.95152504,426.52511735,5004917000,Producer Manufacturing,486600000,15.76611605,
TVTODAY,TV TODAY NETWORK,14618811226,261.3,7.002457,-4.11009174,163009,42594251.70000001,282.75688965,313.30003568,352.35710453,355.75782634,9301000000,Consumer Services,2460800000,5.94067426,
GIPCL,GUJARAT IND POWER,12054719396,85.45,6.8125,0.05854801,585493,50030376.85,85.24150485,86.52869684,86.03821802,83.99720546,13353485000,Utilities,3946749000,3.90116356,
JSLHISAR,JINDAL STAINLESS (,51693292541,233.9,6.75490644,-15.4680159,517156,120962788.4,260.70886743,288.23737379,325.39639562,316.25891138,150113600000,Non-Energy Minerals,21532700000,3.25702734,
KAMDHENU,KAMDHENU LTD,4713712358,186.2,6.73545428,-2.56410256,46541,8665934.2,191.49355578,202.24264091,215.09496977,208.28541319,6252213000,Non-Energy Minerals,604707000,9.14093165,
CREST,CREST VENTURES,4883403825,184.2,6.65894615,5.77088717,29116,5363167.2,176.44936247,177.87272159,178.28252191,154.39096462,544872438,Finance,106746000,50.07482084,
IOB,INDIAN OVERSEAS BK,301493469539,17,6.5830721,-0.58479532,7085512,120453704,16.82566138,17.12674718,17.82302132,18.94699942,225231975000,Finance,,,153501000000
MRO_TEK,MRO-TEK REALTY LTD,1101457233,63.05,6.50337838,3.87149918,53223,3355710.15,61.89097344,61.9962161,60.70296101,53.74672805,316241725,Electronic Technology,880900000,1.97454335,
JKIL,J KUMAR INFAPROJEC,16453463713.000002,232.4,6.43462331,4.70826763,551147,128086562.8,227.80673655,223.60945982,207.74164989,185.52817507,25708441000,Industrial Services,4497780000,3.85056688,
SUNFLAG,SUNFLAG IRON & STE,16454036509.000002,97.05,6.41447368,-4.52533202,540096,52416316.8,99.21340078,100.64991431,94.82535902,81.91471833,18912700000,Non-Energy Minerals,4247300000,4.92461953,
M_MFIN,MAHINDRA &MAH FIN,200871990954,173.35,6.38232587,1.88069351,5005311,867670661.85,170.11265373,171.38054589,169.03396279,165.40011801,114210800000,Finance,43467700000,15.92916559,
ADORWELD,ADOR WELDING,8394333435,667.4,6.24005094,5.1023622,33162,22132318.8,644.86574677,643.95836746,650.02263269,640.58512591,4476800000,Producer Manufacturing,321800000,26.22384535,
VSSL,VARDHMAN SPECIAL S,8594910585,223.15,6.23661033,-5.08294343,37331,8330412.65,227.6682412,233.35180006,240.39648575,236.90216179,13684601000,Non-Energy Minerals,1749078000,4.91396644,
GOKEX,GOKALDAS EXPORTS L,25527899699,448.25,6.1826365,-0.84061498,1018566,456572209.5,443.61463404,435.14480421,411.11057693,320.6646619,17903157000,Process Industries,1844052000,13.84337302,
EXXARO,EXXARO TILES LTD,5033370352,118.6,6.12975391,14.14821944,499898,59287902.8,110.51876122,109.75112971,113.11770164,,2542370000,Producer Manufacturing,,,
ICIL,INDO COUNT INDUSTR,26708174357,142.8,5.97402597,4.50054885,265612,37929393.6,140.67546096,145.26201991,160.11078708,194.01010909,23490498000,Process Industries,5689800000,5.49467017,
CENTRALBK,CENTRAL BANK OF IN,145839776189,17.8,5.95238095,1.42450142,4766543,84844465.4,17.53560842,17.83057684,18.51269811,19.79321469,258708300000,Finance,,,
KIRLOSIND,KIRLOSKAR IND LTD,12823452458,1387.25,5.9252472,2.00742674,5648,7835188,1381.8577464,1418.23311645,1470.18057819,1474.44219553,20533500000,Non-Energy Minerals,7491900000,2.70167147,
POONAWALLA,POONAWALLA FINCORP LTD,168780384137,233.4,5.92239619,-2.3022185,5081907,1186117093.8,239.16383763,251.89284966,262.86712409,225.24219313,20355555000,Finance,6222856000,42.1940659,301387000000
JAYAGROGN,JAYANT AGRO-ORG,6633000183,233.65,5.89168366,0.34356882,40519,9467264.35,234.67425378,241.11819528,243.98087825,227.65840549,16155552297,Process Industries,1524797000,6.03359804,
POLYPLEX,POLYPLEX CORP,66569290398,2248.95,5.88276836,-4.44435002,564681,1269939334.9499998,2305.51588156,2377.80085174,2363.29249978,1960.4837518,49034946000,Process Industries,11909300000,6.98268499,
BALRAMCHIN,BALRAMPUR CHINI MI,72597427120,375.45,5.8500141,-7.76317406,8873659,3331615271.5499997,396.30102134,413.19891361,433.6217794,392.79462692,46725100000,Process Industries,6281450000,11.56629283,
SANGHVIMOV,SANGHVI MOVERS,7555920218,186.25,5.79380858,9.84960189,261396,48685005,176.97900281,178.61814749,186.04136285,190.37392829,2237355000,Finance,1392720000,6.68197069,
IBULHSGFIN,INDIABULLS HOUSING,52064267419,116.75,5.75181159,0.38693035,21155281,2469879056.75,119.15623383,127.86277981,145.853945,188.83713086,99299600000,Finance,23086700000,25.23803607,628158000000
IIFL,IIFL FINANCE LTD,111298350618,309.6,5.7196517,1.15994119,753801,233376789.60000005,310.08437807,315.67173118,318.18037873,299.40420768,61020600000,Miscellaneous,16409037000,23.80678711,
HLVLTD,HLV LTD,5794894388,9.25,5.71428571,-1.59574468,244684,2263327,9.31464267,9.47858971,9.72775175,9.64002274,189205000,Consumer Services,-341300000,-17.47727626,
SAKAR,SAKAR HEALTHCARE L,2454721100,151.55,5.68340307,-0.06594131,38414,5821641.7,144.76992236,140.24286816,136.92763843,138.81099337,947393214,Health Technology,272869000,10.69478798,
KIRLFER,KIRLOSKAR FERROUS IND LTD,28657189796,217.8,5.6768559,4.86278286,255221,55587133.8,215.28984198,220.99967133,224.28893051,220.38271664,20380800000,Non-Energy Minerals,7308000000,4.19254102,
BALPHARMA,BAL PHARMA,1482489808,100.6,5.6167979,-0.64197531,28384,2855430.4,101.2845939,104.08344539,108.46910392,105.05597466,2470404000,Health Technology,263779000,9.2562365,
HEG,HEG LTD,39170582595,1070.15,5.59996053,2.81006821,607791,650427538.6500001,1064.77654351,1106.13865895,1214.34209203,1544.0911317,12408147000,Electronic Technology,4066300000,7.52354292,
JKPAPER,JK PAPER LTD,54505204102,339.5,5.5659204,-1.7366136,2523978,856890531,337.00036113,335.85363448,320.09249964,257.98914472,39685600000,Process Industries,9972700000,7.97419998,
STEELCAS,STEELCAST LTD,5727919935,291.4,5.54147048,-10.36604122,18636,5430530.4,308.99507242,319.602117,323.05102472,,1529857000,Producer Manufacturing,572024000,10.69547595,
KNRCON,KNR CONSTRUCTIONS,64908943912,243.5,5.52546046,5.70870415,310571,75624038.5,237.2557975,245.43085216,263.51065444,272.55650799,29036348000,Industrial Services,7414466000,10.46620538,
ELGIEQUIP,ELGI EQUIPMENT LTD,101949637886,342.15,5.50416281,3.02619693,486934,166604468.1,325.1190669,320.58856862,318.74264468,285.87207808,25247060000,Producer Manufacturing,2942610000,34.64599043,
BIRLACORPN,BIRLA CORP,73674859596,1007.8,5.47357405,-0.69468394,149086,150248870.79999998,1002.32557592,1020.31121541,1075.27022334,1184.55729368,74612200000,Non-Energy Minerals,11100100000,9.8682498,126688000000
RPPL,RAJSHREE POLYPACK LTD,1816537799,170.5,5.44217687,-5.25145874,10087,1719833.5,176.45069827,181.73236646,186.15779674,168.1505414,1268655000,Process Industries,227003000,8.85080725,
KMSUGAR,KM SUGAR MILLS LTD,2723205229,31.2,5.40540541,-6.44677661,645498,20139537.6,32.23116145,33.24609163,33.61382643,29.56965186,5027315000,Process Industries,759600000,3.6779953,
ASHAPURMIN,ASHAPURA MINE CHEM,9391048227,107.95,5.36847243,-7.41852487,211405,22821169.75,113.759265,119.9355256,124.11527792,119.26127522,11481124000,Non-Energy Minerals,1187399000,12.31035417,
MUKANDLTD,MUKAND,16007142159,119.55,5.33039648,7.07568294,48104,5750833.2,118.92762004,122.89674309,128.82548807,126.61294861,27074200000,Non-Energy Minerals,-2837400000,-11.67094599,
TATASTEEL,TATA STEEL LTD,1221157804567,1052,5.29476529,-6.25139242,15053673,15836463996,1088.39961705,1142.84423465,1205.01340228,1189.17052331,2439591700000,Non-Energy Minerals,634899500000,2.77066214,
JAGSNPHARM,JAGSONPAL PHARMACE,7487388067,300.3,5.25762355,1.58998647,46122,13850436.6,299.72335196,300.65307143,289.52707359,217.14968948,1879456000,Health Technology,302820000,23.18522907,
NDGL,NAGA DHUNSERI GROU,1260699951,1326.7,5.2351868,3.67678662,66,87562.2,1315.49726315,1334.28471537,1352.09648527,1308.44061446,38288000,Finance,36686000,34.83683015,
PITTIENG,PITTI ENGINEERING,7853869237,256.35,5.21239483,-1.64972185,219081,56161414.35,265.73243515,274.78248409,281.10856945,232.94818214,5109919000,Producer Manufacturing,1239856000,8.68649766,
MFSL,MAX FINANCIAL SERV,252330677345,768.4,5.19542748,8.51574636,710118,545654671.1999999,731.82056074,732.47670448,758.26224045,855.65053692,311875800000,Finance,5671300000,45.41589712,
NAUKRI,INFO EDGE,435327845656,3549.7,5.16850604,4.34003028,583822,2072392953.4,3561.8252813,3764.11668322,4158.4579309,4841.89141891,11201220000,Technology Services,3662510000,117.91687822,
PGIL,PEARL GLOBAL INDUS,8283205567.999999,406.1,5.16638612,-1.56344685,32351,13137741.1,405.88993037,414.68264579,425.37397111,381.61335726,14909265000,Consumer Non-Durables,1320995000,9.35291093,
CANBK,CANARA BANK,337881758881,195.8,5.12751678,4.73388607,12723469,2491255230.2000003,194.93313902,202.8788368,214.99274078,205.18138178,942568900000,Finance,,,
NLCINDIA,NLC INDIA LTD,101987125917,77.35,5.0951087,-3.61370717,6003266,464352625.1,78.05954092,77.92456398,74.7305897,66.5108479,97754100000,Utilities,39437300000,8.39954627,
STAR,STRIDES PHARMA SCI,27506875564,321.7,5.07920954,10.54982818,2377592,764871346.4,305.50700013,308.52350421,328.07006637,448.88204307,32802660000.000004,Health Technology,1073630000.0000002,47.69412699,
EXCELINDUS,EXCEL INDUSTRIES,14581373644,1219.65,5.07430541,-5.32505337,42296,51586316.40000001,1272.07662883,1317.12270219,1354.83748777,1188.40894665,7465678000,Process Industries,2023006000,6.94926987,
DVL,DHUNSERI VENTURES,7075000221,212.3,5.02102399,3.35929893,72286,15346317.8,211.14381945,216.80462226,228.92149541,234.36371339,818205000,Consumer Non-Durables,1137955000,3.84853023,
SIS,SIS LTD,67200540355.00001,482.15,5.00925623,0.38517593,77511,37371928.65,477.5183169,482.83960842,488.09201024,476.58360751,100590760000,Commercial Services,4984990000,14.91522758,78542700000
JBMA,JBM AUTO LTD,51319255005,453.95,4.99595235,0.08819314,88922,40366141.9,459.61324304,474.71024759,488.30447701,410.00789987,31930500000,Producer Manufacturing,3431600000,18.90061633,
ADANIPOWER,ADANI POWER LTD,1154381785096,314.3,4.994154,5.68258238,30333101,9533693644.300001,299.1611018,284.16460682,241.46896545,156.64832266,277111800000,Utilities,98141600000,11.76241049,
AWL,ADANI WILMAR LTD,864221293532,698.05,4.99360758,4.47504303,2297423,1603716125.1499999,673.1228947,661.45679131,583.04564099,,542135500000,Process Industries,,,
DEEPAKFERT,DEEPAK FERTILISERS,71813101078,625.65,4.9924484,12.00322234,1506643,942631192.95,586.44442017,591.81245152,589.61105411,492.50126886,58084900000,Process Industries,11274500000,7.97048216,
PFOCUS,PRIME FOCUS,19784396753,69.4,4.9924357,-2.39099859,22504,1561777.6,70.10698842,72.45019193,76.6744471,74.27145554,25298600000,Consumer Services,6449442000,9.10643134,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,32280201122,667.25,4.98780584,5.40241687,82573,55096834.25,656.34946501,651.97494255,614.81609476,486.31034138,8928600000,Producer Manufacturing,1815700000,17.7783781,
NAHARPOLY,NAHAR POLY FILMS,9193449952,392.6,4.98729777,-3.92756638,47002,18452985.2,400.57676158,423.32813456,451.7848418,358.68618328,3034307000,Process Industries,881286000,12.17657373,
GULPOLY,GULSHAN POLYOLS LTD,10628798848,226.7,4.97800417,-17.17208623,220255,49931808.5,256.65632569,278.64400872,308.86689192,290.62440291,7631537000,Consumer Non-Durables,1694557000,6.17584587,13222000000
STEELXIND,STEEL EXCHANGE IND,12225667603,145.5,4.94049766,0.06877579,684721,99626905.5,148.76694563,165.57617629,192.43706253,164.65708623,10994538000,Non-Energy Minerals,1060624000,11.52686306,
ICEMAKE,ICE MAKE REFRIGERAT LTD,1648229626,109.9,4.91646778,8.59683794,54225,5959327.5,104.09120347,103.49636625,100.60220076,86.05393208,1345992000,Producer Manufacturing,108727000,15.93574389,
MRPL,MANGALORE REF &PET,139419236299,83.5,4.89949749,-5.48953028,19802871,1653539728.5,82.23300335,77.60624599,66.35941139,51.95518984,697270700000,Energy Minerals,48995200000,2.84556929,
KOHINOOR,KOHINOOR FOODS,1338282154,36.6,4.87106017,27.08333333,30321,1109748.6,30.24531172,25.4534426,18.39098426,12.70148201,2654487000,Process Industries,101800000,86.6776243,
SIL,STANDARD INDS,1344474850,21.55,4.86618005,26.76470588,928708,20013657.4,18.51427011,17.33584916,15.91374862,15.02184975,117341000,Process Industries,-127609000,-0.87692757,
DCMSHRIRAM,DCM SHRIRAM LTD,146757286497,984.1,4.86440407,3.37184874,75530,74329073,982.94621303,1017.29584427,1056.47010641,991.91874079,98494100000,Producer Manufacturing,17964000000,8.16952163,
BCLIND,BCL INDUSTRIES LTD,8485102513,366.6,4.86270023,-7.24857685,85401,31308006.6,382.81256187,402.05762061,423.90469272,352.13292976,14272292000,Consumer Non-Durables,1172114000,8.33039748,
LUMAXIND,LUMAX INDUSTRIES,9372504263,1053.15,4.85364397,19.05380963,69444,73134948.60000001,943.63111321,935.49097911,962.40467553,1157.09709413,14259807000,Producer Manufacturing,1271525000,10.62342012,
ZENITHSTL,ZENITH STEEL PIP IND LTD,1131129602,7.6,4.82758621,25.61983471,21973,166994.8,6.3458994,5.38635036,3.82278365,1.95052692,778717000,Non-Energy Minerals,101105000,31.65482026,
ALICON,ALICON CASTALLOY L,10483974026,678.6,4.82737314,1.11003501,4227,2868442.2,676.13770579,683.91760022,703.08944677,719.66330303,8473290999.999999,Producer Manufacturing,1231251000,10.46312574,
JUBLFOOD,JUBILANT FOODWORKS,306267152442,486.85,4.82290882,1.06913016,4755358,2315146042.3,483.96549348,495.61983012,527.54820788,614.56585901,33118713000.000004,Consumer Services,10616500000,29.93514213,
ACRYSIL,ACRYSIL LTD,13775893241,541.5,4.80983258,-8.51495185,154564,83696406,589.48841223,641.66041811,708.80064818,691.32055241,3015393000,Consumer Durables,954403000,15.48291365,
JAYNECOIND,JAYASWAL NECO IND,20585163216,21.8,4.80769231,-8.78661088,357087,7784496.6,22.24226864,22.51148001,23.23394348,23.13418371,36758964000,Producer Manufacturing,13813800000,3.42458,
BDL,BHARAT DYNAMICS LTD,129680646200,741.3,4.77738516,2.82266454,1254257,929780714.1,723.47497957,713.02807311,664.36321499,515.2375007,19436776000,Electronic Technology,6662793000,17.58357226,
USHAMART,USHA MARTIN,34603431272,118.9,4.75770925,-3.99677029,850748,101153937.2,122.48611504,127.20935757,125.75369248,98.75673512,26880700000,Producer Manufacturing,3836700000,9.6715488,
RUCHI,RUCHI SOYA INDUSTRIES LTD,378440139163,1093.85,4.7397903,-6.40054764,1373297,1502180923.4499998,1097.20299243,1070.99071173,1006.05770498,936.55625838,163181316000,Process Industries,13305043000,30.88476311,
BANKBARODA,BK OF BARODA,485590882451,98.35,4.73908413,2.12876428,36341295,3574166363.25,98.23828255,101.3542873,104.84138564,96.79957939,887299249000,Finance,,,336330000000
KBCGLOBAL,KBC GLOBAL LTD,2582999883,4.45,4.70588235,-9.18367347,11355592,50532384.4,4.86094496,5.80617286,8.25555963,12.96686264,1208871000,Finance,419280000,5.93338314,
GAEL,GUJARAT AMBUJA EXP,66770979100,304.35,4.65955983,-2.87218765,657760,200189256.00000003,313.08864849,312.15301165,291.35778713,222.41546318,47053000000,Consumer Non-Durables,6624400000,9.396078,
FCONSUMER,FUTURE CONSUMER LTD,4273654399,2.25,4.65116279,-6.25,7131520,16045920,2.31360367,2.63103213,3.76943211,6.10333301,11845132000,Finance,-1032319000,-9.63828468,
TEMBO,TEMBO GLOBAL IND LTD,1483790000,154.55,4.63777928,-3.49672182,102052,15772136.6,157.21088456,169.40528689,194.6687971,226.56416174,1050615370,Producer Manufacturing,,,
GABRIEL,GABRIEL INDIA,15499180931,113.1,4.6253469,4.91651206,616432,69718459.2,110.51518313,111.65164913,115.32109387,124.75183746,16928160000,Producer Manufacturing,1593110000,9.06064298,
DUGLOBAL,DUDIGITAL GLOBAL LTD,1183000000,476,4.61538462,8.67579909,4000,1904000,441.37553206,416.41456439,362.47587108,,21785000,Commercial Services,,,
VIKASLIFE,VIKAS LIFECARE LTD,4792829141,4.55,4.59770115,1.11111111,8192267,37274814.85,4.47653673,4.6044112,4.93972014,4.471092,749945758,Distribution Services,56325000,89.34272776,
INFIBEAM,INFIBEAM AVENUES L,37869793217,14.8,4.59363958,-0.67114094,1756550,25996940,15.04236912,15.74925566,17.45574967,19.94957413,12939300000,Commercial Services,1449800000,24.65594787,
SHYAMCENT,SHYAM CENTURY FERR,5609867970,26.4,4.55445545,4.14201183,760911,20088050.4,25.79387149,26.09003435,25.37970686,18.94804845,1276156000,Non-Energy Minerals,332060000,13.82322764,
ZENSARTECH,ZENSAR TECHNOLOGIE,61143765869,282.55,4.51266876,-3.13678437,1193826,337315536.3,289.66061595,300.75217514,329.20179756,373.98446551,42438000000,Technology Services,6566000000,8.27014406,
MAHINDCIE,MAHINDRA CIE AUTO,63995842685,176.4,4.50236967,-4.49377369,851936,150281510.4,183.44809099,189.90372897,194.37605725,207.70590972,83867000000,Producer Manufacturing,10274230000,6.91854209,
TIRUMALCHM,THIRUMALAI CHEM,23165311003,236.15,4.49115044,-2.27601904,1351400,319133110,241.72112063,250.21741875,256.49072934,232.4490151,10843100000,Process Industries,4183200000,4.75143694,
SESHAPAPER,SESHASAYEE PAPER&B,11380646020,188.5,4.46106955,-2.40745535,101278,19090903,191.62874294,193.38463183,188.05034184,173.74928935,13552000000,Process Industries,1657100000,6.86780883,
SBCL,SHIVALIK BIMETAL CON. LTD,14825401056,401.75,4.45917837,-3.35578542,52776,21202758,410.87582829,432.64060512,457.39610288,356.94855084,2046023000,Producer Manufacturing,668943000,22.5895705,
CLEDUCATE,CL EDUCATE LTD,3391263233,124.85,4.43329151,-3.73939861,70152,8758477.2,124.06713419,126.94735821,128.52517565,108.3354128,1844994000,Commercial Services,-11668000,-271.22302305,
JSWSTEEL,JSW STEEL LTD,1277017409995,551.7,4.39965938,-8.08063979,8178844,4512268234.8,584.67201398,622.27025048,660.12992518,653.33926502,785900000000,Non-Energy Minerals,382630000000,4.77964982,
EIDPARRY,E.I.D.-PARRY(INDIA,85296316747,502.05,4.30040511,2.62673753,484991,243489731.55,490.65566319,491.98080645,483.45860487,452.59706496,151267200000,Process Industries,20962800000,5.74589352,
INDOSOLAR,INDOSOLAR LTD,1272469538,3.65,4.28571429,-8.75,242359,884610.35,3.82935083,4.01349663,4.12651584,3.67715558,0,Producer Manufacturing,,,
SOLARA,SOLARA ACTIVE PHAR,13926954868,402.65,4.25945106,-5.90091143,157713,63503139.45,427.08131633,478.29198181,594.14624905,944.7025911,12683400000,Health Technology,799700000,29.82525305,
PRECOT,PRECOT LTD,3017399963,262.15,4.25531915,4.33830846,12993,3406114.95,259.43067039,269.89078809,292.97990966,281.34219904,6620008000,Process Industries,1892800000,3.00507183,
TEJASNET,TEJAS NETWORKS LTD,60947577371,419.05,4.21536931,-2.71619269,367766,154112342.3,423.01224708,431.61630525,438.65982461,399.56001228,5505900000,Technology Services,-804600000,-65.79862959,41249700000
TNPETRO,TAMILNADU PETRO PR,8209896278,95.45,4.20305677,-10.37558685,935688,89311419.60000001,103.43181365,107.52146005,109.76175271,106.02835015,11452159000,Process Industries,2813000000,2.20920593,
HLEGLAS,HLE GLASCOAT LTD,44427855250,3384.1,4.16461463,-4.09646749,27938,94544985.8,3644.85015871,3973.68003087,4638.7458116,4886.38619374,4844893000,Producer Manufacturing,984866000,45.37057351,
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,62411481294,1023.85,4.1609441,-1.07251558,188554,193051012.9,1046.5929654,1101.83282225,1190.15696563,,10196190000,Consumer Services,,,
CREDITACC,CREDITACCESS GRAME,146362807808,979.5,4.13012279,1.84029944,382262,374425629,965.43067089,962.40352496,912.44961979,760.38486537,26759800000,Finance,10982000000,23.57856564,
RAMCOCEM,RAMCO CEMENTS(THE),151156234313,666,4.11944032,-3.35219852,405647,270160902,680.54562818,705.35306553,748.98465677,861.99608405,52896200000,Non-Energy Minerals,14441400000,12.89150874,
BHARATRAS,BHARAT RASAYAN LTD,45439425821,11148.7,4.11853152,-3.67586389,3063,34148468.1,11583.88468314,12140.60228464,12513.85953226,12052.07106225,10796258000,Process Industries,2338700000,18.61675453,
ALPA,ALPA LABORATORIES,1440228994,70.85,4.1146216,5.04077094,43495,3081620.75,70.45302371,71.81178151,74.12867211,68.08134794,961852000,Health Technology,110069000,8.008322,
GOLDTECH,GOLDSTONE TECHNO,1979823255,59.85,4.08695652,-2.76198213,34667,2074819.95,59.87102332,61.61415161,65.76961851,58.75109732,500100000,Technology Services,-11020000,-174.64394328,
SUTLEJTEX,SUTLEJ TEXTILES,9960780490,63.8,4.07830343,-4.2042042,97089,6194278.2,65.55853077,68.28908653,72.56821077,71.8176993,30764600000,Process Industries,3785900000,2.63102049,
INDORAMA,INDO RAMA SYNTHETC,16424018111.000002,65.35,4.06050955,-2.897474,187953,12282728.55,67.5943065,69.94048682,71.3811282,63.30365947,40380800000,Process Industries,3038500000,5.40530463,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,55686610905,287.1,4.05944183,0.96711799,408628,117317098.80000003,286.09499343,286.86466643,282.44308905,264.17731728,40478200000,Producer Manufacturing,4003100000,-10.5099021,
RSWM,RSWM LTD,9148324973,402.5,4.03204963,-5.3942884,102274,41165285,425.91818618,446.6285921,457.81567063,413.34006116,23226093000,Process Industries,4124300000,4.34867128,
CONTROLPR,CONTROL PRINT LTD,6612710382,422.15,4.01626217,1.33221315,18849,7957105.35,422.78776752,425.02684363,414.4099968,369.97467695,2036388000,Electronic Technology,573114000,10.83095402,
GANESHBE,GANESH BENZOPLAST LTD,7214984794,120.45,4.01554404,6.35761589,118070,14221531.5,118.21370704,118.12857406,114.8044142,,2702710000,Process Industries,624930000,11.71059926,
NMDC,NMDC LTD,354896347359,125.9,4.00660884,-10.13561742,14656422,1845243529.8,133.71810589,141.1165952,148.88192976,148.44651922,153700600000,Non-Energy Minerals,141402200000,1.95577684,
CENTUM,CENTUM ELECTRONICS,5700226984,462.25,4.00494994,9.65484521,21558,9965185.5,444.79769934,448.70557294,461.68901146,484.90564968,7828810000,Electronic Technology,601380000,14.3769613,
TATASTLLP,TATA STEEL LONG PRO LTD,27366678524,633.75,3.97867104,-3.01476777,50612,32075355,643.96231537,665.88732594,701.33966921,758.16384836,68016300000,Non-Energy Minerals,11775500000,2.32403537,
