Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DCMNVL,DCM NOUVELLE LTD,4687180735,262.85,4.99300979,10.25587248,110434,29027576.9,247.20250718,250.04516084,264.6202009,233.29201707,5574811000,Process Industries,1806200000,6.02023,
KPIGLOBAL,KPI GLOBAL INFRA LTD,7866371444,457.5,4.99139415,-0.04369674,99452,45499290,444.93251436,438.57018177,416.5766593,,1022916000,Utilities,,5.20395,
AURIONPRO,AURIONPRO SOLUTION,6697547960,303.95,4.99136442,5.31878032,75686,23004759.7,296.25110484,299.27407053,301.5539423,246.3956675,3727817000,Technology Services,1049249000,4.61931,
NDTV,NEW DELHI TELEVISI,16121040685,263,4.99001996,27.29912875,189391,49809833,216.72029331,192.98451677,160.57735647,109.96752071,3576290000,Consumer Services,678900000,5.41788,
XPROINDIA,XPRO INDIA LTD.,18255971929,1613.75,4.97983346,20.77159108,24431,39425526.25,1362.11126772,1239.30184709,1110.2164869,746.79583709,3732564000,Process Industries,649130000,5.18792,
HEXATRADEX,HEXA TRADEX LTD,9054606220,172.1,4.97102775,3.51879699,149291,25692981.1,159.21126151,150.7982214,143.54732346,135.1042556,3825000,Distribution Services,-25010000,,
UGARSUGAR,UGAR SUGAR WORKS,8831250000,82.65,4.95238095,21.36563877,2581200,213336180,70.26852924,62.39778008,50.65171826,35.56954332,9099554000,Process Industries,944581000,35.4491,
TIPSINDLTD,TIPS INDUSTRIES,29011540146,2354.95,4.94897277,6.20560579,14912,35117014.4,2236.52124627,2177.69099594,2081.45914557,1584.95139837,905300000,Consumer Services,908383000,10.2698,
BCG,BRIGHTCOM GROUP,140967684888,86,4.94203783,21.38320395,680962,58562732,73.77879946,73.28112377,79.93193887,60.7879354,28557982114,Technology Services,13494483000,0.338349,
ZEEMEDIA,ZEE MEDIA CORP,9519025147,15.95,4.93421053,-1.84615385,2483187,39606832.65,15.46829999,15.4789652,15.29954412,12.90859669,6490650000,Consumer Services,2352600000,3.06634,
NETWORK18,NETWORK 18 MEDIA,85273960959,85.55,4.776485,8.63492063,2382191,203796440.05,80.56571168,80.08986877,81.60835522,71.36866927,47051100000,Consumer Services,10920100000,11.3422,
JAGSNPHARM,JAGSONPAL PHARMACE,7469049947,298,4.74516696,10.22748289,345323,102906254,272.67561486,253.03388232,219.6021178,169.52212046,1879456000,Health Technology,302820000,8.00956,
SHOPERSTOP,SHOPPERS STOP,47495724277,454.35,4.71306753,12.44895434,1062459,482728246.65,407.28432776,384.44931827,363.05839975,313.35178479,17489600000,Retail Trade,2878200000,89.0661,
AURUM,AURUM PROPTECH LTD,3277889629,120.05,4.70998692,0.20868114,384937,46211686.85,117.3665913,118.74980843,126.76969223,,95100000,Technology Services,-212300000,,
GRAVITA,GRAVITA INDIA LTD,23931991240,362.65,4.69110855,2.92322974,135708,49214506.2,350.32623837,350.23141218,337.26622807,249.11027129,14067282000,Non-Energy Minerals,1833791000,7.23428,
RTNPOWER,RATTANINDIA POWER,29267076442,5.75,4.54545455,-3.36134454,6458743,37137772.25,5.69700495,5.7363431,5.91820733,5.30351667,15598612000,Utilities,8373900000,13.1806,
PAISALO,PAISALO DIGITAL LTD,27327104887,678.75,4.45521699,6.94028675,59372,40298745,641.79613284,645.77397893,685.0464808,731.67185684,3460219000,Finance,1674089000,18.7141,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,27258951090,559.3,4.39570695,0.63877643,44123,24677993.9,527.42562207,511.18368146,494.09261319,411.45141003,5465400000,Producer Manufacturing,1664400000,10.0636,
HCC,HINDUSTAN CONSTRUC,24132799473,16.7,4.375,0,13460556,224791285.2,16.02406295,15.9111999,15.67771584,13.07238705,82484200000,Industrial Services,9866600000,11.8247,
EKC,EVEREST KANTO CYLI,25493584496,236.6,4.34399118,5.27252503,173867,41136932.2,221.94977273,218.00260878,216.0235661,165.87376959,9491299000,Producer Manufacturing,3381700000,6.49422,
ATGL,ADANI TOTAL GAS LTD,2083865108521,1979.75,4.30716544,12.05286393,293890,581828727.5,1806.49561272,1757.4581747,1733.62193558,1477.53917258,16956000000,Utilities,8465299999.999999,149.17,
INDIAGLYCO,INDIA GLYCOL,27198130200,916.7,4.25338337,4.53275557,346302,317455043.40000004,876.09158573,859.27622854,859.78423561,778.33762796,22915327000,Process Industries,2623100000,8.48846,
MAHINDCIE,MAHINDRA CIE AUTO,63249141643,174.05,4.25277029,-3.19799778,836616,145613014.8,175.67119986,181.62973352,197.26781843,214.86902319,83867120000,Producer Manufacturing,10173410000,,
MAHLOG,MAHINDRA LOGISTICS,31716945107,458.55,4.25144936,0.84671212,319199,146368701.45000002,439.71152692,444.8828563,502.85376735,586.76399428,32637200000,Transportation,1888600000,30.6506,
SASTASUNDR,SASTASUNDAR VENTUR,11408835341,375.45,4.2482299,-1.23635407,69639,26145962.55,372.89840723,382.7394483,410.06129557,368.54136451,5457715000,Retail Trade,-383924000,,
BOROLTD,BOROSIL LTD,38632645586,353.1,4.20540062,3.5787621,46426,16393020.6,341.81554189,343.75866878,350.68272924,301.85041223,5772482000,Producer Manufacturing,1364612000,20.9876,
WELCORP,WELSPUN CORP LTD,38476988507,153.75,4.16666667,6.733773,2489493,382759548.75,147.6064365,149.26700515,156.97448789,151.82171011,63373030000,Producer Manufacturing,6623400000,4.56086,
RAJMET,RAJNANDINI METAL LTD,5821750000,333.9,4.16471689,8.85085575,51290,17125731,310.23191818,291.900679,251.81249967,180.14364034,6309174000,Distribution Services,152885000,,
KIRLFER,KIRLOSKAR FERROUS IND LTD,29395821007,221.3,4.14117647,-0.44984256,376312,83277845.60000001,210.37937004,206.34341859,207.35792165,214.57220734,20380800000,Non-Energy Minerals,7308000000,5.44985,
SANDHAR,SANDHAR TECHNOLOGI,12950030493,224.15,4.06220984,1.26496499,74277,16649189.55,217.38362532,219.6304527,231.01293997,248.62717892,18635651000,Producer Manufacturing,2211552000,8.07374,
KRBL,KRBL LTD,49125869863,217.2,3.92344498,6.4444989,1931420,419504424,207.78894338,206.82414648,216.85481671,239.60563873,39914300000,Process Industries,7086100000,5.26719,
SHAREINDIA,SHARE IND. SECURITIES LTD,35650824877,1161.2,3.88262659,3.16275764,120355,139756226,1110.65520686,1109.50178382,1102.55210163,834.41996543,4536992000,Finance,2259861000,5.19608,
APLLTD,ALEMBIC PHARMACEUT,145034097433,765.35,3.83258717,5.36205947,368911,282346033.85,739.16097289,734.74224795,744.616494,800.8759554,52832800000,Health Technology,10905200000,13.611,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,42458611432,431.8,3.77313146,3.54916067,85326,36843766.80000001,416.22933681,422.91078625,457.83756432,,3767460000,Health Services,,,
GPTINFRA,GPT INFRAPROJECTS,2179995644,77.85,3.7308461,7.45341615,445228,34660999.8,73.7862278,74.00131438,76.51162137,74.90035055,6092374000,Industrial Services,794090000,3.95153,
CENTURYTEX,CENTURY TEXT & IND,93087181365,864.5,3.52673493,5.24073285,499534,431847143,811.93391335,800.02968347,818.72850811,775.81947267,25815700000,Process Industries,4056800000,31.5544,
MAANALU,MAAN ALUMINIUM LTD,1930153504,148.15,3.49283968,10.43607902,136207,20179067.05,139.69325464,136.15116905,130.42698715,123.48435184,4028760569,Producer Manufacturing,301800000,6.65265,
MARKSANS,MARKSANS PHARMA LTD,20138233869,50.9,3.45528455,2.62096774,2639343,134342558.7,48.9912898,49.16521436,52.11270972,60.01068826,13695954717,Health Technology,2906110000,5.6451,
SHALBY,SHALBY LTD,13274400360,127.3,3.36987414,2.66129032,256947,32709353.1,125.582507,126.97969076,132.33732313,143.7530788,4308960000,Health Services,924799000,10.9383,
ASHAPURMIN,ASHAPURA MINE CHEM,11417465465,129.05,3.32265813,27.83556216,2836254,366018578.7000001,110.84043931,107.55679654,106.72158404,112.19093998,11481124000,Non-Energy Minerals,1187399000,9.15742,
NAHARSPING,NAHAR SPINNING,19823295116,566.35,3.30141359,8.58978046,39829,22557154.15,533.57879765,531.76005508,540.19400546,443.4541508,20871705000,Process Industries,7482872000,8.34721,
PGEL,PG ELECTROPLAST LTD,14317232399,695.3,3.26748849,3.42109177,20338,14141011.4,676.85591227,671.34099787,679.40797401,559.48495876,7032065000,Electronic Technology,629701000,19.2607,
SHARDACROP,SHARDA CROPCHEM,48710044485,557.2,3.23297823,0.10779734,609080,339379376,549.84384304,547.16143464,513.44543953,403.47776551,23912317000,Process Industries,6161698000,4.9147,
HITECH,HI TECH PIPES LTD,6028098392,529.75,3.2248636,1.78691517,29784,15778074,520.11697868,525.97946671,542.04647755,520.35290347,13388283000,Non-Energy Minerals,899705000,11.1672,
NAGAFERT,NAGARJUNA FERTILIZ,7571502840,13.05,3.16205534,2.35294118,1015893,13257403.65,12.79206641,12.63236411,12.48363852,11.26795449,4571834000,Process Industries,-2530361000,,
MAXVIL,MAX VENTURES & IND,14989997199,105,3.14341847,-4.67544258,486138,51044490,105.52356443,106.64205095,111.52023176,105.21635724,11460537000,Process Industries,2080849000.0000005,8.51391,
SKMEGGPROD,SKM EGG PRODUCTS,1706184075,67,3.07692308,3.3153431,156974,10517258,65.18487484,65.30602704,68.17380193,71.01825669,2691056106,Process Industries,186300000,7.71252,
