Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITC,ITC LTD,4973692786475,398.5,-0.41234288,2.56080563,9494099,3783398451.5,392.2797784,387.94638636,378.4522162,340.03881652,603922200000,Consumer Non-Durables,246403300000,19.55459276,
DLF,DLF LTD,1028120656368,423.85,2.04646438,4.01226994,9246898,3919297717.3,398.71403825,384.25055627,372.5377802,369.40441911,57173878000,Finance,16950700000,62.08305004,
CHOLAFIN,CHOLAMANDALAM INV,687997583304,839.6,0.37659035,0.48471187,1240081,1041172007.6,814.084492,793.51678079,769.85870714,729.97114702,101414300000,Finance,42163500000,34.28064281,
ZYDUSLIFE,ZYDUS LIFESCIENCES,507924005808,515.9,2.74845444,3.8132588,1727686,891313207.4,500.28896631,492.3455462,475.91171868,435.90174994,150629000000,Health Technology,33220000000,16.36255285,
ABCAPITAL,ADITYA BIRLA CAPIT,398001810120,163.3,-0.81991502,1.74454829,7369931,1203509732.3000002,158.3336284,155.42740637,151.03190467,135.09731494,221889600000,Finance,62264500000,17.22338909,
INDIANB,INDIAN BANK,385464039673,321.55,3.89337641,13.20190506,7021428,2257740173.4,294.84835229,288.18333422,283.33117545,247.99546098,466083400000,Finance,,,
DALBHARAT,DALMIA BHARAT LTD,381775630456,2034.95,-0.01228381,2.5163728,348057,708278592.15,1986.85268661,1942.96180653,1891.23573216,1765.79471256,111100000000,Producer Manufacturing,22920000000,17.01115316,
IGL,INDRAPRASTHA GAS,343910351294,494.95,0.75318066,5.52180163,3144560,1556399972,471.34413261,457.83843389,443.58286122,424.360829,77099600000,Utilities,20739600000,14.89353947,
SUNDRMFAST,SUNDRAM FASTNERS,213658526280,1058.9,4.19167569,6.19264692,529935,561148171.5,1008.68639288,997.80677516,986.69884962,929.30978296,48785200000,Producer Manufacturing,8180400000,26.93613103,
GLENMARK,GLENMARK PHARM,138290612947,504.95,2.98796865,3.26175869,2005185,1012518165.75,483.44018718,468.17596712,446.43173141,427.80077408,123049030000,Health Technology,21368070000,8.04694214,
CYIENT,CYIENT LTD,119376772242,1108.65,2.63852243,2.85754047,593983,658519252.95,1062.68754699,1029.5384073,973.43453915,885.88723794,45344000000,Commercial Services,8935000000,13.96740596,94684400000
MGL,MAHANAGAR GAS LTD,100135965347,1018,0.40933077,2.31155779,1038085,1056770530,993.01635575,980.02032103,948.2351956,890.35797441,35601844000,Utilities,10099600000,8.61905079,
JBMA,JBM AUTO LTD,87668426068,785.35,5.89940954,4.01986755,1534524,1205138423.4,730.07627476,691.24667831,624.86856011,510.35043277,31930470000,Producer Manufacturing,4139100000.000001,25.14008506,
INGERRAND,INGERSOLL RAND,86804110182,2886.4,4.62899192,9.50131831,46721,134855494.4,2683.92701162,2581.43510916,2391.34307797,2050.21901074,9048883000,Producer Manufacturing,1957500000,42.90559907,
HGINFRA,H.G. INFRA ENGINEE,57008430275,888.9,1.64084502,5.57007126,163531,145362705.9,840.88641946,814.95593614,766.00316385,661.377757,36625350000,Industrial Services,7908840000,8.79261058,
GET_D,GE T&D INDIA LTD,36525037269,141.85,-0.52595368,9.53667954,139447,19780556.95,132.92953423,127.00870269,121.34969251,119.73530005,30659500000,Producer Manufacturing,-915300000,,
BECTORFOOD,MRS BECTORS FOOD SPE LTD,34690545663,586.8,-0.21256526,3.36445124,234553,137635700.39999998,569.35852767,556.91135964,529.29304514,444.90246439,9678240000,Consumer Non-Durables,1524160000,22.96631303,
KIRLOSBROS,KIRLOSKAR BROTHERS,34534942267,450.65,3.50252879,8.1084297,207896,93688332.4,430.06541713,415.0652199,388.71414027,354.17313002,30576277000,Producer Manufacturing,3475000000,9.98732152,
PFOCUS,PRIME FOCUS,32065399469,99.45,-8.00185014,9.345798,1399556,139185844.20000002,93.23974657,87.14062204,80.78742384,76.32400401,33690400000,Consumer Services,8567100000,8.50524699,
CHOICEIN,CHOICE INTERNATIONAL LTD,31162182518,316.6,1.0855651,10.31358885,408542,129344397.2,297.84048557,286.66110965,273.81412056,239.90955405,2863525000,Commercial Services,672471000,47.83160243,
LGBBROSLTD,LG BALAKRISHNA & B,26616059139,859.35,1.39224944,5.19003482,115583,99326251.05,808.56682053,780.61515189,741.4576393,691.77484111,20949142000,Producer Manufacturing,3989050000,6.21370305,
CAMLINFINE,CAMLIN FINE SCIENC,25920428467,175.9,6.70305692,13.77748294,3575687,628963343.3000001,154.36877383,147.75032666,145.30031467,142.04074278,14090327000,Process Industries,1784851000,18.26471031,
GRAUWEIL,GRAUER & WEIL IND LTD,25792312361,116.75,2.95414462,11.29647283,1446647,168896037.25,107.65288891,104.21676951,99.50460557,86.66497745,7681563000,Process Industries,1494500000,15.59672958,
WABAG,VA TECH WABAG LTD,24073915712,385.4,-0.41343669,8.56338028,1389059,535343338.6,362.26372926,352.02140719,338.91771533,311.32280168,29793000000,Industrial Services,2229100000,11.13867288,
