Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DCAL,DISHMAN CARBOGEN,20468033702,113.95,-12.58151802,-12.14340786,3524471,401613470.45,126.38847222,127.87134446,125.83571262,120.0640741,20783800000,Health Technology,3027600000,12.10124643,
AWHCL,ANTONY WASTE HDG CELL LTD,8023655714,251.10001,-11.64672725,-9.31743951,725960,182288563.2596,273.81671575,271.48921833,268.68656376,284.96534864,6481580000,Transportation,1560384000,7.25023822,
ORIENTBELL,ORIENT BELL LTD,8834218649,545.90002,-10.74961135,-0.18284513,121999,66599256.53998,578.086044,565.00413275,546.38087846,540.4062113,6518212000,Producer Manufacturing,599900000,14.74215477,
SANGHVIMOV,SANGHVI MOVERS,17810847388,373.5,-9.22348015,-6.15577889,1014435,378891472.5,401.29846211,397.3061607,381.24181927,321.04684206,3352598000,Finance,2159742000,9.36761076,
POLYPLEX,POLYPLEX CORP,47685152336,1393.75,-8.26669299,-8.09429608,904297,1260363943.75,1478.10432877,1437.71710292,1394.63066089,1600.91296321,66071587000,Process Industries,11828200000,5.56205951,
ASPINWALL,ASPINWALL AND COMP,1838861278,216.60001,-7.90815901,-4.20167625,18649,4039373.58649,223.26685681,219.77954483,214.8047626,214.42231314,2580500000,Transportation,247700000,6.80525344,
AGARIND,AGARWAL INDUSTRIAL,9992551040,623.09998,-7.10399105,-0.16023394,160353,99915951.09293997,649.26008911,639.11034748,625.29405069,604.22168169,15982437000,Process Industries,1288167000,8.53954343,
BIGBLOC,BIGBLOC CONSTRUCTI,11828653896,155.3,-6.86656672,3.08662463,223571,34720576.30000001,158.74136809,150.89652137,142.24501493,131.06374398,1752234000,Non-Energy Minerals,501636000,24.50769462,
RPOWER,RELIANCE POWER,48408270611,12.1,-6.56370656,2.9787234,125805073,1522241383.3,11.93129772,11.86843403,11.75923599,12.93224184,75426900000,Utilities,18849700000,14.36804143,
ARIES,ARIES AGRO LTD,2236096089,161.45,-6.0791103,-9.80446927,187005,30191957.25,172.68416841,173.9351048,172.02818589,161.37562317,4400331000,Process Industries,543056000,5.71238342,
ADANIENT,ADANI ENTERPRISES,3000767891876,2475.6001,-6.00295782,30.29474211,23465761,58091840278.1761,2173.25571348,2047.08011755,2006.21535234,2450.21067196,1369777600000,Distribution Services,91650200000,38.46992142,
WINDMACHIN,WINDSOR MACHINES,3106986571,45.049999,-5.7531382,-3.84205123,172011,7749095.377989,45.99566252,44.96504328,43.63895773,42.30718469,3672361000,Producer Manufacturing,343132000,9.98493458,
GMRP_UI,GMR POW AND URBAN INFRA L,11076000000,17.25,-5.73769977,-7.25806452,1023071,17647974.75,18.01863076,18.08194799,18.16209335,21.38541894,38440000000,Industrial Services,4622800000,17.92219001,
VITAL,VITAL CHEMTECH LTD,2995140000,117.9,-5.71771291,3.96825397,112800,13299120,113.19142285,106.31097342,101.09115164,,576145692,Process Industries,,,
GRMOVER,GRM OVERSEAS LTD,11250000000,176.75,-5.65786466,-12.06467662,157174,27780504.5,189.86898668,191.84385196,211.50223894,,11342746000,Process Industries,880462000,15.46968978,
TNPETRO,TAMILNADU PETRO PR,7408250186,77.849998,-5.52184938,-5.92145257,507516,39510119.584968,81.33693811,81.11236862,80.61513959,87.71303927,18055824000,Process Industries,1523700000,2.35876497,
OCCL,ORIENTAL CARB & CH,7573487989,716,-5.45358386,-5.88235294,85995,61572420,749.84075026,743.34418267,728.77624724,767.10441537,4408303000,Process Industries,987492000,8.42705256,
CUMMINSIND,CUMMINS INDIA,466804820557,1595.3,-5.30658277,-3.60142607,2437287,3888203951.1,1637.86742863,1624.24205799,1598.68598429,1433.66446405,61447000000,Producer Manufacturing,11257900000,39.88151614,
