Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GMRINFRA,GMR AIRPORTS INFRA,236005452509,40.55,3.44387491,2.65822785,12943983,524878510.65,39.46202907,39.44071417,39.30396279,38.2498121,45092000000,Transportation,19653200000,25.86317508,
GLAXO,GLAXO SMITHKLINE P,216179038885,1324.75,3.84494787,2.25386901,48860,64727285,1290.05957419,1289.37964673,1291.84543376,1365.57651075,32780292000,Health Technology,8097700000,25.11319744,
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,193338479279,10408.85,2.2430136,3.10385815,8069,83989010.65,10172.24062726,10159.39558968,9974.42314953,9346.52897784,25396824000,Producer Manufacturing,4153544000,43.8409713,
IIFL,IIFL FINANCE LTD,178212620560,488.1,4.35061464,13.27454429,650414,317467073.40000004,445.69883505,442.07775738,448.71832837,413.96552558,70038350000,Finance,20548300000,22.85669961,
NH,NARAYANA HRUDAYALA,157531513118,774.15,0.71553761,-0.09678926,84136,65133884.4,770.12833803,769.73587396,758.66293796,720.58899389,37013170000,Health Services,8651490000,18.67319423,
MEDANTA,GLOBAL HEATH LTD.,137128197592.99998,526.95,2.78942347,7.80483036,703788,370861086.6,495.83035371,493.00871518,482.94484818,,,Health Services,,,
SJVN,SJVN LTD,128425699246,33.25,1.68195408,7.25806452,6742868,224200361,31.69278653,31.6924844,32.37070038,32.3244674,24170000000,Utilities,20637700000,9.63769215,
VGUARD,V-GUARD INDUSTRIES,106684682647,250.05,0.88762958,0.86728926,132214,33060110.70000001,246.94990635,246.83409161,248.22947441,245.11649997,34981737000,Producer Manufacturing,3316529000,31.9287492,
SHOPERSTOP,SHOPPERS STOP,70969561060,648.75,0.11574074,0.11574074,50804,32959095,641.77003174,641.41754928,650.44617897,624.44813781,25187500000,Retail Trade,6167700000,14.67946902,
EPL,EPL LTD,50706744629,162.2,1.78850946,5.11989631,358256,58109123.2,159.31320984,159.06211135,159.63179377,165.5181833,34276000000,Process Industries,5563000000,10.37565066,
