Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VISESHINFO,VISESH INFOTECNICS,1698496391,0.45,-10,0,9450706,4252817.7,0.45869457,0.45574635,0.46365776,0.55862431,4897000,Technology Services,-14166000,,
MAHESHWARI,MAHESHWARI LOGISTI,2668187489,82.599998,-8.37493492,-2.65173842,429592,35484298.340816,84.53909808,83.85926136,78.64158425,75.67979321,10345430000,Transportation,498346000,8.55545643,
DRREDDY,DR REDDYS LABS,810618192322,4532,-6.88882571,-8.4860417,2783359,12614182988,4837.57324047,4823.99795928,4696.82809393,4486.16062256,214391000000,Health Technology,60605000000,12.86661484,673729000000
DCW,DCW,14533434138,46,-6.59898477,-0.43290259,5105358,234846468,47.12738766,46.65068227,46.82668969,47.65753568,24547350000,Process Industries,4278731000,4.1527355,
ELGIRUBCO,ELGI RUBBER CO LTD,2129627429.0000005,40,-5.99294726,5.68032263,88626,3545040,39.17632175,37.62007646,35.62473053,34.38672242,3895790000,Producer Manufacturing,148823000,29.88967719,
LEXUS,LEXUS GRANITO (INDIA) LTD,1455610000,71.449997,-5.80092435,-2.05620296,23752,1697080.328744,72.36017363,72.57596431,,,,Producer Manufacturing,,,
MBLINFRA,MBL INFRASTRUCTURE,2033287224,18.4,-5.64102564,-8.45771144,106007,1950528.8,19.06074208,18.70027377,18.45278515,19.89981804,1643897000,Industrial Services,-589500000,,
LT,LARSEN & TOUBRO,3326425233063,2242.1499,-5.17245448,-5.06605555,9470848,21235060896.1152,2326.15707519,2302.11407613,2247.15170116,2076.08400192,1564322000000,Industrial Services,204496600000,20.97717924,
KABRAEXTRU,KABRA EXTRUSIONTEC,17689075818,498.75,-5.16258204,-4.49061845,242142,120768322.5,509.93157112,508.31111222,513.2877075,474.10199957,4048059000,Producer Manufacturing,703874000,26.16643294,
MICEL,MIC ELECTRONICS LTD,4420068945,18.9,-5.02512563,14.89361004,356940,6746166,17.09186066,15.41774729,13.79012941,13.25220243,449471000,Health Technology,-11900000,,
WSI,WS INDUSTRIES(IND),2966576610,76.800003,-5.00927038,-10.17543509,138876,10665677.216628,77.51618766,68.22851157,48.88378793,23.00605777,0,Producer Manufacturing,17890000,182.3392739,
DCI,DC INFOTECH AND COMUN LTD,2071200073,162.35001,-5.00291428,17.22022383,21114,3427858.11114,153.83423505,144.26108298,131.78672348,,3596251000,Electronic Technology,127206000,16.28225141,
BMETRICS,BOMBAY METRICS SUP,2770630000,427.5,-5,0.94451004,2400,1026000,430.06685474,421.9806175,423.38295721,326.80635409,601878000,Industrial Services,,,
PANSARI,PANSARI DEVELOPERS LTD,1639999222,89.300003,-4.99999681,-0.77777444,84,7501.200252,91.00027653,90.1331039,87.64064162,88.73852297,537118000,Technology Services,51125000,41.44996033,
