Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BHARTIARTL,BHARTI AIRTEL LTD,5363900567285,950.35,-0.54939097,2.73498841,5544730,5269434155.5,935.45294804,923.3942147,900.77242444,840.34316697,1391448000000,Communications,743426000000,10.28107918,7524990000000
COALINDIA,COAL INDIA LTD,1857754586264,307.2,1.77240014,6.37119482,15374936,4723180339.2,295.16162547,286.83349907,267.68688983,239.35872795,1387680800000,Energy Minerals,356827900000,5.20630418,
DLF,DLF LTD,1399169838623,567.05,0.30957191,7.59962049,1859809,1054604693.45,547.13731722,536.48105444,518.2864028,460.47584254,56948330000,Finance,17083900000.000002,81.89990802,
GRASIM,GRASIM INDUSTRIES,1303399382782,2001.8,1.09590425,5.51894998,2100392,4204564705.6,1937.07101338,1919.10663382,1875.61625022,1766.85264643,1170690200000,Non-Energy Minerals,297986500000,9.688759,2723230000000
ZOMATO,ZOMATO LTD,938745077007,109.85,0.77981651,7.0662768,117706364,12930044085.4,105.26418921,102.85402126,96.78774703,79.72794697,70794000000,Transportation,-9510000000,,
GAIL,GAIL INDIA LTD,812024801758,129.35,4.69445569,6.19868637,44499353,5755991310.55,124.11205364,123.21204393,120.23757231,110.13842686,1456683000000,Utilities,56020000000,14.49526601,
RECLTD,REC LTD,767584831299,289.8,-0.61728736,1.27555832,9982487,2892924732.6,284.11445021,274.8449613,248.1833175,179.24803295,386915100000,Finance,254824500000,3.0122097,
TVSMOTOR,TVS MOTOR CO,736551316808,1597.85,3.0704725,6.02853351,1822476,2912043276.6,1534.14909613,1511.97711018,1454.66188698,1267.53915719,317398900000,Consumer Durables,43767100000,16.82888098,
PAYTM,ONE 97 COMMUNICATIONS LTD,616571026414,957.55,-1.46128119,10.44405998,2304949,2207103914.95,917.97238747,896.47894722,869.04172337,778.90095096,78993000000,Technology Services,-12903000000,,
BOSCHLTD,BOSCH LTD,580387674601,20455.7,3.84605622,9.14159644,81608,1669348765.6000001,19517.61263115,19327.77844387,19091.32707682,18428.76800816,147182000000,Producer Manufacturing,18252000000,31.79857959,
LUPIN,LUPIN LTD,527693267250.0001,1172.85,1.12083459,1.81873427,1474910,1729848193.4999998,1154.59837791,1143.45982828,1095.01934989,911.57866178,164917800000,Health Technology,24107300000,21.88935581,
SOLARINDS,SOLAR INDUSTRIES I,481968128746,5309.8,-0.27420743,8.24728607,39507,209774268.6,5084.83214198,4915.76971692,4606.30910828,4064.97901104,68239000000,Process Industries,13290700000,36.2635624,
NMDC,NMDC LTD,440176969133,159,5.78842315,8.23690322,58648622,9325130898,148.90907564,145.42734055,135.65827128,119.72781959,176668800000,Non-Energy Minerals,61476500000,7.16008506,
