Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITC,ITC LTD,4074162471924,327.15,-0.51695604,4.10501193,11969869,3915942643.35,320.13539826,315.371703,302.91360107,266.19018872,603922200000,Consumer Non-Durables,222918000000,17.54516402,
ADANIENT,ADANI ENTERPRISES,3815640732843,3435.8,2.66692564,8.55608215,2579934,8864137237.2,3232.61037261,3082.02777211,2775.3558871,2179.16050702,693829500000,Distribution Services,52821600000,80.36505583,
NTPC,NTPC LTD,1592192530174,168.45,2.40121581,4.11001236,27864734,4693814442.299999,162.68450211,160.17703174,155.3764041,143.93672976,1326692800000,Utilities,422136600000,8.7466508,
BEL,BHARAT ELECTRONICS,798837035685,325.65,-0.68618178,4.60970461,9454455,3078843270.75,312.94262002,301.25129223,278.76165884,236.23125896,152278000000,Electronic Technology,37932200000,19.08378728,
HAL,HINDUSTAN AERONAUT,794671922760,2394.4,0.7108307,3.68284999,1069098,2559848251.2000003,2314.57411556,2242.71456126,2073.65934825,1693.68457067,243989400000,Electronic Technology,59924000000,10.86805158,
BANKBARODA,BK OF BARODA,692186810689,133.45,-0.29884944,4.78994896,21625505,2885923642.2499995,129.56413295,125.79912344,118.19941663,104.98794168,877759527000,Finance,,,757448000000
VBL,VARUN BEVERAGES,671406982206,1093.75,5.83994581,7.87021056,2273295,2486416406.25,1033.873757,1007.42358877,933.16657876,752.63166447,86801490000,Consumer Non-Durables,24838370000,27.94812551,536313000000
CHOLAFIN,CHOLAMANDALAM INV,656950710753,801.8,0.2563301,3.19176319,2045057,1639726702.6,791.33162824,776.84650849,735.81743889,663.81539355,101414300000,Finance,39190500000,33.31591357,
TVSMOTOR,TVS MOTOR CO,493472944631,1054.55,1.58951881,9.39315353,2050048,2161878118.4,1002.21360243,974.58336321,909.15056911,752.2959634,240747500000,Consumer Durables,32448100000,19.77380015,
ASHOKLEY,ASHOK LEYLAND,483187818698,165,0.24300728,10.47873381,22522508,3716213820,157.31097451,153.2245485,147.58210243,135.11662656,261962000000,Producer Manufacturing,31982200000,21.72990034,
TIINDIA,TUBE INVESTMENTS O,480269458328,2515.1,1.09531921,15.16025641,1014311,2551093596.1,2302.16276707,2234.54406576,2092.56414471,1773.56733285,125253000000,Non-Energy Minerals,15887300000,30.6095975,
PATANJALI,PATANJALI FOODS LTD,478727760139,1286.4,-2.38275914,7.070623,473699,609366393.6,1218.29754911,1177.16524997,1123.41927609,1019.55761417,242053751000,Process Industries,15476353000,30.9328535,
INDHOTEL,INDIAN HOTELS,440394896687,305.15,-1.54864005,7.37156554,5498564,1677886804.6,291.25542877,282.10101014,265.32921959,227.32318725,30240300000,Consumer Services,9314500000,49.84710899,
OBEROIRLTY,OBEROI REALTY LTD,377582753717,1026,-1.37460348,6.875,1049260,1076540760,1001.14477095,971.80845862,917.11365561,861.18833444,26939704000,Finance,16182700000,24.36804178,
M_MFIN,MAHINDRA &MAH FIN,264749394800,219.8,2.28013505,8.97372335,8465490,1860714702,207.53609751,203.19180657,196.21679925,179.35111912,113681400000,Finance,45257900000,16.78788222,
TIMKEN,TIMKEN INDIA,246085619925,3276.1,-0.01678238,9.56856187,112690,369183709,3118.12637758,3040.79008853,2841.68419705,2313.61406032,21818280000,Producer Manufacturing,5892900000,41.61473297,
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,189156126872,9871.6,-1.19556806,1.24717949,4986,49219797.6,9697.50851482,9481.91422535,8902.04213815,8057.99382302,25396824000,Producer Manufacturing,3091508000,57.74299399,
ELGIEQUIP,ELGI EQUIPMENT LTD,171067488960,551.1,2.34933416,10.6848787,1801116,992595027.6,505.028619,475.49991998,429.67884054,349.01604457,25247060000,Producer Manufacturing,3402790000,50.73220474,
APOLLOTYRE,APOLLO TYRES,161537931055,272.45,7.01099344,11.4770913,20003253,5449886279.849999,254.10441745,246.92631005,230.57993316,213.98231313,206398520000,Consumer Durables,26971240000,8.01131802,
LAXMIMACH,LAKSHMI MACHINE,133421588763.99998,12624.6,0.971759,5.31558136,5879,74220023.4,12133.44092275,11689.28267104,10818.17184744,9630.20817075,31554778000,Producer Manufacturing,3254932000,38.65475554,
KEI,KEI INDUSTRIES,132540589967.99998,1494.25,1.35318456,6.35231317,242489,362339188.25,1441.53882191,1404.84788369,1331.19722783,1162.94354647,57228600000,Producer Manufacturing,6346600000,20.87636529,
BRIGADE,BRIGADE ENTERPRISE,123491353386,568.4,5.9755796,14.36619718,1488472,846047484.8,523.23367283,511.80628917,492.5589022,459.45206464,29987800000,Finance,8877200000,17.79611289,
ASTERDM,ASTER DM HEALTHCAR,120207815207,250.1,3.79746835,10.0550055,5002298,1251074729.8,228.68393413,223.61010991,213.9003283,194.53466881,102532800000,Health Services,14945000000,11.42246338,
TATAINVEST,TATA INVESTMENT,85331503606,1797.65,6.42649932,15.67889318,535261,962211936.65,1630.80391594,1571.72130386,1498.27117738,1416.38137262,2536563000,Finance,2726500000,31.25556707,
GMMPFAUDLR,GMM PFAUDLER LTD,83337293810,2068.2,8.87841857,24.2946002,2139728,4425385449.6,1772.13553774,1685.33125297,1578.54627506,1512.2631666,25405700000,Producer Manufacturing,3457430000,25.40323125,
RPOWER,RELIANCE POWER,79222944037,21.95,-5.79398737,32.62840681,151480322,3324993067.9,18.96904603,16.93284397,14.71286613,13.31764366,69809300000,Utilities,26204400000,12.20414679,
SHOPERSTOP,SHOPPERS STOP,67864040640.00001,643.6,4.05820534,4.59088324,541492,348504251.2,622.11586287,611.6859372,573.04238093,458.31991845,25187500000,Retail Trade,4949500000,17.62413186,
WELCORP,WELSPUN CORP LTD,66490037291.99999,252.8,-0.51161352,11.85840708,1944114,491472019.2000001,236.90253187,230.14655789,221.64930942,193.9545092,64746130000,Producer Manufacturing,3673300000,17.99603008,
INGERRAND,INGERSOLL RAND,63693177572,2040.35,0.90252708,5.44444444,31899,65085124.65,1934.99680115,1849.86739263,1717.24659024,1478.2232136,9048883000,Producer Manufacturing,1598300000,38.06114658,
