Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ATGL,ADANI TOTAL GAS LTD,4255000252593.999,3885.3,0.38756686,3.35993615,237581,923073459.3,3741.2203589,3616.86760451,3454.94429124,2784.13873436,30378100000,Utilities,7792200000,547.09295868,3678120000000
AMBUJACEM,AMBUJA CEMENTS LTD,1151674182129,586.45001,1.05980012,4.53654367,11897606,6977351157.676061,560.72318184,545.10423847,510.21994522,426.30572917,287890000000,Non-Energy Minerals,40019100000,28.50104281,
CGPOWER,CG POWER AND INDUS,401697496813,270.70001,2.90820007,6.24019231,1957513,529898788.67513007,259.82376596,256.64255463,247.16634156,207.11648146,55614000000,Producer Manufacturing,8308799999.999999,47.71386925,354838000000
INDIANB,INDIAN BANK,327239665344,270.60001,3.06609039,6.07604837,2197596,594669499.57596,257.96874738,245.19264782,221.7967236,182.24210416,466083400000,Finance,,,-60261800000
IRFC,INDIAN RAILWAY FIN CORP L,324098935342,25.200001,1.61291136,5.21920646,35052725,883328705.052725,24.13935069,23.3458933,22.41085818,21.94782218,203015970000,Finance,63578560000,65.96707342,4126790000000
APOLLOTYRE,APOLLO TYRES,181353069133,297.70001,4.32801807,2.72602494,16987072,5057051504.27072,291.4099674,288.02129053,276.41092682,239.75154231,206398520000,Consumer Durables,26971240000,8.74599459,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,161362083991,839.09998,4.86783216,6.66073082,4608594,3867071133.22812,770.9760558,714.9551303,595.83165523,397.61617974,57332800000,Producer Manufacturing,5707500000,7.36590171,
IIFL,IIFL FINANCE LTD,159925987427,421.60001,0.26159572,2.06997221,1019042,429628117.39042,407.05976422,395.6908071,375.48552268,338.8276426,70038350000,Finance,18144700000,24.87666853,425713000000
EXIDEIND,EXIDE INDUSTRIES,152447505188,181.85001,1.42220301,3.03116714,9044124,1644674039.84124,173.75358246,169.22002566,164.04039895,160.0031685,127604800000,Producer Manufacturing,15306300000,9.46178405,
LAXMIMACH,LAKSHMI MACHINE,143147917413,13154.2,-1.77018576,0.32222515,4866,64008337.2,13100.89489864,12895.85962915,12429.79579669,10758.25215147,31554778000,Producer Manufacturing,3254932000,41.64293737,
KIMS,KRISHNA INST OF MED SCI L,126359869200,1610.3,2.15370952,7.78807858,817320,1316130396,1508.83928159,1481.02418427,1416.28689686,1313.97236651,16508250000,Health Services,5329370000,24.67817194,
RVNL,RAIL VIKAS NIGAM,114050596659,60.650002,11.18240717,29.45571951,149513441,9067990495.676882,50.15764265,45.65378849,40.05358573,34.72641863,193817100000,Industrial Services,13242800000,11.40237689,
SUNCLAYLTD,SUNDARAM CLAYTON,110325555548,5663.7998,3.76775838,18.43997909,42337,239788292.13259995,5139.12382723,4941.09805104,4738.69243571,4281.90852648,255906500000,Producer Manufacturing,38268200000,7.54428104,271125000000
AKZOINDIA,AKZO NOBEL INDIA,106548390549,2299.8,-1.82283885,7.46728972,26104,60033979.2,2224.83308416,2190.10219938,2130.94838714,2020.08155247,31140000000,Process Industries,4631200000,22.16885268,
KRBL,KRBL LTD,97074790263,397.10001,-3.63989314,3.69499925,1025610,407269741.2561,393.87007991,390.27621068,367.02050499,294.72829544,42012400000,Process Industries,7869400000,10.4500839,
COCHINSHIP,COCHIN SHIPYARD LTD,88072866529,677.5,1.19492158,11.25708004,2836589,1921789047.5,614.97044508,578.95129992,507.74057683,399.25675343,31423473000,Producer Manufacturing,6043915000,10.73110418,
RAYMOND,RAYMOND LTD,85986638502,1292.85,-0.10817076,-0.77516405,912176,1179306741.6,1239.59232899,1206.0114935,1134.51833119,935.46083391,61526222000,Process Industries,10713000000,9.66082689,85817800000
CEATLTD,CEAT LTD,69598427851,1754.3,2.04758304,10.33333333,444030,778961829,1662.71234781,1611.20817783,1528.45785462,1311.05176301,91970900000,Consumer Durables,6900200000,13.50619226,87198700000
HNDFDS,HINDUSTAN FOODS LTD,68665934601.99999,626.09998,3.01933032,29.09277938,462706,289700217.34588,539.04653833,513.57451948,484.13433539,427.62006595,20382168000,Consumer Non-Durables,1245793000,57.58931508,
MAHSCOOTER,MAHARASHTRA SCOOT,62826264010,5314.25,-3.42731669,1.80750784,18915,100519038.75,5278.58793119,5209.68227714,4978.5252033,4338.64316925,171896000,Producer Manufacturing,1824200000,33.79062823,55816900000
APARINDS,APAR INDUSTRY LTD,56989620666,1599.85,7.37248322,8.46440678,579587,927252261.95,1480.93683254,1457.78664313,1377.56691197,1056.67455536,93159700000,Electronic Technology,7525900000,7.66963694,50449900000
IRCON,IRCON INTERNATIONA,50176513671,55.700001,4.30711407,13.44196185,21189130,1180234562.18913,50.02638853,47.40644859,44.16213537,41.98318554,73796700000,Industrial Services,6370800000,1.33448133,
KIRLFER,KIRLOSKAR FERROUS IND LTD,42387874711,299.60001,-1.80268758,7.00000357,272653,81686841.52653,290.22221562,282.60096765,269.42829091,240.19702727,37465100000,Non-Energy Minerals,6051300000,9.79985701,
ACE,ACTION CONSTRUCT,41173015898,332.70001,-3.5931613,0.51359819,863886,287414880.83886003,322.04213966,311.03605133,292.13977349,250.14371946,16282687000,Producer Manufacturing,1619745000,24.70853616,
RAILTEL,RAILTEL CORP OF IND LTD,40149395293,135.8,8.42315369,8.20717131,13145158,1785112456.4,125.75342052,120.62829767,112.81695877,107.58281434,15484500000,Communications,3439700000,10.68848891,
BANARISUG,BANNARI AMMAN SUG,37967078213,3013.3,-0.16565616,7.04440497,2033,6126038.9,2896.11033494,2869.0559937,2819.03929085,2586.77037807,19688454000,Process Industries,2225904000,21.35711837,
ANANTRAJ,ANANT RAJ LTD,37530357624,118.35,2.55632582,2.29040622,2051059,242742832.64999995,114.51302087,110.91593349,100.68065818,78.95788148,4618628000,Industrial Services,1181600000,39.20274003,37504500000
DCBBANK,DCB BANK LTD,37370271983,124.85,3.86855241,3.18181818,3811108,475816833.7999999,116.53725291,111.83472899,104.99412579,93.27376318,39718180000,Finance,,,46228600000
BESTAGRO,BEST AGROLIFE LTD,36507400000,1662.65,7.4375626,4.7668557,447865,744642742.25,1558.92743126,1511.74156157,1375.23142385,1083.90352471,12107954000,Consumer Services,3429315000,11.59231304,33087100000
UJJIVAN,UJJIVAN FIN SERV,34015109401,293,4.69894212,8.82079851,2353094,689456542,274.0640155,262.48329061,238.53858827,188.42705368,30941774000,Finance,8606754000,11.47798966,
KIRLOSBROS,KIRLOSKAR BROTHERS,31624605543,393.25,-1.23068947,12.87313757,180569,71008759.25,367.80189056,359.31291593,348.04551468,330.44888206,30576277000,Producer Manufacturing,2147000000,14.64227878,
VESUVIUS,VESUVIUS INDIA,30767840933,1701.6,11.92895905,9.36084064,201078,342154324.79999995,1560.67599015,1534.83134584,1481.94336288,1274.82832487,10463700000,Non-Energy Minerals,1222300000,21.49418386,16398300000
JTEKTINDIA,JTEKT INDIA LTD,28373526203,117.4,1.11972438,13.0476649,1708712,200602788.8,109.26194029,107.07137724,102.23640179,91.91332951,15887969000,Consumer Durables,1493041000,19.13804457,
GABRIEL,GABRIEL INDIA,23528877181,178.05,8.60018298,9.56923077,4558650,811667632.5,161.94664621,158.54766994,154.75661952,140.59189502,23299640000,Producer Manufacturing,1735980000,12.01144436,
ACCELYA,ACCELYA SOLUTIONS,23161825426,1574.55,1.48892971,21.11923077,86151,135649057.04999998,1421.2846059,1331.00077122,1214.7315022,1083.08577441,3683981000,Technology Services,1590748000,13.98486211,
TVSSRICHAK,TVS SRICHAKRA LTD,22986463067,2984.3999,-0.75323324,14.72724791,96041,286624750.7959,2762.26899817,2646.34039786,2491.33931901,2143.43032833,25282000000,Consumer Durables,1887800000,15.75805862,
GRAUWEIL,GRAUER & WEIL IND LTD,21786422182,98.599998,2.70833125,5.06126809,1778039,175314641.843922,94.89733492,91.52537998,82.96391558,69.86967281,7681563000,Process Industries,1240100000,15.68297491,
SHRIPISTON,SHRIRAM PISTONS &,21717089295,991.34998,2.13785292,6.02673583,7519,7453960.49962,917.26703561,868.22565397,817.57464729,778.12905742,20646600000,Producer Manufacturing,3044600000,7.13298604,
