Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COROMANDEL,COROMANDEL INTL,283977008041,961.4,-0.50194049,4.67635577,744511,715772875.4,932.84868595,930.79748494,949.3586135,934.93756269,123232100000,Process Industries,26669000000,11.04300154,302468000000
SUNDRMFAST,SUNDRAM FASTNERS,193381138364,928.6,0.92929842,1.93194292,109317,101511766.2,921.44622455,920.81835061,911.94045035,856.52972844,48785200000,Producer Manufacturing,8127400000,24.61684405,197350000000
BLUEDART,BLUE DART EXPRESS,178998782997,7625.35,1.44139949,0.99801325,28977,220959766.95,7527.25424483,7519.06944085,7767.26707236,7604.96840174,44104900000,Transportation,10756800000,17.14410261,215423000000
CLEAN,CLEAN SCIENCE & TECH LTD,167249766297,1554.55,-1.27647414,3.49522319,56936,88509858.8,1540.64745767,1539.78361621,1584.72550795,1730.93412968,6786020000,Process Industries,3486350000,47.04262518,183654000000
VIPIND,VIP INDUSTRIES,100080171894,731.25,3.38611768,1.70375522,653386,477788512.5,717.77383197,716.75130688,702.62051233,643.29362037,12893400000,Consumer Durables,2639200000,38.80921184,96669200000
SPANDANA,SPANDANA SPHOORTY FIN LTD,41610393001,596.75,1.63501314,5.80673759,98188,58593689,573.25038295,572.63652055,568.21993192,511.32952115,14382600000,Finance,3519980000,19.75413014,66048300000
SHAREINDIA,SHARE IND. SECURITIES LTD,40475103259,1317.45,4.16271347,5.81927711,181030,238497973.5,1276.04694686,1274.04455633,1267.24556747,1169.98828402,8665587000,Finance,3495364000,9.65154051,33655900000
MANINFRA,MAN INFRACONSTRUCT,30925159180,82,-1.56062779,2.37203751,507913,41648866,80.34299817,80.20099463,82.28553597,85.67573791,9597480000,Finance,2606512000,11.81014597,33010800000.000004
AUTOAXLES,AUTOMOTIVE AXLES,29951040582,1988.55,0,-1.01791936,6319,12565647.45,1982.25884291,1981.96189212,1974.43041178,1809.06648992,14906190000,Producer Manufacturing,1989350000,14.77381586,28846400000
SBCL,SHIVALIK BIMETAL CON. LTD,25121191298,424.85,-2.92470931,3.2316876,59158,25133276.3,422.17596591,422.16553429,421.28321439,349.73602903,3241261000,Non-Energy Minerals,922149000,27.86373709,27013700000
GRMOVER,GRM OVERSEAS LTD,22403999634,382.05,5.61161023,2.15240642,154288,58945730.4,363.08727448,362.16613943,376.60280805,,11342746000,Process Industries,865592000,28.62142168,26151500000
PGEL,PG ELECTROPLAST LTD,21844108617,1039,1.83778486,6.02040816,28062,29156418,1019.22379964,1017.28208182,1012.34101107,886.23722508,10977179000,Electronic Technology,1063590999.9999998,24.39206858,26024500000
LSIL,LLOYDS STEELS INDU,12922287319,14.5,11.11111111,13.28125,19111640,277118780,13.18125481,13.05671417,13.1948957,12.91929708,494224000,Industrial Services,294712000,44.21079671,12989900000
ADORWELD,ADOR WELDING,11943533289,864.7,-1.42498972,2.19228028,14272,12340998.4,855.55323896,854.94112534,858.87047361,784.46932778,6614800000,Producer Manufacturing,654900000,18.23397967,12392900000
AURIONPRO,AURIONPRO SOLUTION,8949064083,384.25,-1.8894396,8.80645926,109570,42102272.5,358.83610129,357.45642848,365.52498592,333.16775346,4999577000,Technology Services,1277607000,7.44975104,10768400000
USASEEDS,UPSURGE SEEDS OF A,1784580000,304.3,8.81459356,26.79166667,46800,14241240,259.94857563,258.88032864,258.56520005,,,Process Industries,,,
