Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ULTRACEMCO,ULTRATECH CEMENT,2136643358327,7570.75,2.26459048,2.86345109,445346,3371603229.5,7384.8339658,7315.12418925,7212.33827898,6887.61440631,518953700000,Non-Energy Minerals,103701100000,21.5646966,
GODREJCP,GODREJ CONSUMER PR,980611375422,966.3,0.80325685,1.91963088,1282177,1238967635.1,950.87586805,941.53965426,928.22907037,889.85047489,122765000000,Consumer Non-Durables,23083500000,42.26161004,926197000000
BOSCHLTD,BOSCH LTD,546403626873.9999,18977.15,2.4009617,3.24919835,50049,949787380.35,18460.31943481,18301.10322047,17935.21028191,16955.904028,116191000000,Producer Manufacturing,17196000000,29.88942934,
ZYDUSLIFE,ZYDUS LIFESCIENCES,490311660619,490.35,1.15523466,2.36951983,1275317,625351690.95,481.34415343,476.7753681,463.93835336,429.19372668,150629000000,Health Technology,33220000000,15.83237991,
INGERRAND,INGERSOLL RAND,75051341945,2590.35,8.97101052,9.02146465,47662,123461261.7,2429.44982679,2371.28971618,2243.15332524,1983.19258369,9048883000,Producer Manufacturing,1957500000,36.90163062,
NCC,NCC LTD,64567737686,106.85,3.93968872,1.37571157,6917455,739130066.75,102.93510148,100.38005344,95.47516186,82.58709136,111379600000,Consumer Durables,12641000000,6.40694072,
GPPL,GUJARAT PIPAVAV PO,54193613273,116.05,3.61607143,2.97249335,2942844,341517046.2,111.37002977,109.51591081,104.3368961,94.96430701,7435380000,Transportation,5048820000,9.16394391,
ACE,ACTION CONSTRUCT,45203982895,394.9,4.09911417,5.58823529,1080933,426860441.7,379.51321919,374.64119664,360.27311419,308.42359522,16282687000,Producer Manufacturing,1948384000,23.02979438,
SHREMINVIT,SHREM INVIT,44513600000,114,0,0,600000,68400000,107.0944823,105.09534101,,,,Miscellaneous,,,
MARKSANS,MARKSANS PHARMA LTD,32763741037,73.6,1.93906241,5.36865012,2741022,201739219.2,70.70111132,69.52189613,67.05113582,59.69285125,14815480000,Health Technology,2934120000,10.43155394,
SBCL,SHIVALIK BIMETAL CON. LTD,30956497657,531.15,-1.10779747,23.52325581,270636,143748311.4,479.58418419,454.2402883,430.4002861,385.24832623,3241261000,Non-Energy Minerals,1003266000,31.42718248,
ZENTEC,ZEN TECHNOLOGIES,23519057661,320.3,8.20945946,3.30592173,3697559,1184328147.7,301.50609408,288.86933989,258.1609582,214.99670029,697524000,Technology Services,422500000,54.18979565,
VIRESCENT,VIRESCENT RENEWABLE ENERG,19095000000,100.25,5.52631579,5.52631579,200000,20050000,,,,,3564698000,Miscellaneous,4155131999.999999,4.59552188,
VSSL,VARDHMAN SPECIAL S,15379507340,400.65,5.65664278,6.21685827,416414,166836269.1,380.69177341,369.52213563,347.05772262,293.17213144,13672638000,Non-Energy Minerals,1549062000,10.74247663,
ARROWGREEN,ARROW GREENTECH LI,3747843784,260,4.98688088,15.55555556,43979,11434540,237.76337177,224.86129752,204.2851653,157.79249957,336724000,Process Industries,-81000,,
NPST,NETWORK PEOPLE SER,3121150000,520.05,2.54362817,12.07974138,10000,5200500,472.73377556,438.99605358,369.60978049,215.11935493,192362006,Technology Services,,,
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,2180615123,47.3,-4.92462312,32.49299349,66595,3149943.5,42.17644168,38.50080338,35.88443043,32.87549239,195011000,Technology Services,84520000,25.17149933,1585470000
ASIANHOTNR,ASIAN HOTELS(NORTH,1673172182,103,19.97670635,41.09589041,292162,30092686,79.02391839,75.75715443,75.77631447,80.82828925,1305254000,Consumer Services,315972000,39.840958,
WSI,WS INDUSTRIES(IND),1122709918,31,4.90694094,27.04918033,371,11501,25.83317334,22.7524302,18.51849486,11.52898517,0,Producer Manufacturing,17890000,79.27238222,
