Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
KPRMILL,KPR MILL LTD,276031887782,828.29999,2.44264427,-0.20482048,753769,624346855.16231,800.25249295,783.21441793,748.79189788,659.19415971,60146000000,Consumer Non-Durables,12383900000,22.28957661,
BSE,BSE LTD,252360585475,1897.7,1.86532113,15.71341463,2171548,4120946639.6,1701.2809711,1568.87055278,1329.96511405,891.05579805,9477300000,Finance,4034000000,62.55839997,
ANGELONE,ANGEL ONE LTD,213009895383,2563.6001,1.09630491,9.18228705,1435050,3678894323.505,2330.73693854,2196.01393559,1995.09901391,1637.6208743,30077960000,Finance,14098600000,10.79276633,96988200000
WELSPUNIND,WELSPUN INDIA,141641084747,153.2,5.14756349,10.05747126,50124322,7679046130.4,138.03261642,132.56073019,124.58784815,103.54859484,75723000000,Consumer Non-Durables,12197100000,13.08372357,134734000000
JINDALSAW,JINDAL SAW LTD,122625704971,413.20001,7.75850808,4.04129936,3136770,1296113395.3677,382.43858391,372.76061008,354.18742757,262.36242641,171194114000,Non-Energy Minerals,25076000000,6.96786589,162184000000
ARE_M,AMARA RAJA ENERGY MOB LTD,106134342705,631.25,1.65056361,3.64502264,503388,317763675,,,,,103423000000,Producer Manufacturing,14425200000,7.35756473,
SWANENERGY,SWAN ENERGY LTD,97372177489,390.29999,5.71505402,24.10174563,12875973,5025492133.140269,335.51977243,320.04286938,299.58632905,266.30079716,14041552000,Utilities,4629856000,21.03136199,
PDSL,PDS LTD,82593499202,641.15002,2.21602551,7.57550671,239764,153724693.39528,593.7492201,555.30066688,479.38600255,385.82361792,105770042000,Consumer Non-Durables,4508275000,18.32042171,
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,67733501191,628.29999,0.66489944,-0.07951654,845314,531110777.74686,613.1776337,605.01235705,576.93778389,465.62303784,5651280000,Technology Services,1393480000,45.81305881,60661700000
SPANDANA,SPANDANA SPHOORTY FIN LTD,62706583756,912.84998,3.53294427,11.052309,626648,572035614.26704,837.44020351,820.04918388,800.09345567,704.50038895,14382880000,Finance,6848850000,9.15578291,
EMIL,ELECTRONICS MART IND LTD,62483194453,177,8.68897091,16.44736842,1239139,219327603,161.54026359,156.04614533,143.46740893,108.79795128,54457100000,Retail Trade,,,
ICIL,INDO COUNT INDUSTR,52454692244,281.39999,6.3090213,15.37515438,3240080,911758479.5992,249.26152102,243.32889685,235.96350682,198.00544534,27821650000,Process Industries,4572700000,11.47127348,
WONDERLA,WONDERLA HOLIDAYS,47654533442,860.25,2.14319518,5.5910138,390597,336011069.25,824.00732423,792.40463981,723.36147174,563.31805984,4292246000,Consumer Services,2350787000,20.27173599,
NUCLEUS,NUCLEUS SOFTWARE,41826626929,1590.95,2.21986636,7.08420273,24648,39213735.6,1428.16689487,1305.212099,1166.95007767,905.5973365,6344600000,Technology Services,2046500000,20.43812701,
BBOX,BLACK BOX LTD,41514412857,252.25,2.16687332,22.45145631,1414973,356926939.25,222.34015947,214.17062986,204.89151922,172.4965733,62777000000,Technology Services,3081600000,13.47170718,
AURIONPRO,AURIONPRO SOLUTION,38484346955,1551.75,-1.52620891,2.68669556,22989,35673180.75,1488.89382758,1426.73362617,1289.85827626,892.05147648,6576909000,Technology Services,1672402000,23.30727418,30457300000
TIMETECHNO,TIME TECHNOPLAST,36104326263,161.85001,1.8244794,2.43671519,3328254,538677943.1825399,154.32589127,152.473456,147.4285934,122.0774494,42894428000,Process Industries,6007700000,6.00967529,
JPASSOCIAT,JAIPRAKASH ASSOCIA,32302479079,15.05,14.4486692,16.66666667,193815108,2916917375.4,12.79299391,12.39091821,11.49245804,9.64112903,45147900000,Producer Manufacturing,5019900000,6.43488497,
GOODLUCK,GOODLUCK INDIA LTD,22416903459,849.54999,3.34529534,6.95581023,414762,352361052.95238,790.00248066,752.34543654,669.51736993,529.09194796,30479806000,Non-Energy Minerals,2234342000,10.03288819,
ANUP,THE ANUP ENGINEERI,21231168959,2459.3501,15.10309199,15.45973569,526070,1293790307.107,2162.16783164,2118.97085956,2069.02838609,1663.40548804,4105077000,Producer Manufacturing,1012843000,20.96195458,
SMLISUZU,SML ISUZU LTD,19359444850,1395.25,4.38019002,4.90601504,160421,223827400.25,1290.78345744,1266.40941054,1235.10283624,1054.19368712,18175460000,Consumer Durables,1114500000,17.37052028,
RAMCOIND,RAMCO INDUSTRIES,18555436392,217.64999,1.65809427,12.19071649,798887,173877747.56113,202.63765215,194.92862332,186.70408712,173.32200389,14575221000,Non-Energy Minerals,1276200000,14.53959912,
UTTAMSUGAR,UTTAM SUGAR MILLS,17415773434,457.75,0.17507167,0.7594123,210911,96544510.25,443.55024869,434.18862309,410.5308169,337.17973184,20588693000,Process Industries,2353100000,7.40120413,
RANEHOLDIN,RANE HOLDINGS LTD,16811404555.000002,1209.15,2.64431239,1.18410042,177214,214278308.10000005,1172.03839945,1162.80361077,1125.9240093,1008.12587339,34946700000,Producer Manufacturing,3196200000,5.25980995,
TALBROAUTO,TALBROS AUTO,15499938695,236.10001,-6.10458938,6.06469452,1154833,272656082.84833,222.31909296,216.35700182,204.63247491,156.24263473,6471832000,Producer Manufacturing,936101000,16.55797686,
PUNJABCHEM,PUNJAB CHEM&CROP,15009527099,1207.8,-0.54757298,9.9899827,97039,117203704.2,1129.66742314,1126.12474629,1100.08583716,1029.42294056,9899000000,Process Industries,1293000000,12.27318414,14417400000
AVADHSUGAR,AVADH SUGAR ENERGY,14136007253,724.79999,2.85957134,7.89728173,286309,207516760.33690995,693.63013268,682.93142566,650.19913529,568.70167506,27980149000,Process Industries,2634115000,5.36651105,
GEOJITFSL,GEOJIT FINANCIAL S,14058811011,59,0.51107154,3.87324127,2434055,143609245,56.13997286,55.34011966,53.56647085,49.81074155,4466217000,Finance,1511856000,9.29904105,
NPST,NETWORK PEOPLE SER,12633200000,2052.75,5,20.74289748,14000,28738500,1811.4923419,1696.50567363,1484.16649403,928.87810262,408424000,Technology Services,263764000,47.77442335,
LINC,LINC LTD,12410183082,842.09998,0.77788417,2.46395334,62175,52357566.2565,818.03945926,799.22689887,753.51221415,634.35048073,4826152000,Consumer Non-Durables,665142000,18.65794534,
PENINLAND,PENINSULA LAND LTD,12370695616,46.150002,9.48991651,11.33896474,6361580,293586929.72316,39.87987723,37.54370646,34.50589404,25.60546336,10289300000,Finance,1518400000,8.14719153,
FOCUS,FOCUS LIGHTG,11386900000,176.39999,1.40844496,4.50236374,924097,163010701.55903,167.33893335,165.67559618,159.95713435,125.12513539,1685838000,Producer Manufacturing,418592000,27.20286102,
MANGLMCEM,MANGALAM CEMENT,10904053660,394.5,-0.42907874,8.08219178,226529,89365690.5,378.71563046,374.3106374,361.63611759,329.77518826,17921756000,Non-Energy Minerals,1249843000,8.7243387,
MAGADSUGAR,MAGADH SUGAR & ENE,10224181961,748.29999,2.9652549,7.20630229,96140,71941561.0386,711.77238988,697.71987613,640.78536709,480.04292691,9531149000,Process Industries,1537267000,6.65088235,
ASIANTILES,ASIAN GRANITO INDI,9879796960,82.300003,5.51282436,0.98159877,5186441,426844109.859323,77.75353456,74.31722335,66.99947569,56.45202222,15576863000,Producer Manufacturing,-638477000,,
ALLSEC,ALLSEC TECHNOLOGIE,9780719218,676.25,5.29388867,7.82047022,386543,261399703.75,630.42071775,618.38108245,602.60604054,548.64758482,3904500000,Commercial Services,946200000,9.29351006,8170980000
KERNEX,KERNEX MICROSYSTEM,8827330026,598.59998,4.76940596,4.79691343,54925,32878103.9015,555.35821821,529.59763178,477.21566776,366.48346788,40396000,Electronic Technology,-151145000,,
VALIANTLAB,VALIANT LABORATORIES LTD,8251160000,194.85001,2.09588671,2.31032292,920494,179358265.10494,184.4606202,,,,3339095000,Health Technology,,,
HIRECT,HIND RECTIFIERS LTD,8016590038,475.04999,1.43054977,38.07586217,61847,29380416.73153,419.69620168,396.11697488,367.67711872,297.14392582,3577073000,Producer Manufacturing,219986000,36.44136462,
KHADIM,KHADIM INDIA LTD,7271404207,404.85001,0.35944969,8.24866578,253851,102771579.88851,376.08389295,353.47827266,314.55250878,261.61237823,6602640000,Consumer Non-Durables,736830000,9.86849641,
SBGLP,SURATWWALA BUS GROUP LTD,6983480366,390.35001,-3.10289182,-0.5351,63447,24766537.08447,372.42711633,368.60714994,341.01265262,,622791000,Finance,,,
ARROWGREEN,ARROW GREENTECH LI,6777502072,474.20001,5.61247439,11.57647294,602025,285480261.02025,413.41202205,396.46612625,371.55133061,298.32652004,1087700000,Process Industries,418109000,16.20989281,
V2RETAIL,V2 RETAIL LTD,6559868160,193.85001,1.99947908,3.96889783,31013,6011870.36013,184.11254612,177.28639806,162.83027287,129.58543099,8388830000,Retail Trade,980028000,6.69355178,
MAANALU,MAAN ALUMINIUM LTD,6096986647,124.05,9.97340426,14.75485661,218144,27060763.2,109.36341404,102.54768367,92.85093076,71.99859153,8138549000,Non-Energy Minerals,725000000,8.40963675,
ASMS,BARTRONICS INDIA LTD,4565605438,14.9,1.70648464,3.83275261,10803,160964.7,14.05600743,13.24146961,12.07575388,,524385000,Electronic Technology,12911000,353.62136457,
CELLECOR,CELLECOR GADGETS L,4472430000,255.14999,19.62024848,39.50246252,552000,140842794.48,193.43863127,,,,2643520000,Consumer Durables,,,
NEWJAISA,NEWJAISA TECHNOLOG,4370520000,162.95,19.99263623,38.09322034,813000,132478349.99999999,,,,,445298000,Retail Trade,,,
NIPPOBATRY,INDO NATIONAL LTD,4337249908,589.95001,1.8296419,3.74571164,10224,6031648.90224,556.70047406,532.836084,492.13121376,426.71209108,5720273000,Producer Manufacturing,175685000,24.68765067,
LOKESHMACH,LOKESH MACHINES,4236165517.000001,248.95,5.50964187,5.95871462,809773,201592988.35,233.46363243,226.77020903,211.24172237,169.55096227,2403024000,Technology Services,284150000,14.90820171,
PLAZACABLE,PLAZA WIRES LTD,4181340000,150.25,9.9926713,33.31854481,651973,97958943.25,115.10314205,,,,,Producer Manufacturing,,,
EUROBOND,EURO PANEL PRODUCT,3942050000,170.64999,6.05966476,12.23281158,118000,20136698.82,157.38315456,152.66956438,146.36628895,130.35981774,3295393000,Non-Energy Minerals,,,
REPL,RUDRABHISHEK ENTERP LTD,3739040000,220.3,2.17995815,9.16749257,693916,152869694.8,202.63811958,197.12329704,191.47109992,179.57063613,889542000,Industrial Services,159602000,23.42727535,
MURUDCERA,MURUDESHWAR CERAMI,3672880428,68.300003,7.13725961,8.75796829,924014,63110158.972042,60.73251252,56.89947973,50.69965626,42.28433467,1704823000,Producer Manufacturing,319090000,11.51048428,
VISHNUINFR,VISHNUSURYA PROJEC,3562250000,159.2,9.98272884,32.72196749,454000,72276800,,,,,1323711000,Non-Energy Minerals,,,
MBLINFRA,MBL INFRASTRUCTURE,3329102004,33.299999,4.88188661,4.06249687,115079,3832130.584921,30.7997913,29.73432899,27.59748788,23.29295308,1593855000,Industrial Services,-797200000,,
EMAMIREAL,EMAMI REALTY LTD,3211432626,88.099998,4.01416897,-5.26881935,609508,53697653.580984,83.80772111,82.19457411,79.42613258,74.04009451,961500000,Finance,-464800000,,
SAHANA,SAHANA SYSTEM LTD,2793580000,366.79999,4.99498483,41.07691923,8000,2934399.92,305.39951533,284.29011357,250.36158394,,241423000,Technology Services,,,
PROPEQUITY,P. E. ANALYTICS PR,2431850000,239.2,3.10344828,3.90964379,30600,7319520,227.29545442,223.00238762,209.65519921,178.03562531,290538000,Technology Services,,,
ESFL,ESSEN SPECIALITY F,2425600000,167.5,10.48811936,9.0849886,871200,145926000,150.72315944,146.70166519,144.79128447,,,Producer Manufacturing,,,
DOLPHIN,DOLPHIN OFF ENT (IND) L,1733519593,559.5,1.99617358,8.2205029,30,16785,514.34669763,468.14030161,,,,Industrial Services,,,
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,1727100000,232.8,1.81500555,5.81818182,55220,12855216,224.57875857,220.89778438,209.76250232,193.44388175,3592194000,Process Industries,340684000,5.06950723,
STARTECK,STARTECK FINANCE LTD,1586150000,166.39999,-1.15831297,3.96750391,59788,9948722.60212,161.47784681,160.0788455,157.80530968,145.12590149,282185000,Finance,125853000,12.60319579,
MAHASTEEL,MAHAMAYA STEEL IND,1360604037,85.949997,4.30824625,10.76030827,439240,37752676.68228,79.44414745,77.93289195,74.73585234,70.06148872,6497718000,Non-Energy Minerals,145666000,9.3405739,
LAGNAM,LAGNAM SPINTEX LTD,1237710000,70.099998,0.07137045,4.23791524,41650,2919664.9167,68.64609994,67.99622527,66.44779572,61.84748313,2978022000,Process Industries,249936000,4.95210774,
IPSL,INTEGRATED PERSONN,1148720000,175,9.78670701,25,7000,1225000,146.3620841,138.70988799,122.86149432,,1975357000,Commercial Services,82847000,16.35236038,
SOMICONVEY,SOMI CONVEYOR BELT,1080547922,108.6,20,59.70588235,608599,66093851.4,80.16702472,72.42289612,65.60314876,54.4314185,936898000,Producer Manufacturing,79240000,13.63639478,
ABCOTS,AB COTSPIN INDIA L,1039510000,109.8,8.71287129,8.71287129,20000,2196000,96.85652693,92.58242656,79.10289896,57.30624264,1691001000,Consumer Non-Durables,,,
SKIL,SKIL INFRASTRUCTUR,1007056231,4.85,4.30107527,4.30107527,196840,954674,4.28887601,4.0359416,3.70062365,3.53845559,0,Industrial Services,,,
