Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TITAN,TITAN COMPANY LTD,2578708081262,2877,-1.03028948,1.90383423,560514,1612598778,2841.1453494,2795.74416849,2700.23968152,2547.42149834,405750000000,Consumer Durables,48790000000,54.06513796,
ULTRACEMCO,ULTRATECH CEMENT,2351424674164,8100.15,-0.70425247,2.91132004,349085,2827640862.75,7949.77912736,7844.71593982,7668.6344227,7188.77423196,632399800000,Non-Energy Minerals,106198500000,22.53041685,2241060000000
NESTLEIND,NESTLE INDIA,2157793203762,22148.9,-0.97841759,1.66574865,72929,1615297128.1000001,21907.47476006,21735.80249494,21110.31889377,19883.74214094,168315200000,Consumer Non-Durables,40121800000,53.78106675,
TATAMTRDVR,TATA MOTORS LTD.,2036335063972,288.9,-2.08438916,5.82417582,3311803,956779886.7,282.59649768,274.65940511,257.3461589,231.14595294,3459669700000,Consumer Durables,325558100000,8.88230999,
TATAMOTORS,TATA MOTORS LTD.,2036335063972,559.7,-1.45259439,6.1042654,21527339,12048851638.300001,543.46046945,529.45138488,499.01154126,451.85331361,3459669700000,Consumer Durables,325558100000,8.88230999,
NTPC,NTPC LTD,1720188491988,182.05,2.65012108,4.86750548,27382635,4985008701.75,176.54855324,175.76676255,174.66477357,167.80624985,1762069300000,Utilities,481452700000,8.15400431,
BAJAJ_AUTO,BAJAJ AUTO LTD,1352833118053,4800.65,0.41625268,4.65772836,295499,1418587274.35,4688.46566467,4613.86478374,4412.3428101,4002.77566503,364553800000,Consumer Durables,64505300000,20.15516427,
BRITANNIA,BRITANNIA INDS,1178592709062,4875.05,-0.36990283,4.72717508,381452,1859597572.6,4715.48920432,4645.39180713,4537.94932039,4252.5554933,163005500000,Consumer Non-Durables,28309100000,41.99635485,
HAL,HINDUSTAN AERONAUT,1166577697509,3527.4,1.1281375,14.52597403,1655383,5839197994.2,3282.70561166,3169.47265819,2994.89435907,2593.37154771,243989400000,Electronic Technology,59331900000,19.66189685,
GODREJCP,GODREJ CONSUMER PR,1089843610124.9998,1057.95,-0.69460741,-0.96882898,789816,835585837.2,1050.53461239,1032.99033696,997.95617011,929.37977586,133159700000.00002,Consumer Non-Durables,25391600000,42.35005711,
