Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BEPL,BHANSALI ENG POLYM,21360349140,92.45,-28.22204969,-30.51484404,2448523,226365951.35,124.36833726,129.63083158,128.5118736,119.79025223,13625566000,Process Industries,1990853000,9.32533248,13438900000
SADHNANIQ,SADHANA NITROCHEM LTD,24863065322,109.35,-10.69824418,-13.59146582,527139,57642649.65,122.99224483,126.66605638,,,1433300000,Process Industries,212100000,123.07055786,
BAIDFIN,BAID FINSERV LTD,4917997390,38,-7.87878788,-7.99031254,1845096,70113648,40.99901757,40.42127338,38.57744013,,557347000,Finance,197616000,32.62297279,
STAR,STRIDES PHARMA SCI,43656843282,451.55,-6.62737993,4.99942111,2486015,1122560073.25,440.38904408,421.96350206,388.31429542,353.42115485,36883870000,Health Technology,4072550000,17.16143038,
MOLDTECH,MOLD-TEK TECHNOLO,7371739019,242.35,-6.62685057,-23.24623911,684978,166004418.29999998,287.51992142,301.37812947,300.62394313,223.03369736,1468756000,Industrial Services,422556000,16.86453398,
AVONMORE,AVONMORE CAP&MGT SERV LTD,1980820112,80.65,-5.39589443,6.53897384,112343,9060462.95,77.94425053,74.46855575,70.43128774,,2147900000,Finance,1410300000,1.98072758,
SHREERAMA,SHREE RAMA MULTI,2224490110,16.1,-5.01475487,34.16666667,626728,10090320.8,13.95193776,12.594911,11.20440155,10.73449264,1962604000,Process Industries,145146000,20.9246766,
BOHRAIND,BOHRA INDUSTRIES LTD,1057989286,70.3,-5,-18.39814467,3644,256173.2,78.9000441,82.62977059,89.22475166,,0,Process Industries,,,
INFOLLION,INFOLLION RESEARCH,1516900000,193,-4.99630347,5.06260207,222400,42923200,,,,,219846000,Commercial Services,,,
DUGLOBAL,DUDIGITAL GLOBAL LTD,3382600000,61.8,-4.99616118,-9.71511657,2500,154500,67.02589418,63.10138458,55.90376841,46.47944325,372827000,Commercial Services,,,
JAYBARMARU,JAY BHARAT MARUTI,14711174741,322.85,-4.98822557,21.53209567,370178,119511967.30000003,297.5100312,267.39508016,220.92122163,177.7945093,23442029000,Distribution Services,1732990000,10.38881917,
GLOBAL,GLOBAL EDUCATION LTD,3879712300,181.05,-4.98556809,-7.48594788,130022,23540483.1,194.50767526,198.59635264,197.48647025,179.39000425,619821000,Commercial Services,366049000,10.34223642,3070090000
BCG,BRIGHTCOM GROUP,61203570315,28.8,-4.95049191,6.86456004,24121908,694710950.4,30.02423746,28.18457549,23.76345522,28.02592333,73967673000,Technology Services,21725403000,2.16733859,
SEPC,SEPC LTD,13974860477,9.65,-4.92610837,3.76344086,8908432,85966368.8,9.50164281,9.32346167,9.67628638,10.25502265,3788466000,Industrial Services,-663224000,,
APOLLO,APOLLO MICRO SYSTE,10330033035,47.35,-4.91967681,-18.43238447,9628224,455896406.4,49.74945732,46.22033295,40.20826974,30.60681606,2975260000,Electronic Technology,625487000,18.51307707,
SUZLON,SUZLON ENERGY LTD,227895593312,17.4,-4.91802759,22.53521127,264686076,4605537722.4,15.77584121,14.62047161,12.41628533,9.80056845,59705300000,Producer Manufacturing,8387700000.000001,29.04272844,
SILVERTUC,SILVER TOUCH TECHNO LTD,5022309799,376.75,-4.87311968,-5.68281623,22586,8509275.5,389.27477816,383.28374684,370.13258045,341.9270581,1663227000,Technology Services,189756000,26.18469929,
PTCIL,PTC INDUSTRIES LTD,58299800477,4140.75,-4.82675401,-9.19407895,6320,26169540,4316.98320021,,,,2192621000,Producer Manufacturing,586324000,101.93074047,
FORCEMOT,FORCE MOTORS LTD,34036072747,2494,-4.64538329,-2.19607843,89766,223876404,2502.61537078,2329.54505686,1966.20114981,1530.54603926,50289800000,Consumer Durables,3298100000,12.79256928,
BBTCL,B&B TRIPLEWALL CONT LTD,5264200000,243.25,-4.62654381,1.35416667,25059,6095601.75,240.82017446,239.49498243,235.88036467,,3365444000,Process Industries,384949000,17.03148469,
PRITI,PRITI INTERNATIONAL LTD,2481781693,204.1,-4.44757002,24.07294833,178041,36338168.1,189.3471753,179.52656614,169.90886877,157.26050867,828548000,Consumer Durables,,,
STARTECK,STARTECK FINANCE LTD,1600020000,155.5,-4.07156668,18.56653592,25013,3889521.5,146.79725581,138.88431354,130.40938976,129.32316358,282185000,Finance,130507000,25.65593416,
SHRADHA,SHRADHA INFRAPROJECTS LTD,1012469673,48.1,-3.8,-5.31495877,15064,724578.4,49.68855297,49.45250088,47.88049053,41.55830791,904222000,Industrial Services,122330000,20.79413613,2272400000
IZMO,IZMO LTD,2822619952,201.75,-3.72226199,0.37313433,90792,18317286,206.58716895,207.15825487,184.78513882,125.29462379,1538269000,Technology Services,291405000,9.49105524,
ADSL,ALLIED DIGITAL SER,6075401550,107.2,-3.64044944,3.37512054,607398,65113065.6,105.49483768,100.40796713,94.57533909,96.99946401,6600700000,Technology Services,883000000,6.73397684,
CANFINHOME,CANFIN HOMES,106230362513,768.9,-3.63454308,-2.91666667,996112,765910516.8,768.24266255,751.64150604,703.86134624,612.14013153,27419969000,Finance,8782447000,44.39113706,354084000000
UNITECH,UNITECH LTD,3660488268,1.35,-3.57142857,-6.89655172,1640998,2215347.3,1.40325589,1.41330032,1.41656859,1.59484837,5188012000,Finance,,,
