Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GSFC,GUJARAT STATE FER,65967957808.00001,170.55,2.30953809,11.79941003,2410738,411151365.9,159.82603544,159.56105389,157.71209311,136.23391163,54864750000,Process Industries,10470200000,6.17983017,
GARFIBRES,GARWARE TECHNICAL,61393691245,3157.55,6.23254719,11.75387991,19615,61935343.25,2962.41980432,2953.99296678,2963.30669984,3021.18025706,11893987000,Producer Manufacturing,2229059000,27.54242541,
CERA,CERA SANITARYWARE,54759281519,4260,1.41891248,4.69788761,24918,106150680,4122.6476196,4122.18251145,4261.73229039,4462.78613415,14458300000,Consumer Durables,2287341000,21.83004044,
KALPATPOWR,KALPATARU POWER TR,53704105752,362.45,0.52697268,2.09859155,57894,20983680.3,357.49937697,357.33819438,364.26694066,380.76445229,147770000000,Industrial Services,11490000000,7.09261147,
LEMONTREE,LEMON TREE HOTELS,51179120105,65.9,2.64797508,11.03622578,4439793,292582358.70000005,62.24916717,62.23018642,61.23527237,53.28041246,2517204000,Consumer Services,1255984000,62.06471428,59471700000
COCHINSHIP,COCHIN SHIPYARD LTD,42513855658,327.45,1.3463324,1.51914432,313987,102815043.15,324.86031928,324.77947685,323.82826961,336.24518475,31909470000,Producer Manufacturing,6229840000,6.82422914,
DATAPATTNS,DATA PATTERNS INDIA LTD,39602485678,772.55,1.03315242,7.50017394,165611,127942778.05,744.29611249,743.04260065,746.46510638,,2239500000,Electronic Technology,,,
ASTEC,ASTEC LIFESCIENCES,36018347108,1846.35,0.30422382,9.6146996,22180,40952043,1789.84463927,1785.28306027,1755.64384775,1557.53467619,6765661000,Process Industries,1540720000,25.17811355,
CARTRADE,CARTRADE TECH LTD,29113862121,636.5,2.20794862,9.86450332,77098,49072877,611.4010476,608.95010151,619.77336196,,3127235000,Retail Trade,-1345333000,-21.64063627,
WSTCSTPAPR,WEST COAST PAPER M,22175919659,347.9,3.34174959,7.21109399,333709,116097361.1,336.75536788,335.7587957,326.9391306,281.75288702,22424455000,Process Industries,5651440000,5.22261878,
SHARDAMOTR,SHARDA MOTOR INDUS,21006883043,787.2,11.2021472,23.8904627,64353,50658681.6,699.13292116,696.3690199,717.78315978,693.76416422,17365360000,Producer Manufacturing,2159522000,8.45992495,
MAYURUNIQ,MAYUR UNIQUOTERS L,16691000756.000002,384.75,1.27665175,9.86579098,62674,24113821.5,364.46193853,362.48052346,376.9483757,425.5510019,5109034000,Process Industries,1480171000,10.63451571,
CARERATING,CARE RATINGS LTD,14022816881,479.4,1.37449778,8.70748299,79504,38114217.6,457.74221735,456.51157582,481.49323293,551.91436779,2484469000,Commercial Services,876863000,10.71191267,
WONDERLA,WONDERLA HOLIDAYS,13432783730,235.65,-0.88328076,16.57185258,77729,18316838.85,222.79015865,222.22171075,225.42504527,222.69449076,384211000,Consumer Services,31816000,399.2625638,
ARMANFIN,ARMAN FINANCIAL SE,9530522242,1105,-1.68164427,21.61567246,9719,10739495,1017.30158077,1012.64406616,1002.85663898,897.89269004,1932607000,Finance,616983000,27.61523614,
SAKSOFT,SAKSOFT LTD,8684135635,893.2,8.21419918,16.84981685,67000,59844400,814.18857181,806.18786765,835.60027352,842.01097218,3858070000,Technology Services,724234000,10.74242114,
SRHHYPOLTD,SREE RAYALASEEMA H,8100078320,465.7,-1.33474576,22.03878407,33162,15443543.4,426.38756017,422.23905099,424.18436541,376.66306873,9101500000,Process Industries,1362799000,4.99886287,
MADRASFERT,MADRAS FERTILIZERS,7942294120,51.05,3.65482234,8.61702128,521837,26639778.85,49.23968552,49.0848589,47.15411824,37.77816877,15327900000,Process Industries,2078000000,10.77102701,
MMP,MMP INDUSTRIES LTD,5029717312,213.4,7.77777778,16.83547769,361649,77175896.60000001,196.2451708,194.99494597,191.90296632,166.92123457,2307336000,Non-Energy Minerals,365098000,14.98373399,
RICOAUTO,RICO AUTO INDS,4822910043,38.65,8.56741573,17.47720365,1046100,40431765,35.13316939,35.02319493,35.78779916,39.86778257,14586600000,Producer Manufacturing,1541900000,7.00441666,
MEGASOFT,MEGASOFT LTD,3552027655,49.85,2.15163934,16.60818713,304866,15197570.1,46.1814039,46.14659895,48.1179843,41.99906164,594022000,Technology Services,-56720000,-61.47802636,
