Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BERGEPAINT,BERGER PAINTS IND,560219359160,592.85,1.41122482,2.46284488,581702,344862030.7,583.27138491,582.75529872,580.65940917,604.5107202,86964300000,Process Industries,14648800000,39.16874824,
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,191253008169,10272.65,0.88286563,2.89525233,3588,36858268.2,10160.98212218,10151.07589251,10042.71184629,9443.3930842,25396824000,Producer Manufacturing,4153544000,43.33887691,
ENDURANCE,ENDURANCE TECH,177277386385,1282.4,3.92220421,1.29541864,78102,100158004.80000003,1259.71917962,1258.14678528,1285.25282137,1363.9218429,74683590000,Producer Manufacturing,10080050000,17.30541579,
CUB,CITY UNION BANK,97364754211,134.45,3.02681992,6.28458498,4392216,590533441.1999999,129.8264479,129.48211776,136.34074469,154.10750542,48744980000,Finance,,,
VIPIND,VIP INDUSTRIES,83378263543,595.7,-0.39294207,-0.44288127,162137,96585010.9,589.32490427,588.97427542,609.33888414,638.95550006,12893400000,Consumer Durables,2797300000,30.64503755,
CCL,CCL PRODUCTS(IND),74149767853,568.6,1.7901934,1.20139187,185512,105482123.2,561.21471855,561.08404332,555.27233041,508.93623495,14620289000,Consumer Non-Durables,3710638000,21.98026211,
GPPL,GUJARAT PIPAVAV PO,53371766900,114.25,4.29027841,1.42032845,1365985,156063786.25,111.44191443,111.35425006,107.80851148,97.28267325,7435380000,Transportation,5048820000,9.00116401,
SUNTECK,SUNTECK REALTY LTD,43753193657,300.3,0.90725467,1.19629318,121242,36408972.6,297.63344825,297.49071294,308.38697574,366.93834566,5334303000,Finance,1052866000,46.84662973,
MOLDTKPAC,MOLD-TEK PACKAGING,30955995465,958.45,5.1220181,2.37662783,76241,73073186.45,937.61626873,936.97354711,944.194983,902.73734695,6314487000,Producer Manufacturing,1314263000,23.83316084,
INOXWIND,INOX WIND LTD,27938206442,105.9,6.21865916,8.39304325,828611,87749904.9,99.53789876,99.20009325,100.89578011,108.47865569,6246231000,Producer Manufacturing,-5190700000,,
PSPPROJECT,PSP PROJECTS LTD,24060599121,682,1.09694934,-1.0805729,49588,33819016,675.98348106,675.71454237,677.07989134,642.86456895,17480633000,Industrial Services,2374869000,9.79601027,
SWARAJENG,SWARAJ ENGINES,18741756254,1589.8,1.12588258,1.91352287,9769,15530756.2,1562.76894124,1561.28340498,1567.3699524,1577.16928207,11381527000,Producer Manufacturing,1695300000,10.69684201,
FOSECOIND,FOSECO(INDIA),14845962922,2368.3,3.86369617,-1.93374741,15259,36137889.70000001,2352.20512565,2350.84459544,2272.99174646,2002.63533166,4067351000,Process Industries,627444000,23.66101664,
SALASAR,SALASAR TECHNO ENG,13373276351,42.4,1.07270319,4.69135802,758742,32170660.8,41.12354671,41.10522773,42.24223124,38.36367753,7176817000,Producer Manufacturing,780072000,20.13231003,
AGARIND,AGARWAL INDUSTRIAL,8999354370,618.55,4.58195782,3.09166667,67361,41666146.55,598.60360824,596.75778848,604.92394885,596.21184365,15982437000,Process Industries,1288167000,7.76852797,
RAJMET,RAJNANDINI METAL LTD,3317760000,13.05,8.75,10.59322034,3499713,45671254.65000001,12.20096839,12.13032623,13.46403389,19.52849772,10288800000,Non-Energy Minerals,194353000,17.07079386,
