Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ASHAPURMIN,ASHAPURA MINE CHEM,9514554321,124.9,19.9807877,21.97265625,1925056,240439494.4,106.79387027,105.29435407,105.81022013,112.02150219,11481124000,Non-Energy Minerals,1187399000,9.15742,
MAHESHWARI,MAHESHWARI LOGISTI,2561637619,103.75,19.87290583,32.24984066,1954499,202779271.25,84.48453743,82.3855799,83.82956998,92.15484663,6759606000,Transportation,586823000,7.66675,
FSC,FUTURE SUPPLY CHAI,1994509751,53.15,16.30196937,-5.51111111,1324187,70380539.05,55.69952868,59.32400798,63.82105113,75.83835648,4664146000,Transportation,1219292000,19.8989,
MENONBE,MENON BEARINGS LTD,4626102247,95.65,15.79903148,17.72307692,1997607,191071109.55,83.97482529,83.38196328,84.66043667,78.54160848,1489891000,Producer Manufacturing,392019000,9.09712,
FCONSUMER,FUTURE CONSUMER LTD,10244788075,5.9,14.5631068,-9.92366412,36796716,217100624.4,6.17791851,6.49310507,6.87274902,7.5071454,11845132000,Finance,-1032319000,,
RPPL,RAJSHREE POLYPACK LTD,1902478003,191.45,13.04989666,13.89054134,328330,62858778.49999999,172.12236895,174.97792626,187.76107764,158.06123702,1268655000,Process Industries,227003000,4.7561,
SBCL,SHIVALIK BIMETAL CON. LTD,18083878998,526.9,11.66684328,18.96590653,599975,316126827.5,463.50584596,452.11684133,434.21589314,,2046023000,Producer Manufacturing,668943000,9.06878,
JAYAGROGN,JAYANT AGRO-ORG,6718499908,248.5,10.567297,9.78573006,508053,126251170.5,224.81374617,220.44451184,220.01713972,213.96456732,16155552297,Process Industries,1524797000,7.55605,
ROHLTD,ROYAL ORCHID HOTEL,3126474701,125.5,9.99123576,11.50599733,491138,61637819,113.60517162,108.16980655,100.46546704,88.83491703,808500000,Consumer Services,190345000,,
FLFL,FUTURE LIFESTYLE F,6628304232,35.8,9.98463902,-20.62084257,877028,31397602.4,42.55349302,46.31227198,49.48813467,59.46265809,22767200000,Consumer Non-Durables,1581600000,149.348,
FRETAIL,FUTURE RETAIL LTD,16458321356,33.35,9.88467875,-21.06508876,16218732,540894712.2,39.27083493,42.56303204,45.91240198,54.02629981,63039400000,Retail Trade,-13586700000,,
AARTISURF,AARTI SURFACTANTS LTD,5806675366,833,8.58371896,9.36781986,179156,149236948,787.70646406,802.00147605,876.69336051,1068.06376969,4636033000,Process Industries,398446000,19.5691,
CENTUM,CENTUM ELECTRONICS,5433512256,455.65,8.12766967,10.75595527,130910,59649141.5,426.41677911,436.81789972,481.2393567,497.01115348,7828810000,Electronic Technology,601380000,14.242,
NECCLTD,NORTH EASTERN CARR,1581216030,33.95,7.9491256,70.60301508,3182111,108032668.45,25.49975217,23.18260462,21.82538487,18.698322,2305864000,Transportation,150088000,,
