Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RAILTEL,RAILTEL CORP OF IND LTD,30023789752,95.1,1.6025641,1.38592751,174573,16601892.3,93.81358284,93.7291174,95.51891219,107.15499199,15484500000,Communications,3366000000,8.91972363,
NEWGEN,NEWGEN SOFTWARE,25187550276,373.1,3.5813437,2.21917808,57854,21585327.4,363.01634701,362.28043138,382.26894502,458.7629419,7789615000,Technology Services,1946635000,11.18991761,29125800000
PURVA,PURAVANKARA LTD,20217010963,88.05,2.98245614,1.44009217,448380,39479859,85.68775203,85.60390152,89.68144412,104.25612927,13816500000,Finance,2757800000,15.79164949,
GENUSPOWER,GENUS POWER INFRA,20048641114,80.6,3.46598203,3.06905371,461962,37234137.2,78.00199262,77.80787916,79.63497338,74.50684512,6850674000,Electronic Technology,596294000,33.6220742,
MOREPENLAB,MOREPEN LABORATORI,19043287876,37.95,-0.78431373,3.40599455,807145,30631152.75000001,37.61637869,37.59389985,39.00356314,44.33896832,15468269000,Health Technology,1366723000,13.72967666,
OMAXE,OMAXE LTD,15830042573,93.5,8.34298957,8.97435897,655436,61283266,86.99906555,86.65820719,87.8523668,86.84371607,6379400000,Finance,-267100000.00000003,-90.7987367,
FORCEMOT,FORCE MOTORS LTD,12946231702,1018.1,2.4090932,-0.51788157,95392,97118595.2,1003.53189905,1003.52313352,1022.01386989,1139.32007844,32404200000,Consumer Durables,671300000,34.12964651,
APTECHT,APTECH LTD,9288983446,251.3,12.2626759,14.43533698,642873,161553984.9,228.73033431,226.41926359,243.01845332,287.12096566,2252425000,Commercial Services,299800000,27.86626566,13122700000
3IINFOLTD,3I INFOTECH LTD,7164740484,44.15,3.76028202,5.87529976,308893,13637625.95,43.06895346,42.95668112,45.83580535,59.99870726,6770100000,Technology Services,-223400000,-32.071354,
ARVSMART,ARVIND SMARTSPACES,6800285664,170.9,7.04666458,8.47350048,66830,11421247,161.34392256,161.15288446,167.82674842,178.26565337,2568441000,Finance,489950000,12.13929516,
VISESHINFO,VISESH INFOTECNICS,2830827393,0.8,6.66666667,0,18477239,14781791.2,0.76510941,0.76278206,0.80578511,0.74759922,4897000,Technology Services,,,
