Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANIPOWER,ADANI POWER LTD,1203172157165,327.85,4.9959968,22.62951188,12991259,4259184263.15,291.342286,275.64535993,232.93131974,152.0269757,277111800000,Utilities,98141600000,,
HAL,HINDUSTAN AERONAUT,587769649582,1815.8,3.3348509,13.45913522,2477274,4498234129.2,1675.31076372,1637.05324731,1566.08294034,1375.48226153,224073100000,Electronic Technology,56354100000,4.63378,
MRPL,MANGALORE REF &PET,162465899229,88.15,-4.95956873,19.28281461,3484113,307124560.95000005,82.19043547,75.96969589,64.3292079,51.03157657,697270700000,Energy Minerals,48995200000,,
RATNAMANI,RATNAMANI MET &TBS,120936743022,2528.7,-2.23845975,1.5848147,29720,75152964,2459.31013757,2412.5645156,2353.45219794,2160.13892722,22981315000,Non-Energy Minerals,4846992000,20.5114,
EASEMYTRIP,EASY TRIP PLANNERS LTD,94369041432,455.35,4.91935484,21.07152353,4279781,1948798278.35,407.38205365,396.60276308,372.37085023,291.45612779,1067099999.9999998,Consumer Services,1098840000,43.6742,
ESABINDIA,ESAB INDIA,58171762162,3878.45,2.2824969,11.78216823,67182,260562027.89999995,3591.28727703,3482.979081,3326.5889212,2867.54590564,6808400000,Producer Manufacturing,1153800000,31.737,
CHENNPETRO,CHENNAI PETRO CP,51113835377,325.8,-4.98687664,14.43624868,583197,190005582.6,305.70207137,280.68054709,225.18515039,152.15113371,433753800000,Energy Minerals,27238900000,,
KSB,KSB LTD,50224236439,1468.6,0.91390091,11.31660729,193704,284473694.4,1361.94103842,1335.22703078,1290.80394706,1188.46840376,14864770000,Producer Manufacturing,2021000000,19.181,
BLS,BLS INTERNATIONAL,39894028186,196.15,0.74473549,17.13944461,1814796,355972235.40000004,181.12814725,174.13114927,156.37204377,119.07114742,8498897000.000001,Technology Services,1069260000,,
NBVENTURES,NAVA BHARAT VENTUR,32037270644,192.1,-6.26982191,23.65626006,4293572,824795181.1999999,169.73725858,162.46258957,151.50949177,126.54400254,25433360000,Utilities,11956765000,4.23308,
APCOTEXIND,APCOTEX INDUSTRIES,30178949519,641.05,9.99485244,19.27621174,369062,236587195.1,582.75193652,555.3796438,488.78828127,392.70496456,9568909000,Process Industries,1398462000,,
PRUDENT,PRUDENT CORP ADV SER LTD,23299500000,521.65,-7.13840676,-7.13840676,353766,184542033.9,,,,,2871150000,Finance,,,
SHANTIGEAR,SHANTHI GEARS,17752049179,238.3,3.45126981,8.29356964,1329820,316896106,224.47616038,218.24526535,204.91369303,176.46017948,3370700000,Producer Manufacturing,600500000,,
CEBBCO,COMMERCIAL ENGINEE,5087088993,63.3,11.64021164,17.00554529,2397024,151731619.2,55.34725216,53.79968952,50.87096766,42.04024852,3634639000,Producer Manufacturing,263940999.99999997,6.71891,
DENORA,DE NORA INDIA,4395499635,824.4,4.59274296,25.555894,70484,58107009.6,727.26292547,675.03174899,579.81255443,449.58560215,741665000,Process Industries,228181000,,
KOHINOOR,KOHINOOR FOODS,1158485293,31.7,4.96688742,27.05410822,6527,206905.9,26.20385445,22.10036914,16.27801812,12.02458311,2654487000,Process Industries,101800000,22.1896,
