Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HOMESFY,HOMESFY REALTY LIM,1553570000,464,-8.75122911,-12.45283019,3600,1670400,485.59885834,467.44971342,445.07206484,,531506000,Technology Services,,,
BAJAJELEC,BAJAJ ELECTRICALS,133201733488,1076.25,-6.89476188,-12.07107843,23380,25162725,1147.99573251,1159.69330857,1179.77113316,1164.01845082,54287554000,Consumer Durables,3504800000,38.00551629,
NIITLTD,NIIT,18924392227,131.64999,-6.46537123,58.61444578,16497764,2171930465.62236,105.74338837,95.48778268,88.17979285,83.33358042,3412500000,Commercial Services,1252650000,15.10748591,
ABCOTS,AB COTSPIN INDIA L,1028710000,94.949997,-5.0025014,-5.99010198,12000,1139399.964,95.55950497,87.63479222,70.91191265,53.10988296,1691001000,Consumer Non-Durables,,,
CENTEXT,CENTURY EXTRUSIONS,1638399963,19.5,-4.87804878,2.09424084,434715,8476942.5,18.14155884,15.78601317,13.06249743,10.92083469,3720100000,Producer Manufacturing,211000000,7.76492873,
GTL,GTL LTD,1505330170,9.1,-4.71204188,7.05882353,236975,2156472.5,9.15732606,8.50145272,7.61378622,7.17896714,1864100000,Technology Services,651961000,2.30892671,
PYRAMID,PYRAMID TECHNOPLAST LTD,5513950000,167.89999,-4.71056186,-2.21316832,416683,69961071.53317,169.92493233,,,,4004157000,Producer Manufacturing,,,
PDSL,PDS LTD,61954321307,449.45001,-4.62599257,23.2382774,367239,165055572.22239,403.36117712,375.14864247,352.9312029,340.47224146,105770042000,Consumer Non-Durables,4508275000,13.74235629,
NILAINFRA,NILA INFRASTRUCTUR,3088091554,7.45,-4.48717949,4.92957746,886668,6605676.6,7.08939329,6.54146167,5.95314349,5.78985025,1138342000,Industrial Services,16300000,189.45346957,
GOLDENTOBC,GOLDEN TOBACCO LTD,1047195524,56.200001,-4.42176538,2.18182,7657,430323.407657,56.50423227,54.01268049,50.13802751,57.41043541,,Finance,,,
ASIANHOTNR,ASIAN HOTELS(NORTH,2874214437,143.89999,-4.06667333,-8.02173857,7699,1107886.02301,152.58336281,153.07044675,154.81409134,134.53427581,2557799000,Consumer Services,645925000,4.44976497,
NIITMTS,NIIT LEARNING SYSTEMS LTD,63298300000,451.10001,-4.05189416,9.75669343,1027004,463281514.67004,415.56312479,398.41543868,,,13617870000,Commercial Services,,,
BAIDFIN,BAID FINSERV LTD,4304448312,34.299999,-3.92157412,-11.13989436,1613039,55327236.086961,36.99853938,37.62081476,38.19606312,,547084000,Finance,233779000,18.41246781,
DANGEE,DANGEE DUMS LTD,3472136270,11.05,-3.91304348,-14.34108527,1231792,13611301.6,11.94048137,12.26505382,12.74584445,14.38775503,255344000,Consumer Non-Durables,66382000.00000001,52.30538806,
RAJMET,RAJNANDINI METAL LTD,2889220000,10.05,-3.8277512,-4.28571429,957555,9623427.75,10.05568859,9.77127483,9.55331205,13.17378812,10288800000,Non-Energy Minerals,218088000,13.24795495,
JOCIL,JOCIL LTD,1995150000,216.14999,-3.78366364,9.08402771,155223,33551449.89777,203.63799861,198.55046691,193.76359764,187.60390535,9192793000,Process Industries,150411000,13.26465485,
KELLTONTEC,KELLTON TECH SOLU,9066172547,90.650002,-3.66630826,-6.06217409,3408048,308939558.016096,90.26995735,88.02351749,82.34119981,69.80068416,9173258067,Technology Services,949813000,9.54521842,
GMDCLTD,GUJARAT MINERAL DE,92506198059,280.79999,-3.57143532,5.7627081,15868230,4455798825.3177,266.19790077,246.90347594,214.18058289,172.30802111,32275857000,Distribution Services,11540069000,8.01608708,
ARVEE,ARVEE LABORATORIES I LTD,1278320000,112,-3.44827586,3.7037037,170,19040,112.33508511,111.8061008,112.36875471,109.40910842,613470920,Process Industries,71444000,17.8926152,
MEDICO,MEDICO REMEDIES LTD,5991444630,69.800003,-3.39099931,-6.87123977,469921,32800487.209763,74.2339981,76.06054877,77.65142869,68.28263226,1404374000,Health Technology,121530000,49.30012861,
INNOVANA,INNOVANA THINKLABS,13940000000,657.25,-3.34558824,-1.31381381,7600,4995100,686.70480627,659.99649896,555.23542866,369.75008632,791854660,Technology Services,,,
INFIBEAM,INFIBEAM AVENUES L,48273915636,17.4,-3.33333333,17.17171717,92411137,1607953783.8,16.40697815,15.69268428,15.20025695,15.38544693,19623390000,Commercial Services,1859100000,25.96628241,
STEELXIND,STEEL EXCHANGE IND,10136538168,10.3,-3.28638498,1.47783251,18188628,187342868.4,10.41258394,10.795183,12.02672129,13.8626309,13753831000,Non-Energy Minerals,831033000,12.19751582,
SUVEN,SUVEN LIFE SCIENCE,17020654138.000002,75.5,-3.14303668,10.78502976,3708057,279958303.5,70.60024764,68.37937206,65.69224051,62.94779095,135392000,Health Technology,-1328197000,,
USK,UDAYSHIVAKUMAR INFRA LTD,2055409999.9999995,35.950001,-3.09972254,-12.21001191,649137,23336475.799137,35.7511933,34.19549716,32.2928426,,2868981000,Industrial Services,,,
