Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TIINDIA,TUBE INVESTMENTS O,591429942092,3150.2,2.91744594,3.73590187,216954,683448490.8,3024.0318185,3023.91218431,3041.72170082,2868.65548011,149647300000,Non-Energy Minerals,19515700000,30.30534094,
AJANTPHARM,AJANTA PHARMA,221057524431,1763.2,0.50732486,0.18751065,364265,642272048,1750.34397618,1750.13643514,1720.57260943,1515.96458567,37277900000,Health Technology,8552700000.000001,25.84651916,
KSB,KSB LTD,104132877882,3061.6001,2.41006506,-1.55784955,64153,196410831.2153,3008.6810572,3003.96972769,2873.99953068,2400.12228931,18150240000,Producer Manufacturing,2733000000,37.20815144,72597500000
CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,101574355888,4868.7998,1.61221323,6.88912843,72899,354930636.6202,4634.91678877,4618.17708019,4613.36384455,4035.15860558,31647700000,Producer Manufacturing,7331600000,13.85432319,
ELECON,ELECON ENGINEERING,90315364348,844,4.82518525,3.55828221,751817,634533548,799.29096059,795.39718603,785.47572857,630.67626499,15264644000,Producer Manufacturing,4001062000,21.79482956,83786000000
DBREALTY,DB REALTY LTD,66119358261,171,2.08955224,8.19360962,1717632,293715072,161.47592968,161.46447222,151.07432008,112.14662602,6902744000,Finance,-6403765000,,
DALMIASUG,DALMIA BHARAT SUGA,36718116656,452.5,-0.20950711,1.23042506,161138,72914945,441.51170519,441.06804361,426.51743951,387.76995424,32520800000,Process Industries,4459900000,8.23294618,
SHANTIGEAR,SHANTHI GEARS,34721598007,454.39999,0.18741043,3.76798364,53370,24251327.4663,449.47326476,449.41192207,453.51929582,416.13204727,4456500000,Producer Manufacturing,1015700000,33.58580093,34469800000
NILKAMAL,NILKAMAL LTD,34704569753,2380.8999,2.83109669,3.51738696,9002,21432860.8998,2318.8064291,2317.04091587,2342.86180625,2247.8626475,31308769000,Consumer Durables,3138746000,11.05682644,
BAJAJHIND,BAJAJ HINDUSTHAN S,33735077018.000004,26.65,0.9469697,0.18796992,24483465,652484342.25,25.79324998,25.73379958,24.62579601,19.25677144,63380300000,Process Industries,2518300000,13.39597229,
SANGHVIMOV,SANGHVI MOVERS,29247537040,731.04999,7.61813643,4.23469179,400355,292679518.74645,684.67690159,682.30261974,667.2923857,524.76544484,4557825000,Finance,2970320000,9.84659466,
VENUSPIPES,VENUS PIPES & TUBES LTD,27735650321,1385.75,1.32343801,3.03357002,166831,231186058.25,1335.34377111,1331.30251711,1340.92086286,1099.17279269,5523960000,Non-Energy Minerals,1013670000,28.67330622,27915500000
KINGFA,KINGFA SCIENCE & T,27685726612,2389.2,4.79866655,0.302267,16155,38597526,2302.06070465,2298.80703928,2277.03980455,1926.50965202,14014174000,Process Industries,1826741000,15.15580294,
OPTIEMUS,OPTIEMUS INFRACOM,27019257282,312.60001,-0.71462599,2.6095586,177321,55430546.37321,303.14993245,302.71813381,294.39797708,262.48934263,11738810000,Distribution Services,386664000,69.87787144,
REPCOHOME,REPCO HOME FIN LTD,23441742133,411.64999,9.84656171,-1.68378787,960164,395251500.99836,393.66950817,393.04500705,381.38793929,308.87923702,12990900000,Finance,4840900000,4.8424347,
SERVOTECH,SERVOTECH POWER SYS LTD.,16385000000,78.449997,1.81699409,-0.57034853,385355,30231098.593935,77.45076249,77.43313748,78.28270053,59.69880032,2784459000,Producer Manufacturing,155734000,105.21145029,
NIITLTD,NIIT,15700510857,127.85,9.97849462,6.71953255,4210762,538345921.6999999,118.26842842,117.93680403,110.57468614,93.07249783,3412500000,Commercial Services,1252650000,12.53383695,
MADRASFERT,MADRAS FERTILIZERS,12383857612,80.349998,4.69055114,-3.13441723,2317994,186250813.264012,78.13104714,77.98275085,77.44618962,71.05299713,3060200000,Process Industries,-10946000000,,
SIGACHI,SIGACHI INDUSTRIES LTD,11928100000,40.150002,3.21336744,-4.85781742,2207466,88629764.314932,39.13497322,39.07330615,37.64394938,32.22832783,3020451000,Health Technology,587761000,20.29413316,
DSSL,DYNACONS SYS SOLUT,9297681062,800,9.22992602,19.94002999,554260,443408000,716.42345762,707.96073237,680.19371569,533.71230266,8044686000,Technology Services,663652000,14.00987424,
ORBTEXP,ORBIT EXPORTS LTD,4576239600,193.35001,13.86926384,13.46832239,595723,115183048.00723,170.19186137,169.59276804,170.18941554,161.73865749,1938488000,Process Industries,557974000,8.20152839,
KAYA,KAYA LTD,4548916551,360.35001,3.4299714,2.95714571,59379,21397223.24379,348.46467174,347.79423614,349.51835903,339.8626317,3767334000,Consumer Non-Durables,265048000,17.16261413,
VISHAL,VISHAL FABRICS LTD,3888964872,20.75,5.59796438,-2.35294118,597251,12392958.25,20.26850107,20.25762959,19.42488028,19.54698843,15442800000,Process Industries,1120513300,3.47069943,
TRF,TRF LTD,2681377738,249.89999,2.4600247,1.21506688,206233,51537624.63767,241.98278307,241.36030596,232.06944624,197.78924873,1771024000,Producer Manufacturing,330680000,7.79042802,2899260000
