Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ROTO,ROTO PUMPS LTD,12256819779,388.6,-50.24964666,-48.52639316,264382,102738845.2,701.26438925,717.65162376,690.16552138,580.65220675,2257811000,Producer Manufacturing,532611999.99999994,23.43856837,
SHAH,SHAH METACORP LTD,1253067665,3.25,-13.33333333,10.16949153,10253378,33323478.5,,,,,398764000,Non-Energy Minerals,-84783000,,
NILASPACES,NILA SPACES LTD,1733110000,4,-10.11235955,3.8961039,5445969,21783876,3.74994134,3.44279911,3.1212168,3.11751426,10108000,Consumer Durables,-78660000,,
SWARAJENG,SWARAJ ENGINES,27820952335,2130.15,-7.09394627,1.55661502,56884,121171452.6,2170.23615038,2116.62338602,1973.04513578,1732.76480781,14218214000,Producer Manufacturing,1864100000,14.20592636,17331400000
SUMMITSEC,SUMMIT SECURITIES,9371716373,808.2,-5.73828072,13.19327731,40518,32746647.6,754.11758453,730.490279,692.72084633,640.91832405,505394000,Miscellaneous,470157000,19.3706004,
GENUSPOWER,GENUS POWER INFRA,44133369359,161.3,-5.70008769,37.9811805,3136093,505851800.9,141.73122168,127.23581049,109.788296,92.91661861,8083855000,Electronic Technology,786496000,55.05578714,
MIRCELECTR,MIRC ELECTRONICS,4355766582,17.85,-5.30503979,7.53012048,779910,13921393.5,17.50088351,16.55630761,15.29557252,15.44522155,11097372000,Electronic Technology,50300000,100.73923622,3427420000
FCONSUMER,FUTURE CONSUMER LTD,1877212583,0.9,-5.26315789,5.88235294,3958857,3562971.3,0.91342534,0.92996945,0.96289506,1.47084905,3811508000,Finance,-783791000,,
EMKAYTOOLS,EMKAY TAPS AND CUT,5470110000,487,-4.99414378,11.0604333,4200,2045400,457.35697774,421.89674126,370.24215483,290.00624038,886157000,Producer Manufacturing,,,
JAYBARMARU,JAY BHARAT MARUTI,13280110295,291.4,-4.98859129,-2.01748157,269199,78444588.6,297.76622194,273.06808313,226.91705308,180.19479148,23442029000,Distribution Services,1732990000,9.5630415,
BMETRICS,BOMBAY METRICS SUP,1162130000,179.35,-4.98013245,-21.3377193,10800,1936980,206.47278037,229.57542953,288.70270209,310.15713365,601878000,Industrial Services,,,
